ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
GS,state_cond_macro,,1,35,42,3.4208555221557617,3.442554235458374,3.59199857711792,0.0366505156285064
GS,state_cond_macro,,1,35,7,3.420126676559448,3.4402995109558105,3.590797185897827,0.0354491244084136
GS,state_cond_macro,,1,35,123,3.418349027633667,3.4399421215057373,3.5822999477386475,0.0269518862492339
GS,state_cond_macro,,2,35,42,3.4199752807617188,3.4530298709869385,3.6097452640533447,0.0543972025639312
GS,state_cond_macro,,2,35,7,3.423247575759888,3.451651334762573,3.599419116973877,0.0440710554844634
GS,state_cond_macro,,2,35,123,3.4164023399353027,3.4546847343444824,3.603689193725586,0.0483411322361724
GS,state_cond_macro,,3,35,42,3.410977363586426,3.4521167278289795,3.622430086135864,0.0670820246464507
GS,state_cond_macro,,3,35,7,3.413716554641724,3.4507572650909424,3.6154799461364746,0.060131884647061
GS,state_cond_macro,,3,35,123,3.4117319583892822,3.450847864151001,3.6079468727111816,0.0525988112217681
GS,state_cond_macro,,5,35,42,3.42827582359314,3.457247018814087,3.575052261352539,0.0197041998631255
GS,state_cond_macro,,5,35,7,3.430694818496704,3.455598831176758,3.5745046138763428,0.0191565523869292
GS,state_cond_macro,,5,35,123,3.426429271697998,3.4557669162750244,3.571474552154541,0.0161264906651275
GS,state_cond_macro,,1,45,42,3.667174816131592,3.693803787231445,3.843008041381836,0.0363455516115163
GS,state_cond_macro,,1,45,7,3.663328886032105,3.693697929382324,3.8430099487304688,0.0363474589601491
GS,state_cond_macro,,1,45,123,3.667282342910767,3.690387964248657,3.837195873260498,0.0305333834901784
GS,state_cond_macro,,2,45,42,3.6662659645080566,3.706118106842041,3.855659484863281,0.0489969950929616
GS,state_cond_macro,,2,45,7,3.669404029846192,3.7048285007476807,3.852038145065308,0.0453756552949879
GS,state_cond_macro,,2,45,123,3.66804838180542,3.705080509185791,3.853281736373901,0.0466192466035817
GS,state_cond_macro,,3,45,42,3.6611831188201904,3.7054834365844727,3.86895751953125,0.0622950297609303
GS,state_cond_macro,,3,45,7,3.664543867111206,3.704904317855835,3.857296943664551,0.0506344538942311
GS,state_cond_macro,,3,45,123,3.66274619102478,3.704321384429932,3.856273412704468,0.0496109229341481
GS,state_cond_macro,,5,45,42,3.6768856048583984,3.710089683532715,3.8217132091522217,0.015050719381902
GS,state_cond_macro,,5,45,7,3.676802158355713,3.7085273265838623,3.822165012359619,0.0155025225892995
GS,state_cond_macro,,5,45,123,3.6748318672180176,3.706148386001587,3.818881511688232,0.0122190219179127
GS,state_cond_macro,,1,55,42,3.866952419281006,3.8938989639282227,4.041425704956055,0.034092519723583514
GS,state_cond_macro,,1,55,7,3.8624539375305176,3.8949124813079834,4.040487289428711,0.033154104196239764
GS,state_cond_macro,,1,55,123,3.863032102584839,3.891852855682373,4.04379415512085,0.036460969888378436
GS,state_cond_macro,,2,55,42,3.8698956966400146,3.9037795066833496,4.0559844970703125,0.04865131183784133
GS,state_cond_macro,,2,55,7,3.8672122955322266,3.9041779041290283,4.049138069152832,0.04180488392036086
GS,state_cond_macro,,2,55,123,3.8665733337402344,3.900851249694824,4.048616409301758,0.04128322406928664
GS,state_cond_macro,,3,55,42,3.8620846271514893,3.902590274810791,4.068740367889404,0.061407182656933124
GS,state_cond_macro,,3,55,7,3.8541524410247803,3.9081075191497803,4.0770673751831055,0.0697341899506343
GS,state_cond_macro,,3,55,123,3.858712673187256,3.902554750442505,4.05866813659668,0.051334951364208514
GS,state_cond_macro,,5,55,42,3.875990629196167,3.904268503189087,4.026390075683594,0.019056890451122577
GS,state_cond_macro,,5,55,7,3.8718690872192383,3.909137725830078,4.025698184967041,0.018364999734569842
GS,state_cond_macro,,5,55,123,3.865852117538452,3.905916452407837,4.033878803253174,0.026545618020702655
