timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.0,3.4502225,0.0,2020-03-24
1,0.0,3.453588,0.0,2020-03-25
2,0.0,3.5557559,0.0,2020-03-26
3,0.0,3.4282293,0.0,2020-03-27
4,0.0,3.5919595,0.0,2020-03-30
5,0.0,3.5269382,0.0,2020-03-31
6,0.0,3.659563,0.0,2020-04-01
7,0.0,3.4881716,0.0,2020-04-02
8,0.0,3.593303,0.0,2020-04-03
9,0.0,3.5145843,0.0,2020-04-06
10,0.0,3.5755348,0.0,2020-04-07
11,0.0,3.6583676,0.0,2020-04-08
12,0.0,3.5708904,0.0,2020-04-09
13,0.0,3.5870469,0.0,2020-04-13
14,0.0,3.5902882,0.0,2020-04-14
15,0.0,3.5503604,0.0,2020-04-15
16,0.0,3.4694219,0.0,2020-04-16
17,0.0,3.608091,0.0,2020-04-17
18,0.0,3.4943912,0.0,2020-04-20
19,0.0,3.5822341,0.0,2020-04-21
20,0.0,3.779387,0.0,2020-04-22
21,0.0,3.7466645,0.0,2020-04-23
22,0.0,3.7964156,0.0,2020-04-24
23,0.0,3.5748684,0.0,2020-04-27
24,0.0,3.4203594,0.0,2020-04-28
25,0.0,3.6622515,0.0,2020-04-29
26,0.0,3.5885606,0.0,2020-04-30
27,0.0,3.6148026,0.0,2020-05-01
28,0.0,3.5804203,0.0,2020-05-04
29,0.0,3.638158,0.0,2020-05-05
30,0.0,3.6421723,0.0,2020-05-06
31,0.0,3.7380543,0.0,2020-05-07
32,0.0,3.723116,0.0,2020-05-08
33,0.0,3.784853,0.0,2020-05-11
34,0.0,3.5042763,0.0,2020-05-12
35,0.0,3.267527,0.0,2020-05-13
36,0.0,3.589703,0.0,2020-05-14
37,0.0,3.58804,0.0,2020-05-15
38,0.0,3.6817386,0.0,2020-05-18
39,0.0,3.468206,0.0,2020-05-19
40,0.0,3.5730944,0.0,2020-05-20
41,0.0,3.624625,0.0,2020-05-21
42,0.0,3.6817775,0.0,2020-05-22
43,0.0,3.7027535,0.0,2020-05-26
44,0.0,3.5284903,0.0,2020-05-27
45,0.0,3.64378,0.0,2020-05-28
46,0.0,3.5352345,0.0,2020-05-29
47,0.0,3.6332197,0.0,2020-06-01
48,0.0,3.7144334,0.0,2020-06-02
49,0.0,3.7079377,0.0,2020-06-03
50,0.0,3.7021995,0.0,2020-06-04
51,0.0,3.6431422,0.0,2020-06-05
52,0.0,3.7190278,0.0,2020-06-08
53,0.0,3.7019024,0.0,2020-06-09
54,0.0,3.6636524,0.0,2020-06-10
55,0.0,3.6536267,0.0,2020-06-11
56,0.0,3.575912,0.0,2020-06-12
57,0.0,3.6632016,0.0,2020-06-15
58,0.0,3.7431707,0.0,2020-06-16
59,0.0,3.6930063,0.0,2020-06-17
60,0.0,3.686259,0.0,2020-06-18
61,0.0,3.7663357,0.0,2020-06-19
62,0.0,3.7388215,0.0,2020-06-22
63,0.0,3.7906954,0.0,2020-06-23
64,0.0,3.7879386,0.0,2020-06-24
65,0.0,3.7938743,0.0,2020-06-25
66,0.0,3.800184,0.0,2020-06-26
67,0.0,3.6201446,0.0,2020-06-29
68,0.0,3.7973874,0.0,2020-06-30
69,0.0,3.7937472,0.0,2020-07-01
70,0.0,3.7981412,0.0,2020-07-02
71,0.0,3.7911005,0.0,2020-07-06
72,0.0,3.7683463,0.0,2020-07-07
73,0.0,3.7524667,0.0,2020-07-08
74,0.0,3.7965822,0.0,2020-07-09
75,0.0,3.7963653,0.0,2020-07-10
76,0.0,3.798369,0.0,2020-07-13
