ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
JPM,state_free,,1,35,42,3.354750156402588,3.391787052154541,3.500670909881592,-0.0546771516078217
JPM,state_free,,1,35,7,3.3494834899902344,3.385348081588745,3.4947938919067383,-0.0605541695826752
JPM,state_free,,1,35,123,3.366188764572144,3.386098146438598,3.495447397232056,-0.0599006642573578
JPM,state_free,,2,35,42,3.372497797012329,3.42253851890564,3.5246024131774902,-0.0307456483119232
JPM,state_free,,2,35,7,3.378066062927246,3.416438341140747,3.522137403488159,-0.0332106580012543
JPM,state_free,,2,35,123,3.374626398086548,3.415937185287476,3.5194168090820312,-0.0359312524073822
JPM,state_free,,3,35,42,3.376803398132324,3.437308549880981,3.533164978027344,-0.0221830834620697
JPM,state_free,,3,35,7,3.3628931045532227,3.4379985332489014,3.533745050430298,-0.0216030110591156
JPM,state_free,,3,35,123,3.370448350906372,3.4342777729034424,3.5339672565460205,-0.021380804943393
JPM,state_free,,5,35,42,3.3595833778381348,3.4580671787261963,3.5291340351104736,-0.0262140263789398
JPM,state_free,,5,35,7,3.382544040679932,3.4459402561187744,3.5317628383636475,-0.023585223125766
JPM,state_free,,5,35,123,3.385256052017212,3.4466960430145264,3.5284359455108643,-0.0269121159785492
JPM,state_free,,1,45,42,3.6221747398376474,3.6410725116729736,3.74512243270874,-0.0615400570615793
JPM,state_free,,1,45,7,3.596507787704468,3.638428211212158,3.7470760345458975,-0.0595864552244211
JPM,state_free,,1,45,123,3.624181270599365,3.637336015701294,3.746035575866699,-0.0606269139036204
JPM,state_free,,2,45,42,3.633671998977661,3.673403739929199,3.777747869491577,-0.0289146202787424
JPM,state_free,,2,45,7,3.618509292602539,3.672048807144165,3.772754192352295,-0.0339082974180247
JPM,state_free,,2,45,123,3.6050984859466553,3.681308269500733,3.774566888809204,-0.0320956009611155
JPM,state_free,,3,45,42,3.6299619674682617,3.6890869140625,3.785483121871948,-0.0211793678983713
JPM,state_free,,3,45,7,3.621204376220703,3.67926812171936,3.779226064682007,-0.0274364250883127
JPM,state_free,,3,45,123,3.6361122131347656,3.680769920349121,3.77982234954834,-0.0268401402219797
JPM,state_free,,5,45,42,3.638087272644043,3.699282169342041,3.778278589248657,-0.0283839005216623
JPM,state_free,,5,45,7,3.624755859375,3.697103977203369,3.776811122894287,-0.0298513668760325
JPM,state_free,,5,45,123,3.635035276412964,3.698786735534668,3.781738519668579,-0.0249239701017405
JPM,state_free,,1,55,42,3.827714204788208,3.8410420417785645,3.951399803161621,-0.05593338207085008
JPM,state_free,,1,55,7,3.81337308883667,3.839395046234131,3.947627544403076,-0.059705640829395
JPM,state_free,,1,55,123,3.7896041870117188,3.8391315937042236,3.949695348739624,-0.05763783649284715
JPM,state_free,,2,55,42,3.821442127227783,3.872588872909546,3.9791321754455566,-0.028201009786914533
JPM,state_free,,2,55,7,3.811359405517578,3.869429349899292,3.9721903800964355,-0.035142805136035626
JPM,state_free,,2,55,123,3.8221638202667236,3.8676929473876953,3.968109607696533,-0.03922357753593797
JPM,state_free,,3,55,42,3.8090014457702637,3.886172294616699,3.9870731830596924,-0.02026000217277879
JPM,state_free,,3,55,7,3.79341197013855,3.8830454349517822,3.987842321395874,-0.01949086383659715
JPM,state_free,,3,55,123,3.818260669708252,3.882585048675537,3.9851887226104736,-0.02214446262199754
JPM,state_free,,5,55,42,3.831463098526001,3.899751663208008,3.9761223793029785,-0.031210805929492658
JPM,state_free,,5,55,7,3.8261609077453613,3.8939011096954346,3.977231502532959,-0.03010168269951219
JPM,state_free,,5,55,123,3.8170909881591797,3.9072201251983643,3.987308979034424,-0.020024206198047345
