timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.011911393143236637,3.6782396,0.03979571,2020-03-26
1,0.013088096864521503,3.635262,0.05017729,2020-03-27
2,0.02955605648458004,3.8175004,0.12875433,2020-03-30
3,0.027978891506791115,3.8992653,0.11804798,2020-03-31
4,0.025532316416502,3.8708515,0.1101119,2020-04-01
5,0.013466342352330685,3.6828625,0.043550085,2020-04-02
6,0.014140846207737923,3.7390642,0.044943877,2020-04-03
7,0.024892615154385567,3.9111712,0.098717086,2020-04-06
8,0.008697714656591415,3.717872,0.026405288,2020-04-07
9,0.03670690208673477,3.9521759,0.15003216,2020-04-08
10,0.020338401198387146,3.8143024,0.09109947,2020-04-09
11,0.02346787601709366,3.8342116,0.091863796,2020-04-13
12,0.02083657495677471,3.8322222,0.06977444,2020-04-14
13,0.019517697393894196,3.8058283,0.06568854,2020-04-15
14,0.011399812065064907,3.7111108,0.039575443,2020-04-16
15,0.02740226313471794,3.9390273,0.119809315,2020-04-17
16,0.021262433379888535,3.7760785,0.08772021,2020-04-20
17,0.01746290922164917,3.7777338,0.079123355,2020-04-21
18,0.01606273651123047,3.6886513,0.058726117,2020-04-22
19,0.016884323209524155,3.8405285,0.073892094,2020-04-23
20,0.04009972885251045,3.968171,0.14571726,2020-04-24
21,0.009867916814982891,3.7758439,0.039123714,2020-04-27
22,0.010922426357865334,3.587754,0.04652854,2020-04-28
23,0.009880565106868744,3.6859286,0.03595219,2020-04-29
24,0.019002873450517654,3.8576865,0.06374735,2020-04-30
25,0.0294258501380682,3.9514685,0.11819297,2020-05-01
26,0.026523107662796974,3.926234,0.10716646,2020-05-04
27,0.021214844658970833,3.885112,0.086829506,2020-05-05
28,0.029844362288713455,3.921483,0.1427078,2020-05-06
29,0.03250299021601677,3.9356496,0.14132936,2020-05-07
30,0.024071287363767624,3.8621616,0.11162885,2020-05-08
31,0.03284937143325806,3.9462616,0.13321774,2020-05-11
32,0.013672156259417534,3.7741525,0.04569584,2020-05-12
33,0.010179291479289532,3.4204555,0.03197544,2020-05-13
34,0.010251845233142376,3.462541,0.031322237,2020-05-14
35,0.004758243914693594,3.8062513,0.016212039,2020-05-15
36,0.032480280846357346,3.9112244,0.14262937,2020-05-18
