ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
USB,state_cond_vol_w21,21,1,35,42,3.3514440059661865,3.3901472091674805,3.5928916931152344,0.0375436316258208
USB,state_cond_vol_w21,21,1,35,7,3.34460186958313,3.38873553276062,3.600156784057617,0.0448087225682036
USB,state_cond_vol_w21,21,1,35,123,3.332555055618286,3.391749620437622,3.5954782962799072,0.0401302347904937
USB,state_cond_vol_w21,21,2,35,42,3.3610951900482178,3.436222553253174,3.6032748222351074,0.0479267607456939
USB,state_cond_vol_w21,21,2,35,7,3.366540670394897,3.4373934268951416,3.599921464920044,0.0445734034306304
USB,state_cond_vol_w21,21,2,35,123,3.367065906524658,3.4345016479492188,3.606316089630127,0.0509680281407134
USB,state_cond_vol_w21,21,3,35,42,3.3765869140625,3.450563669204712,3.59440279006958,0.0390547285801665
USB,state_cond_vol_w21,21,3,35,7,3.350102186203003,3.4558639526367188,3.5955352783203125,0.0401872168308989
USB,state_cond_vol_w21,21,3,35,123,3.376765489578247,3.4462380409240723,3.600849151611328,0.0455010901219146
USB,state_cond_vol_w21,21,5,35,42,3.3680226802825928,3.472024917602539,3.6008994579315186,0.045551396442105
USB,state_cond_vol_w21,21,5,35,7,3.371678352355957,3.4774112701416016,3.610609292984009,0.0552612314945952
USB,state_cond_vol_w21,21,5,35,123,3.3606648445129395,3.4699950218200684,3.602885007858277,0.0475369463688628
USB,state_cond_vol_w21,21,1,45,42,3.5878608226776123,3.6401572227478023,3.850114107131958,0.0434516173616383
USB,state_cond_vol_w21,21,1,45,7,3.591610908508301,3.641025304794312,3.857194423675537,0.0505319339052174
USB,state_cond_vol_w21,21,1,45,123,3.5834100246429443,3.642619848251343,3.862849950790405,0.0561874610200856
USB,state_cond_vol_w21,21,2,45,42,3.602505207061768,3.6861183643341056,3.865797519683838,0.0591350299135182
USB,state_cond_vol_w21,21,2,45,7,3.59732985496521,3.683992624282837,3.86001205444336,0.0533495646730397
USB,state_cond_vol_w21,21,2,45,123,3.612441539764404,3.6758275032043457,3.844095468521118,0.0374329787507985
USB,state_cond_vol_w21,21,3,45,42,3.606932401657105,3.71297287940979,3.863266706466675,0.0566042166963551
USB,state_cond_vol_w21,21,3,45,7,3.613934755325317,3.710625410079956,3.8579487800598153,0.0512862902894948
USB,state_cond_vol_w21,21,3,45,123,3.612882137298584,3.704753875732422,3.852346658706665,0.0456841689363454
USB,state_cond_vol_w21,21,5,45,42,3.631113529205322,3.7212977409362793,3.861295461654663,0.0546329718843434
USB,state_cond_vol_w21,21,5,45,7,3.623201131820679,3.718534469604492,3.8646934032440186,0.0580309134736989
USB,state_cond_vol_w21,21,5,45,123,3.631608724594116,3.711122989654541,3.850087881088257,0.0434253913179372
USB,state_cond_vol_w21,21,1,55,42,3.7869632244110107,3.843881607055664,4.0607829093933105,0.053449724160839374
USB,state_cond_vol_w21,21,1,55,7,3.777308940887451,3.847317934036255,4.07095193862915,0.06361875339667922
USB,state_cond_vol_w21,21,1,55,123,3.762169599533081,3.845410108566284,4.048399448394775,0.04106626316230422
USB,state_cond_vol_w21,21,2,55,42,3.806197166442871,3.8805770874023438,4.068003177642822,0.06066999241035109
USB,state_cond_vol_w21,21,2,55,7,3.7877612113952637,3.890570878982544,4.074604034423828,0.06727084919135695
USB,state_cond_vol_w21,21,2,55,123,3.8011815547943115,3.8818910121917725,4.062293529510498,0.054960344278026874
USB,state_cond_vol_w21,21,3,55,42,3.8104708194732666,3.9044082164764404,4.056770324707031,0.04943713947456008
USB,state_cond_vol_w21,21,3,55,7,3.813500165939331,3.903703451156616,4.052138328552246,0.04480514331977492
USB,state_cond_vol_w21,21,3,55,123,3.809338331222534,3.899266004562378,4.055366516113281,0.04803333088081008
USB,state_cond_vol_w21,21,5,55,42,3.817768096923828,3.9135921001434326,4.0657477378845215,0.05841455265205031
USB,state_cond_vol_w21,21,5,55,7,3.8095898628234863,3.925389528274536,4.074406623840332,0.06707343860786086
USB,state_cond_vol_w21,21,5,55,123,3.785123348236084,3.911982774734497,4.065515995025635,0.05818280979316359
