timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.021241767331957817,2.8255694,0.10835881,2020-04-22
1,0.03805273398756981,3.1029408,0.19269687,2020-04-23
2,0.024372214451432228,2.9309359,0.11576528,2020-04-24
3,0.035385601222515106,3.3678422,0.1846725,2020-04-27
4,0.031187353655695915,3.4375508,0.16072616,2020-04-28
5,0.04232850670814514,3.4158533,0.21872622,2020-04-29
6,0.036921627819538116,3.3741343,0.18544571,2020-04-30
7,0.028667237609624863,3.1670895,0.13410854,2020-05-01
8,0.03687306493520737,3.032699,0.16844124,2020-05-04
9,0.05251745507121086,3.423715,0.25538296,2020-05-05
10,0.036748453974723816,2.9523811,0.17441776,2020-05-06
11,0.04891369119286537,3.464902,0.24485227,2020-05-07
12,0.05134402588009834,3.4777963,0.25532016,2020-05-08
13,0.06374429911375046,3.4754345,0.31682664,2020-05-11
14,0.03667004778981209,3.1461034,0.18905535,2020-05-12
15,0.03261638060212135,2.9772065,0.16086768,2020-05-13
16,0.029900232329964638,2.9503007,0.1516926,2020-05-14
17,0.03873869776725769,3.3144763,0.19072917,2020-05-15
18,0.0272623673081398,3.341363,0.1471239,2020-05-18
19,0.0334772989153862,3.4742057,0.17177525,2020-05-19
20,0.03523360937833786,3.23642,0.18132105,2020-05-20
21,0.04894603416323662,3.273706,0.23413426,2020-05-21
22,0.05899960920214653,3.526493,0.31071287,2020-05-22
23,0.022698186337947845,3.126043,0.11073286,2020-05-26
24,0.04174858704209328,3.3722143,0.21882543,2020-05-27
25,0.04173775762319565,3.3933513,0.20106836,2020-05-28
26,0.06301569938659668,3.4501936,0.3171356,2020-05-29
27,0.051182378083467484,3.4594572,0.26386836,2020-06-01
28,0.02998717501759529,3.2087371,0.13981996,2020-06-02
29,0.03542466461658478,3.2199125,0.17388451,2020-06-03
30,0.044451143592596054,3.3341794,0.23187517,2020-06-04
31,0.04282759130001068,3.5025184,0.2216505,2020-06-05
32,0.0508279986679554,3.2464046,0.26442266,2020-06-08
33,0.06465724110603333,3.5355294,0.3298247,2020-06-09
34,0.03607635945081711,3.1962912,0.16164781,2020-06-10
35,0.015861036255955696,2.707414,0.07553702,2020-06-11
36,0.030623825266957283,3.1493015,0.14906797,2020-06-12
37,0.032309193164110184,3.0530417,0.16300964,2020-06-15
38,0.046805884689092636,3.424066,0.23970014,2020-06-16
39,0.04881748929619789,3.4650571,0.24997513,2020-06-17
40,0.034089166671037674,3.2383294,0.17339031,2020-06-18
41,0.03910379484295845,3.1674736,0.19217262,2020-06-19
42,0.06515797227621078,3.494396,0.3126511,2020-06-22
43,0.061051853001117706,3.5137048,0.30096865,2020-06-23
44,0.04980345070362091,3.3381362,0.25728318,2020-06-24
45,0.03962048515677452,3.2843497,0.19543317,2020-06-25
46,0.025986526161432266,3.3710146,0.13561235,2020-06-26
47,0.045622628182172775,3.3397012,0.21939172,2020-06-29
48,0.050039466470479965,3.3499348,0.2503459,2020-06-30
49,0.051987383514642715,3.537739,0.25981212,2020-07-01
50,0.05751100182533264,3.434206,0.28406066,2020-07-02
51,0.04430393874645233,3.435633,0.22048932,2020-07-06
52,0.06114417314529419,3.5266356,0.3084843,2020-07-07
53,0.058172497898340225,3.4403212,0.2852196,2020-07-08
54,0.04623471572995186,3.4765656,0.23340511,2020-07-09
55,0.04311026632785797,3.3334844,0.21999991,2020-07-10
56,0.020824633538722992,3.398517,0.10667415,2020-07-13
57,0.05967316776514053,3.53742,0.30044994,2020-07-14
58,0.05185913294553757,3.3881264,0.26498634,2020-07-15
59,0.05779595300555229,3.5212994,0.29926774,2020-07-16
60,0.048612430691719055,3.368524,0.218831,2020-07-17
61,0.06400205194950104,3.5325856,0.32886165,2020-07-20
62,0.04781428724527359,3.4708254,0.25729483,2020-07-21
63,0.057813070714473724,3.4105763,0.27407664,2020-07-22
64,0.05739593505859375,3.524345,0.2934002,2020-07-23
65,0.04719407856464386,3.486416,0.2407005,2020-07-24
66,0.05900915712118149,3.5322492,0.3084934,2020-07-27
67,0.05599440634250641,3.4885216,0.26989874,2020-07-28
68,0.06034780293703079,3.5335646,0.31411657,2020-07-29
69,0.05889340862631798,3.5351815,0.2954445,2020-07-30
70,0.06588775664567947,3.5255103,0.32626024,2020-07-31
71,0.055905453860759735,3.537049,0.28811806,2020-08-03
72,0.05638975277543068,3.5148351,0.29665852,2020-08-04
73,0.06699147820472717,3.531467,0.33558002,2020-08-05
74,0.05253561586141586,3.5100477,0.2809085,2020-08-06
75,0.05645976960659027,3.4993865,0.28468215,2020-08-07
76,0.05539538338780403,3.5267286,0.29043993,2020-08-10
77,0.05805420130491257,3.5261343,0.30225164,2020-08-11
78,0.06317760050296783,3.522915,0.313031,2020-08-12
79,0.058504242449998856,3.532356,0.30592892,2020-08-13
80,0.06757038086652756,3.5290444,0.3380782,2020-08-14
81,0.06285060942173004,3.5305562,0.31480113,2020-08-17
82,0.06275737285614014,3.525046,0.31521538,2020-08-18
83,0.053569529205560684,3.5033252,0.27126607,2020-08-19
84,0.05407026782631874,3.5254614,0.2857374,2020-08-20
85,0.056037724018096924,3.519586,0.2924981,2020-08-21
86,0.05579564347863197,3.5305738,0.28864092,2020-08-24
87,0.05240459367632866,3.524609,0.27037778,2020-08-25
88,0.053678255528211594,3.5027866,0.2815614,2020-08-26
89,0.055064741522073746,3.5347815,0.28907225,2020-08-27
90,0.0512109212577343,3.5071208,0.26706034,2020-08-28
91,0.0662265419960022,3.4874043,0.3097508,2020-08-31
92,0.06398847699165344,3.531952,0.32629734,2020-09-01
93,0.05786674842238426,3.5356798,0.30074984,2020-09-02
94,0.054475829005241394,3.3733008,0.2684456,2020-09-03
95,0.05815167725086212,3.4833274,0.28450766,2020-09-04
96,0.045002248138189316,3.3988454,0.23656233,2020-09-08
97,0.063642218708992,3.5258431,0.3175362,2020-09-09
