timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.014900164678692818,3.6304035,0.051461156,2020-04-22
1,0.014147303998470306,3.6371613,0.054847177,2020-04-23
2,0.01526548434048891,3.416046,0.05922267,2020-04-24
3,0.02262927033007145,3.747983,0.0871564,2020-04-27
4,0.02526615746319294,3.9101884,0.101639755,2020-04-28
5,0.028288058936595917,3.8154793,0.09562432,2020-04-29
6,0.025492306798696518,3.7987761,0.09296671,2020-04-30
7,0.024623127654194832,3.7164829,0.08349651,2020-05-01
8,0.023369135335087776,3.6285284,0.085633874,2020-05-04
9,0.028695130720734596,3.7355006,0.09961609,2020-05-05
10,0.02035639062523842,3.4560797,0.071457535,2020-05-06
11,0.021383674815297127,3.7456117,0.079172075,2020-05-07
12,0.025717467069625854,3.8147805,0.1010342,2020-05-08
13,0.0320795476436615,3.7657323,0.124119624,2020-05-11
14,0.02410084567964077,3.6303382,0.085161336,2020-05-12
15,0.022932620719075203,3.4324358,0.08164716,2020-05-13
16,0.021121665835380554,3.6219234,0.07603385,2020-05-14
17,0.03100499138236046,3.7018213,0.110711895,2020-05-15
18,0.018435489386320114,3.6530168,0.07073559,2020-05-18
19,0.019395921379327774,3.7721272,0.083012305,2020-05-19
20,0.023868221789598465,3.8204148,0.087856546,2020-05-20
21,0.03157053515315056,3.768592,0.11368891,2020-05-21
22,0.04564119130373001,3.9403143,0.17073926,2020-05-22
23,0.016029585152864456,3.5130162,0.064346015,2020-05-26
24,0.01607653498649597,3.6652021,0.06315773,2020-05-27
25,0.018638217821717262,3.559501,0.07028818,2020-05-28
26,0.03338124603033066,3.745932,0.12098378,2020-05-29
27,0.02940337546169758,3.8122704,0.101543486,2020-06-01
28,0.026264473795890808,3.779949,0.09533039,2020-06-02
29,0.034807998687028885,3.8633478,0.13588263,2020-06-03
30,0.026568640023469925,3.8584578,0.110467374,2020-06-04
31,0.0231330506503582,3.8412662,0.088189915,2020-06-05
32,0.02818414941430092,3.6642222,0.10366826,2020-06-08
33,0.04057914763689041,3.9065657,0.14583872,2020-06-09
34,0.028247568756341934,3.5655494,0.09990145,2020-06-10
35,0.01796494983136654,3.0590813,0.06318998,2020-06-11
36,0.015721695497632027,3.5673552,0.0597466,2020-06-12
37,0.014069362543523312,3.5017893,0.05008506,2020-06-15
38,0.029598798602819443,3.879338,0.11694476,2020-06-16
39,0.024183887988328934,3.7843456,0.10164567,2020-06-17
40,0.016102153807878494,3.6457243,0.060267217,2020-06-18
