date,ticker,row_heterogeneity,row_entropy,dobrushin,ck_error_h5
2021-09-08,WFC,0.05301302671432495,3.937883138656616,0.18729984760284424,
2021-09-09,WFC,0.05717620998620987,3.9736859798431396,0.20065268874168396,
2021-09-10,WFC,0.05685319006443024,3.9741649627685547,0.20520174503326416,
2021-09-13,WFC,0.05604925751686096,3.960886240005493,0.19364584982395172,
2021-09-14,WFC,0.05608760938048363,3.9635050296783447,0.20470209419727325,
2021-09-15,WFC,0.05472336709499359,3.945913791656494,0.18494468927383423,
2021-09-16,WFC,0.04465785622596741,3.8822829723358154,0.1620955765247345,
2021-09-17,WFC,0.054439250379800797,3.973742961883545,0.1894068866968155,
2021-09-20,WFC,0.05865074694156647,3.9750657081604004,0.20884211361408234,
2021-09-21,WFC,0.05096907541155815,3.9348227977752686,0.1782548576593399,
2021-09-22,WFC,0.0530594177544117,3.978454828262329,0.18472644686698914,
2021-09-23,WFC,0.04988439753651619,3.950871467590332,0.17800083756446838,
2021-09-24,WFC,0.04660649225115776,3.915689706802368,0.17120082676410675,
2021-09-27,WFC,0.05271594598889351,3.9819064140319824,0.18500500917434692,
2021-09-28,WFC,0.05244480073451996,3.959005355834961,0.19271835684776306,
2021-09-29,WFC,0.05662406235933304,3.987078905105591,0.195656418800354,
2021-09-30,WFC,0.05677378177642822,3.9802849292755127,0.20116785168647766,
2021-10-01,WFC,0.045995164662599564,3.901799201965332,0.1600785255432129,
2021-10-04,WFC,0.05705851688981056,3.986333131790161,0.20490294694900513,
2021-10-05,WFC,0.048478979617357254,3.9268839359283447,0.16764231026172638,
2021-10-06,WFC,0.051143448799848557,3.9469401836395264,0.18700362741947174,
2021-10-07,WFC,0.043548960238695145,3.8765220642089844,0.15471024811267853,
2021-10-08,WFC,0.050287358462810516,3.934471368789673,0.17926137149333954,
2021-10-11,WFC,0.04701169580221176,3.894127130508423,0.16728651523590088,
2021-10-12,WFC,0.05495995283126831,3.9662187099456787,0.19054147601127625,
2021-10-13,WFC,0.050766248255968094,3.941279411315918,0.1750335842370987,
2021-10-14,WFC,0.05374440923333168,3.9875569343566895,0.18279510736465454,
2021-10-15,WFC,0.051651161164045334,3.9868133068084717,0.1821991205215454,
2021-10-18,WFC,0.0491260401904583,3.9365930557250977,0.17862693965435028,
2021-10-19,WFC,0.036818958818912506,3.85128116607666,0.12629149854183197,
2021-10-20,WFC,0.04174499586224556,3.853868007659912,0.14630457758903503,
2021-10-21,WFC,0.054350387305021286,3.963071823120117,0.1934063583612442,
2021-10-22,WFC,0.05089166387915611,3.961200475692749,0.17828163504600525,
2021-10-25,WFC,0.03652653843164444,3.8117969036102295,0.1295500546693802,
2021-10-26,WFC,0.046159081161022186,3.8985016345977783,0.15962381660938263,
2021-10-27,WFC,0.049971625208854675,3.94108247756958,0.17675398290157318,
2021-10-28,WFC,0.05467984825372696,3.974686861038208,0.18363812565803528,
2021-10-29,WFC,0.038274284452199936,3.839674711227417,0.13628904521465302,
2021-11-01,WFC,0.0407484769821167,3.8400847911834717,0.14251060783863068,
2021-11-02,WFC,0.04514651745557785,3.9006335735321045,0.15921787917613983,
2021-11-03,WFC,0.046456966549158096,3.869853973388672,0.16664108633995056,
2021-11-04,WFC,0.049307163804769516,3.9016566276550293,0.17836132645606995,
2021-11-05,WFC,0.047603171318769455,3.8914787769317627,0.1602553427219391,
2021-11-08,WFC,0.0491870753467083,3.9135093688964844,0.17417943477630615,
2021-11-09,WFC,0.04702483490109444,3.919431209564209,0.16688983142375946,
2021-11-10,WFC,0.05409316346049309,3.9383533000946045,0.186656653881073,
2021-11-11,WFC,0.05130922049283981,3.925337553024292,0.18372076749801636,
2021-11-12,WFC,0.03895001485943794,3.815976142883301,0.1414281725883484,
2021-11-15,WFC,0.05274585634469986,3.9338107109069824,0.19234545528888702,
2021-11-16,WFC,0.039536602795124054,3.822061777114868,0.14014598727226257,
2021-11-17,WFC,0.04897446557879448,3.8915598392486572,0.17241229116916656,
2021-11-18,WFC,0.05303225666284561,3.963068962097168,0.18046660721302032,
2021-11-19,WFC,0.053880948573350906,3.944164752960205,0.19261139631271362,
2021-11-22,WFC,0.056338828057050705,3.97190523147583,0.19279228150844574,
2021-11-23,WFC,0.05385205149650574,3.9774329662323,0.19202052056789398,
2021-11-24,WFC,0.04815684258937836,3.9215424060821533,0.17413491010665894,
2021-11-26,WFC,0.04262824356555939,3.848726272583008,0.16300101578235626,
2021-11-29,WFC,0.048230670392513275,3.9248127937316895,0.16466835141181946,
2021-11-30,WFC,0.0462627075612545,3.896890878677368,0.168026864528656,
2021-12-01,WFC,0.048516664654016495,3.949341297149658,0.16674289107322693,
2021-12-02,WFC,0.03890739753842354,3.901463270187378,0.13415060937404633,
2021-12-03,WFC,0.03372581675648689,3.881066083908081,0.13394999504089355,
2021-12-06,WFC,0.053620319813489914,3.9835429191589355,0.18284866213798523,
2021-12-07,WFC,0.05154123902320862,3.988225221633911,0.19225777685642242,
2021-12-08,WFC,0.043980758637189865,3.8945045471191406,0.16214315593242645,
2021-12-09,WFC,0.05370483547449112,3.974931240081787,0.19084620475769043,
2021-12-10,WFC,0.053290966898202896,3.941065549850464,0.18584196269512177,
2021-12-13,WFC,0.055259015411138535,3.9519989490509033,0.19913645088672638,
2021-12-14,WFC,0.05371278151869774,3.976651668548584,0.18797920644283295,
2021-12-15,WFC,0.05164524167776108,3.9483284950256348,0.18267957866191864,
2021-12-16,WFC,0.056890469044446945,3.984055280685425,0.20210304856300354,
2021-12-17,WFC,0.048103369772434235,3.936055898666382,0.17675884068012238,
2021-12-20,WFC,0.050280626863241196,3.910322904586792,0.17824894189834595,
2021-12-21,WFC,0.052252233028411865,3.984555959701538,0.1761087030172348,
2021-12-22,WFC,0.05346228554844856,3.9826149940490723,0.19493617117404938,
2021-12-23,WFC,0.03895451873540878,3.842459201812744,0.13972921669483185,
2021-12-27,WFC,0.04033510759472847,3.8548216819763184,0.14746035635471344,
2021-12-28,WFC,0.04708138853311539,3.9530999660491943,0.16885077953338623,
2021-12-29,WFC,0.04445229098200798,3.882449150085449,0.16083648800849915,
2021-12-30,WFC,0.04410582408308983,3.8831586837768555,0.15467537939548492,
2021-12-31,WFC,0.03902776911854744,3.8218085765838623,0.13749393820762634,
2022-01-03,WFC,0.050736598670482635,3.9766483306884766,0.1758277267217636,
2022-01-04,WFC,0.04707127436995506,3.9505159854888916,0.16826766729354858,
2022-01-05,WFC,0.052867669612169266,3.9909729957580566,0.19484186172485352,
2022-01-06,WFC,0.060056816786527634,3.9808454513549805,0.20771151781082153,
2022-01-07,WFC,0.052846625447273254,3.9658114910125732,0.18686017394065857,
2022-01-10,WFC,0.05487552657723427,3.9914329051971436,0.19575071334838867,
2022-01-11,WFC,0.04883880540728569,3.93381404876709,0.17611300945281982,
2022-01-12,WFC,0.05435044690966606,3.951373815536499,0.19337059557437897,
2022-01-13,WFC,0.059489667415618896,3.988084316253662,0.20758527517318726,
2022-01-14,WFC,0.05686250329017639,3.981935501098633,0.20081782341003418,
2022-01-18,WFC,0.06065821647644043,3.953892469406128,0.2212449312210083,
2022-01-19,WFC,0.0529874823987484,3.9697980880737305,0.18061567842960358,
2022-01-20,WFC,0.03743869811296463,3.8620598316192627,0.13251346349716187,
2022-01-21,WFC,0.03445446863770485,3.7922987937927246,0.1270110309123993,
2022-01-24,WFC,0.02698827162384987,3.580488681793213,0.10114908218383789,
2022-01-25,WFC,0.026778653264045715,3.7253825664520264,0.10352268815040588,
2022-01-26,WFC,0.04302657023072243,3.9180986881256104,0.159359410405159,
2022-01-27,WFC,0.04994116351008415,3.9537456035614014,0.18411144614219666,
2022-01-28,WFC,0.05172288045287132,3.976311445236206,0.18251480162143707,
2022-01-31,WFC,0.051165997982025146,3.977175712585449,0.18569643795490265,
2022-02-01,WFC,0.05060218647122383,3.956754684448242,0.17779499292373657,
2022-02-02,WFC,0.0536733902990818,3.9842498302459717,0.1939786821603775,
2022-02-03,WFC,0.05695872753858566,3.987445831298828,0.20930339395999908,
2022-02-04,WFC,0.05050183832645416,3.988222599029541,0.17449548840522766,
2022-02-07,WFC,0.04225011169910431,3.926943063735962,0.15567715466022491,
2022-02-08,WFC,0.05505625531077385,3.9907219409942627,0.18997123837471008,
2022-02-09,WFC,0.05307849869132042,3.965439558029175,0.19214096665382385,
2022-02-10,WFC,0.057217780500650406,3.9857234954833984,0.21102847158908844,
2022-02-11,WFC,0.04586178436875343,3.9022057056427,0.16213959455490112,
2022-02-14,WFC,0.04521220177412033,3.8826968669891357,0.15990795195102692,
2022-02-15,WFC,0.050885044038295746,3.978444814682007,0.17613327503204346,
2022-02-16,WFC,0.04992486536502838,3.9883556365966797,0.1767566055059433,
2022-02-17,WFC,0.04675709083676338,3.9140000343322754,0.1733601987361908,
2022-02-18,WFC,0.05371236056089401,3.93406343460083,0.18766939640045166,
2022-02-22,WFC,0.03898660093545914,3.8641388416290283,0.14168626070022583,
2022-02-23,WFC,0.04550660029053688,3.903593063354492,0.16293351352214813,
2022-02-24,WFC,0.038536760956048965,3.8066318035125732,0.13992491364479065,
2022-02-25,WFC,0.03162674978375435,3.8442676067352295,0.1116609051823616,
2022-02-28,WFC,0.04455650597810745,3.9417195320129395,0.1694442331790924,
2022-03-01,WFC,0.04088995233178139,3.7867074012756348,0.15316668152809143,
2022-03-02,WFC,0.028622448444366455,3.754314661026001,0.09856762737035751,
2022-03-03,WFC,0.027866767719388008,3.796102523803711,0.10617734491825104,
2022-03-04,WFC,0.03832944482564926,3.8072054386138916,0.13667285442352295,
2022-03-07,WFC,0.02520453929901123,3.4102067947387695,0.0971788763999939,
2022-03-08,WFC,0.01888561062514782,3.447725772857666,0.07182233035564423,
2022-03-09,WFC,0.021382302045822144,3.725554943084717,0.0751938447356224,
2022-03-10,WFC,0.04449022561311722,3.945091962814331,0.17160126566886902,
2022-03-11,WFC,0.0434771366417408,3.9173669815063477,0.16478832066059113,
2022-03-14,WFC,0.03202558681368828,3.816070556640625,0.12064607441425323,
2022-03-15,WFC,0.04904663935303688,3.9805734157562256,0.17138414084911346,
2022-03-16,WFC,0.0383002944290638,3.8994033336639404,0.13540777564048767,
2022-03-17,WFC,0.050256744027137756,3.98903751373291,0.18825934827327728,
2022-03-18,WFC,0.047909293323755264,3.9464995861053467,0.17508448660373688,
2022-03-21,WFC,0.05332491174340248,3.987818956375122,0.18560351431369781,
2022-03-22,WFC,0.054513461887836456,3.9863200187683105,0.1850481927394867,
2022-03-23,WFC,0.0534057654440403,3.9895949363708496,0.19393454492092133,
2022-03-24,WFC,0.05394916608929634,3.9689173698425293,0.1805424988269806,
2022-03-25,WFC,0.05642952397465706,3.9850924015045166,0.19590935111045837,
2022-03-28,WFC,0.05293453857302666,3.9572179317474365,0.19088417291641235,
2022-03-29,WFC,0.04375728964805603,3.8981504440307617,0.15613655745983124,
2022-03-30,WFC,0.04212559759616852,3.9247429370880127,0.1584841012954712,
2022-03-31,WFC,0.05407338589429855,3.9673523902893066,0.19130907952785492,
2022-04-01,WFC,0.052575960755348206,3.9509623050689697,0.17670322954654694,
2022-04-04,WFC,0.054283104836940765,3.9839446544647217,0.18536783754825592,
2022-04-05,WFC,0.05102181062102318,3.9753503799438477,0.18269599974155426,
2022-04-06,WFC,0.05823269113898277,3.976991891860962,0.20298300683498383,
2022-04-07,WFC,0.05322495847940445,3.9671480655670166,0.1922890692949295,
2022-04-08,WFC,0.053983695805072784,3.9848363399505615,0.1875838339328766,
2022-04-11,WFC,0.05404391139745712,3.9875080585479736,0.19546492397785187,
2022-04-12,WFC,0.055494457483291626,3.9827847480773926,0.19504638016223907,
2022-04-13,WFC,0.05954275280237198,3.9827895164489746,0.20846037566661835,
2022-04-14,WFC,0.03563404828310013,3.7933859825134277,0.13408701121807098,
2022-04-18,WFC,0.05593053996562958,3.9807043075561523,0.19388285279273987,
2022-04-19,WFC,0.05312180519104004,3.9760820865631104,0.18830589950084686,
2022-04-20,WFC,0.0483115091919899,3.9482181072235107,0.17468193173408508,
2022-04-21,WFC,0.05275576934218407,3.9634945392608643,0.2015090435743332,
2022-04-22,WFC,0.044312961399555206,3.872544765472412,0.16297711431980133,
2022-04-25,WFC,0.043860625475645065,3.9034554958343506,0.14831799268722534,
2022-04-26,WFC,0.03276611492037773,3.7292633056640625,0.12422783672809601,
2022-04-27,WFC,0.0472213476896286,3.9314768314361572,0.16314586997032166,
2022-04-28,WFC,0.04363757744431496,3.934988021850586,0.15638718008995056,
2022-04-29,WFC,0.034754570573568344,3.8203816413879395,0.13822653889656067,
2022-05-02,WFC,0.044247087091207504,3.911022663116455,0.15021923184394836,
2022-05-03,WFC,0.034495871514081955,3.8684685230255127,0.128438800573349,
2022-05-04,WFC,0.05296706780791283,3.991534948348999,0.18283143639564514,
2022-05-05,WFC,0.03737340122461319,3.8426578044891357,0.14659269154071808,
2022-05-06,WFC,0.04430834949016571,3.912900447845459,0.15603326261043549,
2022-05-09,WFC,0.031249018386006355,3.6461451053619385,0.11908465623855591,
2022-05-10,WFC,0.03976248949766159,3.8318567276000977,0.13915304839611053,
2022-05-11,WFC,0.033473748713731766,3.7414133548736572,0.12175492942333221,
2022-05-12,WFC,0.03693995997309685,3.832334518432617,0.13449618220329285,
2022-05-13,WFC,0.04815514013171196,3.957303524017334,0.1685527265071869,
2022-05-16,WFC,0.05033029988408089,3.979250907897949,0.18979421257972717,
2022-05-17,WFC,0.053645145148038864,3.9846889972686768,0.1836027055978775,
2022-05-18,WFC,0.04185609146952629,3.887968063354492,0.16607646644115448,
2022-05-19,WFC,0.0379379466176033,3.848660945892334,0.13212017714977264,
2022-05-20,WFC,0.02824435941874981,3.704988718032837,0.10453425347805023,
2022-05-23,WFC,0.04151332750916481,3.946211576461792,0.1408996880054474,
2022-05-24,WFC,0.037687722593545914,3.871485471725464,0.14136014878749847,
2022-05-25,WFC,0.044873613864183426,3.9746110439300537,0.1588708609342575,
2022-05-26,WFC,0.049733493477106094,3.978961229324341,0.17486591637134552,
2022-05-27,WFC,0.05100462958216667,3.963494300842285,0.18686750531196594,
2022-05-31,WFC,0.036381419748067856,3.881124973297119,0.12907828390598297,
2022-06-01,WFC,0.05607868358492851,3.9743058681488037,0.1990470290184021,
2022-06-02,WFC,0.05608296021819115,3.986896514892578,0.19035473465919495,
2022-06-03,WFC,0.04992792010307312,3.949122190475464,0.1821213960647583,
2022-06-06,WFC,0.05156688392162323,3.985020637512207,0.1765638142824173,
2022-06-07,WFC,0.05618749558925629,3.973106622695923,0.19522342085838318,
2022-06-08,WFC,0.053532928228378296,3.9838361740112305,0.19366343319416046,
2022-06-09,WFC,0.05656571686267853,3.961064338684082,0.19769491255283356,
2022-06-10,WFC,0.03481034189462662,3.6474807262420654,0.12557953596115112,
2022-06-13,WFC,0.027541855350136757,3.4844706058502197,0.10185734927654266,
2022-06-14,WFC,0.022361818701028824,3.5970771312713623,0.08247576653957367,
2022-06-15,WFC,0.026046084240078926,3.7621636390686035,0.09527647495269775,
2022-06-16,WFC,0.027674434706568718,3.7172975540161133,0.11120758205652237,
2022-06-17,WFC,0.028890227898955345,3.7253639698028564,0.10245712101459503,
2022-06-21,WFC,0.03845074400305748,3.912747383117676,0.1407718062400818,
2022-06-22,WFC,0.05011380463838577,3.9712064266204834,0.19133035838603973,
2022-06-23,WFC,0.04458048567175865,3.920759439468384,0.16422323882579803,
2022-06-24,WFC,0.03987450152635574,3.92972469329834,0.1393599808216095,
2022-06-27,WFC,0.04439585655927658,3.9404141902923584,0.1687258780002594,
2022-06-28,WFC,0.04900535196065903,3.9500951766967773,0.17821376025676727,
2022-06-29,WFC,0.053214676678180695,3.964414596557617,0.1890040785074234,
2022-06-30,WFC,0.039595965296030045,3.8271279335021973,0.14837829768657684,
2022-07-01,WFC,0.04669253155589104,3.968686103820801,0.16671112179756165,
2022-07-05,WFC,0.05151684582233429,3.9678993225097656,0.18965275585651398,
2022-07-06,WFC,0.05581957846879959,3.983553171157837,0.19609743356704712,
2022-07-07,WFC,0.05493386462330818,3.9874184131622314,0.1916552186012268,
2022-07-08,WFC,0.05430932715535164,3.9884965419769287,0.19774670898914337,
2022-07-11,WFC,0.054775647819042206,3.9882771968841553,0.19271866977214813,
2022-07-12,WFC,0.0505685918033123,3.967374801635742,0.17748816311359406,
2022-07-13,WFC,0.04392494261264801,3.9392642974853516,0.15567606687545776,
2022-07-14,WFC,0.04803919047117233,3.9276914596557617,0.16669578850269318,
2022-07-15,WFC,0.03250221163034439,3.8618063926696777,0.11282952129840851,
2022-07-18,WFC,0.045337047427892685,3.9686439037323,0.17717307806015015,
2022-07-19,WFC,0.04500851035118103,3.9928572177886963,0.1569795161485672,
2022-07-20,WFC,0.04850809648633003,3.9876925945281982,0.18300452828407288,
2022-07-21,WFC,0.05218816548585892,3.9628701210021973,0.18871182203292847,
2022-07-22,WFC,0.0493391714990139,3.9596991539001465,0.17934058606624603,
2022-07-25,WFC,0.05634476989507675,3.965639352798462,0.1960432231426239,
2022-07-26,WFC,0.04037292301654816,3.862018346786499,0.14906542003154755,
2022-07-27,WFC,0.05644075572490692,3.981623649597168,0.1925567090511322,
2022-07-28,WFC,0.05063675343990326,3.9803037643432617,0.1844102144241333,
2022-07-29,WFC,0.05001966282725334,3.9539222717285156,0.17552323639392853,
2022-08-01,WFC,0.05446561053395271,3.9864654541015625,0.19641290605068207,
2022-08-02,WFC,0.05815829336643219,3.9849939346313477,0.2107085883617401,
2022-08-03,WFC,0.052793096750974655,3.9792773723602295,0.18432830274105072,
2022-08-04,WFC,0.05447261780500412,3.9856832027435303,0.20108771324157715,
2022-08-05,WFC,0.05692312493920326,3.9893736839294434,0.2002555876970291,
2022-08-08,WFC,0.055358290672302246,3.975531578063965,0.19918940961360931,
2022-08-09,WFC,0.05664686858654022,3.9856560230255127,0.20048125088214874,
2022-08-10,WFC,0.05223251134157181,3.971667766571045,0.18453098833560944,
2022-08-11,WFC,0.051782503724098206,3.9796464443206787,0.1904091238975525,
2022-08-12,WFC,0.03750767186284065,3.854050397872925,0.1366986334323883,
2022-08-15,WFC,0.05182802677154541,3.979430675506592,0.19730332493782043,
2022-08-16,WFC,0.0531531386077404,3.942568063735962,0.1902875453233719,
2022-08-17,WFC,0.05384986847639084,3.9732930660247803,0.19458644092082977,
2022-08-18,WFC,0.050789233297109604,3.9202544689178467,0.1835278868675232,
2022-08-19,WFC,0.058983225375413895,3.984768867492676,0.21365492045879364,
2022-08-22,WFC,0.056942522525787354,3.963240146636963,0.20246633887290955,
2022-08-23,WFC,0.048294950276613235,3.9361348152160645,0.16522520780563354,
2022-08-24,WFC,0.05320093035697937,3.977480173110962,0.18739785254001617,
2022-08-25,WFC,0.05543874204158783,3.980992555618286,0.19765713810920715,
2022-08-26,WFC,0.04998314753174782,3.930560827255249,0.19537502527236938,
2022-08-29,WFC,0.055239010602235794,3.9606447219848633,0.19362792372703552,
2022-08-30,WFC,0.04206012189388275,3.8774938583374023,0.15273138880729675,
2022-08-31,WFC,0.05410827323794365,3.9781641960144043,0.19147054851055145,
2022-09-01,WFC,0.051313016563653946,3.960909366607666,0.18326407670974731,
2022-09-02,WFC,0.044806353747844696,3.9251434803009033,0.1678314208984375,
2022-09-06,WFC,0.05235884338617325,3.954681396484375,0.19026704132556915,
2022-09-07,WFC,0.05475655943155289,3.9843966960906982,0.1873721480369568,
2022-09-08,WFC,0.05390673130750656,3.9908223152160645,0.19565294682979584,
2022-09-09,WFC,0.05324782431125641,3.9730942249298096,0.19721080362796783,
2022-09-12,WFC,0.05306479334831238,3.95589017868042,0.19231799244880676,
2022-09-13,WFC,0.05230752378702164,3.925175905227661,0.2023281306028366,
2022-09-14,WFC,0.0473453551530838,3.9193150997161865,0.16235709190368652,
2022-09-15,WFC,0.030439646914601326,3.812387704849243,0.10856862366199493,
2022-09-16,WFC,0.04981890693306923,3.9445502758026123,0.18380287289619446,
2022-09-19,WFC,0.057703450322151184,3.9870805740356445,0.1998944878578186,
2022-09-20,WFC,0.036227501928806305,3.8718137741088867,0.14056728780269623,
2022-09-21,WFC,0.050386786460876465,3.9371845722198486,0.17996840178966522,
2022-09-22,WFC,0.04768001288175583,3.889141798019409,0.16697052121162415,
2022-09-23,WFC,0.03476082161068916,3.7212510108947754,0.13093194365501404,
2022-09-26,WFC,0.0350714810192585,3.768383502960205,0.12673380970954895,
2022-09-27,WFC,0.02966289594769478,3.747448444366455,0.10757672786712646,
2022-09-28,WFC,0.03480591997504234,3.875434160232544,0.1278333216905594,
2022-09-29,WFC,0.03734823316335678,3.8735878467559814,0.14749087393283844,
2022-09-30,WFC,0.04570547863841057,3.8923370838165283,0.167408287525177,
2022-10-03,WFC,0.03506600111722946,3.8578548431396484,0.12678149342536926,
2022-10-04,WFC,0.03816291689872742,3.9276294708251953,0.13975320756435394,
2022-10-05,WFC,0.041036248207092285,3.9492087364196777,0.15992753207683563,
2022-10-06,WFC,0.05532463267445564,3.9726264476776123,0.2037704735994339,
2022-10-07,WFC,0.035739488899707794,3.7688987255096436,0.13507626950740814,
2022-10-10,WFC,0.035993292927742004,3.843039035797119,0.12660422921180725,
2022-10-11,WFC,0.03346451371908188,3.7879538536071777,0.12025585770606995,
2022-10-12,WFC,0.028341013938188553,3.7571747303009033,0.10279520601034164,
2022-10-13,WFC,0.02823052927851677,3.831105947494507,0.10079529881477356,
2022-10-14,WFC,0.030078686773777008,3.800114870071411,0.12132956087589264,
2022-10-17,WFC,0.05279981344938278,3.9908783435821533,0.18400564789772034,
2022-10-18,WFC,0.03646786883473396,3.9103081226348877,0.138741135597229,
2022-10-19,WFC,0.027157651260495186,3.77907133102417,0.10784592479467392,
2022-10-20,WFC,0.03758923336863518,3.860234498977661,0.1331719607114792,
2022-10-21,WFC,0.02703407034277916,3.808948040008545,0.09667947143316269,
2022-10-24,WFC,0.03345324471592903,3.9131431579589844,0.11972083896398544,
2022-10-25,WFC,0.043876975774765015,3.956799030303955,0.15815334022045135,
2022-10-26,WFC,0.0457378551363945,3.965367317199707,0.17873616516590118,
2022-10-27,WFC,0.05510837584733963,3.9887237548828125,0.20251576602458954,
2022-10-28,WFC,0.05080782249569893,3.991485595703125,0.18175116181373596,
2022-10-31,WFC,0.050664737820625305,3.9727911949157715,0.18772141635417938,
2022-11-01,WFC,0.047821588814258575,3.9328458309173584,0.1752299964427948,
2022-11-02,WFC,0.04290281608700752,3.87576961517334,0.1632177233695984,
2022-11-03,WFC,0.04736393317580223,3.914886474609375,0.1695486307144165,
2022-11-04,WFC,0.030838295817375183,3.795529842376709,0.10911201685667038,
2022-11-07,WFC,0.048896994441747665,3.9848625659942627,0.17759890854358673,
2022-11-08,WFC,0.055486246943473816,3.989736318588257,0.2019159495830536,
2022-11-09,WFC,0.04773423448204994,3.951509952545166,0.179613396525383,
2022-11-10,WFC,0.04803181067109108,3.9858851432800293,0.1618044078350067,
2022-11-11,WFC,0.02693977765738964,3.790929079055786,0.10351555794477463,
2022-11-14,WFC,0.04685914143919945,3.9860873222351074,0.17296025156974792,
2022-11-15,WFC,0.052382104098796844,3.957714319229126,0.18569505214691162,
2022-11-16,WFC,0.051648978143930435,3.948974132537842,0.19565628468990326,
2022-11-17,WFC,0.05033663287758827,3.9611427783966064,0.1835179477930069,
2022-11-18,WFC,0.05369420349597931,3.9685568809509277,0.19257448613643646,
2022-11-21,WFC,0.058718882501125336,3.9872941970825195,0.21528197824954987,
2022-11-22,WFC,0.05636191368103027,3.975215196609497,0.20085006952285767,
2022-11-23,WFC,0.0565403588116169,3.965217351913452,0.20630598068237305,
2022-11-25,WFC,0.052615683525800705,3.9506771564483643,0.1912456452846527,
2022-11-28,WFC,0.05745440721511841,3.983116626739502,0.21045541763305664,
2022-11-29,WFC,0.05788400396704674,3.973895311355591,0.20558038353919983,
2022-11-30,WFC,0.04920097440481186,3.965555429458618,0.17562851309776306,
2022-12-01,WFC,0.05795034393668175,3.988157033920288,0.21586430072784424,
2022-12-02,WFC,0.05865827202796936,3.9793410301208496,0.2073419690132141,
2022-12-05,WFC,0.04357849061489105,3.8465678691864014,0.1662347912788391,
2022-12-06,WFC,0.03902712091803551,3.770432233810425,0.14107981324195862,
2022-12-07,WFC,0.026397334411740303,3.7182774543762207,0.0982985645532608,
2022-12-08,WFC,0.05309227481484413,3.975860357284546,0.18458276987075806,
2022-12-09,WFC,0.04354574903845787,3.905010938644409,0.16206109523773193,
2022-12-12,WFC,0.037909891456365585,3.9109838008880615,0.14672552049160004,
2022-12-13,WFC,0.04756703972816467,3.9415109157562256,0.17977795004844666,
2022-12-14,WFC,0.06075850501656532,3.9868075847625732,0.21911115944385529,
2022-12-15,WFC,0.049060504883527756,3.881669282913208,0.18043603003025055,
2022-12-16,WFC,0.04813147708773613,3.905388116836548,0.16841687262058258,
2022-12-19,WFC,0.044949136674404144,3.9021196365356445,0.16014406085014343,
2022-12-20,WFC,0.051806218922138214,3.9571547508239746,0.18791265785694122,
2022-12-21,WFC,0.056090839207172394,3.9877777099609375,0.1977245956659317,
2022-12-22,WFC,0.059105683118104935,3.982522964477539,0.2201777696609497,
2022-12-23,WFC,0.0568203441798687,3.9531009197235107,0.19987578690052032,
2022-12-27,WFC,0.06021413952112198,3.9872870445251465,0.21520034968852997,
2022-12-28,WFC,0.05541373789310455,3.9873034954071045,0.1985992193222046,
2022-12-29,WFC,0.054840970784425735,3.9881014823913574,0.19274568557739258,
2022-12-30,WFC,0.06074497103691101,3.9872303009033203,0.22458192706108093,
2023-01-03,WFC,0.05653415620326996,3.989240884780884,0.20175528526306152,
2023-01-04,WFC,0.05511966347694397,3.984787702560425,0.19592469930648804,
2023-01-05,WFC,0.04835529625415802,3.9824535846710205,0.18057915568351746,
2023-01-06,WFC,0.053589750081300735,3.9895682334899902,0.18898944556713104,
2023-01-09,WFC,0.05715539678931236,3.9854748249053955,0.21099288761615753,
2023-01-10,WFC,0.05617295205593109,3.980562210083008,0.1998673677444458,
2023-01-11,WFC,0.053960904479026794,3.9831385612487793,0.19359798729419708,
2023-01-12,WFC,0.05885351076722145,3.9894356727600098,0.21820586919784546,
2023-01-13,WFC,0.057565126568078995,3.99116849899292,0.20615221560001373,
2023-01-17,WFC,0.05499038100242615,3.9884138107299805,0.19625242054462433,
2023-01-18,WFC,0.05482378229498863,3.975407838821411,0.19910652935504913,
2023-01-19,WFC,0.03608361631631851,3.7922158241271973,0.1294489949941635,
2023-01-20,WFC,0.04714423418045044,3.943779230117798,0.1644577831029892,
2023-01-23,WFC,0.05276325345039368,3.9762895107269287,0.1906125396490097,
2023-01-24,WFC,0.05798294022679329,3.986320734024048,0.21928216516971588,
2023-01-25,WFC,0.04966454952955246,3.960913896560669,0.1840105950832367,
2023-01-26,WFC,0.05883833393454552,3.978682279586792,0.21489395201206207,
2023-01-27,WFC,0.056046612560749054,3.9908928871154785,0.20070719718933105,
2023-01-30,WFC,0.058173105120658875,3.988471269607544,0.20853166282176971,
2023-01-31,WFC,0.0558733232319355,3.986586093902588,0.19652320444583893,
2023-02-01,WFC,0.05789608880877495,3.9893202781677246,0.20898954570293427,
2023-02-02,WFC,0.05307406187057495,3.954174041748047,0.19000619649887085,
2023-02-03,WFC,0.05766336992383003,3.972125768661499,0.20885145664215088,
2023-02-06,WFC,0.056540146470069885,3.981509208679199,0.20345045626163483,
2023-02-07,WFC,0.056248653680086136,3.9829294681549072,0.19908013939857483,
2023-02-08,WFC,0.060432516038417816,3.988065242767334,0.22396111488342285,
2023-02-09,WFC,0.062412798404693604,3.9858860969543457,0.22560377418994904,
2023-02-10,WFC,0.058986857533454895,3.980670690536499,0.2073185294866562,
2023-02-13,WFC,0.055741872638463974,3.985882520675659,0.19894906878471375,
2023-02-14,WFC,0.05742574855685234,3.985666513442993,0.21242253482341766,
