ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
FITB,state_cond_vol_w5,5,1,35,42,3.345035552978516,3.4497976303100586,3.523763656616211,-0.0315844048732025
FITB,state_cond_vol_w5,5,1,35,7,3.3331615924835205,3.449416399002075,3.522618770599365,-0.0327292908900482
FITB,state_cond_vol_w5,5,1,35,123,3.3485236167907715,3.455902576446533,3.518737554550171,-0.0366105069392426
FITB,state_cond_vol_w5,5,2,35,42,3.3610918521881104,3.474182844161988,3.5352823734283447,-0.0200656880610687
FITB,state_cond_vol_w5,5,2,35,7,3.363173484802246,3.474150419235229,3.533531665802002,-0.0218163956874115
FITB,state_cond_vol_w5,5,2,35,123,3.369037628173828,3.475490093231201,3.536334753036499,-0.0190133084529144
FITB,state_cond_vol_w5,5,3,35,42,3.3526482582092285,3.4830729961395264,3.546638250350952,-0.0087098111384613
FITB,state_cond_vol_w5,5,3,35,7,3.351515054702759,3.4799673557281494,3.547069549560547,-0.0082785119288666
FITB,state_cond_vol_w5,5,3,35,123,3.378720998764038,3.4751839637756348,3.542752504348755,-0.0125955571406586
FITB,state_cond_vol_w5,5,5,35,42,3.369459867477417,3.488405704498291,3.55771541595459,0.0023673544651763
FITB,state_cond_vol_w5,5,5,35,7,3.3780627250671387,3.4882216453552246,3.5476419925689697,-0.0077060689204437
FITB,state_cond_vol_w5,5,5,35,123,3.363734483718872,3.493987798690796,3.5595922470092773,0.0042441855198638
FITB,state_cond_vol_w5,5,1,45,42,3.599306344985962,3.698686361312866,3.772797107696533,-0.0338653820737864
FITB,state_cond_vol_w5,5,1,45,7,3.591008424758911,3.7029640674591056,3.774192333221436,-0.032470156548884
FITB,state_cond_vol_w5,5,1,45,123,3.590754985809326,3.703623056411743,3.769065380096436,-0.037597109673884
FITB,state_cond_vol_w5,5,2,45,42,3.610968351364136,3.726152420043945,3.786452531814575,-0.0202099579557444
FITB,state_cond_vol_w5,5,2,45,7,3.612265110015869,3.725061655044556,3.780571460723877,-0.0260910290464426
FITB,state_cond_vol_w5,5,2,45,123,3.578123092651367,3.7349600791931152,3.797230005264282,-0.0094324845060373
FITB,state_cond_vol_w5,5,3,45,42,3.579491376876831,3.737695693969727,3.8081367015838623,0.0014742118135426
FITB,state_cond_vol_w5,5,3,45,7,3.605343818664551,3.729154586791992,3.801642417907715,-0.0050200718626047
FITB,state_cond_vol_w5,5,3,45,123,3.596820592880249,3.7269113063812256,3.800096035003662,-0.0065664547666575
FITB,state_cond_vol_w5,5,5,45,42,3.6143312454223633,3.740936756134033,3.803091287612915,-0.0035712021574045
FITB,state_cond_vol_w5,5,5,45,7,3.597463130950928,3.746229410171509,3.807810068130493,0.0011475783601735
FITB,state_cond_vol_w5,5,5,45,123,3.584880828857422,3.752106666564941,3.820572853088379,0.0139103633180592
FITB,state_cond_vol_w5,5,1,55,42,3.7879080772399902,3.9036595821380615,3.9733364582061768,-0.033996727026294415
FITB,state_cond_vol_w5,5,1,55,7,3.7609915733337402,3.9048354625701904,3.986923933029175,-0.02040925220329637
FITB,state_cond_vol_w5,5,1,55,123,3.770773410797119,3.9044559001922607,3.973449230194092,-0.033883955038379376
FITB,state_cond_vol_w5,5,2,55,42,3.792095899581909,3.924590587615967,3.994749069213867,-0.012584116018603986
FITB,state_cond_vol_w5,5,2,55,7,3.802626609802246,3.9219448566436768,3.9924683570861816,-0.014864828146289533
FITB,state_cond_vol_w5,5,2,55,123,3.7727928161621094,3.929889678955078,4.006069660186768,-0.0012635250457035951
FITB,state_cond_vol_w5,5,3,55,42,3.811408758163452,3.929328680038452,4.001155376434326,-0.006177808798145001
FITB,state_cond_vol_w5,5,3,55,7,3.7927844524383545,3.9276180267333984,4.003713130950928,-0.003620054281543439
FITB,state_cond_vol_w5,5,3,55,123,3.771063804626465,3.93007230758667,4.010226726531982,0.0028935412995112486
FITB,state_cond_vol_w5,5,5,55,42,3.814807415008545,3.93556547164917,4.002081394195557,-0.005251791036914533
FITB,state_cond_vol_w5,5,5,55,7,3.8029274940490723,3.945019245147705,4.0075459480285645,0.00021276279609327986
FITB,state_cond_vol_w5,5,5,55,123,3.795574426651001,3.9400382041931152,4.010027885437012,0.0026947002045405455
