timestep,ck_kl,ck_tv,date
0,0.008694322333492962,0.052025897807904224,2020-03-26
1,0.007092522580266403,0.046272041174337454,2020-03-27
2,0.006839061526554162,0.04509772098933241,2020-03-30
3,0.01637088735295868,0.06942344938899336,2020-03-31
4,0.018834062152350527,0.0771217985506659,2020-04-01
5,0.008181011115863335,0.05137935699946709,2020-04-02
6,0.006996650170394789,0.04704749565016203,2020-04-03
7,0.009482940560960329,0.054026062776688255,2020-04-06
8,0.006268438194708928,0.043607663921680515,2020-04-07
9,0.007394021105413624,0.04461980737998573,2020-04-08
10,0.005348350882671956,0.03681342343360406,2020-04-09
11,0.0387979837377641,0.10975040677319857,2020-04-13
12,0.015945653961473353,0.0706114131622192,2020-04-14
13,0.007377253320396336,0.048268943886505995,2020-04-15
14,0.006407710839911433,0.044022376698877895,2020-04-16
15,0.0059417487233446985,0.041351402716593044,2020-04-17
16,0.0093375541060205,0.05021136276989595,2020-04-20
17,0.00578462972473117,0.03875109263636497,2020-04-21
18,0.011646307328282963,0.05610684167273766,2020-04-22
19,0.0043859273090235415,0.03348364247592671,2020-04-23
20,0.0057272926340862585,0.0378215975710947,2020-04-24
21,0.005129509093623247,0.03549718711524042,2020-04-27
22,0.010528209721228022,0.052955335190016835,2020-04-28
23,0.004385173982402926,0.03268826910980686,2020-04-29
24,0.010164087197897626,0.051859085889074744,2020-04-30
25,0.0042241702026643265,0.031754707256324614,2020-05-01
26,0.004365867100250859,0.03210743980935947,2020-05-04
27,0.0067483045406336985,0.04074160959632245,2020-05-05
28,0.005512680985575149,0.03668923374612628,2020-05-06
29,0.012435985348673455,0.05664730878151814,2020-05-07
30,0.017933469653634966,0.07058980662974097,2020-05-08
31,0.008573193785836486,0.04683757478975604,2020-05-11
32,0.15752766239902244,0.23509738401439248,2020-05-12
33,0.01130962528744079,0.059715968503590504,2020-05-13
34,0.006477047693805923,0.0449537620929661,2020-05-14
35,0.006622719042772813,0.04421166128139783,2020-05-15
36,0.007628442055763977,0.046601584454753125,2020-05-18
37,0.006897936367753994,0.04396761650171576,2020-05-19
38,0.01852060426148376,0.07388972285833349,2020-05-20
39,0.006324513857401449,0.04287291274171859,2020-05-21
40,0.006915132426094765,0.04269830659676352,2020-05-22
41,0.020436607449722834,0.07700460163803327,2020-05-26
42,0.005458922681084699,0.0394812849429456,2020-05-27
43,0.019855374916067283,0.07644513115499589,2020-05-28
44,0.00566164678215205,0.04073049801605106,2020-05-29
45,0.004858505484295872,0.03600568001539908,2020-06-01
46,0.004352256704449342,0.03282025577163951,2020-06-02
47,0.00469982968982499,0.033606863907243094,2020-06-03
48,0.007630899516860238,0.04383926589437156,2020-06-04
49,0.01496845136241698,0.06443270435669261,2020-06-05
50,0.004306085653853185,0.03210324920899424,2020-06-08
51,0.012603492360939536,0.05833621147308315,2020-06-09
52,0.0044177093157002564,0.03235752021376628,2020-06-10
53,0.050392586740716054,0.12730551629302062,2020-06-11
54,0.0050580484715861415,0.03530810649689931,2020-06-12
55,0.004302289490759668,0.03202394738737142,2020-06-15
56,0.008443573361526343,0.0463029873198809,2020-06-16
57,0.006055453780487089,0.03866581116789336,2020-06-17
58,0.005358894365585626,0.03581297341565802,2020-06-18
59,0.009193682703480012,0.04731569827994918,2020-06-19
60,0.006094263184016802,0.037831288036707655,2020-06-22
61,0.02018056137519546,0.07280717378093719,2020-06-23
62,0.007305488229701111,0.04216331052496412,2020-06-24
63,0.005500289472833948,0.03612735998013966,2020-06-25
64,0.012642816858270083,0.05605574749268867,2020-06-26
65,0.00570605056863777,0.03669298040844493,2020-06-29
66,0.011349337286361328,0.05269532612184092,2020-06-30
67,0.007017457503870488,0.04076304724263109,2020-07-01
68,0.008046542360769291,0.04383010798947324,2020-07-02
69,0.00635155594177763,0.03839404104051229,2020-07-06
70,0.0064067302649856725,0.03833232639199065,2020-07-07
71,0.007023837534871429,0.03976929274071915,2020-07-08
72,0.007148891126613607,0.03989401988194348,2020-07-09
73,0.007872852985631291,0.041860170578734944,2020-07-10
74,0.025597754924242214,0.08158017860005973,2020-07-13
75,0.009388863980498059,0.04772164683574091,2020-07-14
76,0.008201749856630094,0.04295621152689687,2020-07-15
77,0.007980993311404358,0.04235777505735378,2020-07-16
78,0.007031220392207469,0.039408627901557254,2020-07-17
79,0.008238784463572423,0.042784305016180114,2020-07-20
80,0.014006554307627516,0.057850224316444876,2020-07-21
81,0.008476915245999321,0.0442640183782218,2020-07-22
82,0.007154707745394716,0.040295105291597966,2020-07-23
83,0.007383051319529162,0.040844600805756595,2020-07-24
84,0.007151026052936111,0.040000386708036115,2020-07-27
85,0.017022445007930757,0.06481389059232404,2020-07-28
86,0.017831010672229558,0.06747556057403349,2020-07-29
87,0.006428275928905792,0.0395324851532846,2020-07-30
88,0.03974485987877341,0.10693004721436754,2020-07-31
89,0.006618111071550207,0.040221821211374624,2020-08-03
90,0.009326564433238115,0.04841463328805546,2020-08-04
91,0.08499024730241317,0.16907213862685805,2020-08-05
92,0.004822834090146547,0.03557836806155831,2020-08-06
93,0.010581364479588984,0.053008629085818035,2020-08-07
94,0.0047544328893477355,0.0335258376350891,2020-08-10
95,0.012061717774932788,0.05694920125376394,2020-08-11
96,0.006339162246958101,0.03909332429454179,2020-08-12
97,0.004821506247898485,0.03398045925899936,2020-08-13
98,0.007067167063952859,0.04150687774210902,2020-08-14
99,0.009847649356075197,0.049663284519949565,2020-08-17
100,0.009413281716307008,0.04862353681475462,2020-08-18
101,0.005793572970264353,0.03741571945886741,2020-08-19
102,0.021581412421093106,0.07770902056902389,2020-08-20
103,0.005022683988173591,0.03481148235464476,2020-08-21
