ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
GS,state_cond_vol_w21,21,1,35,42,3.395549297332764,3.4525933265686035,3.56217360496521,0.0068255434757964
GS,state_cond_vol_w21,21,1,35,7,3.3988137245178223,3.451018810272217,3.5656285285949707,0.0102804671055571
GS,state_cond_vol_w21,21,1,35,123,3.389555692672729,3.4503815174102783,3.5603926181793213,0.0050445566899077
GS,state_cond_vol_w21,21,2,35,42,3.3985748291015625,3.4568135738372803,3.59024715423584,0.0348990927464263
GS,state_cond_vol_w21,21,2,35,7,3.3962888717651367,3.4574787616729736,3.589550256729126,0.0342021952397124
GS,state_cond_vol_w21,21,2,35,123,3.382779359817505,3.46466064453125,3.596680164337158,0.0413321028477446
GS,state_cond_vol_w21,21,3,35,42,3.3832783699035645,3.463456153869629,3.6054201126098633,0.0500720511204497
GS,state_cond_vol_w21,21,3,35,7,3.3714418411254883,3.462202548980713,3.614158153533936,0.058810092044522
GS,state_cond_vol_w21,21,3,35,123,3.384448528289795,3.4592065811157227,3.591841220855713,0.0364931593662993
GS,state_cond_vol_w21,21,5,35,42,3.4069926738739014,3.4766616821289062,3.573276996612549,0.0179289351231353
GS,state_cond_vol_w21,21,5,35,7,3.404115438461304,3.487387657165528,3.582314968109131,0.0269669066197173
GS,state_cond_vol_w21,21,5,35,123,3.3971991539001465,3.4791576862335205,3.576910972595215,0.0215629111058013
GS,state_cond_vol_w21,21,1,45,42,3.6464364528656006,3.701035737991333,3.815440654754639,0.008778164984319
GS,state_cond_vol_w21,21,1,45,7,3.647451162338257,3.701882362365722,3.8148269653320312,0.0081644755617116
GS,state_cond_vol_w21,21,1,45,123,3.637604951858521,3.700505495071411,3.806993007659912,0.0003305178895924
GS,state_cond_vol_w21,21,2,45,42,3.642405033111572,3.712467193603516,3.834825277328491,0.0281627875581715
GS,state_cond_vol_w21,21,2,45,7,3.648127794265747,3.712171077728272,3.8383963108062735,0.0317338210359547
GS,state_cond_vol_w21,21,2,45,123,3.644055128097534,3.709536552429199,3.83059287071228,0.0239303809419606
GS,state_cond_vol_w21,21,3,45,42,3.629910945892334,3.7196781635284415,3.8479628562927246,0.0413003665224049
GS,state_cond_vol_w21,21,3,45,7,3.636847257614136,3.719736099243164,3.8510568141937256,0.0443943244234059
GS,state_cond_vol_w21,21,3,45,123,3.628028392791748,3.716294288635254,3.8413608074188232,0.0346983176485036
GS,state_cond_vol_w21,21,5,45,42,3.65698766708374,3.734707355499268,3.826445817947388,0.019783328177068
GS,state_cond_vol_w21,21,5,45,7,3.64970064163208,3.7371983528137207,3.833523988723755,0.0268614989534352
GS,state_cond_vol_w21,21,5,45,123,3.639580965042114,3.738022327423096,3.829061985015869,0.0223994952455495
GS,state_cond_vol_w21,21,1,55,42,3.8419835567474365,3.9026341438293457,4.0199127197265625,0.012579534494091327
GS,state_cond_vol_w21,21,1,55,7,3.843867301940918,3.902451992034912,4.018756866455078,0.011423681222606952
GS,state_cond_vol_w21,21,1,55,123,3.8362083435058594,3.901294708251953,4.010317325592041,0.0029841403595698424
GS,state_cond_vol_w21,21,2,55,42,3.825986623764038,3.918679714202881,4.051450252532959,0.04411706730048781
GS,state_cond_vol_w21,21,2,55,7,3.836273193359375,3.910168409347534,4.048664093017578,0.04133090778510695
GS,state_cond_vol_w21,21,2,55,123,3.836250066757202,3.907979965209961,4.035248756408691,0.027915571176220233
GS,state_cond_vol_w21,21,3,55,42,3.83524489402771,3.919102430343628,4.04429292678833,0.036959741555858905
GS,state_cond_vol_w21,21,3,55,7,3.83518648147583,3.922858715057373,4.050473690032959,0.04314050480048781
GS,state_cond_vol_w21,21,3,55,123,3.8199117183685303,3.922757148742676,4.047077178955078,0.03974399372260695
GS,state_cond_vol_w21,21,5,55,42,3.84983229637146,3.925898790359497,4.025443077087402,0.01810989185493117
GS,state_cond_vol_w21,21,5,55,7,3.841646432876587,3.9447686672210693,4.03629732131958,0.028964136087108905
GS,state_cond_vol_w21,21,5,55,123,3.831939697265625,3.933574914932251,4.029842376708984,0.022509191476513202
