timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.0,3.2070718,0.0,2020-03-26
1,0.0,3.403675,0.0,2020-03-27
2,0.0,3.3378482,0.0,2020-03-30
3,0.0,3.3346918,0.0,2020-03-31
4,0.0,3.4003115,0.0,2020-04-01
5,0.0,3.4862928,0.0,2020-04-02
6,0.0,3.35516,0.0,2020-04-03
7,0.0,3.4208236,0.0,2020-04-06
8,0.0,3.4321494,0.0,2020-04-07
9,0.0,3.4903734,0.0,2020-04-08
10,0.0,3.4986892,0.0,2020-04-09
11,0.0,3.4902332,0.0,2020-04-13
12,0.0,3.493167,0.0,2020-04-14
13,0.0,3.4274857,0.0,2020-04-15
14,0.0,3.37344,0.0,2020-04-16
15,0.0,3.536362,0.0,2020-04-17
16,0.0,3.4523532,0.0,2020-04-20
17,0.0,3.4528744,0.0,2020-04-21
18,0.0,3.5409837,0.0,2020-04-22
19,0.0,3.4642065,0.0,2020-04-23
20,0.0,3.5359588,0.0,2020-04-24
21,0.0,3.131292,0.0,2020-04-27
22,0.0,3.486369,0.0,2020-04-28
23,0.0,3.2605805,0.0,2020-04-29
24,0.0,3.5257843,0.0,2020-04-30
25,0.0,3.4920056,0.0,2020-05-01
26,0.0,3.4363809,0.0,2020-05-04
27,0.0,3.2709844,0.0,2020-05-05
28,0.0,3.5180006,0.0,2020-05-06
29,0.0,3.5126393,0.0,2020-05-07
30,0.0,3.4225874,0.0,2020-05-08
31,0.0,3.5233932,0.0,2020-05-11
32,0.0,3.528147,0.0,2020-05-12
33,0.0,3.3530598,0.0,2020-05-13
34,0.0,3.3231997,0.0,2020-05-14
35,0.0,3.442174,0.0,2020-05-15
36,0.0,3.50148,0.0,2020-05-18
37,0.0,3.4777577,0.0,2020-05-19
38,0.0,3.441088,0.0,2020-05-20
39,0.0,3.4136372,0.0,2020-05-21
40,0.0,3.4911518,0.0,2020-05-22
41,0.0,3.4909787,0.0,2020-05-26
42,0.0,3.4982965,0.0,2020-05-27
43,0.0,3.392371,0.0,2020-05-28
44,0.0,3.379929,0.0,2020-05-29
