ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
C,state_cond_vol_w5,5,1,35,42,3.342693567276001,3.4376325607299805,3.520480871200561,-0.0348671902888519
C,state_cond_vol_w5,5,1,35,7,3.3275957107543945,3.4474544525146484,3.540168285369873,-0.0151797761195404
C,state_cond_vol_w5,5,1,35,123,3.341514110565185,3.442299127578736,3.5236918926239014,-0.0316561688655121
C,state_cond_vol_w5,5,2,35,42,3.338624954223633,3.485292911529541,3.5373661518096924,-0.0179819096797211
C,state_cond_vol_w5,5,2,35,7,3.35379409790039,3.466778039932251,3.5261247158050537,-0.0292233456843598
C,state_cond_vol_w5,5,2,35,123,3.3665125370025635,3.466447114944458,3.526301622390747,-0.0290464390986664
C,state_cond_vol_w5,5,3,35,42,3.335973262786865,3.4896786212921143,3.5514020919799805,-0.003945969509433
C,state_cond_vol_w5,5,3,35,7,3.3474442958831787,3.4722113609313965,3.543384790420532,-0.0119632710688812
C,state_cond_vol_w5,5,3,35,123,3.3628029823303223,3.4722044467926025,3.547778606414795,-0.0075694550746185
C,state_cond_vol_w5,5,5,35,42,3.358004093170166,3.476628303527832,3.527840137481689,-0.027507924007724
C,state_cond_vol_w5,5,5,35,7,3.360659599304199,3.479706048965454,3.5231704711914062,-0.0321775902980072
C,state_cond_vol_w5,5,5,35,123,3.3524510860443115,3.477790594100952,3.5253612995147705,-0.029986761974643
C,state_cond_vol_w5,5,1,45,42,3.5596652030944824,3.6892268657684326,3.785623788833618,-0.0210387009367014
C,state_cond_vol_w5,5,1,45,7,3.5761618614196777,3.6850905418396,3.7828190326690674,-0.0238434571012522
C,state_cond_vol_w5,5,1,45,123,3.5828700065612797,3.681392192840576,3.7752726078033447,-0.0313898819669749
C,state_cond_vol_w5,5,2,45,42,3.6020731925964355,3.72080397605896,3.780551195144653,-0.0261112946256663
C,state_cond_vol_w5,5,2,45,7,3.593182325363159,3.7270936965942383,3.782904624938965,-0.0237578648313547
C,state_cond_vol_w5,5,2,45,123,3.6157655715942383,3.715921401977539,3.7828409671783447,-0.0238215225919748
C,state_cond_vol_w5,5,3,45,42,3.5640792846679688,3.741063356399536,3.805920839309693,-0.0007416504606272
C,state_cond_vol_w5,5,3,45,7,3.5765140056610107,3.7386646270751953,3.802322626113892,-0.004339863656428
C,state_cond_vol_w5,5,3,45,123,3.610015869140625,3.724518775939941,3.80141544342041,-0.0052470463499094
C,state_cond_vol_w5,5,5,45,42,3.6073808670043945,3.729559183120728,3.77843976020813,-0.0282227295621897
C,state_cond_vol_w5,5,5,45,7,3.59834885597229,3.74285626411438,3.774090051651001,-0.0325724381193186
C,state_cond_vol_w5,5,5,45,123,3.606628656387329,3.731720209121704,3.7827162742614746,-0.023946215508845
C,state_cond_vol_w5,5,1,55,42,3.797262191772461,3.8861184120178223,3.9701900482177734,-0.037143137014697736
C,state_cond_vol_w5,5,1,55,7,3.7792632579803467,3.891756296157837,3.9747350215911865,-0.03259816364128465
C,state_cond_vol_w5,5,1,55,123,3.7717719078063965,3.887180805206299,3.976818323135376,-0.030514862097095197
C,state_cond_vol_w5,5,2,55,42,3.8008596897125244,3.916124105453491,3.9849295616149902,-0.02240362361748094
C,state_cond_vol_w5,5,2,55,7,3.770608901977539,3.9393234252929688,3.9983556270599365,-0.00897755817253465
C,state_cond_vol_w5,5,2,55,123,3.778205633163452,3.926288604736328,3.9921536445617676,-0.015179540670703595
C,state_cond_vol_w5,5,3,55,42,3.795628786087036,3.93658709526062,3.9974093437194824,-0.009923841512988751
C,state_cond_vol_w5,5,3,55,7,3.7911767959594727,3.9360368251800537,3.9928667545318604,-0.014466430700610822
C,state_cond_vol_w5,5,3,55,123,3.7689995765686035,3.9399054050445557,4.006675720214844,-0.0006574650176274233
C,state_cond_vol_w5,5,5,55,42,3.7874417304992676,3.9369428157806396,3.9772469997406006,-0.030086185491870587
C,state_cond_vol_w5,5,5,55,7,3.7858383655548096,3.9475347995758057,3.975541830062866,-0.03179135516960496
C,state_cond_vol_w5,5,5,55,123,3.773740530014038,3.9443154335021973,3.9800527095794678,-0.0272804756530034
