timestep,ck_kl,ck_tv,date
0,0.0485175978290603,0.13113396072676567,2020-04-17
1,0.02184771064668685,0.08291599536188504,2020-04-20
2,0.024002034135571563,0.08654941339633863,2020-04-21
3,0.07077577357341636,0.1443994820004599,2020-04-22
4,0.08519310143009819,0.15316439321518768,2020-04-23
5,0.008945803855815736,0.05499030880047414,2020-04-24
6,0.0666555768163769,0.1479906591497324,2020-04-27
7,0.1473781626996416,0.2340560296979319,2020-04-28
8,0.018912937425597597,0.07996756016987007,2020-04-29
9,0.08781732464262354,0.17657321312340324,2020-04-30
10,0.015222138528444893,0.06986761146743914,2020-05-01
11,0.044949055145411296,0.11364531070416484,2020-05-04
12,0.021743478943384856,0.08802520789965464,2020-05-05
13,0.018574091791940327,0.07743293302780094,2020-05-06
14,0.06822861583381094,0.15177484340733083,2020-05-07
15,0.05995236410144792,0.13952615756522038,2020-05-08
16,0.011510021947891089,0.06148515908791506,2020-05-11
17,0.02672362022168829,0.08797410135577363,2020-05-12
18,0.07586002719733763,0.14619629090952624,2020-05-13
19,0.033814327176783184,0.09999657880230713,2020-05-14
20,0.03221492746087713,0.1010617070015407,2020-05-15
21,0.16022655230629,0.23811646215503396,2020-05-18
22,0.0176183161721307,0.07413555693634392,2020-05-19
23,0.01242985341086459,0.0614754615286449,2020-05-20
24,0.12310379881916197,0.20909304119710387,2020-05-21
25,0.1772669519967407,0.25762964688792606,2020-05-22
26,0.022755512625302458,0.08246337124116301,2020-05-26
27,0.013657515203583711,0.06434813963544625,2020-05-27
28,0.01223528496524816,0.06474442775629966,2020-05-28
29,0.01752825966240979,0.07186370594469756,2020-05-29
30,0.033093360010041414,0.10403583946333689,2020-06-01
31,0.019449583887665916,0.07722836634051818,2020-06-02
32,0.030027421507098775,0.10453162820506091,2020-06-03
33,0.24759047382618682,0.30549743903501136,2020-06-04
34,0.41186492533862423,0.3815316187681034,2020-06-05
35,0.21124569235714513,0.2760440921428539,2020-06-08
36,0.12244524383535338,0.21132215393351161,2020-06-09
37,0.04027360288906268,0.11140216739706453,2020-06-10
38,0.0650895344142569,0.14324570668266254,2020-06-11
39,0.07781994133283793,0.15232334356287322,2020-06-12
40,0.020151552354845774,0.08451715393608836,2020-06-15
41,0.006189611605995125,0.04193565251784943,2020-06-16
42,0.2175999635683336,0.2708169642889063,2020-06-17
43,0.029774727714447558,0.09392285897629551,2020-06-18
44,0.023707550473328665,0.08278586636097056,2020-06-19
45,0.1374551624890686,0.22298941081988505,2020-06-22
46,0.13415693746616175,0.22075238680579384,2020-06-23
47,0.03776624957388272,0.10414467126703011,2020-06-24
48,0.045185386232005686,0.1286932549704794,2020-06-25
49,0.02288027994087975,0.08339705407102739,2020-06-26
50,0.017241374363275747,0.07556885777352916,2020-06-29
51,0.01051791364488587,0.05621328181903717,2020-06-30
52,0.020585402206865965,0.0808388897240194,2020-07-01
53,0.015644495102909817,0.07048495495869261,2020-07-02
54,0.01649377379391406,0.070925859712958,2020-07-06
55,0.03202228357805931,0.10385333720736364,2020-07-07
56,0.004976043530694161,0.040265833824162094,2020-07-08
57,0.010606577859395202,0.059094976610693024,2020-07-09
58,0.09013983242390093,0.1822810420465682,2020-07-10
59,0.006558662944444342,0.04551394773387324,2020-07-13
60,0.13241008905257515,0.2193140906192459,2020-07-14
61,0.005613760368771034,0.04051040070469164,2020-07-15
62,0.028730767237667987,0.09993988073380593,2020-07-16
63,0.00391824032393013,0.03425422338559764,2020-07-17
64,0.002072101430390101,0.025791727105555926,2020-07-20
65,0.002926237950421522,0.028728172947645136,2020-07-21
66,0.11240687834440422,0.20523886766973864,2020-07-22
67,0.009416366761852105,0.058543882132461623,2020-07-23
68,0.0022529038115218676,0.024715863606716227,2020-07-24
69,0.00185510087811554,0.023103613952149465,2020-07-27
70,0.09634246940548241,0.18229192732820812,2020-07-28
71,0.03494974335910711,0.09531220542591604,2020-07-29
72,0.0011859483558631736,0.018260316063288345,2020-07-30
73,0.06455296924396102,0.1345842274295492,2020-07-31
74,0.005156784409806402,0.03988625500149214,2020-08-03
75,0.05986661777707218,0.13839604702731653,2020-08-04
76,0.014089420706777364,0.06910638038135626,2020-08-05
77,0.013144215272769237,0.056747785696381385,2020-08-06
78,0.07038843282717455,0.15390283517686693,2020-08-07
79,0.005359170079586252,0.042806557132912676,2020-08-10
80,0.012333538745947791,0.06253253536801,2020-08-11
81,0.000747964689678503,0.0147402901526515,2020-08-12
82,0.06034537559288348,0.1484853941399253,2020-08-13
83,0.0030345184908893586,0.027244382532652666,2020-08-14
84,0.0026013208170641063,0.027927314648802982,2020-08-17
85,0.012746355984172657,0.06631350756437204,2020-08-18
86,0.03990826723477697,0.11355804421361201,2020-08-19
