timestep,ck_kl,ck_tv,date
0,1.0953056526247913,0.639123347121562,2020-02-06
1,0.5443932842949258,0.4487457314728798,2020-02-07
2,0.708145660881163,0.5139832349968676,2020-02-10
3,0.791361503021579,0.5432651817111089,2020-02-11
4,0.9572424556202559,0.5950882400412544,2020-02-12
5,1.244195727092619,0.6773877148349556,2020-02-13
6,0.9543597805333525,0.5901320811763341,2020-02-14
7,0.5213312534044349,0.4412969099102961,2020-02-18
8,0.9778159693416115,0.5947010760294581,2020-02-19
9,0.6451528757703395,0.4901739860342263,2020-02-20
10,1.122271082653334,0.6405290493743067,2020-02-21
11,0.2746502946316064,0.3170576079349594,2020-02-24
12,0.013485403609554834,0.06479036701261984,2020-02-25
13,0.19050199809998866,0.26599622806951145,2020-02-26
14,0.08660240883383463,0.17915661854619971,2020-02-27
15,0.1491139504746142,0.23588287773908162,2020-02-28
16,0.029989726238862712,0.10501281254122712,2020-03-02
17,0.07473369092245333,0.14255860165960535,2020-03-03
18,0.14149629581042864,0.20000321987180286,2020-03-04
19,0.03614591655713363,0.0966327181167986,2020-03-05
20,0.06766787186738896,0.15000264953105355,2020-03-06
21,0.3247942470765828,0.33532046099704166,2020-03-09
22,0.43553029631409984,0.3955725107571033,2020-03-10
23,1.2351298176640524,0.643704144219819,2020-03-11
24,0.27144214825982943,0.29500383382161727,2020-03-12
25,0.09591722716857165,0.17796235824351325,2020-03-13
26,0.7677598664284213,0.5089724728470082,2020-03-16
27,0.9440427682633412,0.5970199632267181,2020-03-17
28,1.304480196018294,0.6711109133763538,2020-03-18
29,0.6427904280799721,0.4740403668519803,2020-03-19
30,0.49329914215493803,0.42564723202545524,2020-03-20
31,0.37750595668286585,0.3504888302294191,2020-03-23
32,1.1990945505359494,0.6299036439564812,2020-03-24
33,1.5837007706243333,0.695422932387387,2020-03-25
34,0.2411101737286145,0.30164030355608773,2020-03-26
35,0.13036598663364243,0.20049036517860508,2020-03-27
36,0.26416406656682817,0.31025274032242434,2020-03-30
37,0.33382056882165256,0.3445044063052791,2020-03-31
38,0.2919464942870655,0.3226454400112282,2020-04-01
39,1.0749634743157308,0.5920188451059504,2020-04-02
40,0.2606433923044836,0.29886263822286896,2020-04-03
41,0.6585889965530151,0.4846518917564087,2020-04-06
42,1.0132276781763039,0.5968242381658031,2020-04-07
43,0.7720990147482336,0.5152945611156949,2020-04-08
44,0.19825312101179396,0.25506653804199275,2020-04-09
45,0.5241116865918539,0.4346699177099423,2020-04-13
46,1.5538922517160227,0.7032577698587151,2020-04-14
47,1.2397485399595036,0.6532209990033145,2020-04-15
48,0.2556232229521429,0.2895654967903242,2020-04-16
49,0.9308730894609263,0.5570510529671323,2020-04-17
50,0.17051117107555633,0.2395637640362156,2020-04-20
51,1.1139112424722324,0.5791095059958836,2020-04-21
52,0.4363737277290209,0.3718377650099513,2020-04-22
53,1.5254034411520745,0.6834655304861332,2020-04-23
54,0.20644693145969364,0.2585549156906978,2020-04-24
55,0.537527295521718,0.40303885873058326,2020-04-27
56,0.18766315411314974,0.24207331893524378,2020-04-28
57,0.053255065408662296,0.11491832424783707,2020-04-29
58,0.10729710000611349,0.1796289618913387,2020-04-30
59,0.9078286384964336,0.508018744747244,2020-05-01
60,0.07041132161707099,0.14610310738404006,2020-05-04
61,0.16579770850192632,0.21958637896936,2020-05-05
62,1.393166126260393,0.6012911650765026,2020-05-06
63,0.28429198059824595,0.2802947405163803,2020-05-07
64,0.40675778221675063,0.34250138143340686,2020-05-08
65,0.47333693096653795,0.37194853141333806,2020-05-11
66,0.2050415365243345,0.25756349761202424,2020-05-12
67,0.15532290074821373,0.22676770453185793,2020-05-13
68,1.1577157426104496,0.5440677026295321,2020-05-14
69,0.16993393553377895,0.23284364263445448,2020-05-15
70,0.934623519624564,0.5108083887442734,2020-05-18
71,0.4848372844639373,0.35768672111567706,2020-05-19
72,1.136633281691931,0.5351850831763002,2020-05-20
73,0.00836769987041055,0.04963471810217917,2020-05-21
74,0.044330796686180056,0.10387923184217937,2020-05-22
75,0.5732953583179417,0.40161150592500455,2020-05-26
76,0.23687940967899895,0.2623660820549193,2020-05-27
77,0.6164947059280739,0.42558021315239875,2020-05-28
78,0.6075103255302726,0.4262661013723364,2020-05-29
79,0.06716345730201084,0.141930956570036,2020-06-01
80,0.5930880433358134,0.4055570977612848,2020-06-02
81,0.10458788493361085,0.18000018360529746,2020-06-03
82,0.0521611528315586,0.11969608365519957,2020-06-04
83,0.019503613957197793,0.06529075471710673,2020-06-05
84,0.031802389276833244,0.10374431729846588,2020-06-08
85,0.031224365301952293,0.09475102309984364,2020-06-09
86,0.03595495854536398,0.10829004276205968,2020-06-10
87,0.30324325079151865,0.3022555063878507,2020-06-11
88,0.26889030357845467,0.30347957802086784,2020-06-12
89,0.669365585674419,0.4381486374936136,2020-06-15
90,0.03294945499542549,0.08673295528588487,2020-06-16
91,0.761504284955431,0.48259639016658207,2020-06-17
92,0.16277237380790485,0.21965454551637953,2020-06-18
93,0.17844423493476433,0.23047460862798103,2020-06-19
