timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.02753490023314953,1.2942706,0.12281948,2020-03-27
1,0.036173637956380844,1.3655835,0.18267247,2020-03-30
2,0.02788793109357357,1.3112606,0.11998623,2020-03-31
3,0.03715790435671806,1.3112473,0.1608522,2020-04-01
4,0.047678589820861816,1.3815037,0.22339818,2020-04-02
5,0.04302586242556572,1.3747442,0.1685909,2020-04-03
6,0.02563559263944626,1.1912199,0.11726222,2020-04-06
7,0.012318549677729607,1.0932113,0.056050763,2020-04-07
8,0.020250823348760605,1.2204218,0.10098116,2020-04-08
9,0.0456199049949646,1.3685098,0.19923612,2020-04-09
10,0.050980858504772186,1.3811713,0.22306906,2020-04-13
11,0.03471368923783302,1.3320385,0.17683923,2020-04-14
12,0.01508583314716816,1.0984685,0.059828248,2020-04-15
13,0.04622490704059601,1.370825,0.21543947,2020-04-16
14,0.0292943324893713,1.2059926,0.1321605,2020-04-17
15,0.02283708192408085,1.376582,0.09979342,2020-04-20
16,0.029601849615573883,1.3713512,0.1350095,2020-04-21
17,0.026456808671355247,1.2838748,0.11466016,2020-04-22
18,0.02936594747006893,1.3707489,0.11913844,2020-04-23
19,0.04942093789577484,1.3806573,0.24424891,2020-04-24
20,0.016673211008310318,1.3206853,0.08685705,2020-04-27
21,0.02806748077273369,1.3804392,0.12866068,2020-04-28
22,0.034689296036958694,1.3775499,0.1847677,2020-04-29
23,0.030374474823474884,1.3521074,0.12094994,2020-04-30
24,0.016010910272598267,1.185156,0.054213293,2020-05-01
25,0.02123122103512287,1.2695874,0.09357813,2020-05-04
26,0.016012530773878098,1.2169919,0.058625236,2020-05-05
27,0.03042050264775753,1.3500861,0.1599477,2020-05-06
28,0.023113252595067024,1.3239049,0.10093285,2020-05-07
29,0.020523054525256157,1.3299677,0.09585482,2020-05-08
30,0.028279423713684082,1.3568466,0.14143461,2020-05-11
31,0.019304964691400528,1.2594854,0.07392359,2020-05-12
32,0.011947468854486942,1.1958767,0.045294117,2020-05-13
33,0.01126497145742178,1.1778946,0.041487068,2020-05-14
34,0.020528540015220642,1.2480334,0.07839409,2020-05-15
35,0.017287742346525192,1.311666,0.0895755,2020-05-18
36,0.03351227194070816,1.3688221,0.13646701,2020-05-19
37,0.027904028072953224,1.3211416,0.13022572,2020-05-20
38,0.02848413586616516,1.3459013,0.12111989,2020-05-21
39,0.03613458201289177,1.3681785,0.15659848,2020-05-22
40,0.04032743722200394,1.3610512,0.20659858,2020-05-26
41,0.027663609012961388,1.3449216,0.12830418,2020-05-27
42,0.029822077602148056,1.3180804,0.13779078,2020-05-28
43,0.025879178196191788,1.3024658,0.13362195,2020-05-29
44,0.022400233894586563,1.3043991,0.08661374,2020-06-01
45,0.025803113356232643,1.2680959,0.096911296,2020-06-02
46,0.03553163260221481,1.3493764,0.1586568,2020-06-03
47,0.028132503852248192,1.353089,0.12580177,2020-06-04
48,0.030541488900780678,1.3536688,0.14192857,2020-06-05
49,0.030646417289972305,1.3407661,0.14917539,2020-06-08
50,0.03365141153335571,1.3573492,0.1560896,2020-06-09
51,0.013245994225144386,1.1463002,0.04600618,2020-06-10
52,0.012168864719569683,1.1425539,0.041507542,2020-06-11
53,0.03374802693724632,1.2891428,0.1444703,2020-06-12
54,0.028783362358808517,1.3622994,0.12091798,2020-06-15
55,0.03212573006749153,1.3681527,0.14710045,2020-06-16
56,0.025191880762577057,1.3543683,0.12590899,2020-06-17
57,0.022200440987944603,1.3316427,0.091442294,2020-06-18
58,0.03058985248208046,1.3443986,0.1314074,2020-06-19
59,0.03124603070318699,1.3317257,0.11772598,2020-06-22
60,0.030829913914203644,1.349707,0.12598206,2020-06-23
61,0.023154783993959427,1.3310338,0.11183551,2020-06-24
62,0.025623733177781105,1.3414885,0.13809066,2020-06-25
63,0.021757841110229492,1.2903637,0.076884344,2020-06-26
64,0.0295848548412323,1.3328142,0.1314022,2020-06-29
65,0.033553533256053925,1.3643034,0.14686112,2020-06-30
66,0.027776045724749565,1.3521568,0.11813018,2020-07-01
67,0.03334600105881691,1.3422632,0.15886027,2020-07-02
68,0.02501395158469677,1.3448238,0.11527249,2020-07-06
69,0.026618123054504395,1.3275217,0.11631352,2020-07-07
70,0.03502886742353439,1.3518324,0.16873845,2020-07-08
71,0.020437516272068024,1.2773159,0.08055315,2020-07-09
72,0.02225358784198761,1.2971882,0.08788742,2020-07-10
73,0.03509446606040001,1.3004938,0.12959652,2020-07-13
74,0.02472539246082306,1.3131953,0.12371981,2020-07-14
75,0.027269957587122917,1.3418247,0.1260297,2020-07-15
76,0.02972903475165367,1.3627076,0.12777373,2020-07-16
77,0.025268953293561935,1.2684001,0.08928573,2020-07-17
78,0.027070628479123116,1.3169454,0.10290293,2020-07-20
79,0.020070374011993408,1.3097429,0.08486025,2020-07-21
80,0.03437713906168938,1.3603662,0.138866,2020-07-22
81,0.03684535250067711,1.3698353,0.16209026,2020-07-23
82,0.027555422857403755,1.3472646,0.11472452,2020-07-24
83,0.031023800373077393,1.3404719,0.13907447,2020-07-27
84,0.031617116183042526,1.325611,0.115540035,2020-07-28
85,0.035076986998319626,1.366323,0.15855846,2020-07-29
86,0.033043742179870605,1.364563,0.13545361,2020-07-30
87,0.03259221836924553,1.3478725,0.1299412,2020-07-31
88,0.030903391540050507,1.360236,0.12647353,2020-08-03
89,0.03377324715256691,1.3525351,0.14556912,2020-08-04
90,0.030799485743045807,1.3298647,0.11540836,2020-08-05
91,0.029245737940073013,1.3519753,0.11910968,2020-08-06
92,0.03007631190121174,1.3561119,0.12183572,2020-08-07
93,0.031997255980968475,1.3627133,0.14748107,2020-08-10
94,0.03370780125260353,1.3697208,0.14794306,2020-08-11
95,0.029451793059706688,1.3285589,0.111550294,2020-08-12
96,0.033594585955142975,1.3626032,0.15014327,2020-08-13
97,0.03549039363861084,1.3625418,0.14296809,2020-08-14
98,0.028949467465281487,1.3267831,0.11388819,2020-08-17
