date,daily_return,price
2017-04-19,0.00833,24.21
2017-04-20,0.030566,24.95
2017-04-21,-0.013226,24.62
2017-04-24,0.028838,25.33
2017-04-25,-0.012633,25.01
2017-04-26,-0.001599,24.97
2017-04-27,-0.012815,24.65
2017-04-28,-0.008925,24.43
2017-05-01,0.014736,24.79
2017-05-02,-0.013312,24.46
2017-05-03,0.01063,24.72
2017-05-04,0.007686,24.91
2017-05-05,-0.004416,24.8
2017-05-08,0.005645,24.94
2017-05-09,-0.00401,24.84
2017-05-10,-0.008454,24.63
2017-05-11,-0.007714,24.44
2017-05-12,-0.011457,24.16
2017-05-15,0.019868,24.64
2017-05-16,0.010552,24.9
2017-05-17,-0.04498,23.78
2017-05-18,0.001682,23.82
2017-05-19,0.015113,24.18
2017-05-22,0.008685,24.39
2017-05-23,0.01435,24.74
2017-05-24,-0.010509,24.48
2017-05-25,-0.000409,24.47
2017-05-26,-0.008582,24.26
2017-05-30,-0.008656,24.05
2017-05-31,-0.01289,23.74
2017-06-01,0.012216,24.03
2017-06-02,-0.01623,23.64
2017-06-05,0.002538,23.7
2017-06-06,-0.003376,23.62
2017-06-07,0.010796,23.875
2017-06-08,0.019058,24.33
2017-06-09,0.030004,25.06
2017-06-12,0.005188,25.19
2017-06-13,0.005558,25.33
2017-06-14,0.00987,25.58
2017-06-15,-0.003909,25.48
2017-06-16,-0.000392,25.47
2017-06-19,0.004711,25.59
2017-06-20,-0.001172,25.56
2017-06-21,-0.006651,25.39
2017-06-22,-0.009846,25.14
2017-06-23,-0.019093,24.66
2017-06-26,0.006488,24.82
2017-06-27,0.010878,25.09
2017-06-28,0.021523,25.49
2017-06-29,0.022754,26.07
2017-06-30,-0.004219,25.96
2017-07-03,0.019646,26.47
2017-07-05,0.004156,26.58
2017-07-06,-0.004515,26.46
2017-07-07,0.000756,26.48
2017-07-10,-0.005287,26.34
2017-07-11,-0.005695,26.19
2017-07-12,-0.003055,26.11
2017-07-13,0.006894,26.29
2017-07-14,-0.007988,26.08
2017-07-17,0.003067,26.16
2017-07-18,-0.012997,25.82
2017-07-19,-0.000775,25.8
2017-07-20,-0.012016,25.49
2017-07-21,0.02707,26.18
2017-07-24,0.009549,26.43
2017-07-25,0.006054,26.59
2017-07-26,-0.015419,26.18
2017-07-27,-0.001528,26.14
2017-07-28,0.009181,26.38
2017-07-31,0.012131,26.7
2017-08-01,0.00824,26.92
2017-08-02,0.001486,26.96
2017-08-03,-0.002226,26.9
2017-08-04,0.010409,27.18
2017-08-07,-0.005519,27.03
2017-08-08,0.015538,27.45
2017-08-09,-0.011293,27.14
2017-08-10,-0.028003,26.38
2017-08-11,-0.010235,26.11
2017-08-14,0.021831,26.68
2017-08-15,0.012744,27.02
2017-08-16,-0.007032,26.83
2017-08-17,-0.021245,26.26
2017-08-18,0.002666,26.33
2017-08-21,-0.004558,26.21
2017-08-22,0.015643,26.62
2017-08-23,-0.000751,26.6
2017-08-24,0.009399,26.85
2017-08-25,-0.006704,26.67
2017-08-28,-0.003,26.59
2017-08-29,-0.012411,26.26
2017-08-30,0.001523,26.3
2017-08-31,-0.006464,26.13
2017-09-01,0.010716,26.41
2017-09-05,-0.023476,25.79
2017-09-06,-0.000776,25.77
2017-09-07,-0.031044,24.97
2017-09-08,0.005206,25.1
2017-09-11,0.023904,25.7
2017-09-12,0.018677,26.18
2017-09-13,0.00573,26.33
2017-09-14,-0.00076,26.31
2017-09-15,0.007982,26.52
2017-09-18,0.013198,26.87
2017-09-19,0.011537,27.18
2017-09-20,0.008462,27.41
2017-09-21,0.004743,27.54
2017-09-22,-0.008352,27.31
2017-09-25,-0.006225,27.14
2017-09-26,0.009212,27.39
2017-09-27,0.010588,27.68
2017-09-28,0.002529,27.59
2017-09-29,0.014136,27.98
2017-10-02,-0.003931,27.87
2017-10-03,0.001435,27.91
2017-10-04,-0.003583,27.81
2017-10-05,0.014743,28.22
2017-10-06,-0.001063,28.19
2017-10-09,-0.002128,28.13
2017-10-10,0.010309,28.42
2017-10-11,-0.00563,28.26
2017-10-12,-0.003892,28.15
2017-10-13,-0.003197,28.06
2017-10-16,0.011048,28.37
2017-10-17,-0.0141,27.97
2017-10-18,0.003575,28.07
2017-10-19,0.007481,28.28
2017-10-20,0.011315,28.6
2017-10-23,-0.005944,28.43
2017-10-24,0.00598,28.6
2017-10-25,-0.000699,28.58
2017-10-26,0.009447,28.85
2017-10-27,0.007626,29.07
2017-10-30,-0.002064,29.01
2017-10-31,-0.003792,28.9
2017-11-01,0.002076,28.96
2017-11-02,0.010359,29.26
2017-11-03,-0.004785,29.12
2017-11-06,0.004121,29.24
2017-11-07,-0.027018,28.45
2017-11-08,-0.005272,28.3
2017-11-09,-0.010247,28.01
2017-11-10,-0.012139,27.67
2017-11-13,0.018793,28.19
2017-11-14,0.014899,28.61
2017-11-15,-0.005243,28.46
2017-11-16,0.000351,28.47
2017-11-17,-0.000702,28.45
2017-11-20,0.004218,28.57
2017-11-21,-0.00315,28.48
2017-11-22,-0.002107,28.42
2017-11-24,-0.007741,28.2
2017-11-27,0.007092,28.4
2017-11-28,0.029578,29.24
2017-11-29,0.041724,30.46
2017-11-30,0.001642,30.51
2017-12-01,0.0059,30.69
2017-12-04,0.021831,31.36
2017-12-05,-0.018495,30.78
2017-12-06,-0.006498,30.58
2017-12-07,-0.005886,30.4
2017-12-08,-0.000987,30.37
2017-12-11,-0.002305,30.3
2017-12-12,0.004951,30.45
2017-12-13,-0.016749,29.94
2017-12-14,-0.009018,29.67
2017-12-15,0.012134,30.03
2017-12-18,0.014652,30.47
2017-12-19,0.004923,30.62
2017-12-20,-0.003592,30.51
2017-12-21,0.013766,30.93
2017-12-22,-0.00291,30.84
2017-12-26,-0.005188,30.68
2017-12-27,-0.000652,30.66
2017-12-28,0.004566,30.64
2017-12-29,-0.009791,30.34
2018-01-02,0.002966,30.43
2018-01-03,0.002958,30.52
2018-01-04,0.003604,30.63
2018-01-05,0.002612,30.71
2018-01-08,-0.000326,30.7
2018-01-09,0.017915,31.25
2018-01-10,0.01056,31.58
2018-01-11,0.008866,31.86
2018-01-12,0.01538,32.35
2018-01-16,-0.002164,32.28
2018-01-17,0.006506,32.49
2018-01-18,-0.009849,32.17
2018-01-19,0.010258,32.5
2018-01-22,0.008308,32.77
2018-01-23,0.004577,32.92
2018-01-24,0.012455,33.33
2018-01-25,-0.014702,32.84
2018-01-26,0.01553,33.35
2018-01-29,-0.005397,33.17
2018-01-30,-0.004522,33.02
2018-01-31,0.002423,33.1
2018-02-01,0.016919,33.66
2018-02-02,-0.015746,33.13
2018-02-05,-0.043163,31.7
2018-02-06,0.010095,32.02
2018-02-07,0.009994,32.34
2018-02-08,-0.038343,31.1
2018-02-09,0.028296,31.98
2018-02-12,0.008443,32.25
2018-02-13,0.004341,32.39
2018-02-14,0.026551,33.25
2018-02-15,-0.001504,33.2
2018-02-16,-0.002108,33.13
2018-02-20,0.002415,33.21
2018-02-21,0.006926,33.44
2018-02-22,-0.017045,32.87
2018-02-23,0.017645,33.45
2018-02-26,0.009267,33.76
2018-02-27,-0.01481,33.26
2018-02-28,-0.006314,33.05
2018-03-01,-0.007867,32.79
2018-03-02,0.00366,32.91
2018-03-05,0.013674,33.36
2018-03-06,0.008993,33.66
2018-03-07,0.000594,33.68
2018-03-08,-0.000297,33.67
2018-03-09,0.016038,34.21
2018-03-12,0.001462,34.26
2018-03-13,-0.005838,34.06
2018-03-14,-0.012919,33.62
2018-03-15,-0.001487,33.57
2018-03-16,0.004468,33.72
2018-03-19,-0.002966,33.62
2018-03-20,-0.002677,33.53
2018-03-21,0.002684,33.62
2018-03-22,-0.039262,32.3
2018-03-23,-0.039319,31.03
2018-03-26,0.035127,32.12
2018-03-27,-0.024284,31.34
2018-03-28,0.012125,31.56
2018-03-29,0.00602,31.75
2018-04-02,-0.025197,30.95
2018-04-03,0.019709,31.56
2018-04-04,0.022814,32.28
2018-04-05,0.001549,32.33
2018-04-06,-0.033715,31.24
2018-04-09,0.005122,31.4
2018-04-10,0.012102,31.78
2018-04-11,-0.009755,31.47
2018-04-12,0.025103,32.26
2018-04-13,-0.026348,31.41
2018-04-16,0.002547,31.49
2018-04-17,-0.017466,30.94
2018-04-18,-0.005171,30.78
2018-04-19,0.018843,31.36
2018-04-20,0.001913,31.42
2018-04-23,0.016232,31.93
2018-04-24,0.04134,33.25
2018-04-25,0.008722,33.54
2018-04-26,0.002385,33.62
2018-04-27,0.006246,33.83
2018-04-30,-0.019509,33.17
2018-05-01,0.005728,33.36
2018-05-02,-0.018285,32.75
2018-05-03,-0.014351,32.28
2018-05-04,0.010843,32.63
2018-05-07,0.005823,32.82
2018-05-08,0.008531,33.1
2018-05-09,0.017221,33.67
2018-05-10,0.008019,33.94
2018-05-11,0.001179,33.98
2018-05-14,0.001471,34.03
2018-05-15,0.008228,34.31
2018-05-16,0.001166,34.35
2018-05-17,-0.001164,34.31
2018-05-18,-0.02186,33.56
2018-05-21,-0.079261,30.9
2018-05-22,0.032039,31.89
2018-05-23,-0.021637,31.2
2018-05-24,0.017949,31.76
2018-05-25,-0.012594,31.36
2018-05-29,-0.03412,30.29
2018-05-30,0.010234,30.6
2018-05-31,-0.000654,30.58
2018-06-01,0.005886,30.76
2018-06-04,0.007802,31.0
2018-06-05,-0.000968,30.97
2018-06-06,0.021957,31.65
2018-06-07,-0.000948,31.62
2018-06-08,0.006009,31.81
2018-06-11,-0.01226,31.42
2018-06-12,-0.004456,31.28
2018-06-13,-0.004156,31.15
2018-06-14,-0.009952,30.84
2018-06-15,-0.005512,30.67
2018-06-18,0.0,30.67
2018-06-19,-0.003261,30.57
2018-06-20,0.00458,30.71
2018-06-21,-0.002605,30.63
2018-06-22,-0.017303,30.1
2018-06-25,-0.001329,30.06
2018-06-26,-0.015303,29.6
2018-06-27,-0.022635,28.93
2018-06-28,-0.000346,28.74
2018-06-29,-0.001392,28.7
2018-07-02,0.01324,29.08
2018-07-03,-0.005846,28.91
2018-07-05,-0.003113,28.82
2018-07-06,0.011103,29.14
2018-07-09,0.02814,29.96
2018-07-10,-0.008678,29.7
2018-07-11,-0.004377,29.57
2018-07-12,-0.005411,29.41
2018-07-13,-0.010881,29.09
2018-07-16,0.012719,29.46
2018-07-17,0.002037,29.52
2018-07-18,0.02439,30.24
2018-07-19,-0.063823,28.31
2018-07-20,0.006358,28.49
2018-07-23,0.02457,29.19
2018-07-24,0.004796,29.33
2018-07-25,-0.002046,29.27
2018-07-26,0.009566,29.55
2018-07-27,-0.001354,29.51
2018-07-30,0.008133,29.75
2018-07-31,-0.005378,29.59
2018-08-01,0.006421,29.78
2018-08-02,0.007723,30.01
2018-08-03,-0.009997,29.71
2018-08-06,-0.005049,29.56
2018-08-07,0.002706,29.64
2018-08-08,0.007085,29.85
2018-08-09,-0.011055,29.52
2018-08-10,-0.006098,29.34
2018-08-13,-0.007158,29.13
2018-08-14,0.016821,29.62
2018-08-15,-0.015193,29.17
2018-08-16,0.022969,29.84
2018-08-17,-0.005027,29.69
2018-08-20,0.004715,29.83
2018-08-21,0.008046,30.07
2018-08-22,-0.010642,29.75
2018-08-23,-0.009076,29.48
2018-08-24,-0.001018,29.45
2018-08-27,0.009847,29.74
2018-08-28,-0.001009,29.71
2018-08-29,-0.006395,29.52
2018-08-30,-0.00813,29.28
2018-08-31,0.005123,29.43
2018-09-04,0.010534,29.74
2018-09-05,-0.002017,29.68
2018-09-06,-0.006065,29.5
2018-09-07,-0.000339,29.49
2018-09-10,-0.002374,29.42
2018-09-11,-0.00102,29.39
2018-09-12,-0.017693,28.87
2018-09-13,-0.003464,28.77
2018-09-14,0.00869,29.02
2018-09-17,-0.010338,28.72
2018-09-18,0.004527,28.85
2018-09-19,0.023224,29.52
2018-09-20,0.009146,29.79
2018-09-21,-0.009735,29.5
2018-09-24,-0.01661,29.01
2018-09-25,-0.001034,28.98
2018-09-26,-0.018288,28.45
2018-09-27,-0.011599,27.94
2018-09-28,-0.000716,27.92
2018-10-01,-0.004298,27.8
2018-10-02,0.004676,27.93
2018-10-03,0.02005,28.49
2018-10-04,0.000351,28.5
2018-10-05,-0.00807,28.27
2018-10-08,0.014149,28.67
2018-10-09,-0.007325,28.46
2018-10-10,-0.017569,27.96
2018-10-11,-0.026109,27.23
2018-10-12,-0.014322,26.84
2018-10-15,-0.004844,26.71
2018-10-16,0.004867,26.84
2018-10-17,0.007079,27.03
2018-10-18,-0.022938,26.41
2018-10-19,-0.003029,26.33
2018-10-22,-0.036081,25.38
2018-10-23,0.024429,26.0
2018-10-24,-0.039615,24.97
2018-10-25,0.036043,25.87
2018-10-26,-0.000387,25.86
2018-10-29,0.029776,26.63
2018-10-30,0.008637,26.86
2018-10-31,0.00484,26.99
2018-11-01,0.004076,27.1
2018-11-02,0.009594,27.36
2018-11-05,0.007675,27.57
2018-11-06,0.014871,27.98
2018-11-07,-0.007863,27.76
2018-11-08,-0.00072,27.74
2018-11-09,0.007931,27.96
2018-11-12,-0.011445,27.64
2018-11-13,0.001809,27.69
2018-11-14,-0.021669,27.09
2018-11-15,0.018826,27.6
2018-11-16,-0.007609,27.39
2018-11-19,-0.00073,27.37
2018-11-20,-0.017172,26.9
2018-11-21,-0.003717,26.8
2018-11-23,-0.003358,26.71
2018-11-26,0.020592,27.26
2018-11-27,-0.007337,27.06
2018-11-28,0.013304,27.42
2018-11-29,0.004376,27.54
2018-11-30,0.014161,27.93
2018-12-03,-0.00179,27.88
2018-12-04,-0.064562,26.08
2018-12-06,-0.004601,25.96
2018-12-07,-0.014253,25.59
2018-12-10,-0.028527,24.86
2018-12-11,-0.010861,24.59
2018-12-12,0.01098,24.86
2018-12-13,-0.023331,24.28
2018-12-14,-0.024712,23.68
2018-12-17,0.002534,23.74
2018-12-18,-0.013479,23.42
2018-12-19,-0.026473,22.8
2018-12-20,0.010526,23.04
2018-12-21,-0.013455,22.73
2018-12-24,-0.016278,22.36
2018-12-26,0.052326,23.53
2018-12-27,0.000425,23.54
2018-12-28,0.002124,23.37
2018-12-31,0.006846,23.53
2019-01-02,0.028474,24.2
2019-01-03,-0.000826,24.18
2019-01-04,0.023987,24.76
2019-01-07,0.005654,24.9
2019-01-08,0.005221,25.03
2019-01-09,0.000799,25.05
2019-01-10,-0.00519,24.92
2019-01-11,0.005618,25.06
2019-01-14,0.01237,25.37
2019-01-15,0.003547,25.46
2019-01-16,0.031422,26.26
2019-01-17,0.005712,26.41
2019-01-18,0.02234,27.0
2019-01-22,0.020741,27.56
2019-01-23,0.000363,27.57
2019-01-24,0.002902,27.65
2019-01-25,0.004702,27.78
2019-01-28,-0.0036,27.68
2019-01-29,-0.009032,27.43
2019-01-30,-0.014218,27.04
2019-01-31,-0.008136,26.82
2019-02-01,0.001864,26.87
2019-02-04,0.010048,27.14
2019-02-05,-0.009212,26.89
2019-02-06,-0.006322,26.72
2019-02-07,0.002246,26.78
2019-02-08,-0.01307,26.43
2019-02-11,0.00681,26.61
2019-02-12,0.017287,27.07
2019-02-13,-0.011082,26.77
2019-02-14,-0.009339,26.52
2019-02-15,0.02451,27.17
2019-02-19,0.012514,27.51
2019-02-20,0.015267,27.93
2019-02-21,-0.006803,27.74
2019-02-22,0.003244,27.83
2019-02-25,-0.004671,27.7
2019-02-26,-0.008664,27.46
2019-02-27,0.012746,27.81
2019-02-28,-0.00827,27.58
2019-03-01,-0.000363,27.57
2019-03-04,-0.007254,27.37
2019-03-05,0.001096,27.4
2019-03-06,-0.021533,26.81
2019-03-07,-0.007833,26.6
2019-03-08,0.002632,26.67
2019-03-11,0.014998,27.07
2019-03-12,0.029184,27.86
2019-03-13,0.004307,27.98
2019-03-14,0.015368,28.41
2019-03-15,-0.003168,28.32
2019-03-18,0.015537,28.76
2019-03-19,-0.032684,27.82
2019-03-20,-0.048886,26.46
2019-03-21,-0.037037,25.48
2019-03-22,-0.033752,24.62
2019-03-25,-0.008124,24.42
2019-03-26,0.022932,24.98
2019-03-27,-0.001201,24.95
2019-03-28,0.026854,25.4
2019-03-29,-0.007087,25.22
2019-04-01,0.040841,26.25
2019-04-02,-0.001143,26.22
2019-04-03,0.001526,26.26
2019-04-04,0.01866,26.75
2019-04-05,-0.002243,26.69
2019-04-08,0.006744,26.87
2019-04-09,-0.016375,26.43
2019-04-10,0.010972,26.72
2019-04-11,0.009356,26.97
2019-04-12,0.025584,27.66
2019-04-15,-0.019161,27.13
2019-04-16,0.022116,27.73
2019-04-17,-0.000721,27.71
2019-04-18,-0.007578,27.5
2019-04-22,0.002182,27.56
2019-04-23,0.028665,28.35
2019-04-24,-0.002469,28.28
2019-04-25,-0.000707,28.26
2019-04-26,0.004954,28.4
2019-04-29,0.012324,28.75
2019-04-30,0.002435,28.82
2019-05-01,-0.011103,28.5
2019-05-02,0.011579,28.83
2019-05-03,0.005203,28.98
2019-05-06,-0.006211,28.8
2019-05-07,-0.025,28.08
2019-05-08,-0.012108,27.74
2019-05-09,0.003244,27.83
2019-05-10,0.007187,28.03
2019-05-13,-0.033892,27.08
2019-05-14,0.011078,27.38
2019-05-15,-0.013879,27.0
2019-05-16,0.008889,27.24
2019-05-17,0.001468,27.28
2019-05-20,0.003299,27.37
2019-05-21,0.001827,27.42
2019-05-22,-0.002188,27.36
2019-05-23,-0.012427,27.02
2019-05-24,0.007772,27.23
2019-05-28,-0.006243,27.06
2019-05-29,0.007021,27.25
2019-05-30,-0.013211,26.89
2019-05-31,-0.014504,26.5
2019-06-03,0.002642,26.57
2019-06-04,0.028604,27.33
2019-06-05,-0.005854,27.17
2019-06-06,-0.002944,27.09
2019-06-07,-0.009598,26.83
2019-06-10,0.007082,27.02
2019-06-11,0.014434,27.41
2019-06-12,-0.010945,27.11
2019-06-13,0.003689,27.21
2019-06-14,0.006615,27.39
2019-06-17,-0.015334,26.97
2019-06-18,0.033741,27.88
2019-06-19,-0.021162,27.29
2019-06-20,0.000366,27.3
2019-06-21,0.002198,27.36
2019-06-24,-0.006579,27.18
2019-06-25,-0.003311,27.09
2019-06-26,0.006275,27.26
2019-06-27,0.009905,27.29
2019-06-28,0.022353,27.9
2019-07-01,0.015054,28.32
2019-07-02,-0.02154,27.71
2019-07-03,0.014074,28.1
2019-07-05,0.008897,28.35
2019-07-08,-0.010229,28.06
2019-07-09,0.007128,28.26
2019-07-10,-0.021939,27.64
2019-07-11,0.014834,28.05
2019-07-12,0.005348,28.2
2019-07-15,-0.01383,27.81
2019-07-16,0.001438,27.85
2019-07-17,-0.009695,27.58
2019-07-18,0.008339,27.81
2019-07-19,0.004675,27.94
2019-07-22,-0.004295,27.82
2019-07-23,0.051402,29.25
2019-07-24,0.014017,29.66
2019-07-25,-0.003372,29.56
2019-07-26,0.016238,30.04
2019-07-29,-0.008988,29.77
2019-07-30,0.003695,29.88
2019-07-31,-0.006359,29.69
2019-08-01,-0.044459,28.37
2019-08-02,-0.00564,28.21
2019-08-05,-0.043602,26.98
2019-08-06,0.010378,27.26
2019-08-07,-0.026412,26.54
2019-08-08,0.011304,26.84
2019-08-09,-0.003726,26.74
2019-08-12,-0.024682,26.08
2019-08-13,0.013804,26.44
2019-08-14,-0.035174,25.51
2019-08-15,-0.011368,25.22
2019-08-16,0.017843,25.67
2019-08-19,0.009739,25.92
2019-08-20,-0.019676,25.41
2019-08-21,0.00551,25.55
2019-08-22,0.009002,25.78
2019-08-23,-0.027153,25.08
2019-08-26,0.013158,25.41
2019-08-27,-0.004329,25.3
2019-08-28,0.018577,25.77
2019-08-29,0.020955,26.31
2019-08-30,0.005321,26.45
2019-09-03,-0.026843,25.74
2019-09-04,0.008159,25.95
2019-09-05,0.030829,26.75
2019-09-06,0.000374,26.76
2019-09-09,0.028774,27.53
2019-09-10,0.014166,27.92
2019-09-11,-0.004656,27.79
2019-09-12,0.008636,28.03
2019-09-13,0.012487,28.38
2019-09-16,0.004581,28.51
2019-09-17,-0.011575,28.18
2019-09-18,0.003904,28.29
2019-09-19,-0.012018,27.95
2019-09-20,-0.004293,27.83
2019-09-23,-0.003953,27.72
2019-09-24,-0.00974,27.45
2019-09-25,0.00765,27.66
2019-09-26,-0.009761,27.39
2019-09-27,0.012048,27.48
2019-09-30,-0.003639,27.38
2019-10-01,-0.033236,26.47
2019-10-02,-0.020023,25.94
2019-10-03,0.005397,26.08
2019-10-04,0.016104,26.5
2019-10-07,-0.007924,26.29
2019-10-08,-0.031951,25.45
2019-10-09,0.008055,25.655
2019-10-10,0.020464,26.18
2019-10-11,0.025592,26.85
2019-10-14,0.005214,26.99
2019-10-15,0.014265,27.375
2019-10-16,-0.007671,27.165
2019-10-17,-0.003129,27.08
2019-10-18,0.009232,27.33
2019-10-21,0.025247,28.02
2019-10-22,0.009993,28.3
2019-10-23,-0.00106,28.27
2019-10-24,-0.00283,28.19
2019-10-25,0.030507,29.05
2019-10-28,0.013425,29.44
2019-10-29,0.006454,29.63
2019-10-30,-0.011812,29.28
2019-10-31,-0.006831,29.08
2019-11-01,0.016506,29.56
2019-11-04,0.017591,30.08
2019-11-05,0.008976,30.35
2019-11-06,0.002636,30.43
2019-11-07,0.002629,30.51
2019-11-08,0.001639,30.56
2019-11-11,-0.014071,30.13
2019-11-12,-0.000664,30.11
2019-11-13,-0.009964,29.81
2019-11-14,-0.001006,29.78
2019-11-15,0.009738,30.07
2019-11-18,-0.007316,29.85
2019-11-19,0.00067,29.87
2019-11-20,-0.003683,29.76
2019-11-21,0.000672,29.78
2019-11-22,0.010746,30.1
2019-11-25,0.007641,30.33
2019-11-26,-0.003297,30.23
2019-11-27,0.001985,30.29
2019-11-29,-0.003301,30.19
2019-12-02,-0.00265,30.11
2019-12-03,-0.020591,29.49
2019-12-04,0.006104,29.67
2019-12-05,0.006741,29.87
2019-12-06,0.012722,30.25
2019-12-09,-0.000661,30.23
2019-12-10,0.006947,30.44
2019-12-11,-0.003285,30.34
2019-12-12,0.037904,31.49
2019-12-13,-0.016513,30.97
2019-12-16,-0.001614,30.92
2019-12-17,0.012613,31.31
2019-12-18,-0.003513,31.2
2019-12-19,-0.00641,31.0
2019-12-20,0.004839,31.15
2019-12-23,-0.006421,30.95
2019-12-24,0.000323,30.96
2019-12-26,0.005168,31.12
2019-12-27,-0.007069,30.9
2019-12-30,-0.00356,30.55
2019-12-31,0.006219,30.74
2020-01-02,0.009109,31.02
2020-01-03,-0.018698,30.44
2020-01-06,-0.008213,30.19
2020-01-07,-0.011262,29.85
2020-01-08,0.002345,29.92
2020-01-09,0.011029,30.25
2020-01-10,-0.016198,29.76
2020-01-13,0.00336,29.86
2020-01-14,-0.004019,29.74
2020-01-15,-0.023874,29.03
2020-01-16,0.012401,29.39
2020-01-17,0.002042,29.45
2020-01-21,-0.014601,29.02
2020-01-22,0.011027,29.34
2020-01-23,0.000682,29.36
2020-01-24,-0.017711,28.84
2020-01-27,-0.011789,28.5
2020-01-28,0.012632,28.86
2020-01-29,-0.013514,28.47
2020-01-30,0.02529,29.19
2020-01-31,-0.025351,28.45
2020-02-03,0.018629,28.98
2020-02-04,0.017253,29.48
2020-02-05,0.023745,30.18
2020-02-06,-0.01723,29.66
2020-02-07,-0.005732,29.49
2020-02-10,-0.003052,29.4
2020-02-11,0.003742,29.51
2020-02-12,0.004405,29.64
2020-02-13,0.00641,29.83
2020-02-14,-0.00771,29.6
2020-02-18,-0.012162,29.24
2020-02-19,0.013509,29.635
2020-02-20,0.00658,29.83
2020-02-21,-0.014415,29.4
2020-02-24,-0.037075,28.31
2020-02-25,-0.043801,27.07
2020-02-26,-0.015515,26.65
2020-02-27,-0.054784,25.19
2020-02-28,-0.031362,24.4
2020-03-02,0.054098,25.72
2020-03-03,-0.049767,24.44
2020-03-04,0.029869,25.17
2020-03-05,-0.059197,23.68
2020-03-06,-0.0625,22.2
2020-03-09,-0.175676,18.3
2020-03-10,0.052459,19.26
2020-03-11,-0.083074,17.66
2020-03-12,-0.09966,15.9
2020-03-13,0.108805,17.63
2020-03-16,-0.217811,13.79
2020-03-17,0.011603,13.95
2020-03-18,-0.163441,11.67
2020-03-19,0.119966,13.07
2020-03-20,-0.012242,12.91
2020-03-23,-0.058095,12.16
2020-03-24,0.185033,14.41
2020-03-25,0.028453,14.82
2020-03-26,0.168691,17.32
2020-03-27,-0.009815,17.15
2020-03-30,-0.059184,15.865
2020-03-31,-0.063977,14.85
2020-04-01,-0.093939,13.455
2020-04-02,0.061316,14.28
2020-04-03,-0.058824,13.44
2020-04-06,0.151042,15.47
2020-04-07,0.02521,15.86
2020-04-08,0.052333,16.69
2020-04-09,0.067705,17.82
2020-04-13,-0.025253,17.37
2020-04-14,-0.012666,17.15
2020-04-15,-0.082799,15.73
2020-04-16,-0.06103,14.77
2020-04-17,0.125931,16.63
2020-04-20,0.003007,16.68
2020-04-21,-0.02518,16.26
2020-04-22,0.01476,16.5
2020-04-23,0.021818,16.86
2020-04-24,0.015421,17.12
2020-04-27,0.071846,18.35
2020-04-28,0.012534,18.58
2020-04-29,0.059742,19.69
2020-04-30,-0.050787,18.69
2020-05-01,-0.049224,17.77
2020-05-04,-0.007316,17.64
2020-05-05,-0.015306,17.37
2020-05-06,-0.033967,16.78
2020-05-07,0.032777,17.33
2020-05-08,0.044143,18.095
2020-05-11,-0.050014,17.19
2020-05-12,-0.052356,16.29
2020-05-13,-0.036219,15.7
2020-05-14,0.040127,16.33
2020-05-15,-0.01286,16.12
2020-05-18,0.108561,17.87
2020-05-19,-0.047006,17.03
2020-05-20,0.039342,17.7
2020-05-21,-0.014124,17.45
2020-05-22,0.009169,17.61
2020-05-26,0.089722,19.19
2020-05-27,0.092757,20.97
2020-05-28,-0.040057,20.13
2020-05-29,-0.036761,19.39
2020-06-01,0.022176,19.82
2020-06-02,0.019677,20.21
2020-06-03,0.056903,21.36
2020-06-04,0.062968,22.705
2020-06-05,0.034574,23.49
2020-06-08,0.054491,24.77
2020-06-09,-0.027856,24.08
2020-06-10,-0.069768,22.4
2020-06-11,-0.118304,19.75
2020-06-12,0.053418,20.805
2020-06-15,0.031483,21.46
2020-06-16,0.027027,22.04
2020-06-17,-0.025408,21.48
2020-06-18,0.005121,21.59
2020-06-19,-0.037054,20.79
2020-06-22,0.011063,21.02
2020-06-23,0.002854,21.08
2020-06-24,-0.056452,19.89
2020-06-25,0.030669,20.5
2020-06-26,-0.084878,18.76
2020-06-29,0.013326,18.74
2020-06-30,0.028815,19.28
2020-07-01,-0.043828,18.435
2020-07-02,0.007323,18.57
2020-07-06,0.015617,18.86
2020-07-07,-0.042418,18.06
2020-07-08,0.00443,18.14
2020-07-09,-0.041345,17.39
2020-07-10,0.057504,18.39
2020-07-13,0.016857,18.7
2020-07-14,-0.029679,18.145
2020-07-15,0.056489,19.17
2020-07-16,-0.000522,19.16
2020-07-17,-0.020877,18.76
2020-07-20,-0.016525,18.45
2020-07-21,0.049323,19.36
2020-07-22,0.003099,19.42
2020-07-23,-0.000772,19.405
2020-07-24,0.006957,19.54
2020-07-27,-0.006141,19.42
2020-07-28,-0.007724,19.27
2020-07-29,0.037883,20.0
2020-07-30,-0.0155,19.69
2020-07-31,0.008634,19.86
2020-08-03,-0.011078,19.64
2020-08-04,-0.007637,19.49
2020-08-05,0.019497,19.87
2020-08-06,-0.004781,19.775
2020-08-07,0.034134,20.45
2020-08-10,0.028362,21.03
2020-08-11,0.021398,21.48
2020-08-12,-0.00838,21.3
2020-08-13,-0.026291,20.74
2020-08-14,0.010608,20.96
2020-08-17,-0.01145,20.72
2020-08-18,-0.030888,20.08
2020-08-19,0.003984,20.16
2020-08-20,-0.018849,19.78
2020-08-21,-0.011122,19.56
2020-08-24,0.048057,20.5
2020-08-25,0.010244,20.71
2020-08-26,-0.019314,20.31
2020-08-27,0.031019,20.94
2020-08-28,0.008118,21.11
