date,daily_return,price
2000-05-22,0.006154,61.3125
2000-05-23,0.01631,62.3125
2000-05-24,-0.015045,61.375
2000-05-25,-0.045825,58.5625
2000-05-26,-0.005336,58.25
2000-05-30,0.035408,60.3125
2000-05-31,0.031088,62.1875
2000-06-01,0.018091,63.3125
2000-06-02,0.046397,66.25
2000-06-05,0.00283,66.4375
2000-06-06,-0.024459,64.8125
2000-06-07,0.021215,66.1875
2000-06-08,-0.025496,64.5
2000-06-09,-0.007752,64.0
2000-06-12,0.0,64.0
2000-06-13,0.020508,65.3125
2000-06-14,0.027751,67.125
2000-06-15,-0.03352,64.875
2000-06-16,-0.033719,62.6875
2000-06-19,0.020937,64.0
2000-06-20,0.005859,64.375
2000-06-21,-0.021359,63.0
2000-06-22,-0.013889,62.125
2000-06-23,-0.004024,61.875
2000-06-26,0.035354,64.0625
2000-06-27,-0.004878,63.75
2000-06-28,0.005882,64.125
2000-06-29,-0.020468,62.8125
2000-06-30,-0.040796,60.25
2000-07-03,0.036307,62.4375
2000-07-05,0.013013,63.25
2000-07-06,0.009881,63.875
2000-07-07,0.020548,65.1875
2000-07-10,0.000959,65.25
2000-07-11,0.011494,66.0
2000-07-12,0.017046,67.125
2000-07-13,-0.003724,66.875
2000-07-14,0.015888,67.9375
2000-07-17,-0.022999,66.375
2000-07-18,0.004708,66.6875
2000-07-19,0.017807,67.875
2000-07-20,0.039595,70.5625
2000-07-21,0.0062,71.0
2000-07-24,-0.003521,70.75
2000-07-25,-0.004417,70.4375
2000-07-26,-0.011535,69.625
2000-07-27,0.004488,69.9375
2000-07-28,-0.023235,68.3125
2000-07-31,0.032937,70.5625
2000-08-01,-0.000886,70.5
2000-08-02,0.003546,70.75
2000-08-03,0.009706,71.25
2000-08-04,0.031579,73.5
2000-08-07,0.003401,73.75
2000-08-08,-0.012712,72.8125
2000-08-09,-0.002575,72.625
2000-08-10,-0.019794,71.1875
2000-08-11,0.017559,72.4375
2000-08-14,0.022433,74.0625
2000-08-15,-0.001688,73.9375
2000-08-16,-0.01437,72.875
2000-08-17,0.025729,74.75
2000-08-18,0.0,74.75
2000-08-21,0.028428,76.875
2000-08-22,0.007317,77.4375
2000-08-23,-0.011299,76.5625
2000-08-24,0.001633,76.6875
2000-08-25,-0.00978,75.9375
2000-08-28,0.018379,58.0
2000-08-29,0.002155,58.125
2000-08-30,-0.017204,57.125
2000-08-31,0.021882,58.375
2000-09-01,-0.011777,57.6875
2000-09-05,0.004334,57.9375
2000-09-06,-0.05178,54.9375
2000-09-07,-0.006826,54.5625
2000-09-08,0.026346,56.0
2000-09-11,0.011161,56.625
2000-09-12,-0.004415,56.375
2000-09-13,-0.014412,55.5625
2000-09-14,-0.001125,55.5
2000-09-15,-0.01464,54.6875
2000-09-18,-0.021714,53.5
2000-09-19,0.014019,54.25
2000-09-20,-0.012673,53.5625
2000-09-21,-0.009335,53.0625
2000-09-22,-0.005889,52.75
2000-09-25,0.026066,54.125
2000-09-26,-0.011547,53.5
2000-09-27,-0.021028,52.375
2000-09-28,0.027446,53.8125
2000-09-29,0.004646,54.0625
2000-10-02,0.024278,55.375
2000-10-03,0.027088,56.875
2000-10-04,-0.037363,54.75
2000-10-05,0.025114,56.125
2000-10-06,-0.046771,53.5
2000-10-09,-0.016355,52.625
2000-10-10,-0.030879,51.0
2000-10-11,-0.029412,49.5
2000-10-12,-0.055556,46.75
2000-10-13,0.065508,49.8125
2000-10-16,0.020075,50.8125
2000-10-17,-0.02829,49.375
2000-10-18,0.003797,49.5625
2000-10-19,0.035309,51.3125
2000-10-20,-0.007308,50.9375
2000-10-23,-0.009816,50.4375
2000-10-24,0.024783,51.6875
2000-10-25,-0.020556,50.625
2000-10-26,-0.032099,49.0
2000-10-27,0.02551,50.25
2000-10-30,0.026119,51.5625
2000-10-31,0.020606,52.625
2000-11-01,-0.017815,51.6875
2000-11-02,0.029311,53.0625
2000-11-03,0.01649,53.9375
2000-11-06,0.017381,54.875
2000-11-07,-0.002278,54.75
2000-11-08,-0.030822,53.0625
2000-11-09,-0.007067,52.6875
2000-11-10,-0.022539,51.5
2000-11-13,-0.019418,50.5
2000-11-14,0.00495,50.75
2000-11-15,-0.011084,50.1875
2000-11-16,0.029888,51.6875
2000-11-17,-0.011487,51.09375
2000-11-20,-0.033639,49.375
2000-11-21,-0.005063,49.125
2000-11-22,-0.041985,47.0625
2000-11-24,0.005312,47.3125
2000-11-27,0.002642,47.4375
2000-11-28,0.003953,47.625
2000-11-29,0.038058,49.4375
2000-11-30,0.007585,49.8125
2000-12-01,-0.017566,48.9375
2000-12-04,-0.022989,47.8125
2000-12-05,0.061438,50.75
2000-12-06,-0.019704,49.75
2000-12-07,0.0,49.75
2000-12-08,0.035176,51.5
2000-12-11,0.026699,52.875
2000-12-12,-0.004728,52.625
2000-12-13,0.007126,53.0
2000-12-14,-0.042453,50.75
2000-12-15,-0.052956,48.0625
2000-12-18,0.027308,49.375
2000-12-19,0.017722,50.25
2000-12-20,-0.044776,48.0
2000-12-21,0.015625,48.75
2000-12-22,0.026923,50.0625
2000-12-26,0.017478,50.9375
2000-12-27,-0.001227,50.875
2000-12-28,0.007371,51.25
2000-12-29,-0.003659,51.0625
2001-01-02,-0.011016,50.5
2001-01-03,0.087871,54.9375
2001-01-04,0.013652,55.6875
2001-01-05,-0.035915,53.6875
2001-01-08,-0.005821,53.375
2001-01-09,-0.022248,52.1875
2001-01-10,0.033533,53.9375
2001-01-11,0.019699,55.0
2001-01-12,-0.034091,53.125
2001-01-16,0.029412,54.6875
2001-01-17,-0.016,53.8125
2001-01-18,0.00813,54.25
2001-01-19,0.002304,54.375
2001-01-22,-0.009195,53.875
2001-01-23,0.018562,54.875
2001-01-24,0.017084,55.8125
2001-01-25,-0.008959,55.3125
2001-01-26,-0.00226,55.1875
2001-01-29,0.018347,56.2
2001-01-30,0.0,56.2
2001-01-31,-0.004093,55.97
2001-02-01,0.005003,56.11
2001-02-02,-0.011584,55.46
2001-02-05,0.015146,56.3
2001-02-06,-0.020782,55.13
2001-02-07,-0.013967,54.36
2001-02-08,-0.004783,54.1
2001-02-09,-0.000924,54.05
2001-02-12,0.025902,55.45
2001-02-13,-0.01551,54.59
2001-02-14,-0.017219,53.65
2001-02-15,0.007828,54.07
2001-02-16,-0.001295,54.0
2001-02-20,-0.051852,51.2
2001-02-21,-0.056641,48.3
2001-02-22,0.006211,48.6
2001-02-23,-0.00823,48.2
2001-02-26,0.043568,50.3
2001-02-27,-0.00994,49.8
2001-02-28,-0.01245,49.18
2001-03-01,-0.010777,48.65
2001-03-02,-0.013361,48.0
2001-03-05,0.005208,48.25
2001-03-06,0.007876,48.63
2001-03-07,0.037426,50.45
2001-03-08,0.005946,50.75
2001-03-09,-0.031921,49.13
2001-03-12,-0.041319,47.1
2001-03-13,0.027389,48.39
2001-03-14,-0.072122,44.9
2001-03-15,0.033408,46.4
2001-03-16,-0.019397,45.5
2001-03-19,0.017582,46.3
2001-03-20,-0.043197,44.3
2001-03-21,-0.046275,42.25
2001-03-22,-0.039053,40.6
2001-03-23,0.055419,42.85
2001-03-26,0.031505,44.2
2001-03-27,0.050905,46.45
2001-03-28,-0.029064,45.1
2001-03-29,-0.008869,44.7
2001-03-30,0.006264,44.98
2001-04-02,0.016007,45.7
2001-04-03,-0.043764,43.7
2001-04-04,-0.022883,42.7
2001-04-05,0.053864,45.0
2001-04-06,-0.05,42.75
2001-04-09,0.001871,42.83
2001-04-10,0.060005,45.4
2001-04-11,0.020705,46.34
2001-04-12,0.020716,47.3
2001-04-16,-0.0074,46.95
2001-04-17,0.02066,47.92
2001-04-18,0.044449,50.05
2001-04-19,0.004995,50.3
2001-04-20,-0.017495,49.42
2001-04-23,-0.018818,48.49
2001-04-24,0.004331,48.7
2001-04-25,0.01232,49.3
2001-04-26,0.00426,49.51
2001-04-27,0.028277,50.91
2001-04-30,-0.034571,49.15
2001-05-01,0.025432,50.4
2001-05-02,0.003968,50.6
2001-05-03,0.010672,51.0
2001-05-04,-0.004314,50.78
2001-05-07,-0.00256,50.65
2001-05-08,-0.016782,49.8
2001-05-09,-0.007028,49.45
2001-05-10,0.003033,49.6
2001-05-11,-0.006855,49.26
2001-05-14,0.017052,50.1
2001-05-15,0.008982,50.55
2001-05-16,0.02453,51.79
2001-05-17,-0.02124,50.69
2001-05-18,0.003354,50.86
2001-05-21,0.013763,51.56
2001-05-22,0.019201,52.55
2001-05-23,-0.010276,52.01
2001-05-24,0.010767,52.57
2001-05-25,-0.013506,51.86
2001-05-29,-0.005014,51.6
2001-05-30,-0.015892,50.78
2001-05-31,0.009256,51.25
2001-06-01,0.010732,51.8
2001-06-04,0.009266,52.28
2001-06-05,0.005547,52.57
2001-06-06,-0.013506,51.86
2001-06-07,-0.008292,51.43
2001-06-08,-0.009333,50.95
2001-06-11,-0.010795,50.4
2001-06-12,-0.000397,50.38
2001-06-13,-0.009726,49.89
2001-06-14,-0.025656,48.61
2001-06-15,0.014195,49.3
2001-06-18,0.009939,49.79
2001-06-19,0.019281,50.75
2001-06-20,-0.00197,50.65
2001-06-21,0.057256,53.55
2001-06-22,-0.002801,53.4
2001-06-25,-0.015918,52.55
2001-06-26,-0.007612,52.15
2001-06-27,-0.008629,51.7
2001-06-28,0.017408,52.6
2001-06-29,0.004563,52.84
2001-07-02,0.012112,53.48
2001-07-03,-0.00804,53.05
2001-07-05,-0.014515,52.28
2001-07-06,-0.0285,50.79
2001-07-09,0.000197,50.8
2001-07-10,-0.033071,49.12
2001-07-11,-0.030945,47.6
2001-07-12,0.023109,48.7
2001-07-13,0.003285,48.86
2001-07-16,0.005935,49.15
2001-07-17,0.03174,50.71
2001-07-18,-0.001775,50.62
2001-07-19,-0.009285,50.15
2001-07-20,0.008175,50.56
2001-07-23,-0.006725,50.22
2001-07-24,-0.024891,48.97
2001-07-25,0.00776,49.35
2001-07-26,0.013171,50.0
2001-07-27,0.001,50.05
2001-07-30,-0.008192,49.64
2001-07-31,0.011483,50.21
2001-08-01,0.008564,50.64
2001-08-02,0.011256,51.05
2001-08-03,0.001567,51.13
2001-08-06,-0.014277,50.4
2001-08-07,0.007936,50.8
2001-08-08,-0.023622,49.6
2001-08-09,-0.003831,49.41
2001-08-10,0.004655,49.64
2001-08-13,-0.010274,49.13
2001-08-14,-0.007735,48.75
2001-08-15,-0.003077,48.6
2001-08-16,-0.014815,47.88
2001-08-17,-0.026734,46.6
2001-08-20,0.017167,47.4
2001-08-21,-0.010549,46.9
2001-08-22,0.002132,47.0
2001-08-23,-0.004468,46.79
2001-08-24,0.032272,48.3
2001-08-27,-0.006211,48.0
2001-08-28,-0.019792,47.05
2001-08-29,-0.012752,46.45
2001-08-30,-0.019806,45.53
2001-08-31,0.00593,45.8
2001-09-04,0.00786,46.16
2001-09-05,-0.012565,45.58
2001-09-06,-0.033567,44.05
2001-09-07,-0.014302,43.42
2001-09-10,-0.02234,42.45
2001-09-17,-0.067138,39.6
2001-09-18,-0.006566,39.34
2001-09-19,-0.022623,38.45
2001-09-20,-0.054356,36.36
2001-09-21,0.0,36.36
2001-09-24,0.072607,39.0
2001-09-25,0.001026,39.04
2001-09-26,0.006916,39.31
2001-09-27,0.014246,39.87
2001-09-28,0.015801,40.5
2001-10-01,0.030864,41.75
2001-10-02,0.011976,42.25
2001-10-03,0.029112,43.48
2001-10-04,0.00322,43.62
2001-10-05,-0.011921,43.1
2001-10-08,-0.015777,42.42
2001-10-09,0.006601,42.7
2001-10-10,0.037705,44.31
2001-10-11,0.032498,45.75
2001-10-12,-0.015082,45.06
2001-10-15,-0.00577,44.8
2001-10-16,0.028795,46.09
2001-10-17,0.010198,46.56
2001-10-18,-0.001289,46.5
2001-10-19,-0.013979,45.85
2001-10-22,0.0253,47.01
2001-10-23,0.004893,47.24
2001-10-24,-0.006351,46.94
2001-10-25,0.024712,48.1
2001-10-26,0.009979,48.58
2001-10-29,-0.044874,46.4
2001-10-30,-0.018319,45.55
2001-10-31,-0.000659,45.52
2001-11-01,0.019552,46.25
2001-11-02,0.014703,46.93
2001-11-05,0.007245,47.27
2001-11-06,0.005923,47.55
2001-11-07,0.011567,48.1
2001-11-08,0.008316,48.5
2001-11-09,-0.004124,48.3
2001-11-12,-0.00207,48.2
2001-11-13,0.036307,49.95
2001-11-14,0.01001,50.45
2001-11-15,-0.007136,50.09
2001-11-16,-0.025754,48.8
2001-11-19,0.016393,49.6
2001-11-20,-0.001008,49.55
2001-11-21,-0.013118,48.9
2001-11-23,0.021268,49.94
2001-11-26,0.017421,50.81
2001-11-27,-0.005117,50.55
2001-11-28,-0.054402,47.8
2001-11-29,0.011716,48.36
2001-11-30,-0.009512,47.9
2001-12-03,-0.020668,46.91
2001-12-04,0.019612,47.83
2001-12-05,0.024462,49.0
2001-12-06,0.012245,49.6
2001-12-07,-0.007863,49.21
2001-12-10,-0.026214,47.92
2001-12-11,0.014399,48.61
2001-12-12,-0.009463,48.15
2001-12-13,-0.014538,47.45
2001-12-14,-0.016017,46.69
2001-12-17,0.014564,47.37
2001-12-18,0.015411,48.1
2001-12-19,0.039501,50.0
2001-12-20,-0.0058,49.71
2001-12-21,0.008851,50.15
2001-12-24,-0.003589,49.97
2001-12-26,0.005003,50.22
2001-12-27,0.010354,50.74
2001-12-28,0.008869,51.19
2001-12-31,-0.01387,50.48
2002-01-02,0.010499,51.01
2002-01-03,0.000784,51.05
2002-01-04,0.018609,52.0
2002-01-07,-0.011731,51.39
2002-01-08,-0.036778,49.5
2002-01-09,0.005859,49.79
2002-01-10,0.001205,49.85
2002-01-11,-0.015647,49.07
2002-01-14,-0.003872,48.88
2002-01-15,0.017185,49.72
2002-01-16,-0.017297,48.86
2002-01-17,0.021285,49.9
2002-01-18,0.001202,49.96
2002-01-22,-0.015212,49.2
2002-01-23,0.006098,49.5
2002-01-24,0.008081,49.9
2002-01-25,-0.005611,49.62
2002-01-28,-0.006247,49.31
2002-01-29,-0.052728,46.71
2002-01-30,0.016913,47.5
2002-01-31,0.001263,47.4
2002-02-01,-0.019198,46.49
2002-02-04,-0.047107,44.3
2002-02-05,0.011287,44.8
2002-02-06,-0.017857,44.0
2002-02-07,0.003182,44.14
2002-02-08,0.030585,45.49
2002-02-11,0.007474,45.83
2002-02-12,-0.014837,45.15
2002-02-13,0.00443,45.35
2002-02-14,0.00441,45.55
2002-02-15,-0.031175,44.13
2002-02-19,-0.043281,42.22
2002-02-20,0.030791,43.52
2002-02-21,-0.016544,42.8
2002-02-22,-0.009346,42.4
2002-02-25,0.032783,43.79
2002-02-26,0.000228,43.8
2002-02-27,0.010046,44.24
2002-02-28,0.02283,45.25
2002-03-01,0.012155,45.8
2002-03-04,0.03952,47.61
2002-03-05,0.00189,47.7
2002-03-06,0.020964,48.7
2002-03-07,0.000411,48.72
2002-03-08,0.003079,48.87
2002-03-11,0.000614,48.9
2002-03-12,0.008793,49.33
2002-03-13,-0.019055,48.39
2002-03-14,0.00868,48.81
2002-03-15,0.018029,49.69
2002-03-18,-0.002817,49.55
2002-03-19,0.007064,49.9
2002-03-20,-0.013026,49.25
2002-03-21,0.007107,49.6
2002-03-22,0.004839,49.84
2002-03-25,-0.023876,48.65
2002-03-26,0.010278,49.15
2002-03-27,0.017294,50.0
2002-03-28,-0.0096,49.52
2002-04-01,-0.001414,49.45
2002-04-02,0.0,49.45
2002-04-03,-0.013751,48.77
2002-04-04,-0.002461,48.65
2002-04-05,0.000411,48.67
2002-04-08,-0.001438,48.6
2002-04-09,0.004938,48.84
2002-04-10,-0.0043,48.63
2002-04-11,-0.038454,46.76
2002-04-12,0.007271,47.1
2002-04-15,-0.025053,45.92
2002-04-16,0.047692,48.11
2002-04-17,-0.010185,47.62
2002-04-18,-0.01197,47.05
2002-04-19,-0.011052,46.53
2002-04-22,-0.023211,45.45
2002-04-23,0.0011,45.5
2002-04-24,-0.017582,44.7
2002-04-25,-0.012304,44.15
2002-04-26,-0.024915,43.05
2002-04-29,-0.003949,42.88
2002-04-30,0.009795,43.3
2002-05-01,0.015243,43.96
2002-05-02,0.026615,44.95
2002-05-03,-0.014683,44.29
2002-05-06,-0.041996,42.43
2002-05-07,-0.006599,42.15
2002-05-08,0.062159,44.77
2002-05-09,-0.009828,44.33
2002-05-10,-0.023235,43.3
2002-05-13,0.021709,44.24
2002-05-14,0.026221,45.4
2002-05-15,0.007929,45.76
2002-05-16,0.012893,46.35
2002-05-17,0.009277,46.78
2002-05-20,-0.01988,45.85
2002-05-21,-0.012868,45.26
2002-05-22,-0.005745,45.0
2002-05-23,0.007556,45.34
2002-05-24,-0.011469,44.82
2002-05-28,-0.018742,43.98
2002-05-29,-0.010914,43.5
2002-05-30,-0.003678,43.34
2002-05-31,-0.003692,43.18
2002-06-03,-0.018064,42.4
2002-06-04,-0.00967,41.99
2002-06-05,0.008335,42.34
2002-06-06,-0.00803,42.0
2002-06-07,-0.02381,41.0
2002-06-10,0.017073,41.7
2002-06-11,-0.023741,40.71
2002-06-12,0.012036,41.2
2002-06-13,-0.024757,40.18
2002-06-14,0.000498,40.2
2002-06-17,0.065423,42.83
2002-06-18,0.005604,43.07
2002-06-19,-0.02345,42.06
2002-06-20,-0.037328,40.49
2002-06-21,-0.017041,39.8
2002-06-24,-0.005276,39.59
2002-06-25,-0.011872,39.12
2002-06-26,-0.054192,37.0
2002-06-27,0.058378,39.16
2002-06-28,-0.01047,38.75
2002-07-01,-0.00671,38.49
2002-07-02,-0.026241,37.48
2002-07-03,-0.01254,37.01
2002-07-05,0.06863,39.55
2002-07-08,-0.027307,38.47
2002-07-09,-0.023395,37.57
2002-07-10,-0.027149,36.55
2002-07-11,0.009576,36.9
2002-07-12,-0.014905,36.35
2002-07-15,0.016231,36.94
2002-07-16,-0.020032,36.2
2002-07-17,0.020166,36.93
2002-07-18,-0.000812,36.9
2002-07-19,-0.02439,36.0
2002-07-22,-0.11,32.04
2002-07-23,-0.157303,27.0
2002-07-24,0.095926,29.59
2002-07-25,0.002028,29.65
2002-07-26,0.036762,30.74
2002-07-29,0.083605,33.31
2002-07-30,0.019213,33.95
2002-07-31,-0.012077,33.54
2002-08-01,-0.031604,32.3
2002-08-02,-0.043963,30.88
2002-08-05,-0.072215,28.65
2002-08-06,0.061082,30.4
2002-08-07,0.036842,31.52
2002-08-08,0.075508,33.9
2002-08-09,0.012094,34.31
2002-08-12,-0.006704,34.08
2002-08-13,-0.028756,33.1
2002-08-14,0.064653,35.24
2002-08-15,0.017026,35.84
2002-08-16,-0.026228,34.9
2002-08-19,0.041547,36.35
2002-08-20,-0.015406,35.79
2002-08-21,0.02331,34.35
2002-08-22,0.024163,35.18
2002-08-23,-0.033542,34.0
2002-08-26,0.011765,34.4
2002-08-27,-0.005814,34.2
2002-08-28,-0.030702,33.15
2002-08-29,-0.009955,32.82
2002-08-30,-0.002133,32.75
2002-09-03,-0.102595,29.39
2002-09-04,0.030963,30.3
2002-09-05,-0.033003,29.3
2002-09-06,0.033447,30.28
2002-09-09,0.02609,31.07
2002-09-10,-0.006437,30.87
2002-09-11,-0.023648,30.14
2002-09-12,-0.032847,29.15
2002-09-13,0.00789,29.38
2002-09-16,0.017018,29.88
2002-09-17,-0.002677,29.8
2002-09-18,-0.023154,29.11
2002-09-19,-0.050155,27.65
2002-09-20,-0.029656,26.83
2002-09-23,0.027581,27.57
2002-09-24,-0.01342,27.2
2002-09-25,0.032353,28.08
2002-09-26,0.050926,29.51
2002-09-27,-0.016605,29.02
2002-09-30,0.021709,29.65
2002-10-01,0.045531,31.0
2002-10-02,-0.045161,29.6
