date,daily_return,price
2014-08-14,0.007802,50.38
2014-08-15,-0.003374,50.21
2014-08-18,0.00956,50.69
2014-08-19,0.003354,50.86
2014-08-20,-0.000197,50.85
2014-08-21,0.008653,51.29
2014-08-22,-0.002145,51.18
2014-08-25,0.005276,51.45
2014-08-26,0.002138,51.56
2014-08-27,-0.004267,51.34
2014-08-28,-0.003701,51.15
2014-08-29,0.00567,51.44
2014-09-02,0.002527,51.57
2014-09-03,-0.000388,51.55
2014-09-04,0.000388,51.57
2014-09-05,0.001551,51.65
2014-09-08,-0.003485,51.47
2014-09-09,-0.007772,51.07
2014-09-10,0.008811,51.52
2014-09-11,0.001359,51.59
2014-09-12,0.002132,51.7
2014-09-15,0.004642,51.94
2014-09-16,0.007124,52.31
2014-09-17,0.003823,52.51
2014-09-18,0.013902,53.24
2014-09-19,0.002254,53.36
2014-09-22,-0.008621,52.9
2014-09-23,-0.015123,52.1
2014-09-24,0.000576,52.13
2014-09-25,-0.013812,51.41
2014-09-26,0.008948,51.87
2014-09-29,-0.00347,51.69
2014-09-30,0.003482,51.87
2014-10-01,-0.01176,51.26
2014-10-02,0.002731,51.4
2014-10-03,0.013619,52.1
2014-10-06,-0.001344,52.03
2014-10-07,-0.018259,51.08
2014-10-08,0.020948,52.15
2014-10-09,-0.019751,51.12
2014-10-10,-0.00939,50.64
2014-10-13,-0.008689,50.2
2014-10-14,-0.027291,48.83
2014-10-15,-0.02007,47.85
2014-10-16,0.005852,48.13
2014-10-17,0.011635,48.69
2014-10-20,0.010064,49.18
2014-10-21,0.025824,50.45
2014-10-22,-0.00555,50.17
2014-10-23,0.008571,50.6
2014-10-24,0.011858,51.2
2014-10-27,0.002148,51.31
2014-10-28,0.00916,51.78
2014-10-29,0.007532,52.17
2014-10-30,0.005559,52.46
2014-10-31,0.012009,53.09
2014-11-03,0.005274,53.37
2014-11-04,-0.001874,53.27
2014-11-05,0.011451,53.53
2014-11-06,0.009901,54.06
2014-11-07,-0.00407,53.84
2014-11-10,-0.000186,53.83
2014-11-11,-0.004644,53.58
2014-11-12,-0.000747,53.54
2014-11-13,-0.002802,53.39
2014-11-14,-0.000749,53.35
2014-11-17,0.001687,53.44
2014-11-18,-0.003181,53.27
2014-11-19,0.00169,53.36
2014-11-20,0.002249,53.48
2014-11-21,0.006171,53.81
2014-11-24,0.005389,54.1
2014-11-25,-0.004067,53.88
2014-11-26,0.007424,54.28
2014-11-28,0.003685,54.48
2014-12-01,-0.012115,53.82
2014-12-02,0.007432,54.22
2014-12-03,0.003135,54.39
2014-12-04,0.002022,54.5
2014-12-05,0.009725,55.03
2014-12-08,-0.004725,54.77
2014-12-09,0.001096,54.83
2014-12-10,-0.010396,54.26
2014-12-11,0.003133,54.43
2014-12-12,-0.013412,53.7
2014-12-15,-0.009497,53.19
2014-12-16,-0.007896,52.77
2014-12-17,0.019329,53.79
2014-12-18,0.026399,55.21
2014-12-19,-0.013766,54.45
2014-12-22,0.00955,54.97
2014-12-23,0.009096,55.47
2014-12-24,-0.002344,55.34
2014-12-26,-0.001084,55.28
2014-12-29,0.007779,55.71
2014-12-30,-0.005206,55.42
2014-12-31,-0.010826,54.82
2015-01-02,-0.002189,54.7
2015-01-05,-0.027422,53.2
2015-01-06,-0.020865,52.09
2015-01-07,0.005951,52.4
2015-01-08,0.022137,53.56
2015-01-09,-0.01643,52.68
2015-01-12,-0.011959,52.05
2015-01-13,-0.003842,51.85
2015-01-14,-0.011572,51.25
2015-01-15,-0.010341,50.72
2015-01-16,0.018139,51.64
2015-01-20,0.006971,52.0
2015-01-21,0.001923,52.1
2015-01-22,0.032054,53.77
2015-01-23,-0.009485,53.26
2015-01-26,0.006008,53.58
2015-01-27,-0.011385,52.97
2015-01-28,-0.015292,52.16
2015-01-29,0.011503,52.76
2015-01-30,-0.015921,51.92
2015-02-02,0.017142,52.81
2015-02-03,0.012119,53.45
2015-02-04,-0.00131,53.03
2015-02-05,0.012069,53.67
2015-02-06,0.014533,54.45
2015-02-09,-0.004408,54.21
2015-02-10,0.006641,54.57
2015-02-11,-0.012278,53.9
2015-02-12,0.017811,54.86
2015-02-13,0.008567,55.33
2015-02-17,0.000723,55.37
2015-02-18,-0.015351,54.52
2015-02-19,0.000734,54.56
2015-02-20,0.004949,54.83
2015-02-23,0.004924,55.1
2015-02-24,0.0049,55.37
2015-02-25,-0.000722,55.33
2015-02-26,-0.003253,55.15
2015-02-27,-0.006528,54.79
2015-03-02,0.013871,55.55
2015-03-03,-0.0018,55.45
2015-03-04,-0.011362,54.82
2015-03-05,0.000365,54.84
2015-03-06,-0.004559,54.59
2015-03-09,0.001465,54.67
2015-03-10,-0.025242,53.29
2015-03-11,0.007694,53.7
2015-03-12,0.035196,55.59
2015-03-13,-0.004497,55.34
2015-03-16,0.007047,55.73
2015-03-17,0.00323,55.91
2015-03-18,0.00465,56.17
2015-03-19,-0.01175,55.51
2015-03-20,0.009007,56.01
2015-03-23,-0.004106,55.78
2015-03-24,-0.007709,55.35
2015-03-25,-0.014634,54.54
2015-03-26,-0.000733,54.5
2015-03-27,-0.006973,54.12
2015-03-30,0.01201,54.77
2015-03-31,-0.006756,54.4
2015-04-01,-0.008456,53.94
2015-04-02,0.007972,54.37
2015-04-06,-0.005334,54.08
2015-04-07,-0.001109,54.02
2015-04-08,-0.00037,54.0
2015-04-09,0.003518,54.19
2015-04-10,0.002399,54.32
2015-04-13,0.004971,54.59
2015-04-14,-0.007327,54.19
2015-04-15,0.011441,54.81
2015-04-16,0.0,54.81
2015-04-17,-0.013866,54.05
2015-04-20,0.005735,54.36
2015-04-21,-0.001472,54.28
2015-04-22,0.007185,54.67
2015-04-23,0.003475,54.86
2015-04-24,-0.002917,54.7
2015-04-27,0.004936,54.97
2015-04-28,0.008004,55.41
2015-04-29,0.000902,55.46
2015-04-30,-0.006491,55.1
2015-05-01,0.001633,55.19
2015-05-04,0.009784,55.73
2015-05-05,-0.000179,55.72
2015-05-06,-0.007627,54.92
2015-05-07,-0.002003,54.81
2015-05-08,0.022624,56.05
2015-05-11,-0.009634,55.51
2015-05-12,-0.000721,55.47
2015-05-13,0.002344,55.6
2015-05-14,0.007914,56.04
2015-05-15,-0.009279,55.52
2015-05-18,0.004143,55.75
2015-05-19,0.011659,56.4
2015-05-20,-0.005674,56.08
2015-05-21,-0.001248,56.01
2015-05-22,-0.000179,56.0
2015-05-26,-0.006071,55.66
2015-05-27,0.007366,56.07
2015-05-28,0.002497,56.21
2015-05-29,-0.004448,55.96
2015-06-01,0.00143,56.04
2015-06-02,0.002498,56.18
2015-06-03,0.012994,56.91
2015-06-04,-0.01353,56.14
2015-06-05,0.008372,56.61
2015-06-08,-0.008656,56.12
2015-06-09,0.010335,56.7
2015-06-10,0.008995,57.21
2015-06-11,0.000874,57.26
2015-06-12,-0.002969,57.09
2015-06-15,-0.001927,56.98
2015-06-16,0.004212,57.22
2015-06-17,-0.000874,57.17
2015-06-18,0.009271,57.7
2015-06-19,-0.011265,57.05
2015-06-22,0.015075,57.91
2015-06-23,-0.000345,57.89
2015-06-24,-0.006046,57.54
2015-06-25,-0.00643,57.17
2015-06-26,0.004723,57.44
2015-06-29,-0.024025,56.06
2015-06-30,0.003211,56.24
2015-07-01,0.011913,56.91
2015-07-02,-0.002987,56.74
2015-07-06,-0.005287,56.44
2015-07-07,-0.003366,56.25
2015-07-08,-0.017778,55.25
2015-07-09,0.004525,55.5
2015-07-10,0.010451,56.08
2015-07-13,0.011769,56.74
2015-07-14,0.008988,57.25
2015-07-15,0.009258,57.78
2015-07-16,0.00675,58.17
2015-07-17,-0.003954,57.94
2015-07-20,0.001899,58.05
2015-07-21,-0.001723,57.95
2015-07-22,0.009836,58.52
2015-07-23,-0.005297,58.21
2015-07-24,-0.007387,57.78
2015-07-27,-0.003288,57.59
2015-07-28,-0.003299,57.4
2015-07-29,0.009756,57.96
2015-07-30,0.003278,58.15
2015-07-31,-0.004815,57.87
2015-08-03,0.000691,57.91
2015-08-04,-0.001554,57.82
2015-08-05,0.003546,57.65
2015-08-06,-0.002082,57.53
2015-08-07,-0.001043,57.47
2015-08-10,0.008178,57.94
2015-08-11,-0.012599,57.21
2015-08-12,-0.008565,56.72
2015-08-13,0.002997,56.89
2015-08-14,0.007734,57.33
2015-08-17,0.000349,57.35
2015-08-18,0.003313,57.54
2015-08-19,-0.008342,57.06
2015-08-20,-0.016474,56.12
2015-08-21,-0.038311,53.97
2015-08-24,-0.050398,51.25
2015-08-25,-0.024,50.02
2015-08-26,0.045582,52.3
2015-08-27,0.033078,54.03
2015-08-28,-0.009069,53.54
2015-08-31,-0.003922,53.33
2015-09-01,-0.043878,50.99
2015-09-02,0.019612,51.99
2015-09-03,0.008463,52.43
2015-09-04,-0.021743,51.29
2015-09-08,0.031975,52.93
2015-09-09,-0.013981,52.19
2015-09-10,0.00709,52.56
2015-09-11,0.001142,52.62
2015-09-14,0.002851,52.77
2015-09-15,0.013265,53.47
2015-09-16,0.004676,53.72
2015-09-17,-0.028109,52.21
2015-09-18,-0.02241,51.04
2015-09-21,0.009992,51.55
2015-09-22,-0.016683,50.69
2015-09-23,0.001776,50.78
2015-09-24,-0.004529,50.55
2015-09-25,0.018398,51.48
2015-09-28,-0.021562,50.37
2015-09-29,0.010324,50.89
2015-09-30,0.009039,51.35
2015-10-01,0.001753,51.44
2015-10-02,-0.003499,51.26
2015-10-05,0.022435,52.41
2015-10-06,-0.007251,52.03
2015-10-07,0.003075,52.19
2015-10-08,0.006706,52.54
2015-10-09,-0.007613,52.14
2015-10-12,0.000767,52.18
2015-10-13,-0.006133,51.86
2015-10-14,-0.006942,51.5
2015-10-15,0.023107,52.69
2015-10-16,0.003606,52.88
2015-10-19,-0.006051,52.56
2015-10-20,0.009893,53.08
2015-10-21,0.000754,53.12
2015-10-22,0.017696,54.06
2015-10-23,0.012764,54.75
2015-10-26,-0.008402,54.29
2015-10-27,-0.003131,54.12
2015-10-28,0.024575,55.45
2015-10-29,-0.006492,55.09
2015-10-30,-0.017245,54.14
2015-11-02,0.013114,54.85
2015-11-03,0.001459,54.93
2015-11-04,0.000455,54.58
2015-11-05,0.00513,54.86
2015-11-06,0.018046,55.85
2015-11-09,-0.006804,55.47
2015-11-10,0.007932,55.91
2015-11-11,-0.001967,55.8
2015-11-12,-0.01129,55.17
2015-11-13,-0.010875,54.57
2015-11-16,0.012828,55.27
2015-11-17,-0.005609,54.96
2015-11-18,0.012919,55.67
2015-11-19,0.005389,55.97
2015-11-20,-0.00268,55.82
2015-11-23,-0.003941,55.6
2015-11-24,-0.005755,55.28
2015-11-25,-0.001085,55.22
2015-11-27,0.003079,55.39
2015-11-30,-0.005236,55.1
2015-12-01,0.011071,55.71
2015-12-02,-0.011309,55.08
2015-12-03,-0.015977,54.2
2015-12-04,0.027122,55.67
2015-12-07,-0.004491,55.42
2015-12-08,-0.018405,54.4
2015-12-09,-0.005147,54.12
2015-12-10,0.004065,54.34
2015-12-11,-0.018955,53.31
2015-12-14,-0.002063,53.2
2015-12-15,0.032143,54.91
2015-12-16,0.017119,55.85
2015-12-17,-0.006804,55.47
2015-12-18,-0.030287,53.79
2015-12-21,0.004276,54.02
2015-12-22,0.005924,54.34
2015-12-23,0.012882,55.04
2015-12-24,-0.003997,54.82
2015-12-28,-0.002554,54.68
2015-12-29,0.011156,55.29
2015-12-30,-0.007235,54.89
2015-12-31,-0.009656,54.36
2016-01-04,-0.026674,52.91
2016-01-05,-0.000378,52.89
2016-01-06,-0.019096,51.88
2016-01-07,-0.028527,50.4
2016-01-08,-0.016667,49.56
2016-01-11,0.010694,50.09
2016-01-12,0.025354,51.36
2016-01-13,-0.031737,49.73
2016-01-14,0.018299,50.64
2016-01-15,-0.03594,48.82
2016-01-19,-0.012495,48.21
2016-01-20,-0.007052,47.87
2016-01-21,0.002925,48.01
2016-01-22,0.021037,49.02
2016-01-25,-0.027744,47.66
2016-01-26,0.012589,48.26
2016-01-27,0.006424,48.57
2016-01-28,0.007206,48.92
2016-01-29,0.026778,50.23
2016-02-01,-0.005773,49.94
2016-02-02,-0.022227,48.83
2016-02-03,-0.01751,47.6
2016-02-04,0.013656,48.25
2016-02-05,-0.008083,47.86
2016-02-08,-0.028416,46.5
2016-02-09,-0.001075,46.45
2016-02-10,-0.006028,46.17
2016-02-11,-0.021876,45.16
2016-02-12,0.047609,47.31
2016-02-16,0.019658,48.24
2016-02-17,-0.00228,48.13
2016-02-18,-0.008311,47.73
2016-02-19,0.007542,48.09
2016-02-22,0.022874,49.19
2016-02-23,-0.022159,48.1
2016-02-24,-0.010187,47.61
2016-02-25,0.002941,47.75
2016-02-26,0.006702,48.07
2016-02-29,-0.023924,46.92
2016-03-01,0.038363,48.72
2016-03-02,0.017447,49.57
2016-03-03,0.004035,49.77
2016-03-04,0.006831,50.11
2016-03-07,-0.000798,50.07
2016-03-08,-0.020372,49.05
2016-03-09,-0.005301,48.79
2016-03-10,-0.005739,48.51
2016-03-11,0.032158,50.07
2016-03-14,-0.003795,49.88
2016-03-15,0.002005,49.98
2016-03-16,-0.008803,49.54
2016-03-17,0.003835,49.73
2016-03-18,0.016288,50.54
2016-03-21,0.002572,50.67
2016-03-22,-0.005921,50.37
2016-03-23,-0.01211,49.76
2016-03-24,-0.017283,48.9
2016-03-28,-0.00409,48.7
2016-03-29,-0.013347,48.05
2016-03-30,0.012487,48.65
2016-03-31,-0.005961,48.36
2016-04-01,0.001861,48.45
2016-04-04,0.001032,48.5
2016-04-05,-0.020412,47.51
2016-04-06,0.011998,48.08
2016-04-07,-0.023919,46.93
2016-04-08,0.002983,47.07
2016-04-11,-0.00085,47.03
2016-04-12,0.015735,47.77
2016-04-13,0.026376,49.03
2016-04-14,-0.004895,48.79
2016-04-15,-0.011068,48.25
2016-04-18,0.012228,48.84
2016-04-19,0.021294,49.88
2016-04-20,0.011427,50.45
2016-04-21,-0.007929,50.05
2016-04-22,0.011389,50.62
2016-04-25,-0.002173,50.51
2016-04-26,0.008117,50.92
2016-04-27,0.000196,50.93
2016-04-28,-0.01021,50.41
2016-04-29,-0.00853,49.98
2016-05-02,0.012205,50.59
2016-05-03,-0.011662,50.0
2016-05-04,-0.0136,48.94
2016-05-05,0.000409,48.96
2016-05-06,0.001226,49.02
2016-05-09,-0.002856,48.88
2016-05-10,0.010638,49.4
2016-05-11,-0.006478,49.08
2016-05-12,0.002445,49.2
2016-05-13,-0.019512,48.24
2016-05-16,0.000622,48.27
2016-05-17,-0.013466,47.62
2016-05-18,0.02163,48.65
2016-05-19,-0.00555,48.38
2016-05-20,0.007648,48.75
2016-05-23,-0.001026,48.7
2016-05-24,0.010267,49.2
2016-05-25,0.026423,50.5
2016-05-26,0.00099,50.55
2016-05-27,0.005935,50.85
2016-05-31,-0.002556,50.72
2016-06-01,0.00552,51.0
2016-06-02,0.002157,51.11
2016-06-03,-0.018,50.19
2016-06-06,0.005977,50.49
2016-06-07,-0.004357,50.27
2016-06-08,-0.005371,50.0
2016-06-09,-0.0172,49.14
2016-06-10,-0.01628,48.34
2016-06-13,-0.007654,47.97
2016-06-14,-0.022723,46.88
2016-06-15,-0.002133,46.78
2016-06-16,0.001496,46.85
2016-06-17,-0.005336,46.6
2016-06-20,0.007082,46.93
2016-06-21,0.006392,47.23
2016-06-22,-0.005505,46.97
2016-06-23,0.020013,47.91
2016-06-24,-0.045919,45.71
2016-06-27,-0.015314,45.01
2016-06-28,0.024217,46.1
2016-06-29,0.018872,46.97
2016-06-30,0.007664,47.33
2016-07-01,-0.006339,47.03
2016-07-05,-0.017436,46.21
2016-07-06,0.009522,46.65
2016-07-07,0.003215,46.8
2016-07-08,0.021154,47.79
2016-07-11,0.006068,48.08
2016-07-12,0.005616,48.35
2016-07-13,-0.001655,48.27
2016-07-14,0.01388,48.94
2016-07-15,-0.025133,47.71
2016-07-18,0.011947,48.28
2016-07-19,0.001864,48.37
2016-07-20,0.004962,48.61
2016-07-21,-0.006377,48.3
2016-07-22,0.000414,48.32
2016-07-25,-0.004139,48.12
2016-07-26,-0.003117,47.97
2016-07-27,0.000625,48.0
2016-07-28,0.002708,48.13
2016-07-29,-0.003324,47.97
2016-08-01,-0.003335,47.81
2016-08-02,-0.002301,47.7
2016-08-03,0.005241,47.57
2016-08-04,0.005676,47.84
2016-08-05,0.017559,48.68
2016-08-08,0.004725,48.91
2016-08-09,0.000409,48.93
2016-08-10,-0.015328,48.18
2016-08-11,0.001245,48.24
2016-08-12,-0.007048,47.9
2016-08-15,0.007724,48.27
2016-08-16,0.003522,48.44
2016-08-17,0.00351,48.61
2016-08-18,-0.001646,48.53
2016-08-19,0.002473,48.65
2016-08-22,-0.000411,48.63
2016-08-23,-0.004524,48.41
2016-08-24,0.004545,48.63
2016-08-25,-0.005141,48.38
2016-08-26,0.002687,48.51
2016-08-29,0.021645,49.56
2016-08-30,0.021388,50.62
2016-08-31,0.003556,50.8
2016-09-01,-0.007283,50.43
2016-09-02,0.00238,50.55
2016-09-06,-0.011078,49.99
2016-09-07,-0.004401,49.77
2016-09-08,0.002612,49.9
2016-09-09,-0.023647,48.72
2016-09-12,-0.003695,48.54
2016-09-13,-0.032551,46.96
2016-09-14,-0.00937,46.52
2016-09-15,-0.007954,46.15
2016-09-16,-0.015601,45.43
2016-09-19,0.012767,46.01
2016-09-20,0.011954,46.56
2016-09-21,-0.015679,45.83
2016-09-22,-0.0024,45.72
2016-09-23,0.000437,45.74
2016-09-26,-0.018802,44.88
2016-09-27,0.004679,45.09
2016-09-28,0.004879,45.31
2016-09-29,-0.020746,44.37
2016-09-30,-0.002028,44.28
2016-10-03,-0.010163,43.83
2016-10-04,-0.001825,43.75
2016-10-05,0.028343,44.99
2016-10-06,0.004223,45.18
2016-10-07,0.00332,45.33
2016-10-10,0.007059,45.65
2016-10-11,-0.004381,45.45
2016-10-12,-0.00286,45.32
2016-10-13,-0.012577,44.75
2016-10-14,-0.000894,44.71
2016-10-17,-0.004697,44.5
2016-10-18,0.010112,44.95
2016-10-19,0.006897,45.26
2016-10-20,-0.007291,44.93
2016-10-21,0.003561,45.09
2016-10-24,0.009536,45.52
2016-10-25,0.004394,45.72
2016-10-26,0.009405,46.15
2016-10-27,0.005634,46.41
2016-10-28,-0.003878,46.23
2016-10-31,-0.004759,46.01
2016-11-01,-0.000435,45.99
2016-11-02,-0.008045,45.24
2016-11-03,0.00221,45.34
2016-11-04,-0.016321,44.6
2016-11-07,0.017937,45.4
2016-11-08,0.003084,45.54
2016-11-09,0.053799,47.99
2016-11-10,0.075849,51.63
2016-11-11,0.001937,51.73
2016-11-14,0.028803,53.22
2016-11-15,-0.011838,52.59
2016-11-16,-0.017304,51.68
2016-11-17,0.015673,52.49
2016-11-18,0.006287,52.82
2016-11-21,-0.013253,52.12
2016-11-22,0.001919,52.22
2016-11-23,-0.001149,52.16
2016-11-25,0.008819,52.62
2016-11-28,-0.019764,51.58
2016-11-29,0.005428,51.86
2016-11-30,0.02044,52.92
2016-12-01,0.026833,54.34
2016-12-02,-0.013986,53.58
2016-12-05,0.014371,54.35
2016-12-06,0.022079,55.55
2016-12-07,0.031143,57.28
2016-12-08,0.000175,57.29
2016-12-09,-0.002618,57.14
2016-12-12,-0.023801,55.78
2016-12-13,0.001076,55.84
2016-12-14,-0.020416,54.7
2016-12-15,0.008958,55.19
2016-12-16,0.002718,55.34
2016-12-19,-0.002168,55.22
2016-12-20,0.015936,56.1
2016-12-21,-0.006952,55.71
2016-12-22,0.000718,55.75
2016-12-23,0.003767,55.96
2016-12-27,-0.000179,55.95
2016-12-28,-0.01126,55.32
2016-12-29,-0.008677,54.84
2016-12-30,0.004923,55.11
2017-01-03,0.01615,56.0
2017-01-04,0.000893,56.05
2017-01-05,-0.015522,55.18
2017-01-06,-0.002537,55.04
2017-01-09,-0.014535,54.24
2017-01-10,0.007006,54.62
2017-01-11,0.003296,54.8
2017-01-12,-0.005474,54.5
2017-01-13,0.014862,55.31
2017-01-17,-0.027662,53.78
2017-01-18,0.009111,54.27
2017-01-19,0.005712,54.58
2017-01-20,0.008978,55.07
2017-01-23,-0.01489,54.25
2017-01-24,0.008295,54.7
2017-01-25,0.035101,56.62
2017-01-26,0.009891,57.18
2017-01-27,-0.010318,56.59
2017-01-30,-0.009012,56.08
2017-01-31,0.004458,56.33
2017-02-01,-0.00071,55.91
2017-02-02,-0.002862,55.75
2017-02-03,0.027265,57.27
2017-02-06,-0.012572,56.55
2017-02-07,-0.003714,56.34
2017-02-08,-0.012602,55.63
2017-02-09,0.019774,56.73
2017-02-10,0.002292,56.86
2017-02-13,0.003869,57.08
2017-02-14,0.015767,57.98
2017-02-15,0.009831,58.55
2017-02-16,-0.007344,58.12
2017-02-17,-0.000516,58.09
2017-02-21,0.002754,58.25
2017-02-22,0.001888,58.36
2017-02-23,0.002228,58.49
2017-02-24,-0.011626,57.81
2017-02-27,0.004325,58.06
2017-02-28,-0.0031,57.88
2017-03-01,0.031963,59.73
2017-03-02,-0.017077,58.71
2017-03-03,0.003066,58.89
2017-03-06,-0.004755,58.61
2017-03-07,-0.005289,58.3
2017-03-08,-0.001544,58.21
2017-03-09,0.008418,58.7
2017-03-10,0.002555,58.85
2017-03-13,-0.002549,58.7
2017-03-14,0.001022,58.76
2017-03-15,-0.000851,58.71
2017-03-16,0.01039,59.32
2017-03-17,-0.010958,58.67
2017-03-20,-0.017726,57.63
2017-03-21,-0.030887,55.85
2017-03-22,-0.009311,55.33
2017-03-23,-0.001446,55.25
2017-03-24,0.010498,55.83
2017-03-27,-0.007881,55.39
2017-03-28,0.010291,55.96
2017-03-29,-0.005182,55.67
2017-03-30,0.010239,56.24
2017-03-31,-0.010313,55.66
2017-04-03,-0.003054,55.49
2017-04-04,-0.005226,55.2
2017-04-05,-0.003986,54.98
2017-04-06,0.007093,55.37
2017-04-07,-0.009572,54.84
2017-04-10,-0.00547,54.54
2017-04-11,-0.006967,54.16
2017-04-12,-0.019202,53.12
2017-04-13,-0.033321,51.35
2017-04-17,0.02668,52.72
2017-04-18,-0.005121,52.45
2017-04-19,-0.00572,52.15
2017-04-20,0.025887,53.5
2017-04-21,-0.009346,53.0
2017-04-24,0.012264,53.65
2017-04-25,0.016962,54.56
2017-04-26,-0.000367,54.54
2017-04-27,-0.001834,54.44
2017-04-28,-0.011021,53.84
2017-05-01,0.011516,54.46
2017-05-02,0.001469,54.54
2017-05-03,0.012651,54.85
2017-05-04,0.006016,55.18
2017-05-05,-0.001269,55.11
2017-05-08,-0.00127,55.04
2017-05-09,-0.006541,54.68
2017-05-10,0.000732,54.72
2017-05-11,-0.017909,53.74
2017-05-12,-0.013398,53.02
2017-05-15,0.005658,53.32
2017-05-16,-0.001125,53.26
2017-05-17,-0.019151,52.24
2017-05-18,0.00268,52.38
2017-05-19,0.012982,53.06
2017-05-22,-0.000942,53.01
2017-05-23,0.007168,53.39
2017-05-24,-0.005619,53.09
2017-05-25,-0.005839,52.78
2017-05-26,-0.00701,52.41
2017-05-30,-0.00477,52.16
2017-05-31,-0.019555,51.14
2017-06-01,0.018381,52.08
2017-06-02,-0.005184,51.81
2017-06-05,-0.001737,51.72
2017-06-06,0.00174,51.81
2017-06-07,0.005404,52.09
2017-06-08,0.009023,52.56
2017-06-09,0.023592,53.8
2017-06-12,0.00539,54.09
2017-06-13,0.006656,54.45
2017-06-14,0.001469,54.53
2017-06-15,-0.011553,53.9
2017-06-16,-0.000186,53.89
2017-06-19,0.006495,54.24
2017-06-20,-0.014381,53.46
2017-06-21,-0.008979,52.98
2017-06-22,-0.009249,52.49
2017-06-23,-0.000762,52.45
2017-06-26,0.00858,52.9
2017-06-27,0.004915,53.16
2017-06-28,0.022009,54.33
2017-06-29,0.026689,55.78
2017-06-30,-0.006633,55.41
2017-07-03,0.006677,55.78
2017-07-05,0.0,55.78
2017-07-06,-0.003944,55.56
2017-07-07,0.00324,55.74
2017-07-10,-0.002691,55.59
2017-07-11,-0.009894,55.04
2017-07-12,0.002362,55.17
2017-07-13,0.007794,55.6
2017-07-14,-0.010971,54.99
2017-07-17,-0.005092,54.71
2017-07-18,0.001645,54.8
2017-07-19,0.002555,54.94
2017-07-20,-0.001092,54.88
2017-07-21,-0.012937,54.17
2017-07-24,0.001846,54.27
2017-07-25,0.014557,55.06
2017-07-26,-0.002724,54.91
2017-07-27,-0.003642,54.71
2017-07-28,-0.025772,53.3
2017-07-31,0.012008,53.94
2017-08-01,0.002596,54.08
2017-08-02,-0.001294,53.62
2017-08-03,-0.004103,53.4
2017-08-04,-0.010487,52.84
2017-08-07,-0.005678,52.54
2017-08-08,0.003236,52.71
2017-08-09,0.001518,52.79
2017-08-10,-0.015912,51.95
2017-08-11,-0.000193,51.94
2017-08-14,0.017328,52.84
2017-08-15,0.000189,52.85
2017-08-16,-0.003027,52.69
2017-08-17,-0.016891,51.8
2017-08-18,-0.002317,51.68
2017-08-21,0.002709,51.82
2017-08-22,0.007719,52.22
2017-08-23,-0.003639,52.03
2017-08-24,0.002499,52.16
2017-08-25,-0.007477,51.77
2017-08-28,-0.002704,51.63
2017-08-29,-0.004067,51.42
2017-08-30,-0.001167,51.36
2017-08-31,-0.005646,51.07
2017-09-01,-0.001958,50.97
2017-09-05,-0.017069,50.1
2017-09-06,-0.004391,49.88
2017-09-07,-0.00401,49.68
2017-09-08,-0.002013,49.58
2017-09-11,0.021783,50.66
2017-09-12,0.017963,51.57
2017-09-13,-0.002133,51.46
2017-09-14,-0.003304,51.29
2017-09-15,0.007214,51.66
2017-09-18,0.020325,52.71
2017-09-19,0.012332,53.36
2017-09-20,0.007309,53.75
2017-09-21,0.005767,54.06
2017-09-22,0.003515,54.25
2017-09-25,-0.004055,54.03
2017-09-26,-0.004257,53.8
2017-09-27,0.007621,54.21
2017-09-28,0.000738,54.25
2017-09-29,0.01659,55.15
2017-10-02,0.005802,55.47
2017-10-03,0.001983,55.58
2017-10-04,-0.011155,54.96
2017-10-05,0.007824,55.39
2017-10-06,0.00343,55.58
2017-10-09,-0.007917,55.14
2017-10-10,0.008524,55.61
2017-10-11,0.000899,55.66
2017-10-12,-0.008085,55.21
2017-10-13,-0.027531,53.69
2017-10-16,0.002049,53.8
2017-10-17,-0.011338,53.19
2017-10-18,0.004136,53.41
2017-10-19,0.006366,53.75
2017-10-20,0.021767,54.92
2017-10-23,-0.000182,54.91
2017-10-24,0.009288,55.42
2017-10-25,-0.003067,55.25
2017-10-26,0.006697,55.62
2017-10-27,0.004495,55.87
2017-10-30,-0.000358,55.85
2017-10-31,0.005193,56.14
2017-11-01,0.001247,56.21
2017-11-02,0.011742,56.48
2017-11-03,-0.002302,56.35
2017-11-06,-0.003017,56.18
2017-11-07,-0.020114,55.05
2017-11-08,-0.014351,54.26
2017-11-09,-0.004792,54.0
2017-11-10,-0.003518,53.81
2017-11-13,-0.001673,53.72
2017-11-14,0.005957,54.04
2017-11-15,-0.005366,53.75
2017-11-16,0.015814,54.6
2017-11-17,-0.008242,54.15
2017-11-20,-0.001847,54.05
2017-11-21,0.008696,54.52
2017-11-22,-0.008437,54.06
2017-11-24,0.000555,54.09
2017-11-27,-0.002588,53.95
2017-11-28,0.030028,55.57
2017-11-29,0.019975,56.68
2017-11-30,-0.003705,56.47
2017-12-01,-0.004781,56.2
2017-12-04,0.021174,57.39
2017-12-05,0.020213,58.55
2017-12-06,0.000342,58.57
2017-12-07,0.013488,59.36
2017-12-08,-0.000842,59.31
2017-12-11,-0.007419,58.87
2017-12-12,0.024801,60.33
2017-12-13,-0.015415,59.4
2017-12-14,-0.00303,59.22
2017-12-15,0.010976,59.87
2017-12-18,0.017538,60.92
2017-12-19,-0.009192,60.36
2017-12-20,-0.003645,60.14
2017-12-21,0.024443,61.61
2017-12-22,-0.000974,61.55
