date,daily_return,price
1999-09-24,0.017366,87.875
1999-09-27,0.007112,88.5
1999-09-28,0.004944,88.9375
1999-09-29,-0.016866,87.4375
1999-09-30,0.020014,89.1875
1999-10-01,-0.004205,88.8125
1999-10-04,0.057706,93.9375
1999-10-05,0.005988,94.5
1999-10-06,0.030423,97.375
1999-10-07,-0.017972,95.625
1999-10-08,-0.003922,95.25
1999-10-11,-0.003281,94.9375
1999-10-12,-0.0079,94.1875
1999-10-13,-0.016695,92.375
1999-10-14,-0.005413,91.875
1999-10-15,-0.040816,88.125
1999-10-18,0.025532,90.375
1999-10-19,0.02213,92.375
1999-10-20,0.02774,94.9375
1999-10-21,0.025675,97.375
1999-10-22,0.056483,102.875
1999-10-25,-0.023086,100.5
1999-10-26,-0.021144,98.375
1999-10-27,0.059085,104.1875
1999-10-28,0.091182,113.6875
1999-10-29,-0.029687,110.3125
1999-11-01,0.002833,110.625
1999-11-02,-0.00452,110.125
1999-11-03,-0.011351,108.875
1999-11-04,0.03961,113.1875
1999-11-05,0.023192,115.8125
1999-11-08,-0.01565,114.0
1999-11-09,-0.030154,110.5625
1999-11-10,-0.003392,110.1875
1999-11-11,0.019285,112.3125
1999-11-12,0.068447,120.0
1999-11-15,0.008854,121.0625
1999-11-16,0.05111,127.25
1999-11-17,-0.045678,121.4375
1999-11-18,0.022131,124.125
1999-11-19,0.002014,124.375
1999-11-22,-0.012563,122.8125
1999-11-23,-0.01883,120.5
1999-11-24,-0.01556,118.625
1999-11-26,-0.005269,118.0
1999-11-29,-0.008475,117.0
1999-11-30,0.030983,120.625
1999-12-01,-0.005699,119.9375
1999-12-02,0.015633,121.8125
1999-12-03,0.052335,128.1875
1999-12-06,-0.002438,127.875
1999-12-07,0.029326,131.625
1999-12-08,0.006173,132.4375
1999-12-09,0.003303,132.875
1999-12-10,0.01223,134.5
1999-12-13,-0.020911,131.6875
1999-12-14,-0.035121,127.0625
1999-12-15,-0.005534,126.35938
1999-12-16,-0.010758,125.0
1999-12-17,0.0245,128.0625
1999-12-20,0.011225,129.5
1999-12-21,-0.004826,128.875
1999-12-22,0.007759,129.875
1999-12-23,0.012512,131.5
1999-12-27,0.000951,131.625
1999-12-28,0.019943,134.25
1999-12-29,0.034916,138.9375
1999-12-30,0.016644,141.25
1999-12-31,0.010619,142.75
2000-01-03,-0.054291,135.0
2000-01-04,-0.074074,125.0
2000-01-05,-0.0365,120.4375
2000-01-06,0.019201,122.75
2000-01-07,0.031059,126.5625
2000-01-10,0.035259,130.625
2000-01-11,0.0,130.625
2000-01-12,0.007656,131.625
2000-01-13,0.006173,132.4375
2000-01-14,0.03681,137.3125
2000-01-18,-0.025944,133.75
2000-01-19,0.014486,135.6875
2000-01-20,-0.006449,134.8125
2000-01-21,-0.017153,132.5
2000-01-24,-0.033962,128.0
2000-01-25,0.01123,129.4375
2000-01-26,0.026557,132.875
2000-01-27,0.016933,67.5625
2000-01-28,-0.062905,63.3125
2000-01-31,0.046397,66.25
2000-02-01,-0.033962,64.0
2000-02-02,0.017578,65.125
2000-02-03,0.017274,66.25
2000-02-04,-0.008491,65.6875
2000-02-07,-0.008563,65.125
2000-02-08,0.041267,67.8125
2000-02-09,-0.009217,67.1875
2000-02-10,-0.005581,66.8125
2000-02-11,-0.000935,66.75
2000-02-14,-0.011236,66.0
2000-02-15,-0.006629,65.5625
2000-02-16,-0.010486,64.875
2000-02-17,-0.025048,63.25
2000-02-18,-0.031621,61.25
2000-02-22,0.017347,62.3125
2000-02-23,0.055165,65.75
2000-02-24,0.05038,69.0625
2000-02-25,0.011765,69.875
2000-02-28,-0.009839,69.1875
2000-02-29,0.018067,70.4375
2000-03-01,0.068323,75.25
2000-03-02,0.017442,76.5625
2000-03-03,0.034286,79.1875
2000-03-06,0.02131,80.875
2000-03-07,0.001546,81.0
2000-03-08,-0.024691,79.0
2000-03-09,0.05538,83.375
2000-03-10,0.038981,86.625
2000-03-13,-0.047619,82.5
2000-03-14,-0.031061,79.9375
2000-03-15,-0.024238,78.0
2000-03-16,0.035256,80.75
2000-03-17,0.100619,88.875
2000-03-20,-0.013361,87.6875
2000-03-21,0.011404,88.6875
2000-03-22,0.016385,90.14063
2000-03-23,0.051135,94.75
2000-03-24,0.011214,95.8125
2000-03-27,-0.060665,90.0
2000-03-28,-0.022222,88.0
2000-03-29,-0.014205,86.75
2000-03-30,-0.030079,84.14063
2000-03-31,-0.015042,82.875
2000-04-03,0.030166,85.375
2000-04-04,-0.079063,78.625
2000-04-05,0.014308,79.75
2000-04-06,0.069749,85.3125
2000-04-07,-0.008791,84.5625
2000-04-10,0.04952,88.75
2000-04-11,-0.030282,86.0625
2000-04-12,-0.071024,79.75
2000-04-13,-0.053292,75.5
2000-04-14,-0.102649,67.75
2000-04-17,0.017528,68.9375
2000-04-18,0.098821,75.75
2000-04-19,-0.009901,75.0
2000-04-20,0.0,75.0
2000-04-24,0.035,77.625
2000-04-25,0.028986,79.875
2000-04-26,0.00939,80.625
2000-04-27,-0.00155,80.5
2000-04-28,-0.046584,76.75
2000-05-01,0.039088,79.75
2000-05-02,-0.050157,75.75
2000-05-03,-0.036304,73.0
2000-05-04,-0.018836,71.625
2000-05-05,-0.006981,71.125
2000-05-08,0.009666,71.8125
2000-05-09,-0.009574,71.125
2000-05-10,-0.070299,66.125
2000-05-11,0.013233,67.0
2000-05-12,0.035681,69.39063
2000-05-15,0.067327,74.0625
2000-05-16,0.016034,75.25
2000-05-17,0.009967,76.0
2000-05-18,-0.01727,74.6875
2000-05-19,-0.070293,69.4375
2000-05-22,-0.027903,67.5
2000-05-23,0.011111,68.25
2000-05-24,0.0,68.25
2000-05-25,-0.062271,64.0
2000-05-26,-0.004883,63.6875
2000-05-30,0.052012,67.0
2000-05-31,0.067164,71.5
2000-06-01,0.052448,75.25
2000-06-02,0.097176,82.5625
2000-06-05,-0.005299,82.125
2000-06-06,-0.028919,79.75
2000-06-07,0.002351,79.9375
2000-06-08,-0.014855,78.75
2000-06-09,0.006349,79.25
2000-06-12,0.019716,80.8125
2000-06-13,0.031709,83.375
2000-06-14,0.023988,85.375
2000-06-15,-0.016837,83.9375
2000-06-16,-0.033507,81.125
2000-06-19,0.040832,84.4375
2000-06-20,0.025167,86.5625
2000-06-21,-0.01083,85.625
2000-06-22,-0.028467,83.1875
2000-06-23,-0.024793,81.125
2000-06-26,0.016949,82.5
2000-06-27,0.009091,83.25
2000-06-28,0.003003,83.5
2000-06-29,0.010479,84.375
2000-06-30,-0.013333,83.25
2000-07-03,0.021021,85.0
2000-07-05,0.024412,86.875
2000-07-06,0.030216,89.5
2000-07-07,0.01257,90.625
2000-07-10,0.030345,93.375
2000-07-11,0.016734,94.9375
2000-07-12,0.005925,95.5
2000-07-13,0.010471,96.5
2000-07-14,0.005181,97.0
2000-07-17,-0.041237,93.0
2000-07-18,-0.018817,91.25
2000-07-19,-0.032192,88.3125
2000-07-20,0.033263,91.25
2000-07-21,0.037671,94.6875
2000-07-24,-0.005941,94.125
2000-07-25,0.003984,94.5
2000-07-26,-0.015873,93.0
2000-07-27,-0.005376,92.5
2000-07-28,-0.045946,88.25
2000-07-31,0.033994,91.25
2000-08-01,-0.003425,90.9375
2000-08-02,0.013746,92.1875
2000-08-03,0.018305,93.875
2000-08-04,0.039947,97.625
2000-08-07,0.008963,98.5
2000-08-08,-0.017766,96.75
2000-08-09,0.016796,98.375
2000-08-10,-0.017789,96.625
2000-08-11,0.05304,101.75
2000-08-14,0.022727,104.0625
2000-08-15,-0.024625,101.5
2000-08-16,-0.029557,98.5
2000-08-17,0.037437,102.1875
2000-08-18,-0.017125,100.4375
2000-08-21,0.014312,101.875
2000-08-22,0.009816,102.875
2000-08-23,-0.012151,101.625
2000-08-24,0.01476,103.125
2000-08-25,-0.018182,101.25
2000-08-28,0.015432,102.8125
2000-08-29,0.016413,104.5
2000-08-30,0.013158,105.875
2000-08-31,0.015939,107.5625
2000-09-01,0.001162,107.6875
2000-09-05,-0.006965,106.9375
2000-09-06,-0.007013,106.1875
2000-09-07,-0.008829,105.25
2000-09-08,0.003563,105.625
2000-09-11,0.037278,109.5625
2000-09-12,-0.014832,107.9375
2000-09-13,-0.029531,104.75
2000-09-14,0.00179,104.9375
2000-09-15,-0.061346,98.5
2000-09-18,-0.045685,94.0
2000-09-19,0.037234,97.5
2000-09-20,-0.016026,95.9375
2000-09-21,-0.06645,89.5625
2000-09-22,0.011165,90.5625
2000-09-25,0.020704,92.4375
2000-09-26,-0.04192,88.5625
2000-09-27,-0.01976,86.8125
2000-09-28,0.037437,90.0625
2000-09-29,0.015267,91.4375
2000-10-02,-0.008886,90.625
2000-10-03,0.013793,91.875
2000-10-04,-0.01415,90.375
2000-10-05,0.017981,92.0
2000-10-06,-0.084239,84.25
2000-10-09,-0.011869,83.25
2000-10-10,-0.105105,74.5
2000-10-11,0.043624,77.75
2000-10-12,-0.090032,70.75
2000-10-13,0.105124,78.1875
2000-10-16,-0.006395,77.6875
2000-10-17,-0.04827,73.9375
2000-10-18,-0.01268,73.0
2000-10-19,0.048801,76.5625
2000-10-20,0.057143,80.9375
2000-10-23,-0.036293,78.0
2000-10-24,0.041667,81.25
2000-10-25,-0.038462,78.125
2000-10-26,-0.0112,77.25
2000-10-27,0.028317,79.4375
2000-10-30,0.018096,80.875
2000-10-31,-0.006955,80.3125
2000-11-01,-0.015564,79.0625
2000-11-02,0.017391,80.4375
2000-11-03,0.03885,83.5625
2000-11-06,-0.039641,80.25
2000-11-07,-0.045171,76.625
2000-11-08,-0.046493,73.0625
2000-11-09,-0.030796,70.8125
2000-11-10,-0.023831,69.125
2000-11-13,-0.016275,68.0
2000-11-14,-0.001838,67.875
2000-11-15,0.031308,70.0
2000-11-16,0.014286,71.0
2000-11-17,-0.03257,68.6875
2000-11-20,-0.060965,64.5
2000-11-21,0.016473,65.5625
2000-11-22,-0.018112,64.375
2000-11-24,0.014563,65.3125
2000-11-27,0.018182,66.5
2000-11-28,-0.043233,63.625
2000-11-29,0.021611,65.0
2000-11-30,-0.025,63.375
2000-12-01,-0.015779,62.375
2000-12-04,0.02505,63.9375
2000-12-05,0.1261,72.0
2000-12-06,-0.03559,69.4375
2000-12-07,-0.022502,67.875
2000-12-08,0.093002,74.1875
2000-12-11,0.048863,77.8125
2000-12-12,-0.053815,73.625
2000-12-13,0.022071,75.25
2000-12-14,-0.093854,68.1875
2000-12-15,0.010082,68.875
2000-12-18,0.005445,69.25
2000-12-19,-0.00361,69.0
2000-12-20,-0.006341,68.5625
2000-12-21,0.050137,72.0
2000-12-22,0.03125,74.25
2000-12-26,0.031145,76.5625
2000-12-27,0.0,76.5625
2000-12-28,0.036735,79.375
2000-12-29,-0.001575,79.25
2001-01-02,-0.089905,72.125
2001-01-03,0.160312,83.6875
2001-01-04,0.059746,88.6875
2001-01-05,-0.045807,84.625
2001-01-08,-0.014771,83.375
2001-01-09,-0.010495,82.5
2001-01-10,0.045212,86.0
2001-01-11,0.017442,87.5
2001-01-12,-0.027143,85.125
2001-01-16,-0.01395,83.9375
2001-01-17,-0.036485,80.875
2001-01-18,-0.009274,80.125
2001-01-19,0.053042,84.375
2001-01-22,-0.005926,83.875
2001-01-23,0.035022,86.8125
2001-01-24,-0.029518,84.25
2001-01-25,-0.01632,82.875
2001-01-26,-0.004525,82.5
2001-01-29,0.017939,83.98
2001-01-30,0.012146,85.0
2001-01-31,-0.002353,84.8
2001-02-01,0.058962,89.8
2001-02-02,-0.039421,86.26
2001-02-05,0.002782,86.5
2001-02-06,-0.017919,84.95
2001-02-07,-0.055915,80.2
2001-02-08,-0.027431,78.0
2001-02-09,0.017308,79.35
2001-02-12,0.008192,80.0
2001-02-13,-0.009875,79.21
2001-02-14,-0.028658,76.94
2001-02-15,-0.008058,76.32
2001-02-16,-0.020571,74.75
2001-02-20,-0.078796,68.86
2001-02-21,-0.040953,66.04
2001-02-22,0.043761,68.93
2001-02-23,-0.027999,67.0
2001-02-26,0.032836,69.2
2001-02-27,0.006647,69.66
2001-02-28,-0.06503,65.13
2001-03-01,-0.023491,63.6
2001-03-02,-0.040094,61.05
2001-03-05,0.025389,62.6
2001-03-06,0.044569,65.39
2001-03-07,0.020798,66.75
2001-03-08,-0.035506,64.38
2001-03-09,-0.048462,61.26
2001-03-12,-0.085864,56.0
2001-03-13,0.053571,59.0
2001-03-14,-0.033898,57.0
2001-03-15,0.035263,59.01
2001-03-16,-0.018471,57.92
2001-03-19,0.048515,60.73
2001-03-20,-0.069653,56.5
2001-03-21,-0.03292,54.64
2001-03-22,-0.025439,53.25
2001-03-23,0.004883,53.51
2001-03-26,0.018501,54.5
2001-03-27,0.038532,56.6
2001-03-28,-0.045936,54.0
2001-03-29,-0.005926,53.68
2001-03-30,-0.003353,53.5
2001-04-02,-0.021495,52.35
2001-04-03,-0.057498,49.34
2001-04-04,-0.07803,45.26
2001-04-05,0.157755,52.4
2001-04-06,-0.028626,50.9
2001-04-09,-0.011984,50.29
2001-04-10,0.086498,54.64
2001-04-11,0.055088,57.65
2001-04-12,0.033825,59.6
2001-04-16,-0.036913,57.4
2001-04-17,0.025261,58.85
2001-04-18,0.136789,66.9
2001-04-19,0.005531,67.27
2001-04-20,-0.018879,66.0
2001-04-23,-0.033333,63.8
2001-04-24,-0.034483,61.6
2001-04-25,-0.003247,61.4
2001-04-26,0.023778,62.86
2001-04-27,0.038816,65.3
2001-04-30,-0.038438,62.79
2001-05-01,0.008919,63.35
2001-05-02,0.050039,66.52
2001-05-03,-0.004359,66.23
2001-05-04,0.016911,67.35
2001-05-07,-0.005791,66.96
2001-05-08,-0.014038,66.02
2001-05-09,-0.01439,65.07
2001-05-10,-0.001076,65.0
2001-05-11,-0.027538,63.21
2001-05-14,0.02816,64.99
2001-05-15,0.00954,65.61
2001-05-16,0.053193,69.1
2001-05-17,0.008683,69.7
2001-05-18,-0.009469,69.04
2001-05-21,0.052723,72.68
2001-05-22,0.021739,74.26
2001-05-23,-0.037167,71.5
2001-05-24,0.007832,72.06
2001-05-25,-0.035803,69.48
2001-05-29,-0.02015,68.08
2001-05-30,-0.056992,64.2
2001-05-31,0.012617,65.01
2001-06-01,0.002923,65.2
2001-06-04,-0.003067,65.0
2001-06-05,0.016923,66.1
2001-06-06,-0.024206,64.5
2001-06-07,0.015504,65.5
2001-06-08,-0.013893,64.59
2001-06-11,-0.036228,62.25
2001-06-12,-0.027309,60.55
2001-06-13,-0.018993,59.4
2001-06-14,-0.034512,57.35
2001-06-15,0.002964,57.52
2001-06-18,-0.003825,57.3
2001-06-19,0.02007,58.45
2001-06-20,0.015398,59.35
2001-06-21,0.094355,64.95
2001-06-22,0.00154,65.05
2001-06-25,-0.008148,64.52
2001-06-26,-0.010849,63.82
2001-06-27,-0.018333,62.65
2001-06-28,0.021708,64.01
2001-06-29,0.003437,64.23
2001-07-02,-0.007473,63.75
2001-07-03,0.002824,63.7
2001-07-05,-0.006279,63.3
2001-07-06,-0.037283,60.94
2001-07-09,-0.003446,60.73
2001-07-10,-0.037379,58.46
2001-07-11,-0.010948,57.82
2001-07-12,0.06918,61.82
2001-07-13,-0.00647,61.42
2001-07-16,-0.048356,58.45
2001-07-17,0.023268,59.81
2001-07-18,-0.015215,58.9
2001-07-19,-0.000849,58.85
2001-07-20,0.011045,59.5
2001-07-23,-0.013445,58.7
2001-07-24,-0.019932,57.53
2001-07-25,-0.007127,57.12
2001-07-26,0.035364,59.14
2001-07-27,0.007609,59.59
2001-07-30,0.001007,59.65
2001-07-31,0.00285,59.82
2001-08-01,0.043129,62.4
2001-08-02,0.009295,62.98
2001-08-03,0.002699,63.15
2001-08-06,-0.030087,61.25
2001-08-07,0.002449,61.4
2001-08-08,-0.051303,58.25
2001-08-09,-0.037082,56.09
2001-08-10,-0.003566,55.89
2001-08-13,-0.002684,55.74
2001-08-14,0.001973,55.85
2001-08-15,-0.016115,54.95
2001-08-16,-0.035487,53.0
2001-08-17,-0.033962,51.2
2001-08-20,0.040234,53.26
2001-08-21,-0.016147,52.4
2001-08-22,0.020611,53.48
2001-08-23,-0.018512,52.49
2001-08-24,0.078301,56.6
2001-08-27,-0.004417,56.35
2001-08-28,-0.031943,54.55
2001-08-29,-0.013016,53.84
2001-08-30,-0.028603,52.3
2001-08-31,0.020076,53.35
2001-09-04,-0.021556,52.2
2001-09-05,-0.009387,51.71
2001-09-06,-0.042738,49.5
2001-09-07,-0.029091,48.06
2001-09-10,0.017478,48.9
2001-09-17,-0.130879,42.5
2001-09-18,-0.007059,42.2
2001-09-19,-0.004976,41.99
2001-09-20,-0.104072,37.62
2001-09-21,0.065391,40.08
2001-09-24,0.061627,42.55
2001-09-25,0.005875,42.8
2001-09-26,0.019393,43.63
2001-09-27,0.015586,44.31
2001-09-28,0.046039,46.35
2001-10-01,0.011866,46.9
2001-10-02,0.003198,47.05
2001-10-03,0.06525,49.89
2001-10-04,0.0,49.89
2001-10-05,-0.030467,48.37
2001-10-08,-0.012611,47.76
2001-10-09,0.031407,49.26
2001-10-10,0.027203,50.6
2001-10-11,0.043478,52.8
2001-10-12,-0.025379,51.46
2001-10-15,0.020599,52.52
2001-10-16,0.001523,52.6
2001-10-17,-0.001711,52.51
2001-10-18,-0.022091,51.35
2001-10-19,-0.043817,49.1
2001-10-22,0.033401,50.74
2001-10-23,0.004927,50.99
2001-10-24,-0.019416,50.0
2001-10-25,0.027,51.35
2001-10-26,0.014411,52.09
2001-10-29,-0.027261,50.67
2001-10-30,-0.014802,49.92
2001-10-31,-0.020032,48.92
2001-11-01,0.031276,50.45
2001-11-02,0.020218,51.47
2001-11-05,0.004274,51.69
2001-11-06,0.028632,53.17
2001-11-07,0.012789,53.85
2001-11-08,-0.001671,53.76
2001-11-09,-0.009301,53.26
2001-11-12,0.001502,53.34
2001-11-13,0.047807,55.89
2001-11-14,0.041331,58.2
2001-11-15,-0.016495,57.24
2001-11-16,-0.026904,55.7
2001-11-19,0.0307,57.41
2001-11-20,-0.009232,56.88
2001-11-21,-0.005977,56.54
2001-11-23,0.023523,57.87
2001-11-26,0.028512,59.52
2001-11-27,-0.029738,57.75
2001-11-28,-0.061472,54.2
2001-11-29,0.037823,56.25
2001-11-30,-0.013333,55.5
2001-12-03,-0.057117,52.33
2001-12-04,0.007453,52.72
2001-12-05,0.05975,55.87
2001-12-06,0.02112,57.05
2001-12-07,-0.024365,55.66
2001-12-10,-0.018146,54.65
2001-12-11,0.00366,54.85
2001-12-12,0.002917,55.01
2001-12-13,-0.018724,53.98
2001-12-14,-0.026491,52.55
2001-12-17,-0.016365,51.69
2001-12-18,0.036177,53.56
2001-12-19,0.041636,55.79
2001-12-20,0.004123,56.02
2001-12-21,-0.013567,55.26
2001-12-24,-0.000181,55.25
2001-12-26,0.00362,55.45
2001-12-27,-0.000902,55.4
2001-12-28,0.026534,56.87
2001-12-31,-0.016353,55.94
2002-01-02,-0.012871,55.22
2002-01-03,0.028975,56.82
2002-01-04,0.04963,59.64
2002-01-07,-0.007545,59.19
2002-01-08,-0.020949,57.95
2002-01-09,0.011562,58.39
2002-01-10,0.009591,58.95
2002-01-11,-0.023579,57.56
2002-01-14,-0.020848,56.36
2002-01-15,0.026437,57.85
2002-01-16,-0.034226,55.87
2002-01-17,0.031681,57.64
2002-01-18,-0.017696,56.62
2002-01-22,-0.02243,55.35
2002-01-23,0.001987,55.46
2002-01-24,-0.019113,54.4
2002-01-25,0.015625,55.25
2002-01-28,-0.004706,54.99
2002-01-29,-0.054374,52.0
2002-01-30,0.011538,52.6
2002-01-31,0.045627,55.0
2002-02-01,-0.028909,53.41
2002-02-04,-0.055982,50.42
2002-02-05,-0.019437,49.44
2002-02-06,-0.010518,48.92
2002-02-07,-0.006541,48.6
2002-02-08,0.065021,51.76
2002-02-11,0.007535,52.15
2002-02-12,-0.025887,50.8
2002-02-13,0.010827,51.35
2002-02-14,0.013827,52.06
2002-02-15,-0.041875,49.88
2002-02-19,-0.056937,47.04
2002-02-20,0.015519,47.77
2002-02-21,-0.001465,47.7
2002-02-22,-0.022432,46.63
2002-02-25,0.045464,48.75
2002-02-26,0.0,48.75
2002-02-27,-0.008615,48.33
2002-02-28,0.016346,49.12
2002-03-01,0.022801,50.24
2002-03-04,0.069865,53.75
2002-03-05,0.022512,54.96
2002-03-06,0.025473,56.36
2002-03-07,-0.020227,55.22
2002-03-08,0.029699,56.86
2002-03-11,-0.007035,56.46
2002-03-12,0.000354,56.48
2002-03-13,-0.020538,55.32
2002-03-14,-0.011569,54.68
2002-03-15,0.032736,56.47
2002-03-18,0.006198,56.82
2002-03-19,0.018655,57.88
2002-03-20,-0.019178,56.77
2002-03-21,0.000881,56.82
2002-03-22,-0.015311,55.95
2002-03-25,-0.01966,54.85
2002-03-26,0.017138,55.79
2002-03-27,0.015594,56.66
2002-03-28,0.011472,57.31
2002-04-01,-0.007329,56.89
2002-04-02,-0.001758,56.79
2002-04-03,-0.015848,55.66
2002-04-04,0.005929,55.99
2002-04-05,-0.001429,55.91
2002-04-08,-0.004114,55.68
2002-04-09,-0.007723,55.25
2002-04-10,-0.013394,54.51
2002-04-11,-0.052651,51.64
2002-04-12,0.028079,53.09
2002-04-15,-0.008099,52.66
2002-04-16,0.042157,54.88
2002-04-17,0.002733,55.03
2002-04-18,0.002908,55.19
2002-04-19,-0.003261,55.01
2002-04-22,-0.024723,53.65
2002-04-23,-0.002796,53.5
2002-04-24,-0.046916,50.99
2002-04-25,-0.056089,48.13
2002-04-26,-0.001662,48.05
2002-04-29,-0.011446,47.5
2002-04-30,0.004632,47.72
2002-05-01,0.006496,48.03
2002-05-02,0.016864,48.84
2002-05-03,-0.017199,48.0
2002-05-06,-0.061458,45.05
2002-05-07,-0.00333,44.9
2002-05-08,0.079955,48.49
2002-05-09,0.000206,48.5
2002-05-10,-0.031546,46.97
2002-05-13,0.026187,48.2
2002-05-14,0.025934,49.45
2002-05-15,-0.006876,49.11
2002-05-16,0.01181,49.69
2002-05-17,0.0161,50.49
2002-05-20,-0.022579,49.35
2002-05-21,-0.019453,48.39
2002-05-22,-0.007646,48.02
2002-05-23,0.009579,48.48
2002-05-24,-0.011345,47.93
2002-05-28,-0.026497,46.66
2002-05-29,-0.013288,46.04
2002-05-30,-0.030408,44.64
2002-05-31,0.018369,45.46
2002-06-03,-0.034316,43.9
2002-06-04,-0.010251,43.45
2002-06-05,0.039816,45.18
2002-06-06,-0.014166,44.54
2002-06-07,0.002919,44.67
2002-06-10,0.006492,44.96
2002-06-11,-0.039146,43.2
2002-06-12,0.012731,43.75
2002-06-13,-0.033371,42.29
2002-06-14,0.001419,42.35
2002-06-17,0.065407,45.12
2002-06-18,0.001773,45.2
2002-06-19,-0.02323,44.15
2002-06-20,-0.030351,42.81
2002-06-21,-0.020089,41.95
2002-06-24,0.010727,42.4
2002-06-25,-0.011557,41.91
2002-06-26,-0.015748,41.25
2002-06-27,0.033212,42.62
2002-06-28,0.010793,43.08
2002-07-01,-0.038069,41.44
2002-07-02,0.005068,41.42
2002-07-03,-0.003621,41.27
2002-07-05,0.058396,43.68
2002-07-08,-0.004121,43.5
2002-07-09,-0.041149,41.71
2002-07-10,-0.03884,40.09
2002-07-11,0.022699,41.0
2002-07-12,0.009756,41.4
2002-07-15,-0.006039,41.15
2002-07-16,-0.012151,40.65
2002-07-17,-0.01845,39.9
2002-07-18,-0.030075,38.7
2002-07-19,-0.001292,38.65
2002-07-22,-0.054851,36.53
2002-07-23,-0.025459,35.6
2002-07-24,0.064607,37.9
2002-07-25,-0.009499,37.54
2002-07-26,0.012786,38.02
2002-07-29,0.040768,39.57
2002-07-30,0.03538,40.97
2002-07-31,-0.015133,40.35
2002-08-01,-0.017348,39.65
2002-08-02,-0.034552,38.28
2002-08-05,-0.039969,36.75
2002-08-06,0.035646,38.06
2002-08-07,0.00867,38.39
2002-08-08,0.072675,41.18
2002-08-09,0.03764,42.73
2002-08-12,-0.019658,41.89
2002-08-13,-0.016472,41.2
2002-08-14,0.068204,44.01
2002-08-15,0.004772,44.22
2002-08-16,0.002488,44.33
2002-08-19,0.046244,46.38
2002-08-20,-0.01423,45.72
2002-08-21,-0.006999,45.4
2002-08-22,-0.004185,45.21
2002-08-23,-0.018801,44.36
2002-08-26,0.013526,44.96
2002-08-27,-0.019795,44.07
2002-08-28,-0.036079,42.48
2002-08-29,-0.004943,42.27
2002-08-30,0.010646,42.72
2002-09-03,-0.065777,39.91
2002-09-04,0.036332,41.36
2002-09-05,-0.05029,39.28
2002-09-06,0.019857,40.06
2002-09-09,0.022716,40.97
2002-09-10,-0.013913,40.4
2002-09-11,-0.001485,40.34
2002-09-12,-0.014378,39.76
2002-09-13,0.004024,39.92
2002-09-16,0.004008,40.08
2002-09-17,-0.028443,38.94
2002-09-18,-0.021572,38.1
2002-09-19,-0.110236,33.9
2002-09-20,0.015339,34.42
2002-09-23,-0.029924,33.39
2002-09-24,-0.00599,33.19
2002-09-25,0.045194,34.69
2002-09-26,0.017008,35.28
2002-09-27,-0.040249,33.86
2002-09-30,0.000591,33.88
2002-10-01,0.056671,35.8
2002-10-02,-0.043855,34.0
