ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
JPM,state_cond_vol_w5,5,1,35,42,3.3303158283233643,3.388267993927002,3.508511781692505,-0.0468362797969086
JPM,state_cond_vol_w5,5,1,35,7,3.3475143909454346,3.3840718269348145,3.5038979053497314,-0.051450156139682
JPM,state_cond_vol_w5,5,1,35,123,3.34986424446106,3.3799636363983154,3.498300313949585,-0.0570477475398285
JPM,state_cond_vol_w5,5,2,35,42,3.353068590164185,3.4269068241119385,3.527630090713501,-0.0277179707759125
JPM,state_cond_vol_w5,5,2,35,7,3.3689393997192383,3.419067621231079,3.5277187824249268,-0.0276292790644867
JPM,state_cond_vol_w5,5,2,35,123,3.3374414443969727,3.4231209754943848,3.536426305770874,-0.0189217557185394
JPM,state_cond_vol_w5,5,3,35,42,3.374974489212036,3.4359450340271,3.5312180519104004,-0.0241300095790131
JPM,state_cond_vol_w5,5,3,35,7,3.372119665145874,3.433700561523437,3.526416301727295,-0.0289317597621185
JPM,state_cond_vol_w5,5,3,35,123,3.353943586349488,3.439777135848999,3.5312111377716064,-0.024136923717807
JPM,state_cond_vol_w5,5,5,35,42,3.374983310699463,3.440858840942383,3.52640700340271,-0.0289410580867035
JPM,state_cond_vol_w5,5,5,35,7,3.377357006072998,3.443678379058838,3.531975030899048,-0.0233730305903656
JPM,state_cond_vol_w5,5,5,35,123,3.374816417694092,3.442814588546753,3.533385992050171,-0.0219620694392426
JPM,state_cond_vol_w5,5,1,45,42,3.609006881713867,3.633680582046509,3.750547409057617,-0.0561150807127024
JPM,state_cond_vol_w5,5,1,45,7,3.585909366607666,3.6406638622283936,3.757518529891968,-0.0491439598783518
JPM,state_cond_vol_w5,5,1,45,123,3.55936598777771,3.640484094619751,3.760749340057373,-0.0459131497129465
JPM,state_cond_vol_w5,5,2,45,42,3.610115766525269,3.67513108253479,3.77816653251648,-0.0284959572538401
JPM,state_cond_vol_w5,5,2,45,7,3.6157610416412354,3.674001455307007,3.7832705974578857,-0.0233918923124338
JPM,state_cond_vol_w5,5,2,45,123,3.610494613647461,3.672619104385376,3.781051158905029,-0.0256113308652903
JPM,state_cond_vol_w5,5,3,45,42,3.618152141571045,3.6885383129119873,3.773212194442749,-0.0334502953275706
JPM,state_cond_vol_w5,5,3,45,7,3.607144355773926,3.684628486633301,3.77694034576416,-0.0297221440061594
JPM,state_cond_vol_w5,5,3,45,123,3.6147515773773193,3.682043075561523,3.774197816848755,-0.0324646729215647
JPM,state_cond_vol_w5,5,5,45,42,3.604871034622192,3.701876640319824,3.7831227779388423,-0.0235397118314768
JPM,state_cond_vol_w5,5,5,45,7,3.617873191833496,3.6961066722869873,3.789477825164795,-0.0171846646055247
JPM,state_cond_vol_w5,5,5,45,123,3.6044111251831055,3.698378562927246,3.7904324531555176,-0.016230036614802
JPM,state_cond_vol_w5,5,1,55,42,3.808866024017334,3.833813428878784,3.9552721977233887,-0.0520609875090825
JPM,state_cond_vol_w5,5,1,55,7,3.7985973358154297,3.8374292850494385,3.95743727684021,-0.04989590839226121
JPM,state_cond_vol_w5,5,1,55,123,3.7922329902648926,3.839980125427246,3.954880475997925,-0.05245270923454637
JPM,state_cond_vol_w5,5,2,55,42,3.8089401721954346,3.875375986099243,3.9778597354888916,-0.02947344974357957
JPM,state_cond_vol_w5,5,2,55,7,3.813634157180786,3.876060962677002,3.982414960861206,-0.02491822437126512
JPM,state_cond_vol_w5,5,2,55,123,3.8084990978240967,3.8696835041046143,3.9700698852539062,-0.03726329997856492
JPM,state_cond_vol_w5,5,3,55,42,3.8137810230255127,3.886030673980713,3.981184244155884,-0.026148941076587384
JPM,state_cond_vol_w5,5,3,55,7,3.8180336952209473,3.8824901580810547,3.983586072921753,-0.023747112310718244
JPM,state_cond_vol_w5,5,3,55,123,3.8058059215545654,3.884549856185913,3.9795069694519043,-0.027826215780566876
JPM,state_cond_vol_w5,5,5,55,42,3.808673620223999,3.8976826667785645,3.9798386096954346,-0.027494575537036603
JPM,state_cond_vol_w5,5,5,55,7,3.8215677738189697,3.8958675861358643,3.986177444458008,-0.02115574077446336
JPM,state_cond_vol_w5,5,5,55,123,3.781338691711426,3.9067487716674805,3.9959561824798584,-0.011377002752612775
