ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
MS,state_cond_vol_w5,5,1,35,42,3.3845605850219727,3.4170987606048584,3.5278687477111816,-0.0274793137782318
MS,state_cond_vol_w5,5,1,35,7,3.386460542678833,3.419382810592652,3.5308334827423096,-0.0245145787471039
MS,state_cond_vol_w5,5,1,35,123,3.3608970642089844,3.417934894561768,3.5324156284332275,-0.0229324330561859
MS,state_cond_vol_w5,5,2,35,42,3.371646881103516,3.433523178100586,3.558300495147705,0.0029524336582915
MS,state_cond_vol_w5,5,2,35,7,3.375460147857666,3.429867744445801,3.552642583847046,-0.0027054776423676
MS,state_cond_vol_w5,5,2,35,123,3.386703491210937,3.4278385639190674,3.5542919635772705,-0.001056097912143
MS,state_cond_vol_w5,5,3,35,42,3.354269027709961,3.4530482292175293,3.585221529006958,0.0298734675175444
MS,state_cond_vol_w5,5,3,35,7,3.379358530044556,3.437598466873169,3.5674068927764893,0.0120588312870757
MS,state_cond_vol_w5,5,3,35,123,3.364328384399414,3.438884258270264,3.576810836791992,0.0214627753025786
MS,state_cond_vol_w5,5,5,35,42,3.3753182888031006,3.457509994506836,3.567147970199585,0.0117999087101714
MS,state_cond_vol_w5,5,5,35,7,3.364196538925171,3.4608054161071777,3.568035364151001,0.0126873026615874
MS,state_cond_vol_w5,5,5,35,123,3.360922336578369,3.456523895263672,3.563283681869507,0.0079356203800933
MS,state_cond_vol_w5,5,1,45,42,3.619464635848999,3.66629695892334,3.7819128036499023,-0.0247496861204172
MS,state_cond_vol_w5,5,1,45,7,3.6326940059661865,3.667718172073364,3.78261923789978,-0.0240432518705393
MS,state_cond_vol_w5,5,1,45,123,3.6061370372772217,3.667036294937134,3.785945892333984,-0.0207165974363352
MS,state_cond_vol_w5,5,2,45,42,3.624127388000488,3.6779189109802246,3.8077809810638423,0.0011184912935231
MS,state_cond_vol_w5,5,2,45,7,3.628163099288941,3.675898551940918,3.812995672225952,0.0063331824556325
MS,state_cond_vol_w5,5,2,45,123,3.6202762126922607,3.675473928451538,3.8118629455566406,0.005200455786321
MS,state_cond_vol_w5,5,3,45,42,3.618523597717285,3.6904525756835938,3.826868295669556,0.020205805899236
MS,state_cond_vol_w5,5,3,45,7,3.6113147735595694,3.6924853324890137,3.836203813552856,0.0295413237825368
MS,state_cond_vol_w5,5,3,45,123,3.603048086166382,3.6877636909484863,3.833276510238648,0.0266140204683278
MS,state_cond_vol_w5,5,5,45,42,3.6195244789123535,3.71123719215393,3.8200254440307617,0.013362954260442
MS,state_cond_vol_w5,5,5,45,7,3.611038446426392,3.712410688400269,3.823123455047608,0.0164609652772877
MS,state_cond_vol_w5,5,5,45,123,3.598051786422729,3.713428497314453,3.817643642425537,0.0109811526552174
MS,state_cond_vol_w5,5,1,55,42,3.8231618404388428,3.867434501647949,3.9823694229125977,-0.024963762319873517
MS,state_cond_vol_w5,5,1,55,7,3.8090384006500244,3.8680007457733154,3.98604679107666,-0.021286394155811017
MS,state_cond_vol_w5,5,1,55,123,3.7961864471435547,3.868313789367676,3.9852981567382812,-0.022035028494189923
MS,state_cond_vol_w5,5,2,55,42,3.8292808532714844,3.8791604042053223,4.0132155418396,0.005882356607128436
MS,state_cond_vol_w5,5,2,55,7,3.8113105297088623,3.883572816848755,4.014173984527588,0.006840799295116717
MS,state_cond_vol_w5,5,2,55,123,3.8137600421905518,3.8772830963134766,4.01542329788208,0.008090112649608905
MS,state_cond_vol_w5,5,3,55,42,3.8088488578796387,3.898244857788086,4.03338623046875,0.026053045236278827
MS,state_cond_vol_w5,5,3,55,7,3.8150742053985596,3.8905327320098877,4.03242826461792,0.02509507938544875
MS,state_cond_vol_w5,5,3,55,123,3.78153133392334,3.9025461673736572,4.046652793884277,0.03931960865180617
MS,state_cond_vol_w5,5,5,55,42,3.8299975395202637,3.9090585708618164,4.019217014312744,0.011883829080272967
MS,state_cond_vol_w5,5,5,55,7,3.82096004486084,3.9140071868896484,4.016215801239014,0.008882616006542499
MS,state_cond_vol_w5,5,5,55,123,3.803450345993042,3.914829969406128,4.023183345794678,0.01585016056220656
