ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
PNC,state_cond_vol_w21,21,1,35,42,3.3781511783599854,3.445235252380371,3.5319817066192627,-0.0233663548701508
PNC,state_cond_vol_w21,21,1,35,7,3.3822264671325684,3.443981170654297,3.5348544120788574,-0.020493649410556
PNC,state_cond_vol_w21,21,1,35,123,3.36999773979187,3.450859785079956,3.53592586517334,-0.0194221963160736
PNC,state_cond_vol_w21,21,2,35,42,3.38137149810791,3.4625244140625,3.553908348083496,-0.0014397134059174
PNC,state_cond_vol_w21,21,2,35,7,3.380542755126953,3.4621615409851074,3.553750991821289,-0.0015970696681244
PNC,state_cond_vol_w21,21,2,35,123,3.371521234512329,3.4585978984832764,3.5636773109436035,0.00832924945419
PNC,state_cond_vol_w21,21,3,35,42,3.3938958644866943,3.479917287826538,3.555345058441162,-3.0030482514042944e-06
PNC,state_cond_vol_w21,21,3,35,7,3.3771798610687256,3.477039098739624,3.557382106781006,0.0020340452915923
PNC,state_cond_vol_w21,21,3,35,123,3.37345814704895,3.4731550216674805,3.5600218772888184,0.0046738157994048
PNC,state_cond_vol_w21,21,5,35,42,3.3730530738830566,3.4828972816467285,3.5614168643951416,0.006068802905728
PNC,state_cond_vol_w21,21,5,35,7,3.397766828536988,3.4833099842071533,3.569798231124878,0.0144501696354644
PNC,state_cond_vol_w21,21,5,35,123,3.390233278274536,3.4835305213928223,3.5643081665039062,0.0089601050144927
PNC,state_cond_vol_w21,21,1,45,42,3.626044511795044,3.6953141689300537,3.788731098175049,-0.0179313915952707
PNC,state_cond_vol_w21,21,1,45,7,3.623607873916626,3.6982345581054688,3.7921416759490967,-0.0145208138212229
PNC,state_cond_vol_w21,21,1,45,123,3.620247840881348,3.694885730743408,3.791991472244263,-0.0146710175260569
PNC,state_cond_vol_w21,21,2,45,42,3.612420082092285,3.709464311599731,3.800084114074707,-0.0065783756956125
PNC,state_cond_vol_w21,21,2,45,7,3.63170313835144,3.7056808471679688,3.801867723464966,-0.0047947663053538
PNC,state_cond_vol_w21,21,2,45,123,3.6140024662017822,3.7095229625701904,3.81279730796814,0.00613481819782
PNC,state_cond_vol_w21,21,3,45,42,3.632078647613525,3.729987621307373,3.810136556625366,0.0034740668550465
PNC,state_cond_vol_w21,21,3,45,7,3.624871015548706,3.727607727050781,3.813570261001587,0.0069077712312672
PNC,state_cond_vol_w21,21,3,45,123,3.631471157073975,3.7262916564941406,3.813696622848511,0.0070341330781911
PNC,state_cond_vol_w21,21,5,45,42,3.644773244857788,3.737177610397339,3.816220283508301,0.0095577937379811
PNC,state_cond_vol_w21,21,5,45,7,3.635031223297119,3.7339251041412354,3.8243913650512695,0.0177288752809499
PNC,state_cond_vol_w21,21,5,45,123,3.6333255767822266,3.736028432846069,3.8173537254333496,0.0106912356630299
PNC,state_cond_vol_w21,21,1,55,42,3.8171000480651855,3.895512104034424,3.993962526321411,-0.01337065891106004
PNC,state_cond_vol_w21,21,1,55,7,3.8078954219818115,3.897552967071533,3.9999237060546875,-0.007409479177783673
PNC,state_cond_vol_w21,21,1,55,123,3.8144006729125977,3.8927102088928223,3.9889512062072754,-0.018381979025195783
PNC,state_cond_vol_w21,21,2,55,42,3.8332135677337646,3.913254499435425,4.013803482055664,0.006470296823192889
PNC,state_cond_vol_w21,21,2,55,7,3.812574625015259,3.917600393295288,4.0124616622924805,0.0051284770600092955
PNC,state_cond_vol_w21,21,2,55,123,3.8213229179382324,3.9096646308898926,4.0102949142456055,0.0029617290131342955
PNC,state_cond_vol_w21,21,3,55,42,3.8307948112487793,3.93271803855896,4.015288352966309,0.00795516773383742
PNC,state_cond_vol_w21,21,3,55,7,3.824700355529785,3.930654525756836,4.017922878265381,0.010589693032909686
PNC,state_cond_vol_w21,21,3,55,123,3.8327808380126953,3.926083564758301,4.01578426361084,0.00845107837836867
PNC,state_cond_vol_w21,21,5,55,42,3.829993486404419,3.9382331371307373,4.024470329284668,0.017137144052196795
PNC,state_cond_vol_w21,21,5,55,7,3.8182547092437744,3.930302858352661,4.029499053955078,0.022165868722606952
PNC,state_cond_vol_w21,21,5,55,123,3.833664894104004,3.9390792846679688,4.0250654220581055,0.017732236825634295
