ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
BAC,state_cond_vol_w5,5,1,35,42,3.314722776412964,3.4497780799865723,3.551898717880249,-0.0034493436091644
BAC,state_cond_vol_w5,5,1,35,7,3.3401567935943604,3.4463322162628174,3.541857481002808,-0.0134905804866058
BAC,state_cond_vol_w5,5,1,35,123,3.322739839553833,3.449636220932007,3.541919708251953,-0.0134283532374603
BAC,state_cond_vol_w5,5,2,35,42,3.3639004230499268,3.4923367500305176,3.547058582305908,-0.0082894791835053
BAC,state_cond_vol_w5,5,2,35,7,3.338508129119873,3.49426794052124,3.547128438949585,-0.0082196225398285
BAC,state_cond_vol_w5,5,2,35,123,3.346245288848877,3.497234582901001,3.553027391433716,-0.0023206700556976
BAC,state_cond_vol_w5,5,3,35,42,3.361744880676269,3.4952218532562256,3.559954643249512,0.0046065817600982
BAC,state_cond_vol_w5,5,3,35,7,3.337031841278076,3.489039659500122,3.5483715534210205,-0.006976508068393
BAC,state_cond_vol_w5,5,3,35,123,3.3436594009399414,3.496025562286377,3.5632903575897217,0.0079422961003081
BAC,state_cond_vol_w5,5,5,35,42,3.377205371856689,3.532322645187378,3.561605930328369,0.0062578688389556
BAC,state_cond_vol_w5,5,5,35,7,3.377746105194092,3.525465488433838,3.560840845108032,0.0054927836186187
BAC,state_cond_vol_w5,5,5,35,123,3.362471342086792,3.5311765670776367,3.564537763595581,0.0091897021061675
BAC,state_cond_vol_w5,5,1,45,42,3.576487302780152,3.692931890487671,3.7935774326324463,-0.0130850571378733
BAC,state_cond_vol_w5,5,1,45,7,3.576631546020508,3.6971421241760254,3.79977035522461,-0.0068921345457102
BAC,state_cond_vol_w5,5,1,45,123,3.559212684631348,3.7023751735687256,3.798945903778076,-0.0077165859922434
BAC,state_cond_vol_w5,5,2,45,42,3.592409372329712,3.7476682662963863,3.800727128982544,-0.0059353607877756
BAC,state_cond_vol_w5,5,2,45,7,3.5852644443511963,3.7481324672698975,3.8012428283691406,-0.0054196614011789
BAC,state_cond_vol_w5,5,2,45,123,3.60300350189209,3.744426965713501,3.80564022064209,-0.0010222691282297
BAC,state_cond_vol_w5,5,3,45,42,3.5732758045196533,3.745561599731445,3.810284852981568,0.0036223632112477
BAC,state_cond_vol_w5,5,3,45,7,3.55454158782959,3.750380277633667,3.8155903816223145,0.0089278918519948
BAC,state_cond_vol_w5,5,3,45,123,3.5504937171936035,3.753225326538086,3.828973054885864,0.0223105651155446
BAC,state_cond_vol_w5,5,5,45,42,3.592719554901123,3.791849851608277,3.813403844833374,0.0067413550630543
BAC,state_cond_vol_w5,5,5,45,7,3.586628198623657,3.799725770950317,3.820431470870972,0.013768981100652
BAC,state_cond_vol_w5,5,5,45,123,3.61161732673645,3.7829337120056152,3.816166877746582,0.0095043879762624
BAC,state_cond_vol_w5,5,1,55,42,3.7521228790283203,3.901386260986328,4.0066914558410645,-0.0006417293914067201
BAC,state_cond_vol_w5,5,1,55,7,3.759009838104248,3.900545835494995,4.007979869842529,0.0006466846100581236
BAC,state_cond_vol_w5,5,1,55,123,3.76674222946167,3.8969407081604004,3.9933958053588867,-0.013937379873584455
BAC,state_cond_vol_w5,5,2,55,42,3.7706456184387207,3.946892738342285,4.002527236938477,-0.004805948293994611
BAC,state_cond_vol_w5,5,2,55,7,3.794405460357666,3.944587469100952,3.9981207847595215,-0.009212400472949689
BAC,state_cond_vol_w5,5,2,55,123,3.787195920944214,3.949660539627075,4.004380702972412,-0.002952482260059064
BAC,state_cond_vol_w5,5,3,55,42,3.769319534301758,3.9506418704986572,4.012735366821289,0.005402181588817889
BAC,state_cond_vol_w5,5,3,55,7,3.7762653827667236,3.9475250244140625,4.002186298370361,-0.005146886862109845
BAC,state_cond_vol_w5,5,3,55,123,3.7837629318237305,3.945607900619507,4.017451286315918,0.010118101083446795
BAC,state_cond_vol_w5,5,5,55,42,3.8012561798095703,3.994252920150757,4.014747619628906,0.007414434396435077
BAC,state_cond_vol_w5,5,5,55,7,3.796718120574951,3.9954774379730225,4.013701915740967,0.006368730508495624
BAC,state_cond_vol_w5,5,5,55,123,3.771151065826416,4.001615047454834,4.0244669914245605,0.017133806192089374
