timestep,ck_kl,ck_tv,date
0,0.014698570006186816,0.07006436678023124,2020-03-26
1,0.011363388909669106,0.060941404895918275,2020-03-27
2,0.0060209549974729795,0.04292125551704787,2020-03-30
3,0.02697695330935653,0.0913546694794429,2020-03-31
4,0.009343185712788209,0.05354747589119757,2020-04-01
5,0.006975128456870605,0.046454636211480806,2020-04-02
6,0.006551177488780559,0.045078792661387056,2020-04-03
7,0.005255634215377678,0.040098613182831006,2020-04-06
8,0.01690196232061704,0.0753605461907167,2020-04-07
9,0.008719683146380363,0.05168900619749024,2020-04-08
10,0.03162669695523133,0.09945369773837377,2020-04-09
11,0.05846895072228057,0.13984819658244516,2020-04-13
12,0.007416548580610485,0.0471426507231992,2020-04-14
13,0.006832817493697594,0.045869036233668434,2020-04-15
14,0.0062119628002338225,0.04370059527540245,2020-04-16
15,0.004978078828395489,0.03885210111449965,2020-04-17
16,0.004280589718308552,0.035517738591387876,2020-04-20
17,0.004401189590596858,0.03617881964128213,2020-04-21
18,0.004684824703333017,0.03590520001372893,2020-04-22
19,0.004345715986730104,0.035682938681868205,2020-04-23
20,0.003897542124747211,0.03333126334513741,2020-04-24
21,0.005128253234644239,0.03727249209477215,2020-04-27
22,0.004521701242871504,0.035023327511074266,2020-04-28
23,0.004373935113354106,0.03486278994568114,2020-04-29
24,0.00395143525787039,0.033262347903701674,2020-04-30
25,0.008286976986665764,0.04905539852555978,2020-05-01
26,0.004883878824587082,0.0369181672698467,2020-05-04
27,0.0065229601089804405,0.042151433833864535,2020-05-05
28,0.0043879799775919425,0.03455006737415173,2020-05-06
29,0.017427389817851136,0.06906499348884176,2020-05-07
30,0.012786302893573,0.05827487055449696,2020-05-08
31,0.12795607730680564,0.21364644382060083,2020-05-11
32,0.07060370660864328,0.15476092306045536,2020-05-12
33,0.015462812567500385,0.07078429741256392,2020-05-13
34,0.006389676134895981,0.04442348069974709,2020-05-14
35,0.006109005332382622,0.04317497636689462,2020-05-15
36,0.006019012114524241,0.04257707689693747,2020-05-18
37,0.013513440263813258,0.06322634659049334,2020-05-19
38,0.0053522892425031,0.03999873430923317,2020-05-20
39,0.007907686404223773,0.049619417741780185,2020-05-21
40,0.012705544167514063,0.060767290180949396,2020-05-22
41,0.008830967320171341,0.05020687847542856,2020-05-26
42,0.01074520823249577,0.056521398414106645,2020-05-27
43,0.006293822338859032,0.04290090159739667,2020-05-28
44,0.009370158833718096,0.054516576632116794,2020-05-29
45,0.007851307396547392,0.04881740853684631,2020-06-01
46,0.007185829709664712,0.046129732634628585,2020-06-02
47,0.00395050034752163,0.03351173883464016,2020-06-03
48,0.008832752492186896,0.04860519421245747,2020-06-04
49,0.004482135117958497,0.03489401308136364,2020-06-05
50,0.0040880661854057025,0.03406959449217824,2020-06-08
51,0.0040459773128679035,0.033735581509185264,2020-06-09
52,0.015966257179322117,0.06779249482016249,2020-06-10
53,0.01234937809906783,0.058046599721449994,2020-06-11
54,0.014057787356103583,0.06701234572979196,2020-06-12
55,0.004555715725989976,0.03614048831875237,2020-06-15
56,0.007957904018652677,0.04730001663273108,2020-06-16
57,0.018710089078432343,0.07517086503581026,2020-06-17
58,0.005579778236133402,0.03854013042864845,2020-06-18
59,0.005376150573926422,0.0373988227717238,2020-06-19
60,0.006891901589382531,0.040706095701151856,2020-06-22
61,0.00891642409948126,0.04603107908424073,2020-06-23
62,0.006966792117694939,0.04319827039068417,2020-06-24
63,0.0049427665149962986,0.036128231703842835,2020-06-25
64,0.005592807520005979,0.038145449471247594,2020-06-26
65,0.005462673562491732,0.03790106204139964,2020-06-29
66,0.005805588157137449,0.03830770209041513,2020-06-30
67,0.005392705745736647,0.03746041491505611,2020-07-01
68,0.005818612879838074,0.0388711625592347,2020-07-02
69,0.008811226630234023,0.04763454016943742,2020-07-06
70,0.009528368659088609,0.04912245587597655,2020-07-07
71,0.00859643145068156,0.04609098965018341,2020-07-08
72,0.0076992675757163375,0.04353736887858403,2020-07-09
73,0.012982865345791558,0.05552174689315794,2020-07-10
74,0.007077212675136676,0.04185422239107476,2020-07-13
75,0.013349593280202087,0.057959085648192674,2020-07-14
76,0.007045706146052186,0.04178042086683847,2020-07-15
77,0.00782148174715706,0.04359827962398474,2020-07-16
78,0.007448105032998011,0.04272433061934174,2020-07-17
79,0.009868960176397193,0.04808103349222224,2020-07-20
80,0.009975377223383238,0.04833107334464904,2020-07-21
81,0.0065493037803447725,0.040635072184436974,2020-07-22
82,0.006927099619123374,0.041728338638666415,2020-07-23
83,0.007343531335914054,0.04271367106915412,2020-07-24
84,0.008516317985081111,0.044963870400572474,2020-07-27
85,0.020031572339233722,0.07146628007301388,2020-07-28
86,0.006019571167467084,0.03925149989711487,2020-07-29
87,0.010149500060571547,0.04982738942735867,2020-07-30
88,0.021836969737024006,0.076544404756733,2020-07-31
89,0.004671802832808049,0.034887458300424196,2020-08-03
90,0.05822364231521658,0.13957704847594704,2020-08-04
91,0.027530658761850547,0.09157349181172375,2020-08-05
92,0.0055246640062986425,0.04100135305665799,2020-08-06
93,0.004858026733186681,0.0375869841189382,2020-08-07
94,0.0043599026712676054,0.03573257365873974,2020-08-10
95,0.005713728048434167,0.04016533504079847,2020-08-11
96,0.017056513861788,0.07290046102778336,2020-08-12
97,0.005426828521243005,0.038391854280763915,2020-08-13
98,0.00543149932089795,0.0367933518812287,2020-08-14
99,0.006822661695639344,0.04077018866488372,2020-08-17
100,0.004600458661705538,0.03484345581642946,2020-08-18
101,0.007546275670720741,0.04355698697137051,2020-08-19
102,0.006879623441229369,0.0411238866600886,2020-08-20
103,0.006433038469436904,0.04072731297972443,2020-08-21
104,0.010866975209620626,0.0535231161236849,2020-08-24
105,0.005866595753220789,0.040670213621149164,2020-08-25
106,0.006510573109938166,0.042909145563990406,2020-08-26
107,0.004389583688401144,0.03424808450407946,2020-08-27
108,0.004634323945740166,0.03475130685290387,2020-08-28
109,0.0052579474995574525,0.0364361754711518,2020-08-31
110,0.006915000726563509,0.0417338412399543,2020-09-01
111,0.007582537228702261,0.043974303079085224,2020-09-02
112,0.010491543421190727,0.05307074315382674,2020-09-03
113,0.0044993170982293796,0.034720902306017744,2020-09-04
114,0.010565299549751696,0.05579703657051096,2020-09-08
115,0.012867320593155155,0.060877080765073234,2020-09-09
116,0.0064008599130489195,0.04154284716366613,2020-09-10
117,0.0071719198578103615,0.041551700740023984,2020-09-11
118,0.008837960273828558,0.04632484996203705,2020-09-14
119,0.006795370390689717,0.040926079611213084,2020-09-15
120,0.006888350891906008,0.04141597163695242,2020-09-16
121,0.011353120920476812,0.05495487561691861,2020-09-17
122,0.011396171775288325,0.05530210977291568,2020-09-18
123,0.004007508955419569,0.03346519408372197,2020-09-21
124,0.004410493997814503,0.03536689466913606,2020-09-22
125,0.004324135825529194,0.034768017830694505,2020-09-23
126,0.02544595366554342,0.08784471766917148,2020-09-24
