model,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
state_free,21,10,7,2.181085586547852,2.4670844078063965,2.314326524734497,0.0117414317404511
state_free,21,10,123,2.178428888320923,2.481973648071289,2.321043014526367,0.0184579215323212
state_cond,63,10,42,2.165651321411133,2.524901866912842,2.3530962467193604,0.0505111537253144
state_cond,63,10,7,2.15291714668274,2.544712781906128,2.346562623977661,0.0439775309836152
state_cond,63,10,123,2.156851530075073,2.537498712539673,2.342204093933105,0.0396190009390595
state_free,63,10,42,2.157991647720337,2.5458877086639404,2.3538689613342285,0.0512838683401826
state_free,63,10,7,2.16645622253418,2.57251501083374,2.36005973815918,0.0574746451651337
state_free,63,10,123,2.162748098373413,2.5445518493652344,2.339792490005493,0.0372073970114472
state_cond,1,20,42,2.802146673202514,2.928025245666504,2.980587720870972,-0.0151445526830191
state_cond,1,20,7,2.813164234161377,2.9252195358276367,2.9742178916931152,-0.0215143818608756
state_cond,1,20,123,2.82488226890564,2.918736219406128,2.96921968460083,-0.0265125889531607
state_free,1,20,42,2.823251485824585,2.921926975250244,2.990445613861084,-0.0052866596929068
state_free,1,20,7,2.819141864776612,2.9213106632232666,2.9870400428771973,-0.0086922306767935
state_free,1,20,123,2.820922613143921,2.9164206981658936,2.989135503768921,-0.0065967697850699
state_cond,5,20,42,2.823455810546875,3.025010585784912,2.971797466278076,-0.0239348072759146
state_cond,5,20,7,2.8325839042663574,3.02257776260376,2.99428653717041,-0.0014457363835806
state_cond,5,20,123,2.8285958766937256,3.021181583404541,2.97795844078064,-0.0177738327733512
state_free,5,20,42,2.8342528343200684,3.0417613983154297,2.987644672393799,-0.008087601160192
state_free,5,20,7,2.8439643383026123,3.0127768516540527,2.9895918369293213,-0.0061404366246695
state_free,5,20,123,2.8333940505981445,3.03121280670166,2.9856209754943848,-0.010111298059606
state_cond,10,20,42,2.847579002380371,3.0991458892822266,2.9864652156829834,-0.0092670578710074
state_cond,10,20,7,2.847819566726685,3.1115071773529053,3.012203454971313,0.0164711814173226
state_cond,10,20,123,2.851163625717163,3.067945957183838,2.9791510105133057,-0.0165812630406851
state_free,10,20,42,2.858815908432007,3.095395803451538,2.989345073699951,-0.0063871998540396
state_free,10,20,7,2.853642225265503,3.102992534637451,3.002768516540528,0.0070362429865364
state_free,10,20,123,2.8527843952178955,3.094878435134888,2.996577024459839,0.000844750905848
state_cond,21,20,42,2.8390886783599854,3.212000608444214,2.9876012802124023,-0.0081309933415885
state_cond,21,20,7,2.840012550354004,3.2527313232421875,3.0137927532196045,0.0180604796656136
state_cond,21,20,123,2.844003677368164,3.179898500442505,2.977594375610352,-0.0181378979436392
state_free,21,20,42,2.849340915679932,3.2126107215881348,3.010425806045532,0.0146935324915413
state_free,21,20,7,2.8443615436553955,3.23816180229187,3.00486707687378,0.0091348033197884
state_free,21,20,123,2.844202280044556,3.243321657180786,3.004737615585327,0.0090053420313362
state_cond,63,20,42,2.8207802772521973,3.2905690670013428,3.054514169692993,0.0587818961390023
state_cond,63,20,7,2.820943593978882,3.367422103881836,3.076779842376709,0.0810475688227181
state_cond,63,20,123,2.8245675563812256,3.297416925430298,3.0394415855407715,0.0437093119867806
state_free,63,20,42,2.8276705741882324,3.2949461936950684,3.061591148376465,0.0658588748224739
state_free,63,20,7,2.824843168258667,3.355096340179444,3.055534839630127,0.0598025660761361
state_free,63,20,123,2.8199117183685303,3.347947120666504,3.077097654342652,0.0813653807886605
state_cond,1,35,42,3.3319509029388428,3.499932289123535,3.549017906188965,-0.0063301553004486
state_cond,1,35,7,3.353646993637085,3.481651306152344,3.5365328788757324,-0.018815182613681
state_cond,1,35,123,3.338387250900269,3.488931655883789,3.5414164066314697,-0.0139316548579437
state_free,1,35,42,3.341897487640381,3.482753276824951,3.551465511322021,-0.003882550167392
state_free,1,35,7,3.377878427505493,3.4757447242736816,3.547784805297852,-0.0075632561915619
state_free,1,35,123,3.3628480434417725,3.4768471717834477,3.5541086196899414,-0.0012394417994721
state_cond,5,35,42,3.373097896575928,3.584402084350586,3.530318260192871,-0.0250298012965424
state_cond,5,35,7,3.374710321426392,3.587656259536743,3.556450366973877,0.0011023054844634
state_cond,5,35,123,3.3743836879730225,3.5707268714904785,3.549532175064087,-0.0058158864253266
state_free,5,35,42,3.3845653533935547,3.584158420562744,3.5427000522613525,-0.0126480092280609
state_free,5,35,7,3.3823659420013428,3.5838513374328613,3.560915470123291,0.0055674086338775
state_free,5,35,123,3.3814010620117188,3.5888941287994385,3.551077365875244,-0.0042706956141693
state_cond,10,35,42,3.399244785308838,3.6660475730896,3.5474658012390137,-0.0078822602503998
state_cond,10,35,7,3.402682304382324,3.66647744178772,3.5694339275360107,0.0140858660465972
state_cond,10,35,123,3.394063949584961,3.6711442470550537,3.5520527362823486,-0.0032953252070648
state_free,10,35,42,3.412714719772339,3.65562915802002,3.5484654903411865,-0.0068825711482269
state_free,10,35,7,3.404481649398804,3.657931089401245,3.568702459335327,0.0133543978459136
state_free,10,35,123,3.398205518722534,3.703032732009888,3.561814308166504,0.0064662466770903
state_cond,21,35,42,3.391713380813598,3.747353792190552,3.507997989654541,-0.0473500718348725
state_cond,21,35,7,3.393259048461914,3.7634708881378174,3.5377001762390137,-0.0176478852503998
state_cond,21,35,123,3.392247200012207,3.7248783111572266,3.5325074195861816,-0.0228406419032318
state_free,21,35,42,3.3991634845733643,3.782204389572144,3.547057867050171,-0.0082901944392426
state_free,21,35,7,3.3942747116088867,3.795895338058472,3.5488359928131104,-0.0065120686763031
state_free,21,35,123,3.397971868515014,3.770175218582153,3.5398428440093994,-0.0155052174800141
state_cond,63,35,42,3.3634707927703857,3.867257595062256,3.591165542602539,0.0358174811131255
state_cond,63,35,7,3.363915205001831,3.867610692977905,3.608668088912964,0.0533200274235503
state_cond,63,35,123,3.3605690002441406,3.8318607807159424,3.600925922393799,0.0455778609043853
state_free,63,35,42,3.370763063430786,3.8640024662017822,3.616937160491944,0.0615890990025298
state_free,63,35,7,3.3615307807922363,3.8881001472473145,3.6165926456451416,0.061244584155728
state_free,63,35,123,3.369866371154785,3.8470027446746826,3.6071157455444336,0.05176768405502
state_cond,1,55,42,3.796250820159912,3.9342315196990967,3.9848151206970215,-0.02251806453544969
state_cond,1,55,7,3.787874937057495,3.93666672706604,3.99634051322937,-0.010992672003101056
state_cond,1,55,123,3.7914881706237793,3.934717893600464,3.9940922260284424,-0.01324095920402879
state_free,1,55,42,3.8100931644439697,3.935506582260132,4.004876613616943,-0.002456571615527814
state_free,1,55,7,3.7861971855163574,3.9409258365631104,4.011765956878662,0.004432771646190936
state_free,1,55,123,3.7909908294677734,3.92954683303833,4.0185041427612305,0.011170957528759295
state_cond,5,55,42,3.820091724395752,4.035149574279785,3.9946982860565186,-0.012634899175952619
state_cond,5,55,7,3.820918321609497,4.03903865814209,4.018599033355713,0.011265848123241717
state_cond,5,55,123,3.8187785148620605,4.022512435913086,4.003701210021973,-0.003631975210498517
state_free,5,55,42,3.8321640491485596,4.043070316314697,4.0079426765441895,0.0006094913117182799
state_free,5,55,7,3.8293979167938232,4.026583671569824,4.00847864151001,0.0011454562775385924
state_free,5,55,123,3.8272581100463867,4.028672218322754,4.000927448272705,-0.006405736959766095
state_cond,10,55,42,3.8406403064727783,4.132100582122803,4.008948802947998,0.0016156177155268736
state_cond,10,55,7,3.8403124809265137,4.150069713592529,4.028613090515137,0.021279905282665545
state_cond,10,55,123,3.8401591777801514,4.123823165893555,4.016444206237793,0.009111021005321795
state_free,10,55,42,3.850310802459717,4.143209457397461,4.016817569732666,0.009484384500194842
state_free,10,55,7,3.8459205627441406,4.1385416984558105,4.023327350616455,0.015994165383983905
state_free,10,55,123,3.8453025817871094,4.149468421936035,4.02183198928833,0.014498804055858905
state_cond,21,55,42,3.840017557144165,4.186177730560303,3.966555595397949,-0.040777589834521955
state_cond,21,55,7,3.8408327102661133,4.208220958709717,4.012203216552734,0.004870031320263202
state_cond,21,55,123,3.8427228927612305,4.151945114135742,3.982269525527954,-0.02506365970451707
state_free,21,55,42,3.8490853309631348,4.214247226715088,4.003892421722412,-0.003440763510059064
state_free,21,55,7,3.8437387943267822,4.2310004234313965,4.000724792480469,-0.006608392752002423
state_free,21,55,123,3.8479325771331787,4.196805000305176,3.989269495010376,-0.018063690222095197
state_cond,63,55,42,3.8142526149749756,4.264734268188477,4.032675266265869,0.025342081033397967
state_cond,63,55,7,3.816753387451172,4.272337913513184,4.0525336265563965,0.04520044132392531
state_cond,63,55,123,3.8157529830932617,4.193417549133301,4.05327844619751,0.04594526096503859
state_free,63,55,42,3.821721315383911,4.313589096069336,4.050932884216309,0.04359969898383742
state_free,63,55,7,3.8168160915374756,4.2788519859313965,4.043674468994141,0.03634128376166945
state_free,63,55,123,3.815836191177368,4.244335174560547,4.054030418395996,0.04669723316352492
