t,dobrushin,row_hetero,row_entropy
978,0.02792246942408383,0.0067489369138949845,3.890277806194123
979,0.02686546405311674,0.00648532489546722,3.879495025682003
980,0.027642282424494624,0.006677925821098966,3.8874827668876057
981,0.025009076460264623,0.006022632967285586,3.857074707635763
982,0.028849506750702858,0.006974765419903578,3.9009322014257872
983,0.027198206982575357,0.0065425583707037,3.8845073778427133
984,0.026786970207467675,0.006441611400256655,3.880757066930047
985,0.027499834774062037,0.006616667892802695,3.888355959656084
986,0.02779842773452401,0.006698119685191799,3.891300639850035
987,0.032809569500386715,0.008031153430541357,3.936128773162933
988,0.02716815029270947,0.006539046063686812,3.8849471344920645
989,0.02523717109579593,0.006061526765946537,3.8647560060646633
990,0.02506667363923043,0.00601456024078809,3.8625137176262077
991,0.02649516484234482,0.006363030422874021,3.879136294565963
992,0.026889750850386918,0.006461656749913287,3.883322709979089
993,0.025655411882326007,0.006156769137898529,3.8700336312057853
994,0.0256832221057266,0.00615708028791027,3.87011046487586
995,0.03017694386653602,0.007329626107331277,3.914661918329927
996,0.024450123542919755,0.005477791318437868,3.803837466273964
997,0.025431937538087368,0.005718056188413391,3.774030082740038
998,0.0239209805149585,0.005346663750908792,3.8175045169504225
999,0.023980135563760996,0.005366942335095771,3.8150073971409912
1000,0.02501083933748305,0.00561841431133424,3.7873103015267016
1001,0.024389942875131965,0.005446707382986341,3.8092546118728485
1002,0.02633625827729702,0.005859443206051584,3.7709073847966894
1003,0.026291809044778347,0.005894500681007851,3.7558609388523276
1004,0.02417390956543386,0.005409342069680542,3.811728477433292
1005,0.024668014142662287,0.005508825398969028,3.804091023736257
1006,0.024444143986329436,0.0054993257958203656,3.799046225909495
1007,0.02379905851557851,0.005342402223572887,3.815826885381492
1008,0.024228179128840566,0.00543452846137211,3.8079277774249163
1009,0.026691871462389827,0.0059995721103717585,3.73645025390072
1010,0.025740656768903136,0.005776503133063866,3.7726358050272335
1011,0.024184119189158082,0.005385695424821441,3.8160878741229864
1012,0.024428456323221326,0.005481071678313242,3.804292340103511
1013,0.023794249864295125,0.005310394407660773,3.8212617791065053
1014,0.026578548830002546,0.005977958573423552,3.7383241164617114
1015,0.024221515748649836,0.005419156638598101,3.8121330290558597
1016,0.023509372724220157,0.005243855674973742,3.827435979157336
1017,0.023450586013495922,0.005220048396098694,3.829332443034932
1018,0.024019777541980147,0.00538191144708983,3.8134273829554357
1019,0.023778847884386778,0.005340517861674531,3.8154254325930714
1020,0.023203719640150666,0.005200201354807976,3.8286148886291307
1021,0.02333020674996078,0.005231930109474695,3.8258360420661353
1022,0.02363079646602273,0.005302719465184091,3.819588702050236
1023,0.023566172225400805,0.005295436931868093,3.819569670725927
1024,0.024720423854887486,0.005565198515902464,3.79202261237358
1025,0.022745251888409257,0.005080002418057585,3.839494381331659
1026,0.024777144892141223,0.005575295829963604,3.7917377604489304
1027,0.02661820058710873,0.005989447910877992,3.7367051735419805
1028,0.02832817006856203,0.006387455851429139,3.644600164492731
1029,0.027467876905575395,0.006145331901984183,3.7344891761664987
1030,0.028781219036318362,0.006482120378331755,3.6254105367155325
1031,0.030503682559356093,0.006862640971324159,3.435063137186141
1032,0.0266996449790895,0.005920124431501334,3.75103111754487
1033,0.029945775750093162,0.006737659214635188,3.5461689100663425
1034,0.02759886090643704,0.006169508748157859,3.7287025007789834
1035,0.029511541593819857,0.00665216108671192,3.5532086067829205
1036,0.030343322549015284,0.006827733401673209,3.433615955665896
1037,0.02622900268761441,0.006055677487351853,3.037046957137918
1038,0.026735750027000904,0.005907218624219951,3.7026666693621855
1039,0.030367486993782222,0.006841337963662765,3.3589688908495448
1040,0.02803118812153116,0.006386746767036592,3.108597260859224
1041,0.02488071657717228,0.004968597049125618,3.665133682651626
1042,0.023907576192868873,0.005572921321695978,2.865411140231154
1043,0.028496069717220962,0.006448871889292742,3.580619128829592
1044,0.02622981878812425,0.006016052572914283,2.9886789971493375
1045,0.030084209865890443,0.006832608584195426,3.4346180015136563
1046,0.030071580782532692,0.006794081769980842,3.311603396147291
1047,0.02839751314604655,0.0064386121141614535,3.1334951098966277
1048,0.026855112751945853,0.0059016920185588325,3.537162384093048
1049,0.02978203585371375,0.006760257074722286,3.3708467208261785
1050,0.028691359097138047,0.006470883327225844,3.529155649525793
1051,0.02807201404357329,0.0063774726436683525,3.131977819638704
1052,0.029653030331246555,0.00673293640009231,3.52780379722103
1053,0.03003410209203139,0.00677759617948058,3.352366011390176
1054,0.028961628035176545,0.006557365468160723,3.212350229639662
1055,0.029342395486310124,0.006675355089828372,3.5354399974026163
1056,0.02904745121486485,0.006449214356201967,3.4745247016212133
1057,0.026937452843412757,0.0058065993932423865,3.5642643617115097
1058,0.02765670116059482,0.006050047094021181,3.5465953333505973
1059,0.027253567706793547,0.005908897893365335,3.5728643166615526
1060,0.026081591146066785,0.005512117493508842,3.5387024011011636
1061,0.02884756657294929,0.006374109199314507,3.482839910571044
1062,0.028224833542481065,0.00620064161191083,3.423362724254923
1063,0.029084232868626714,0.006441818376664411,3.4696720108259713
1064,0.02874403086025268,0.006365174908498271,3.4789294604994323
1065,0.02685899054631591,0.0057097761932547245,3.610943085700444
1066,0.028642495395615697,0.00635378432651411,3.539224952165765
1067,0.02851777372416109,0.006327668184834699,3.5499547542917815
1068,0.0278167559299618,0.006133726544784827,3.6144812818470413
1069,0.027917103725485504,0.006156271930175649,3.6052855864146447
1070,0.027676599216647446,0.006083757159384814,3.6227145945409367
1071,0.02710581524297595,0.0058835548776756934,3.6138812843890418
1072,0.027512127882800996,0.0060327932251121865,3.605292960573914
1073,0.027163282851688564,0.005921592502400078,3.6253517392392327
1074,0.0281807747669518,0.006228915057599745,3.5858073778432136
1075,0.028294590418227017,0.0062746187418021935,3.5863795270525385
1076,0.028023583814501762,0.006201211077879224,3.609623441395747
1077,0.027723677805624902,0.0061152169565585526,3.612597522191736
1078,0.02816459210589528,0.00623617968083005,3.575997230889324
1079,0.027580153429880738,0.006073330076856645,3.627134933088874
1080,0.027382383006624877,0.006006876276398347,3.6168061283749626
1081,0.02842102712020278,0.006288078907086994,3.5033862735201384
1082,0.02855322335381061,0.00633279223838564,3.5193385428158264
1083,0.028623772668652236,0.00633938617844398,3.4624003306443463
1084,0.02670159295666963,0.005817949146138949,3.5437727968489785
1085,0.02824079303536564,0.006256647597252069,3.5359981348855714
1086,0.026739242137409747,0.005792125919833779,3.588499769464001
1087,0.028187855728901923,0.006252652981321669,3.5862803206991525
1088,0.027206887723878026,0.005958219727357028,3.632374561267143
1089,0.027948998496867716,0.006204666162963317,3.6279544629945657
1090,0.02788631117437035,0.0061885815112215,3.636825382409162
1091,0.02608894696459174,0.005590280869925514,3.5709815046534805
1092,0.026111931540071964,0.005610979835562383,3.5918676842236343
1093,0.027498985291458666,0.0060690007238376024,3.609854654784792
1094,0.027913368889130652,0.00617816512400805,3.584940887999525
1095,0.027185274753719568,0.0059840316758789,3.671595451961455
1096,0.0271481741219759,0.005978474745006373,3.6436487591824718
1097,0.02662736875936389,0.005752973910421133,3.663721586458551
1098,0.02662112796679139,0.0058138239492195026,3.652016609670495
1099,0.02582420303951949,0.005556713983805393,3.6144431420916368
1100,0.026318542193621397,0.005746189384761985,3.6804607076000764
1101,0.026919435942545533,0.005974514858941438,3.6783136373046
1102,0.027616669656708837,0.006138266408690549,3.620510625423723
1103,0.029297610628418624,0.006500143898801521,3.4732385927894085
1104,0.026713096303865314,0.005840293559173642,3.6490648794632263
1105,0.02695948863402009,0.0059199761072493565,3.6517198233911374
1106,0.026760975597426295,0.0058899007336258484,3.663696918514752
1107,0.02735104877501726,0.006091385886938584,3.663279076379258
1108,0.027141999686136842,0.00601424023490211,3.669709844530764
1109,0.027292865444906056,0.006016452525670229,3.5535005188009645
1110,0.027306912932544947,0.006064200331064988,3.663347530102177
1111,0.026979320216923952,0.005958615183855347,3.6856253939992083
1112,0.027961211977526546,0.006226050451724015,3.604647549382431
1113,0.02672704088035971,0.0058358411174518395,3.6447730560844485
1114,0.028873423230834305,0.006392986414584046,3.4694663282752085
1115,0.027271399274468422,0.006030920113088808,3.649204596144068
1116,0.027166381711140275,0.005994147347342787,3.6529716191153745
1117,0.026420596055686474,0.006107754979019213,3.951179747976922
1118,0.024481285829097033,0.005635767258227072,3.937805336166973
1119,0.030767100397497416,0.007025699584622576,3.9713263416237496
1120,0.022020788863301277,0.005133360286904907,3.925124392530232
1121,0.029037808999419212,0.006665093049105971,3.96359653583623
1122,0.02285459265112877,0.0053176624142260666,3.9299886908419093
1123,0.030146058183163404,0.006792917423050613,3.9655319815332244
1124,0.025530541315674782,0.005817126406212447,3.9447842994720186
1125,0.022446105256676674,0.00510198106606701,3.921645900204646
1126,0.028425327502191067,0.006515083826375931,3.963926191840499
1127,0.02870503719896078,0.006635603024577251,3.967173938594606
1128,0.02599152084439993,0.0060728358399587045,3.954818477852275
1129,0.02795030502602458,0.006499527656921634,3.963602212297988
1130,0.03080930281430483,0.007078145005385884,3.975569332429508
1131,0.02838514745235443,0.006606682798251359,3.9673401811021516
1132,0.030228798277676105,0.007016877185314994,3.9754340831326367
1133,0.02893340028822422,0.006741837532532336,3.970263626632709
1134,0.028189650736749172,0.006586105019631811,3.9662609490147425
1135,0.030812892131507397,0.007152424414049495,3.977237677055921
1136,0.032838196493685246,0.00759526853847885,3.9850290583531742
1137,0.025397181510925293,0.005968952233517411,3.9530514478381655
1138,0.028885819017887115,0.006713496624595589,3.968642385760976
1139,0.029156276490539312,0.006786185810938226,3.9702467117833256
1140,0.02904669474810362,0.006758609317519046,3.9692943580497455
1141,0.03132201684638858,0.007230846921251679,3.978456331661323
1142,0.030789070762693882,0.007170019523939902,3.97824612591255
1143,0.03204036504030228,0.007401881263487869,3.9820540478924986
1144,0.030808221083134413,0.007134204381067143,3.9787136906821368
1145,0.02766540413722396,0.006304041900192246,3.9624733016584943
1146,0.02673006011173129,0.006230642672264416,3.962126097966683
1147,0.02883164258673787,0.006723355219671221,3.971836106232237
1148,0.03004510374739766,0.006994777546587215,3.976889768002479
1149,0.0253048543818295,0.005951716575257305,3.9540283285521682
1150,0.02775765536352992,0.006485190008600754,3.964973822124725
1151,0.029927227646112442,0.006945474519823938,3.9741694811954487
1152,0.02792787365615368,0.006515805314762223,3.9648702694476365
1153,0.03000786853954196,0.006973840653745815,3.974075264086024
1154,0.03160863136872649,0.007263882035508702,3.9793707741913145
1155,0.030162318609654903,0.007001911508866432,3.976288888486741
1156,0.0281819230876863,0.006592824251739063,3.967934073676274
1157,0.030744000803679228,0.007037589107624409,3.9760369243558387
1158,0.030071026645600796,0.006986141329010328,3.977099785969146
1159,0.025817216839641333,0.006073481942015866,3.9575291137709354
1160,0.030215084087103605,0.007035991125536286,3.9768769459009454
1161,0.03125035669654608,0.00723506299095222,3.98062229017057
1162,0.026301588397473097,0.0061055754490121445,3.958277008050832
1163,0.028254226315766573,0.006476646843632865,3.966469782422492
1164,0.022200522478669882,0.005243065743785515,3.9361766678877452
1165,0.030839236918836832,0.00714779462201226,3.9787343527791714
1166,0.027452592737972736,0.006401731307784516,3.9640666658411488
1167,0.031107028014957905,0.0072049299418073314,3.979749976014698
1168,0.0295856692828238,0.006824132182983437,3.973073637904367
1169,0.022352471482008696,0.005267053226052912,3.9362546559687037
1170,0.028372391127049923,0.0065632740399402,3.9667892444697976
1171,0.02660856442525983,0.006205876756722879,3.9587666015886622
1172,0.02729289699345827,0.006330269647241643,3.9610807514414152
1173,0.02136098872870207,0.0050097990103743295,3.9247756595376653
1174,0.02631297567859292,0.006116451967745919,3.953995882711003
1175,0.025368967559188604,0.00590857775499323,3.9486047557854795
1176,0.027907561510801315,0.00645561176430597,3.9604543911758174
1177,0.03083172906190157,0.007118708477277145,3.9738347178671005
1178,0.030578826554119587,0.006986560685064656,3.9719327206665747
1179,0.028655441012233496,0.006665496218334946,3.966533845558502
1180,0.029904906172305346,0.006897980171045671,3.971210627722075
1181,0.029831495601683855,0.006891002382468495,3.9716542592810646
1182,0.02678915299475193,0.0062168929600454744,3.9654543736699326
1183,0.027756876312196255,0.006431954348403396,3.9690882345985714
1184,0.023576701525598764,0.005512196149187859,3.955812094829614
1185,0.027393152471631765,0.006344700844876895,3.9673681185169642
1186,0.028114430606365204,0.006506203359576187,3.9701251525101857
1187,0.026260398793965578,0.0061088663692075,3.968465434777445
1188,0.02725775958970189,0.006313747847421402,3.9689253896203724
1189,0.02253449009731412,0.005301642458672676,3.953158205191593
1190,0.025779937859624624,0.006000805451763599,3.966164631284853
1191,0.0269857719540596,0.006249998129201859,3.9666411387697096
1192,0.026869043242186308,0.0062427088342331075,3.970311653947934
1193,0.02579532889649272,0.006019799511641364,3.9685161992737084
1194,0.028483239468187094,0.006612839774300755,3.97474498592794
1195,0.02690409729257226,0.006262796022850857,3.9715500981617557
1196,0.030144243501126766,0.006976475584185886,3.9744292496712497
1197,0.027423952240496874,0.006351561661220159,3.970952323971852
1198,0.024560665246099234,0.005757253332320689,3.9648615786298826
1199,0.025933112483471632,0.006054777189813279,3.969115965320658
1200,0.02260294184088707,0.005333686794972781,3.95357112124758
1201,0.026907084975391626,0.006250195938980941,3.9666542019828896
1202,0.026780124753713608,0.006214028298980259,3.965916452122315
1203,0.028424334712326527,0.00658225263296454,3.9703365223242764
1204,0.028794337064027786,0.006648273743463285,3.9710649638114695
1205,0.022049409803003073,0.005226110158996149,3.9533754073396103
1206,0.029677290469408035,0.0068488029813274795,3.972013292792674
1207,0.02635409403592348,0.0061372920444316735,3.971846617556044
1208,0.026519871782511473,0.005866482940436613,3.9373600915710805
1209,0.024991268757730722,0.00581444470393738,3.968502697697121
1210,0.025594324339181185,0.005962874613050058,3.9732988401748353
1211,0.023340006358921528,0.005475138102717673,3.961117594656501
1212,0.029027678072452545,0.006719442322749883,3.981898550796615
1213,0.02853196719661355,0.006553803436357766,3.9758054703136616
1214,0.026278025470674038,0.00610879389788667,3.975380288072025
1215,0.027277545537799597,0.006329380898338175,3.979113692783911
1216,0.02930926950648427,0.006797962699098017,3.984084814083802
1217,0.027082587126642466,0.006288953883077962,3.977952465600375
1218,0.03142133029177785,0.007259807675474822,3.9858817279751793
1219,0.03070896305143833,0.007031115765372912,3.980897743200185
1220,0.027311874087899923,0.006345053385278392,3.9823166348088477
1221,0.029625166207551956,0.00689010445705869,3.9902547774182806
1222,0.024306540843099356,0.005710774939820823,3.9720361701794507
1223,0.030199069529771805,0.00697719369096186,3.9861034446614996
1224,0.03135512303560972,0.007259178740483542,3.989490189900737
1225,0.027553549967706203,0.006393329232855878,3.9822941608140154
1226,0.029244164936244488,0.0067570817082969825,3.985319841002537
1227,0.028972157277166843,0.006724242694199286,3.9872390486150024
1228,0.02962676715105772,0.00687182824933268,3.9884863609288117
1229,0.02736162394285202,0.006350338505424233,3.9820739374347838
1230,0.027329552453011274,0.006341278762478218,3.9809012730419395
1231,0.028573790099471807,0.006634825477470653,3.9853631262706006
1232,0.02735403459519148,0.006354452001702304,3.9817621999335797
1233,0.030554115772247314,0.007063985731364902,3.9869532988251444
1234,0.029338904656469822,0.0067972924196559575,3.9864879663011603
1235,0.02779385121539235,0.006453301676044159,3.9833377143725777
1236,0.02263322751969099,0.005325280805980718,3.9587064492651254
1237,0.026784606277942657,0.006126955868394086,3.9689515131725317
1238,0.026841986924409866,0.0062467863902399435,3.981964981745045
1239,0.031044023111462593,0.007150483711525446,3.987455825816132
1240,0.03062302153557539,0.007121309183337271,3.9942813772517916
1241,0.030926847830414772,0.007173778858625327,3.9930097438506285
1242,0.029637526720762253,0.006879294753350593,3.99104469193763
1243,0.030681729782372713,0.007121284716207572,3.9930868001005115
1244,0.03170464653521776,0.0073526437221853825,3.9939276766085334
1245,0.030129486229270697,0.007539095861291645,3.9761255094202728
1246,0.03392697079107165,0.008538017424469444,3.9865456534288883
1247,0.039569851476699114,0.010036080463566764,3.9968969601884656
1248,0.03750990051776171,0.009528198837606795,3.995521256870943
1249,0.034066726453602314,0.008644457164562311,3.989502014315642
1250,0.035709393210709095,0.00907606330922858,3.992965460736825
1251,0.03482160624116659,0.00883470954505181,3.991835403011436
1252,0.0325405104085803,0.008240840122454896,3.9866990649416576
1253,0.032185439486056566,0.008132314308850653,3.9861106347809647
1254,0.02275713160634041,0.005655362492157554,3.9531247795087783
1255,0.029192622285336256,0.007331935138212712,3.9770532311827766
1256,0.028123443014919758,0.007070048791215275,3.973031835325007
1257,0.031173632945865393,0.007873870211618918,3.9820275560385925
1258,0.03169377148151398,0.008006170889996118,3.9830262368855616
1259,0.02991979429498315,0.0075248639397197704,3.9773393614826764
1260,0.0335015538148582,0.008479097004515756,3.9872985858280394
1261,0.0246960436925292,0.006167081567248712,3.957777695623744
1262,0.037741248961538076,0.009610879135879402,3.995242115465504
1263,0.030267157591879368,0.007599658046156067,3.977699147662578
1264,0.03655484225600958,0.009291363836137535,3.993309394982313
1265,0.040098242461681366,0.010314969591144158,3.996467624438761
1266,0.037100682966411114,0.009489069142777109,3.995063919427113
1267,0.03854029020294547,0.009900701856899142,3.9965706004516277
1268,0.03392810048535466,0.00863541370126033,3.9898950501811834
1269,0.03772703651338816,0.00970451218148173,3.996232363418267
1270,0.03395291185006499,0.008660486648455012,3.9902452675808044
1271,0.034390800166875124,0.008773033547933254,3.9912576691081667
1272,0.03408109210431576,0.008692764526590555,3.9905186913219954
1273,0.03795558866113424,0.009792299500920556,3.9964355504099425
1274,0.03819363750517368,0.009866593867189154,3.9965100959835684
1275,0.034278564155101776,0.008769481575825199,3.99202419719369
1276,0.03440626431256533,0.008809124887215369,3.9923477616078187
1277,0.036566789261996746,0.009426980266215825,3.995870254636463
1278,0.03498778259381652,0.00899637072262439,3.99406500653939
1279,0.032788397278636694,0.008359866211761529,3.990076624376776
1280,0.03524191677570343,0.00906758166423149,3.994864604144671
1281,0.026076958049088717,0.006578822153611014,3.9711578254718676
1282,0.02257403824478388,0.005666744448119141,3.9560199251591155
1283,0.036375283263623714,0.009361098906156993,3.9958646024665736
1284,0.03054141905158758,0.00775968706805999,3.9844066751761846
1285,0.03563645062968135,0.009174991110559265,3.9953684668829417
1286,0.024805722292512655,0.006244344735260965,3.966211833412672
1287,0.030018677935004234,0.007594254898277397,3.9831073734513223
1288,0.033095354214310646,0.008437557840211826,3.99109494821757
1289,0.028248812537640333,0.007143763541196934,3.9781495138199148
1290,0.03580928035080433,0.009228089273678334,3.9956653647638496
1291,0.030421667266637087,0.007754402244557636,3.985241689782491
1292,0.0339295594021678,0.008721362901632031,3.9935209720136537
1293,0.030150530394166708,0.007681438895663629,3.98478164144501
1294,0.02816782519221306,0.007146329265903142,3.9784670912744797
1295,0.03331757802516222,0.00852978190137481,3.992071562577867
1296,0.031611443031579256,0.008025200737119724,3.988786845366675
1297,0.01613646699115634,0.003949891471990733,3.9202945652839225
1298,0.021951764822006226,0.005511505391937916,3.9545002078390965
1299,0.02730971435084939,0.00688796942733755,3.9745895166973457
1300,0.03348174411803484,0.008560443505243421,3.991616058674523
1301,0.03369753295555711,0.008611500223703456,3.9921191164206995
1302,0.033915798645466566,0.008684573241631792,3.9930892811046528
1303,0.025480997748672962,0.006429830630018254,3.9691815506240045
1304,0.03398805623874068,0.008727601934412512,3.993336043827023
1305,0.026021209079772234,0.006569317890713713,3.9711809804549607
1306,0.01866139331832528,0.005024769165324241,3.9944801824394465
1307,0.018691874109208584,0.005058936821140023,3.996137744245907
1308,0.019082412123680115,0.005153516007066776,3.998091644554481
1309,0.01825433736667037,0.004943464667558269,3.9921473317738494
1310,0.018363517709076405,0.005013993333535965,3.9951191515798774
1311,0.01788906566798687,0.004917325241873762,3.992608502116588
1312,0.018404721282422543,0.005020027713668266,3.996148668863338
1313,0.019515863619744778,0.005223121578720483,3.9998041286920416
1314,0.020307972095906734,0.0053692433399835015,4.000619508886352
1315,0.01897187903523445,0.005090748509925223,3.995904876281061
1316,0.018301294650882483,0.00498686326473249,3.9935650531262614
1317,0.01877253921702504,0.0050998795564327175,3.9968191543807725
1318,0.02022254979237914,0.005380404858476786,4.000704556863276
1319,0.018558356910943985,0.005054070138896154,3.9929467254520263
1320,0.020415738690644503,0.005410919695942089,4.000742674415744
1321,0.01835769461467862,0.004998976671409728,3.9896919118427263
1322,0.018512228038161993,0.0050565403845374435,3.9942602263162232
1323,0.018621266819536686,0.005058852498504248,3.9944817245550306
1324,0.017970462795346975,0.00496985323551528,3.991595533527744
1325,0.01770458137616515,0.004873807409069554,3.988461623154756
1326,0.018941788468509912,0.005136904698680547,3.99806661990548
1327,0.01861282018944621,0.005066253116310445,3.9963389942275374
1328,0.017882968299090862,0.0049122893543104935,3.9906813758359783
1329,0.017398349475115538,0.004842949998235762,3.9892538771937165
1330,0.017279438441619277,0.00477345623922619,3.9877295132580057
1331,0.017909852322191,0.00490883290642239,3.9947542855028404
1332,0.01792509714141488,0.004908458281446386,3.9957634812133764
1333,0.019215299747884274,0.005168217360998444,4.000121849356446
1334,0.01868755416944623,0.005062960003587333,3.998151280603296
1335,0.017342780716717243,0.004754524681754787,3.98664895574802
1336,0.016946337651461363,0.004700719120187892,3.987744795754458
1337,0.017057246528565884,0.004770505491656687,3.9922221256136097
1338,0.018357551656663418,0.0050186596472154964,3.9987434146561602
1339,0.018410987686365843,0.005015217006106168,3.9979215003921804
1340,0.017758289352059364,0.00490372627283688,3.994943819344403
1341,0.01704789325594902,0.00474964275216113,3.9894321052567254
1342,0.01702006906270981,0.004766597703525715,3.991319479858106
1343,0.01822789292782545,0.00498941574584354,3.998113643071588
1344,0.017732031643390656,0.004879073747229897,3.9952124737810273
1345,0.01714483182877302,0.004731751328666604,3.990382266998139
1346,0.017330117523670197,0.004820052713080488,3.9941692878723076
1347,0.01678504515439272,0.004669943382894551,3.9887402056753065
1348,0.017087777145206928,0.0047704245211550285,3.9937501309843304
1349,0.017355690244585276,0.004803550473542928,3.994770656603721
1350,0.016918562352657318,0.004737977061408136,3.9921492593034293
1351,0.017121864948421717,0.004792904369658493,3.993992703793287
1352,0.017394262365996838,0.004841311672319868,3.9951203807354205
1353,0.018220001365989447,0.004995762657762979,3.9984438510086835
1354,0.018495795782655478,0.005054045382648807,3.9990819945519704
1355,0.017959209624677896,0.004928122024343472,3.9956383115444423
1356,0.019541235640645027,0.0052251485976004845,4.000480843081431
1357,0.020042727701365948,0.005305160593354341,4.000513944495248
1358,0.019233453553169966,0.0051020920696834525,3.997980074365059
1359,0.020494842436164618,0.005386274051460554,3.996666833187004
1360,0.020733623765408993,0.005366865348585125,3.9901669220513063
1361,0.018799145240336657,0.005042399246534113,3.9927874107194437
1362,0.01908690854907036,0.005150328431065235,3.9969133112274724
1363,0.018459598533809185,0.005037157578701122,3.9935771174261654
1364,0.018290375359356403,0.004992097749779321,3.9927923620109604
1365,0.01830408675596118,0.0049810088487335724,3.9931596715727373
1366,0.018483282532542944,0.005032608516965851,3.9954059516384404
1367,0.018602850381284952,0.005054476347936925,3.9964688212105335
1368,0.015315318014472723,0.0037999056342374595,4.003507493580452
1369,0.014971086289733648,0.0036922498979301563,4.003277946431134
1370,0.015986640006303787,0.004061264589253299,4.003884684968103
1371,0.017215953674167395,0.0044697119374618385,4.002691414534474
1372,0.015874766744673252,0.00398650921141158,4.003847813366636
1373,0.017712776083499193,0.004611727632958479,4.001897274699418
1374,0.01483124028891325,0.0035069298657654513,4.00189598533486
1375,0.015356994234025478,0.0038555217505454615,4.003505246391595
1376,0.017540907487273216,0.00461609075880713,4.001688203464027
1377,0.01616132352501154,0.004121799940111661,4.003808732619217
1378,0.015580803155899048,0.0039058804361507145,4.003775600642117
1379,0.017649218905717134,0.004590244086377749,4.0017012643589585
1380,0.018901343923062086,0.004964178880231348,3.9942808889278947
1381,0.015825390815734863,0.0038504017516970634,4.003403969418833
1382,0.015162728726863861,0.0036510767176847667,4.002814761980872
1383,0.016823632642626762,0.004282585532100313,4.003643130816505
1384,0.016139758750796318,0.0040354173680648255,4.00391786904657
1385,0.015551474876701832,0.003813634375078911,4.00355445351924
1386,0.016213560476899147,0.004068417653993324,4.003907679781906
1387,0.015838521532714367,0.003932225617018814,4.003820248720099
1388,0.015348390210419893,0.0037624789257643602,4.0034288459681875
1389,0.016433951910585165,0.004156981072441898,4.00387375958786
1390,0.016263237688690424,0.004089328688051966,4.00391752277147
1391,0.015448251273483038,0.003774894533760419,4.003389734971394
1392,0.016769355162978172,0.004262639427877436,4.003697727885718
1393,0.01524754660204053,0.003708656767527463,4.003188353107253
1394,0.014703883323818445,0.0035080196229295697,4.002103919609721
1395,0.01548952842131257,0.0038928092466761367,4.003800632376949
1396,0.014633155427873135,0.003583983293662368,4.00292581293566
1397,0.014472513925284147,0.0035597843917632346,4.002905055579992
1398,0.01470614643767476,0.00367510780591756,4.003424435264142
1399,0.015807820949703455,0.0040453987108286385,4.003821094197479
1400,0.015660706907510757,0.003969356374382371,4.003882304687625
1401,0.01623848406597972,0.004150677081636508,4.003752449762962
1402,0.016027516219764948,0.0040614642955438054,4.003889671960987
1403,0.016312355641275644,0.004137913492015918,4.003842060632093
1404,0.015394279733300209,0.003802942245044692,4.0036289404854175
1405,0.014805688057094812,0.0036037765700457874,4.002918014890172
1406,0.014896384440362453,0.003677442706870511,4.00333498889286
1407,0.014343458227813244,0.0034802993345591756,4.002343042733903
1408,0.014691089745610952,0.003685025308243554,4.003420737466695
1409,0.014330267440527678,0.0035577024769050504,4.0030582578057805
1410,0.01590439584106207,0.004089745747471097,4.003741807134153
1411,0.015481874346733093,0.003945347035197096,4.003814324539578
1412,0.015121640171855688,0.0038051056584675704,4.003731877695338
1413,0.01471537072211504,0.003666572241419895,4.003389739676264
1414,0.015343979466706514,0.003883559961085167,4.003855754337825
1415,0.015179982408881187,0.00382720553864935,4.003756032148249
1416,0.015364378225058317,0.003873404270345314,4.003836768927288
1417,0.014794491697102785,0.0036739369653641975,4.003397099521521
1418,0.015897285658866167,0.004052847360420709,4.003863288599533
1419,0.014437556732445955,0.003523064850004835,4.002645322497534
1420,0.016595937311649323,0.00429808116182434,4.003262561646444
1421,0.015042860992252827,0.0037491877673049567,4.0034887360893965
1422,0.015310687012970448,0.003861138139936057,4.003766760360722
1423,0.016788039356470108,0.004395804797559475,4.003146000319319
1424,0.018163801170885563,0.004762195038800488,3.998980740804718
1425,0.015748171601444483,0.003925779944141505,4.003830017478042
1426,0.014782016165554523,0.003576650193920641,4.002665169848192
1427,0.014300210867077112,0.0033809780347026155,4.001226897563494
1428,0.01427059294655919,0.0035315980263029285,4.002879163076769
1429,0.013762362767010927,0.0033557137223556386,4.001849711960594
1430,0.0151046859100461,0.003901780216706923,4.00374368585722
1431,0.014408529736101627,0.003641821871125939,4.0034997668775745
1432,0.01594609348103404,0.004151934650585507,4.00350388666581
1433,0.01971919136121869,0.004973420769804054,3.994740015581144
1434,0.01959707634523511,0.005006436622303343,4.001888966985432
1435,0.01954501448199153,0.004948890202926466,3.9982372177668166
1436,0.019516829401254654,0.00494919958201422,3.9995475120809822
1437,0.01941375993192196,0.00490747534290508,3.9986326760745476
1438,0.01939630601555109,0.00491400124937898,3.9995746337635736
1439,0.019292408134788275,0.005016176330446194,4.003270405758057
1440,0.019608434289693832,0.005041177814155315,4.002851407829714
1441,0.01938540581613779,0.005043287653011906,3.999695994458006
1442,0.01996708009392023,0.0050690942014307286,3.9990042637901833
1443,0.019783994182944298,0.004996056321017469,3.997067775598795
1444,0.019606873858720064,0.005000998474256157,4.001509885301857
1445,0.01945785479620099,0.004918261319524311,3.9960942504664496
1446,0.01935738790780306,0.004884606334521915,3.995528413524875
1447,0.019418206065893173,0.004947105228198498,4.0017503094019915
1448,0.01930845808237791,0.004866037061845614,3.995701539421107
1449,0.019361549522727728,0.00492059014148082,4.001443950230099
