timestep,ck_kl,ck_tv,date
0,0.040571953191405635,0.11848203841729313,2020-03-27
1,0.14514264689386128,0.21543328509720866,2020-03-30
2,0.04974469918971049,0.1323179663677815,2020-03-31
3,0.09297671783973031,0.17853969782590218,2020-04-01
4,0.12552374273493777,0.2010303562562395,2020-04-02
5,0.12900215134176746,0.21888643269184782,2020-04-03
6,0.09057097208083077,0.1782006749597835,2020-04-06
7,0.05888107599547764,0.139753064970336,2020-04-07
8,0.13706769275160077,0.21544809070666918,2020-04-08
9,0.04305705217151287,0.12696526830015284,2020-04-09
10,0.09090632073059549,0.176174480225074,2020-04-13
11,0.08508839271761537,0.16528023663882804,2020-04-14
12,0.09861134982891075,0.17229751419337977,2020-04-15
13,0.11214887071235485,0.19814590521516892,2020-04-16
14,0.07713602535666417,0.16163876383169754,2020-04-17
15,0.32717669591614923,0.3499516562400061,2020-04-20
16,0.09104429235991655,0.17739324705132414,2020-04-21
17,0.1821314282024367,0.24435063432185372,2020-04-22
18,0.0712683830019704,0.15259152853115274,2020-04-23
19,0.06535456299182633,0.157193855547993,2020-04-24
20,0.05430811694413339,0.13236676751822513,2020-04-27
21,0.2150923723186061,0.28837854890239584,2020-04-28
22,0.26922242645024325,0.3251620716070081,2020-04-29
23,0.2082966021748726,0.284361366420357,2020-04-30
24,0.08543735876576215,0.17834692891649348,2020-05-01
25,0.13014939578919052,0.22310991155453924,2020-05-04
26,0.030999544382451064,0.1097032712352133,2020-05-05
27,0.1110422594770232,0.20115034012515362,2020-05-06
28,0.12401019492238796,0.2179818717428865,2020-05-07
29,0.1298048566572608,0.2225245481774368,2020-05-08
30,0.06889828847464108,0.16439511646498497,2020-05-11
31,0.279902567854577,0.33105177633547445,2020-05-12
32,0.7782882069999485,0.5314952943576563,2020-05-13
33,0.3049648215904131,0.34408647810866366,2020-05-14
34,0.3340258679647453,0.36257673210568064,2020-05-15
35,0.0712078674164041,0.16095708286039095,2020-05-18
36,0.2664111464854139,0.32160897107567216,2020-05-19
37,0.18761630329876944,0.25726377134690803,2020-05-20
