timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.0200224369764328,3.4646308,0.08303645,2020-04-22
1,0.04253237694501877,3.5239613,0.17643368,2020-04-23
2,0.029266074299812317,3.260216,0.13569109,2020-04-24
3,0.03224138543009758,3.4844007,0.14007771,2020-04-27
4,0.03264409303665161,3.502773,0.12994744,2020-04-28
5,0.033005595207214355,3.4842417,0.14919731,2020-04-29
6,0.03237999975681305,3.4404383,0.13566072,2020-04-30
7,0.027237698435783386,3.4160438,0.11580793,2020-05-01
8,0.029954366385936737,3.2219186,0.13371979,2020-05-04
9,0.04633380100131035,3.5006201,0.18779291,2020-05-05
10,0.02941344864666462,3.2917614,0.1282076,2020-05-06
11,0.03917272388935089,3.4935644,0.155472,2020-05-07
12,0.044278327375650406,3.5440018,0.18298298,2020-05-08
13,0.05207197740674019,3.5425248,0.21691062,2020-05-11
14,0.027278032153844833,3.3948817,0.11675505,2020-05-12
15,0.03645582124590874,3.3618903,0.14496121,2020-05-13
16,0.042418934404850006,3.5103583,0.17046031,2020-05-14
17,0.055701807141304016,3.5397947,0.23709145,2020-05-15
18,0.03578444570302963,3.5416443,0.14655048,2020-05-18
19,0.035391781479120255,3.4702325,0.14185208,2020-05-19
20,0.029518045485019684,3.474118,0.1273562,2020-05-20
21,0.04382536932826042,3.4249194,0.19016269,2020-05-21
22,0.050198622047901154,3.5245078,0.20347138,2020-05-22
23,0.030861180275678635,3.3795302,0.13598241,2020-05-26
24,0.031078672036528587,3.4969294,0.12379194,2020-05-27
25,0.026799306273460388,3.3208885,0.114588454,2020-05-28
26,0.03446158766746521,3.403971,0.14411817,2020-05-29
27,0.049220453947782516,3.5385764,0.19593099,2020-06-01
28,0.06218162178993225,3.5319264,0.27402347,2020-06-02
29,0.059418339282274246,3.532119,0.25488305,2020-06-03
30,0.03848598152399063,3.5119429,0.15880722,2020-06-04
31,0.04045700281858444,3.538781,0.16989394,2020-06-05
32,0.04559633880853653,3.5134652,0.19265632,2020-06-08
33,0.055444758385419846,3.5378835,0.22929582,2020-06-09
34,0.04974783584475517,3.5160878,0.21490023,2020-06-10
35,0.021396076306700706,2.9983027,0.0899189,2020-06-11
36,0.025908388197422028,3.271179,0.10870902,2020-06-12
37,0.025576554238796234,3.3147378,0.10962919,2020-06-15
38,0.04521680623292923,3.5380523,0.18599279,2020-06-16
39,0.045142367482185364,3.4832597,0.19584818,2020-06-17
40,0.02474341355264187,3.5017457,0.10418683,2020-06-18
41,0.03882554545998573,3.3317983,0.16585983,2020-06-19
42,0.0486898347735405,3.4962444,0.20307614,2020-06-22
43,0.05247008800506592,3.5243027,0.22197455,2020-06-23
44,0.0568232387304306,3.518336,0.2245915,2020-06-24
45,0.030534273013472557,3.366413,0.1261666,2020-06-25
46,0.03552021458745003,3.4265559,0.1507096,2020-06-26
47,0.0344686284661293,3.456023,0.1480766,2020-06-29
48,0.03284788131713867,3.3403997,0.13837636,2020-06-30
49,0.048254095017910004,3.5203779,0.20585287,2020-07-01
50,0.04358772188425064,3.4735093,0.18542916,2020-07-02
51,0.042223647236824036,3.5280342,0.1670041,2020-07-06
52,0.05392908304929733,3.539173,0.23182897,2020-07-07
53,0.04133673012256622,3.4290378,0.17015342,2020-07-08
54,0.044553499668836594,3.5267186,0.17982173,2020-07-09
55,0.05370540916919708,3.5310645,0.22054884,2020-07-10
56,0.034365586936473846,3.5310109,0.15878677,2020-07-13
57,0.050783347338438034,3.524406,0.22212535,2020-07-14
58,0.037411272525787354,3.4412215,0.15589759,2020-07-15
59,0.048055510967969894,3.5240715,0.1947537,2020-07-16
60,0.05767146497964859,3.5346463,0.24787953,2020-07-17
61,0.05483439564704895,3.5228117,0.21868686,2020-07-20
62,0.03462395817041397,3.4742308,0.13664354,2020-07-21
63,0.05529308319091797,3.5308743,0.23948143,2020-07-22
64,0.05122001841664314,3.5349388,0.21048068,2020-07-23
65,0.041949283331632614,3.5047965,0.17890316,2020-07-24
66,0.05313631147146225,3.5385249,0.22529048,2020-07-27
67,0.05184047669172287,3.4934118,0.23157881,2020-07-28
68,0.05319108068943024,3.5383062,0.21308707,2020-07-29
69,0.057969603687524796,3.54126,0.24019407,2020-07-30
70,0.05318398028612137,3.5131803,0.23045163,2020-07-31
71,0.05233844369649887,3.5413973,0.21643037,2020-08-03
72,0.05527637153863907,3.5330818,0.23286536,2020-08-04
73,0.048275742679834366,3.4430091,0.22072509,2020-08-05
74,0.045764099806547165,3.5007436,0.1955967,2020-08-06
75,0.05011391639709473,3.4913816,0.2193502,2020-08-07
76,0.04003198444843292,3.4716473,0.17468818,2020-08-10
77,0.049751702696084976,3.535899,0.20085008,2020-08-11
78,0.039199888706207275,3.412005,0.1859971,2020-08-12
79,0.052397094666957855,3.5355976,0.2158152,2020-08-13
80,0.05964134633541107,3.5327587,0.2520069,2020-08-14
81,0.04942792281508446,3.4752893,0.22162189,2020-08-17
82,0.05924750864505768,3.5087008,0.25730014,2020-08-18
83,0.04980237036943436,3.5334344,0.19483411,2020-08-19
84,0.05079067125916481,3.5111172,0.20934746,2020-08-20
85,0.05711575970053673,3.5379329,0.22932999,2020-08-21
86,0.0478723905980587,3.5415938,0.18879993,2020-08-24
87,0.04844152182340622,3.5154662,0.2032682,2020-08-25
88,0.04658079147338867,3.4714973,0.207735,2020-08-26
89,0.04975995421409607,3.5396714,0.2001571,2020-08-27
