timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.0,2.286308,0.0,2020-02-06
1,0.0,2.2957613,0.0,2020-02-07
2,0.0,2.2834573,0.0,2020-02-10
3,0.0,2.2899864,0.0,2020-02-11
4,0.0,2.2592247,0.0,2020-02-12
5,0.0,2.271051,0.0,2020-02-13
6,0.0,2.285147,0.0,2020-02-14
7,0.0,2.2924726,0.0,2020-02-18
8,0.0,2.2910438,0.0,2020-02-19
9,0.0,2.2984142,0.0,2020-02-20
10,0.0,2.2997158,0.0,2020-02-21
11,0.0,2.275115,0.0,2020-02-24
12,0.0,2.2357109,0.0,2020-02-25
13,0.0,2.2211862,0.0,2020-02-26
14,0.0,2.2293303,0.0,2020-02-27
15,0.0,2.2121487,0.0,2020-02-28
16,0.0,2.2435403,0.0,2020-03-02
17,0.0,2.261744,0.0,2020-03-03
18,0.0,2.2700715,0.0,2020-03-04
19,0.0,2.2276816,0.0,2020-03-05
20,0.0,2.2057145,0.0,2020-03-06
21,0.0,1.5981919,0.0,2020-03-09
22,0.0,1.938269,0.0,2020-03-10
23,0.0,2.1722028,0.0,2020-03-11
24,0.0,1.8197318,0.0,2020-03-12
25,0.0,1.8882585,0.0,2020-03-13
26,0.0,1.6691301,0.0,2020-03-16
27,0.0,1.7500591,0.0,2020-03-17
28,0.0,1.8513937,0.0,2020-03-18
29,0.0,2.151635,0.0,2020-03-19
30,0.0,1.6742393,0.0,2020-03-20
31,0.0,1.8043962,0.0,2020-03-23
32,0.0,1.9365598,0.0,2020-03-24
33,0.0,2.0656679,0.0,2020-03-25
34,0.0,2.1117554,0.0,2020-03-26
35,0.0,2.1286001,0.0,2020-03-27
36,0.0,2.1594458,0.0,2020-03-30
37,0.0,2.049631,0.0,2020-03-31
38,0.0,2.009895,0.0,2020-04-01
39,0.0,1.969651,0.0,2020-04-02
40,0.0,2.1321282,0.0,2020-04-03
41,0.0,2.2420716,0.0,2020-04-06
42,0.0,2.205854,0.0,2020-04-07
43,0.0,2.2091346,0.0,2020-04-08
44,0.0,2.2598877,0.0,2020-04-09
45,0.0,2.2181137,0.0,2020-04-13
46,0.0,2.1430314,0.0,2020-04-14
47,0.0,1.8570623,0.0,2020-04-15
48,0.0,2.1053822,0.0,2020-04-16
49,0.0,2.09534,0.0,2020-04-17
50,0.0,2.2450707,0.0,2020-04-20
51,0.0,2.203748,0.0,2020-04-21
52,0.0,2.161734,0.0,2020-04-22
53,0.0,2.2365716,0.0,2020-04-23
54,0.0,2.2754943,0.0,2020-04-24
55,0.0,2.2711425,0.0,2020-04-27
56,0.0,2.2642195,0.0,2020-04-28
57,0.0,2.2666047,0.0,2020-04-29
58,0.0,2.2712247,0.0,2020-04-30
59,0.0,2.1589723,0.0,2020-05-01
60,0.0,2.1900923,0.0,2020-05-04
61,0.0,2.2265136,0.0,2020-05-05
62,0.0,2.243487,0.0,2020-05-06
63,0.0,2.2692463,0.0,2020-05-07
64,0.0,2.2660522,0.0,2020-05-08
65,0.0,2.2607577,0.0,2020-05-11
66,0.0,2.2287002,0.0,2020-05-12
67,0.0,2.163508,0.0,2020-05-13
