timestep,ck_kl,ck_tv,date
0,0.052320396161240366,0.11354355791333309,2020-04-13
1,0.07092856971758014,0.15939868525089465,2020-04-14
2,0.48319397929580926,0.4038670433285223,2020-04-15
3,0.024975483510556507,0.0922683329120282,2020-04-16
4,0.05047110997713844,0.13231540142797135,2020-04-17
5,0.15677093475892295,0.2475224986214707,2020-04-20
6,0.07409145531997313,0.1654734698067731,2020-04-21
7,0.05484667859519549,0.13972274080849523,2020-04-22
8,0.07244230786964981,0.15733253824641782,2020-04-23
9,0.08059692545513389,0.17994309751540213,2020-04-24
10,0.025431747963165732,0.09393679919984221,2020-04-27
11,0.10893215913846294,0.2092504424877462,2020-04-28
12,0.33423530302326077,0.3594681336073614,2020-04-29
13,0.3108703064604472,0.3452698491949072,2020-04-30
14,0.08625928921291653,0.1824881589702685,2020-05-01
15,0.08167890225908017,0.18090246469969531,2020-05-04
16,0.11386872368223074,0.2148641644838705,2020-05-05
17,0.0508715939712451,0.14050782706236029,2020-05-06
18,0.12611742706349402,0.22587120243817396,2020-05-07
19,0.07199965355766254,0.16984135753439453,2020-05-08
20,0.0048346772942738534,0.0399231433134149,2020-05-11
21,0.22885792999728197,0.3008543463100619,2020-05-12
22,0.041202615188435064,0.12018721673253169,2020-05-13
23,0.11196334962316995,0.2080973631027224,2020-05-14
24,0.09414836615947623,0.19463651511689206,2020-05-15
25,0.017881562685540163,0.07775458761642451,2020-05-18
26,0.09523363511404959,0.1957051659095444,2020-05-19
27,0.07942241653058457,0.1794143678626574,2020-05-20
28,0.08510757388085785,0.18169832721696527,2020-05-21
29,0.14614471891282776,0.23809761611373026,2020-05-22
30,0.08576375955121861,0.1860011823341541,2020-05-26
31,0.03773451373406909,0.12174411676796265,2020-05-27
32,0.14594810004189718,0.24210038978803966,2020-05-28
33,0.8785662944997042,0.5433988451550233,2020-05-29
34,0.4673993077731693,0.418746245418735,2020-06-01
35,0.25331334444012193,0.31536913589210397,2020-06-02
36,0.04669685759748927,0.13486943691598785,2020-06-03
37,0.2566367223771395,0.31614488564503684,2020-06-04
38,0.3772162595943576,0.38042925090791263,2020-06-05
39,0.2809610116398548,0.33141609103026587,2020-06-08
40,0.01922635485883998,0.08559912910321071,2020-06-09
41,0.016968998071604964,0.06954935228674389,2020-06-10
42,0.05060546215628677,0.12257084312264083,2020-06-11
43,0.03782038082716193,0.10786962297679704,2020-06-12
44,0.13974725721884812,0.2364197534991934,2020-06-15
45,0.2442362399371586,0.3094350872840069,2020-06-16
46,0.060393949634738764,0.15499698269189569,2020-06-17
47,0.037476154293131544,0.1055727777199052,2020-06-18
48,0.14493765767822608,0.24051589266211637,2020-06-19
49,0.21215041925544925,0.2867733773801178,2020-06-22
50,0.1683048192224261,0.2549323255950964,2020-06-23
51,0.016464373271823346,0.07657512628449177,2020-06-24
52,0.07542990699245955,0.17387706702540265,2020-06-25
53,0.023781004946330318,0.08934559093500079,2020-06-26
54,0.12079608275573012,0.22059866087092656,2020-06-29
55,0.14831630042968252,0.2426884785338394,2020-06-30
56,0.07263463696627133,0.16865365493315995,2020-07-01
57,0.0366871953158213,0.1192180254016081,2020-07-02
58,0.04543758319294684,0.13410922481936044,2020-07-06
59,0.011331749460062587,0.06517272908417142,2020-07-07
60,0.052963981764529364,0.14356743323912458,2020-07-08
61,0.006317683422199431,0.046377304072014444,2020-07-09
62,0.004492496938924352,0.0388886451817339,2020-07-10
63,0.04548372394607734,0.1180384330903644,2020-07-13
64,0.0026403170988001296,0.02692736789430087,2020-07-14
65,0.0695079899427531,0.1638406374901067,2020-07-15
66,0.01842007449018408,0.08317833262818572,2020-07-16
67,0.003837614155159698,0.036240467893848084,2020-07-17
68,0.02620523672330272,0.0984143399230783,2020-07-20
69,0.0015895946758846717,0.023162506498320256,2020-07-21
70,0.006833117621259275,0.043520936379509524,2020-07-22
71,0.002078941772608712,0.026870601521534553,2020-07-23
72,0.0028810048947509785,0.027665910134584852,2020-07-24
73,0.0005594029851252503,0.01324485411458396,2020-07-27
74,0.024349142019219894,0.09659669835962106,2020-07-28
75,0.011111959897393853,0.06365442035319861,2020-07-29
76,0.004350065005723233,0.03411916474027721,2020-07-30
77,0.004909973791748865,0.042252990833123505,2020-07-31
78,0.0005908697026294269,0.01393544410768333,2020-08-03
79,0.028342313176189297,0.10113704459093033,2020-08-04
80,0.007636664023605755,0.04595998938059233,2020-08-05
81,0.13854236764224678,0.23109038943895577,2020-08-06
82,0.027534636897703,0.10050741949039002,2020-08-07
83,0.006145680181151928,0.04125070876932257,2020-08-10
84,0.05581766058198662,0.14354450626951767,2020-08-11
85,0.0005665437547120052,0.01373013049390883,2020-08-12
86,0.0069388058028414575,0.04340637295138639,2020-08-13
87,0.013379165360368645,0.06943526609496047,2020-08-14
88,0.020658889314044783,0.07615351167576549,2020-08-17
89,0.04652576457980561,0.13178286036875045,2020-08-18
90,0.017502033166264044,0.07092893901781436,2020-08-19
91,0.008296187854132964,0.05548082984213386,2020-08-20
92,0.10521642497015518,0.20006572350285767,2020-08-21
93,0.05314094019613616,0.14279612197163272,2020-08-24
94,0.2421451029087665,0.30558384699869495,2020-08-25
95,0.1044698404326716,0.19905688714813666,2020-08-26
96,0.20045875172991814,0.27866136508851225,2020-08-27
97,0.00667652978490927,0.049172954005235435,2020-08-28
98,0.010787656379016616,0.06271904178468998,2020-08-31
99,0.09138058002232058,0.18568415189234247,2020-09-01
100,0.038397925336289704,0.11959307438331371,2020-09-02
101,0.030660950471154486,0.10661823522796281,2020-09-03
102,0.1802261596818337,0.26460148658900684,2020-09-04
