date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
1999-08-30,0.023251368858682536,45,0.01711489412400742,38,0.018062054391298477,38
1999-08-31,0.012801164692300129,30,0.01638825035283796,36,0.018010507562127184,38
1999-09-01,0.011140466258011876,25,0.016343928835498067,36,0.017971126010986226,38
1999-09-02,0.012050927767923637,28,0.01645279757145096,36,0.018009944266118183,38
1999-09-03,0.009608282645866504,20,0.01662768508310598,37,0.017565200313545,38
1999-09-07,0.008597001485237983,16,0.01652742664244973,37,0.014692407411262777,33
1999-09-08,0.004965635587325178,4,0.011386749466924381,23,0.014058203389111646,31
1999-09-09,0.009751987574693916,20,0.010267203353332671,19,0.014527370618835755,33
1999-09-10,0.010530222546593658,23,0.010863278761279703,21,0.014653937031536035,33
1999-09-13,0.011102709104925161,25,0.009799903522759123,17,0.01476469491321081,33
1999-09-14,0.010936001766862657,24,0.009352903007847363,16,0.013756034911685972,30
1999-09-15,0.011130921208270356,25,0.008137945999404166,10,0.01317393593193689,28
1999-09-16,0.007096730948680105,11,0.008377039302908737,11,0.012443234942499779,26
1999-09-17,0.006476194367309388,9,0.008347484139203222,11,0.012463831717248144,26
1999-09-20,0.012143339848403377,28,0.011297453389588234,23,0.013563331848248943,29
1999-09-21,0.01266404661077998,29,0.0118378741902049,25,0.013773383189321873,30
1999-09-22,0.012136346383778833,28,0.0118378741902049,25,0.013723307692498288,30
1999-09-23,0.0121839159547381,28,0.011307854220168355,23,0.011166127319312085,21
1999-09-24,0.02679498700959448,48,0.018435926291693848,40,0.01451740908599331,33
1999-09-27,0.024838286325228255,46,0.019972435237972545,42,0.015593597861671402,35
1999-09-28,0.024595127533824934,46,0.020473322129938645,43,0.015261029165056417,34
1999-09-29,0.024650704943464566,46,0.021304111962695858,43,0.0157385705499303,35
1999-09-30,0.0204555496403599,43,0.02198951876748619,44,0.015994761242834065,35
1999-10-01,0.017248719325453542,38,0.022114590001833676,44,0.016003610066050642,35
1999-10-04,0.015082265317823064,35,0.019394164795249705,41,0.016087587137733946,36
1999-10-05,0.009998076431201744,21,0.01782787923875282,39,0.016353233130782553,36
1999-10-06,0.01003580874711404,21,0.017748112177321303,39,0.016603432596350255,37
1999-10-07,0.011933245784336383,27,0.0170535456278708,38,0.01680670464066978,37
1999-10-08,0.012660922403734643,29,0.014400583022046155,32,0.01626248959779529,36
1999-10-11,0.01957244668620732,41,0.01670471055091234,37,0.017961098948494073,38
1999-10-12,0.020764005259439743,43,0.01559386016790196,35,0.018091507199191007,39
1999-10-13,0.020156325710895442,42,0.015883189564924363,35,0.018090088120090254,39
1999-10-14,0.025657482433369874,47,0.01941208722204307,41,0.019824573201654497,41
1999-10-15,0.026056118430015544,47,0.019919410465258174,42,0.020006843432446172,41
1999-10-18,0.01227073156897891,28,0.01974711895715043,42,0.02004080276076344,41
1999-10-19,0.01568158639360905,36,0.01929000699982038,41,0.0189738910838421,40
1999-10-20,0.016632854324802045,37,0.018138936346902387,39,0.01846697353815609,39
1999-10-21,0.009711459528982336,20,0.018406700907141704,40,0.018496691261119625,39
1999-10-22,0.005519450289977252,6,0.018397118454524727,40,0.01801560210970112,38
1999-10-25,0.0083820702326711,15,0.01302566527866133,29,0.016313887342089856,36
1999-10-26,0.011875001583973475,27,0.015465650643339733,35,0.016200571773726278,36
1999-10-27,0.012828843895200595,30,0.016619814691509534,37,0.016012782549680388,36
1999-10-28,0.025120866486084113,47,0.020270077249896948,42,0.019593424099347643,41
1999-10-29,0.026929355062898674,48,0.019323077064726576,41,0.019434592180914107,40
1999-11-01,0.024498360022203024,46,0.019032137772316066,41,0.019352661051615514,40
1999-11-02,0.02459411298031125,46,0.019018355479442632,41,0.019387295665655998,40
1999-11-03,0.025827943080754413,47,0.019302332801364636,41,0.019315235521076512,40
1999-11-04,0.006126170135645347,8,0.01962308277491317,41,0.019087412095083217,40
1999-11-05,0.009118873600842748,18,0.021069800570741034,43,0.019293816819297403,40
1999-11-08,0.009162784574740401,18,0.020226356718402876,42,0.019140740187409886,40
1999-11-09,0.006578235918005275,9,0.019789036560771574,42,0.017496120630212355,38
1999-11-10,0.006826094157222557,10,0.019413317828300306,41,0.01738452406661554,37
1999-11-11,0.006792702596229722,10,0.006332132345771279,3,0.01730461500600296,37
1999-11-12,0.004432614349254294,3,0.007024791195353266,6,0.01523333947233897,34
1999-11-15,0.006701608294677597,9,0.008214625734775126,10,0.014763129250525388,33
1999-11-16,0.008303285991350627,15,0.00789146307501299,9,0.01483740577676184,34
1999-11-17,0.010947776842062145,24,0.00879531911108316,13,0.015315374604741739,34
1999-11-18,0.011448786488946996,26,0.009371648595755821,16,0.015339536049888842,34
1999-11-19,0.011009429951226918,25,0.007985127642239832,9,0.015426465052826632,35
1999-11-22,0.011352379166620631,26,0.010761752801923827,21,0.016420082344397055,36
1999-11-23,0.013606778334230747,32,0.01291428565167624,29,0.01718811498696784,37
1999-11-24,0.015607052996555775,36,0.013303224482669136,30,0.01665841998238051,37
1999-11-26,0.013486479218793096,31,0.01330397182356512,30,0.016241069901352764,36
1999-11-29,0.01377448401641031,32,0.013291121988441857,30,0.010552574082256853,18
1999-11-30,0.017507268221227657,39,0.014017306877027621,31,0.011469567339542222,22
1999-12-01,0.013530575364933446,31,0.01402415250805717,31,0.01147105456304883,22
1999-12-02,0.013490283737185488,31,0.013892037192229674,31,0.011197491788386832,21
1999-12-03,0.01365419188270447,32,0.01323716949951899,29,0.011243141994555783,21
1999-12-06,0.016906725381567733,38,0.015046109969340749,34,0.012551340396530913,26
1999-12-07,0.012231810077913366,28,0.014872551636003761,33,0.012811191340301878,27
1999-12-08,0.013102248136262982,31,0.015513791390216572,35,0.013819763125079572,30
1999-12-09,0.013616276473667484,32,0.01458733801911028,33,0.013743681139953742,30
1999-12-10,0.0239921055491554,46,0.018948673036403404,41,0.01565803562965301,35
1999-12-13,0.02191116514896065,44,0.018481168756339206,40,0.015640916924707097,35
1999-12-14,0.020743799419152185,43,0.01656305458759538,37,0.015290185408489925,34
1999-12-15,0.016728329367664812,38,0.01652355440162051,37,0.014660651179298706,33
1999-12-16,0.01657821800059943,37,0.016587567776342446,37,0.014672884534706686,33
1999-12-17,0.0030747870619208,1,0.016230865938777057,36,0.014620434233226594,33
1999-12-20,0.005351041778032272,5,0.015039007780942736,34,0.014316673814682483,32
1999-12-21,0.005068397182019062,4,0.014245856492773887,32,0.014305999280349715,32
1999-12-22,0.007971946731064354,14,0.01235727271007881,27,0.014504724119200629,32
1999-12-23,0.009032617574075318,18,0.012597996373077573,28,0.013913502113660395,31
1999-12-27,0.00927396960325637,19,0.007170218923402965,6,0.013662376969620393,30
1999-12-28,0.009564396911640127,20,0.00736244399435658,7,0.013661620017580691,30
1999-12-29,0.010893414412244895,24,0.008250704201798374,11,0.013652619233024412,30
1999-12-30,0.008342327970332918,15,0.007862059750066255,9,0.012781553142119654,27
1999-12-31,0.007593551594869621,12,0.007868867164791658,9,0.012857432033647009,27
2000-01-03,0.010549135208716719,23,0.009390358038493907,16,0.01313048804964499,28
2000-01-04,0.016665066423942936,37,0.012922951485317328,29,0.014178711425319599,31
2000-01-05,0.016040393307160162,36,0.013376139362238497,30,0.013520230117786386,29
2000-01-06,0.018051510174897152,40,0.013336774406130729,30,0.013628120807795121,30
2000-01-07,0.02118337293831636,44,0.01502487984137194,34,0.013206105284549347,28
2000-01-10,0.019401300265357618,41,0.014891572744181517,33,0.013175204144566268,28
2000-01-11,0.018286410611590573,40,0.017175974245039194,38,0.012588075539330352,27
2000-01-12,0.018903373163307882,41,0.01753561727690877,38,0.013076287246389944,28
2000-01-13,0.021532216248289743,44,0.019789376976009115,42,0.014512547873672248,32
2000-01-14,0.022654007517639633,45,0.021335067548466147,43,0.015393833039405376,35
2000-01-18,0.022740622110807452,45,0.020169470157554027,42,0.015359800413632699,34
2000-01-19,0.01876307288363438,41,0.017902978076948083,39,0.015842993304631195,35
2000-01-20,0.0199301746152613,42,0.018345622835730047,40,0.015909071920729104,35
2000-01-21,0.01637012979017085,37,0.018184530953351343,39,0.01597286754385578,35
2000-01-24,0.011040285907962355,25,0.018339095507230646,40,0.01606840138560105,36
2000-01-25,0.011133638448844907,25,0.018336568826726976,40,0.01594563660403237,35
2000-01-26,0.020016691057814468,42,0.01845771267298341,40,0.017777230156539765,38
2000-01-27,0.019084424796226865,41,0.018403999406049202,40,0.017587887128967163,38
2000-01-28,0.025311684287909416,47,0.02016691470374716,42,0.018966279882384512,40
2000-01-31,0.02443485442816103,46,0.018712606858199893,40,0.019128004917816143,40
2000-02-01,0.02721614571281029,48,0.01983715118799562,42,0.019769406648981636,41
2000-02-02,0.01910360220986338,41,0.01935618627517701,41,0.019424491602485765,40
2000-02-03,0.01849667875769835,40,0.019416491175312568,41,0.018143810520313317,39
2000-02-04,0.015356765132083085,35,0.01976052139835491,42,0.018310189300637665,39
2000-02-07,0.014036408552076223,33,0.019186864850218886,41,0.018244659713232827,39
2000-02-08,0.009314255896952001,19,0.019221276446505866,41,0.017821591943889183,38
2000-02-09,0.009198895622899678,18,0.014480167461784366,33,0.01786205369020944,38
2000-02-10,0.00803586501060837,14,0.014423653325629863,33,0.016591631681266993,36
2000-02-11,0.004233459996298078,2,0.010675982428168291,21,0.016414309978030703,36
2000-02-14,0.0033309800249567228,1,0.0097551628076598,17,0.015314657998886764,34
2000-02-15,0.008311465109968016,15,0.009054353284288469,14,0.01467288997425148,33
2000-02-16,0.008435438830632998,15,0.008720608603792085,13,0.014711391927299243,33
2000-02-17,0.007773039807558699,13,0.008736155095871695,13,0.014356793333749153,32
2000-02-18,0.009192193479720894,18,0.008454553935775086,12,0.014955075529383811,34
2000-02-22,0.006472536916572133,9,0.008515049418847459,12,0.014789202888877294,33
2000-02-23,0.0057504903612082305,7,0.007632888774265846,8,0.014610781447131653,33
2000-02-24,0.009507544949685469,20,0.008682754142261802,13,0.014699660754480544,33
2000-02-25,0.010413599863562627,23,0.00866332562077824,13,0.011550292416694299,22
2000-02-28,0.006453015352196901,9,0.008512670221127536,12,0.011435971731147186,22
2000-02-29,0.006393819935869534,8,0.009068227256571415,14,0.009987143351620785,16
2000-03-01,0.003924292585426223,2,0.008539170312599525,12,0.009480709073421788,13
2000-03-02,0.003543319462074835,1,0.008646017251928985,13,0.008568643678519358,8
2000-03-03,0.003522493333071978,1,0.008586806819630567,12,0.008306310650789302,7
2000-03-06,0.0055527492121462095,6,0.007288009392382736,7,0.009051542435103872,11
2000-03-07,0.011579602186230187,27,0.008837857183103771,14,0.008913996634737928,10
2000-03-08,0.012236901903148871,28,0.008852186995749065,14,0.009001283441457852,10
2000-03-09,0.014136499778080408,33,0.009730369160768105,17,0.009609127443283317,14
2000-03-10,0.015673232731486356,36,0.0107486688875233,21,0.010410474086697836,18
2000-03-13,0.01715767917970524,38,0.012026712960004666,26,0.011619607622541002,23
2000-03-14,0.01195291465848369,27,0.012044941494023242,26,0.011756957468347144,23
2000-03-15,0.007619390987255375,13,0.013841643854331325,31,0.013218466166001343,28
2000-03-16,0.028783231089917666,49,0.02651060051791782,47,0.021182392307112198,42
2000-03-17,0.029983831831990194,49,0.029425421218621826,49,0.024098944345300525,45
2000-03-20,0.04163464618159618,52,0.032833159675619006,50,0.02491279568768357,46
2000-03-21,0.042873278810095714,52,0.03126692140444841,50,0.024097154516599467,45
2000-03-22,0.04323409990194864,52,0.02966660727838111,49,0.02378049739460285,45
2000-03-23,0.03274174544926297,50,0.031329627337776556,50,0.023825934982908133,45
2000-03-24,0.020052694262038588,42,0.031353820178176756,50,0.024030672864518817,45
2000-03-27,0.015454587551177236,35,0.03249736705997805,50,0.024255130912893108,45
2000-03-28,0.015908928819482106,36,0.033133213658691534,51,0.02428873257626511,45
2000-03-29,0.01639727807735536,37,0.032929805530019715,51,0.02432349227713584,45
2000-03-30,0.016947757363567493,38,0.024683733369826575,46,0.024839226255178117,46
2000-03-31,0.012722314941835837,30,0.015836801204791626,35,0.024764103916540325,46
2000-04-03,0.022590674397889775,45,0.018534597461916536,40,0.025760159283816267,47
2000-04-04,0.022977327861773006,45,0.01894833745202568,41,0.026106718416135707,47
2000-04-05,0.024644147141510395,46,0.019735316926163687,42,0.025935464136349454,47
2000-04-06,0.022900406550728267,45,0.019071631403433733,41,0.025551837204142846,47
2000-04-07,0.025752225761844674,47,0.019159401733665787,41,0.02647921706164599,47
2000-04-10,0.008895233669502114,17,0.019622241086655764,41,0.027005250165942525,48
2000-04-11,0.025815137407048824,47,0.023703508590466812,45,0.027890947208313255,48
2000-04-12,0.02464378092405522,46,0.023234589331734532,45,0.027901793609030372,48
2000-04-13,0.02545150548461467,47,0.02282624394599568,45,0.027700475832877738,48
2000-04-14,0.031162512719178206,50,0.026958800661020375,47,0.024607897317901837,46
2000-04-17,0.03396094385605535,50,0.023985677099266287,46,0.022072645027040906,43
2000-04-18,0.029694912809615562,49,0.026278043520409855,47,0.02218461145392562,43
2000-04-19,0.03020974703180804,49,0.026808503661219604,47,0.022818474377871146,44
2000-04-20,0.03083898641252922,49,0.027777162885596667,48,0.02298768219237611,44
2000-04-24,0.02579795486821108,47,0.027000158198186765,47,0.022819358062339732,44
2000-04-25,0.019596234491382675,41,0.026592899760209086,47,0.022356129456460656,44
2000-04-26,0.023865733472513247,46,0.02540052449875678,47,0.023731286993083134,45
2000-04-27,0.02164138435717178,44,0.02532549227108836,46,0.02370754528471473,45
2000-04-28,0.019489513033868092,41,0.024600299250872523,46,0.023437855836412513,44
2000-05-01,0.019257549235814977,41,0.021509981353480527,44,0.023246176254580506,44
2000-05-02,0.017360700510305676,39,0.019010103657034833,41,0.02319682601173419,44
2000-05-03,0.011157313998037072,25,0.01758073707529614,38,0.021244970084885427,42
2000-05-04,0.010741724084855533,24,0.01627968560269948,36,0.021225188842960666,42
2000-05-05,0.019746485162784815,42,0.018559897559876044,40,0.02243140387011252,44
2000-05-08,0.023201476728220233,45,0.0201041877192534,42,0.023057401391806752,44
2000-05-09,0.023661111222417763,46,0.0195646862414875,41,0.022859482259248387,44
2000-05-10,0.027273438577136534,48,0.019910479069804247,42,0.024047860589283054,45
2000-05-11,0.02820979038035916,48,0.02020869402474778,42,0.021854055792854557,43
2000-05-12,0.02139545562468198,44,0.020535752773380076,43,0.022058080099301387,43
2000-05-15,0.021505434486708153,44,0.021095557865373562,43,0.021755310318958696,43
2000-05-16,0.020826537410362302,43,0.02109080230534256,43,0.02024913009952937,41
2000-05-17,0.018800978623865556,41,0.022452175231484222,44,0.020441407980818616,41
2000-05-18,0.01934215897204767,41,0.02307052216834998,45,0.019467018565452587,40
2000-05-19,0.018327381836585516,40,0.019055203302307252,41,0.01908078646144889,40
2000-05-22,0.022348193743734413,44,0.02070352739979208,43,0.01941923612028034,40
2000-05-23,0.026485056700489982,47,0.022743168018912848,45,0.02066704165849216,42
2000-05-24,0.01864769753361905,40,0.020385493734524234,42,0.02194721231429158,43
2000-05-25,0.018739157821961203,41,0.02039851579888697,42,0.020511235005696335,41
2000-05-26,0.012993659908389013,30,0.0204018893315661,42,0.020515821373563253,41
2000-05-30,0.012786832523297625,30,0.02087500327946224,43,0.02093893177674273,42
2000-05-31,0.02861311913129103,49,0.026007014787841995,47,0.02294718099489666,44
2000-06-01,0.03348032046215343,50,0.025937236377170825,47,0.025499792582056303,47
2000-06-02,0.037286255770924495,51,0.027827847874609814,48,0.026493350215536365,47
2000-06-05,0.03891265783430157,52,0.027607819084247077,48,0.02667892336458163,47
2000-06-06,0.04093715114558981,52,0.029587613673040785,49,0.02640303938552291,47
2000-06-07,0.03271699487686641,50,0.02924911394179194,49,0.0255974994657564,47
2000-06-08,0.025338271567833612,47,0.028273019142749937,48,0.02538150056571206,47
2000-06-09,0.009955859252511455,21,0.0299499499604514,49,0.02453756377584822,46
2000-06-12,0.01504779737342036,35,0.030123011643820866,49,0.024577468117331698,46
2000-06-13,0.014603403531970122,34,0.029399306136533167,49,0.024533320369361226,46
2000-06-14,0.014841360264180592,34,0.025493095137480857,47,0.024513862523528645,46
2000-06-15,0.014683319204323201,34,0.01963181972272095,41,0.02448126822973619,46
2000-06-16,0.014210082309324197,33,0.012895670565284456,29,0.023938854159267803,45
2000-06-19,0.013523121194441016,31,0.013833630939213677,31,0.023911659035297392,45
2000-06-20,0.013338787933029735,31,0.013211398155003343,29,0.023866872460051137,45
2000-06-21,0.012839160782554407,30,0.013365273137349372,30,0.023689438497943412,45
2000-06-22,0.01431669925657936,33,0.013873271611388469,31,0.022921074593742707,44
2000-06-23,0.013590172323099375,32,0.013308151605231381,30,0.02209590817880777,43
2000-06-26,0.013223721096131805,31,0.012800149448230198,28,0.02201718815984202,43
2000-06-27,0.012177737127239865,28,0.012781207433151975,28,0.022052697532845493,43
2000-06-28,0.008918673198674674,17,0.013154736010949918,29,0.021624467483515885,43
2000-06-29,0.009275858188586675,19,0.013808315979518813,31,0.019602435359588298,41
2000-06-30,0.00720764437335145,11,0.010299587725093182,19,0.016109271355843325,36
2000-07-03,0.0073475043256892095,12,0.010124043368178818,19,0.012302884395242174,25
2000-07-05,0.005670324853553479,6,0.009033925527955613,14,0.012201079367320376,25
2000-07-06,0.005752486961472781,7,0.007381694341164828,7,0.011544295996865845,22
2000-07-07,0.009027544428759903,18,0.008859362426611662,14,0.012396743786209726,26
2000-07-10,0.010176091689875759,22,0.008331130534442618,11,0.012381127551366132,26
2000-07-11,0.0165177077401956,37,0.012511584809109147,27,0.012653501317683965,27
2000-07-12,0.016141971161695422,37,0.011803574342237793,25,0.012546127126973006,26
2000-07-13,0.015654212682670244,36,0.013128475339361574,29,0.013487642562789288,29
2000-07-14,0.02077209826647404,43,0.01528533821263584,34,0.014185538893017977,32
2000-07-17,0.0192167416062322,41,0.01563714629369875,35,0.014592466960034838,33
2000-07-18,0.016203121365714848,37,0.01543321465614155,34,0.012852073432834283,27
2000-07-19,0.025211458956375,47,0.02069274403601337,43,0.01553032186363872,35
2000-07-20,0.024575860032663193,46,0.021248672802313406,43,0.015708251473961845,35
2000-07-21,0.02471570558236898,46,0.022071849686218753,44,0.0159881082367033,35
2000-07-24,0.022173076679618826,44,0.021754723493582363,44,0.015991566024674664,35
2000-07-25,0.02185330314922854,44,0.01943470909183337,41,0.01565915073885539,35
2000-07-26,0.014530368203935058,34,0.019409628800763655,41,0.015765856129027034,35
2000-07-27,0.009504036944989027,20,0.01785780219337735,39,0.016227427759459685,36
2000-07-28,0.00896285309445081,17,0.017537070746988747,38,0.01620551223197887,36
2000-07-31,0.009283861128693456,19,0.016087580897541934,36,0.016069826522459012,36
2000-08-01,0.01022378118977063,22,0.016279653665291285,36,0.016091977382458707,36
2000-08-02,0.010452855093112584,23,0.011963657894964305,26,0.016212654877484564,36
2000-08-03,0.014626717904204264,34,0.014399946083490446,32,0.017549013850480022,38
2000-08-04,0.014664290945063208,34,0.013278890074963787,30,0.017619722290436502,38
2000-08-07,0.016258514817363196,37,0.013613586259305107,30,0.017396997422995154,37
2000-08-08,0.018155991093881215,40,0.014195594549041799,32,0.017469754423678704,38
2000-08-09,0.017989304994530452,40,0.014241780854037212,32,0.01623375340070442,36
2000-08-10,0.02002792420607933,42,0.016597392250490343,37,0.018096524254994428,39
2000-08-11,0.020091132780103743,42,0.017108165507488098,38,0.01743815086241541,37
2000-08-14,0.01961216758734146,42,0.01710177402540869,38,0.016949359357337164,37
2000-08-15,0.01867795736985555,40,0.017370967260319434,38,0.016522422165139362,36
2000-08-16,0.022021849631781883,44,0.019001081801585665,41,0.017211714392507956,37
2000-08-17,0.010292892365624945,22,0.01674575846081661,37,0.015627868181000242,35
2000-08-18,0.010647294973989797,23,0.01596721198329382,36,0.014845844429604118,34
2000-08-21,0.008097067858329853,14,0.01605753972856025,36,0.01443234561693486,32
2000-08-22,0.00966923524788839,20,0.015945774071588016,36,0.014434181213500884,32
2000-08-23,0.0066851031897865515,9,0.015969155766075792,36,0.014511592098816613,32
2000-08-24,0.005153795922872342,5,0.007860325795299923,9,0.014623891173749144,33
2000-08-25,0.00719904162340132,11,0.00883618280358276,14,0.014187223369686839,32
2000-08-28,0.007742981329728188,13,0.009152044796087744,15,0.014211745136321017,32
2000-08-29,0.009550942976027151,20,0.010675327377438603,21,0.014412504959587496,32
2000-08-30,0.010937540366499311,24,0.009250348835389922,15,0.014614458603794138,33
2000-08-31,0.009222725263562652,18,0.00835855140356907,11,0.014545114537851745,33
2000-09-01,0.009112539141108806,18,0.008406644317688892,11,0.01258115629474832,26
2000-09-05,0.008777951168638793,17,0.007864918362828002,9,0.01218326419017332,25
2000-09-06,0.006812907854678403,10,0.007881999744727395,9,0.012175660806514036,25
2000-09-07,0.023542896318119098,45,0.018562264769362458,40,0.017122050522837662,37
2000-09-08,0.025206423148329778,47,0.01832584773369011,40,0.0171551736305167,37
2000-09-11,0.026613670533730847,48,0.019014118966239568,41,0.015203022420653864,34
2000-09-12,0.02663737787953223,48,0.01906232181534052,41,0.015147402639063468,34
2000-09-13,0.026531722384365432,48,0.018911020018717778,40,0.01515605761058649,34
2000-09-14,0.009144937258492946,18,0.018108987512073307,39,0.015384567853164215,34
2000-09-15,0.007949662951586138,14,0.018113172670504836,39,0.01449588761048365,32
2000-09-18,0.023513777659380047,45,0.024661265545061723,46,0.01753547497733213,38
2000-09-19,0.024535305024374697,46,0.02482590770418741,46,0.017669830038545796,38
2000-09-20,0.024888640053556926,46,0.02489886486205785,46,0.017585719755831095,38
2000-09-21,0.025977965143615347,47,0.01924068575638987,41,0.018951054835978327,40
2000-09-22,0.0249255959013249,47,0.019228001635102954,41,0.01894295295222729,40
2000-09-25,0.01695832616832341,38,0.019355863886757783,41,0.01879419841086818,40
2000-09-26,0.016783753271362212,38,0.019818210549410895,42,0.018873200268949984,40
2000-09-27,0.01595747124339821,36,0.019742201862579523,42,0.018836522210390137,40
2000-09-28,0.015560303465475692,35,0.022660216586889943,45,0.02010094965601758,41
2000-09-29,0.019601961176617822,42,0.023384511161646557,45,0.020450943464441512,41
2000-10-02,0.019626668520515502,42,0.01813865858327621,39,0.0205386696168745,41
2000-10-03,0.020022937732057895,42,0.018500418533302646,40,0.020773681737731964,42
2000-10-04,0.022482983206967715,45,0.0190663278586271,41,0.021080253376662136,42
2000-10-05,0.015769429346904222,36,0.015597306267565439,35,0.02108385065305591,42
2000-10-06,0.405756349061524,54,0.2875332386063534,54,0.19761342895062287,54
2000-10-09,0.4041093893236246,54,0.28727655723399786,54,0.19764991193035386,54
2000-10-10,0.40120710471923515,54,0.2866385074532354,54,0.19765352918299925,54
2000-10-11,0.3969886830294341,54,0.285133994900087,54,0.197414832599431,54
2000-10-12,0.3956141975167943,54,0.283335607027421,54,0.19727301254836113,54
2000-10-13,0.02939519521724758,49,0.28503830773466626,54,0.19745882984479393,54
2000-10-16,0.029240432460376477,49,0.284357540803145,54,0.19733309104357366,54
2000-10-17,0.029325396790679404,49,0.28346318853990365,54,0.19753179826299555,54
2000-10-18,0.014757975288130727,34,0.28349522970965685,54,0.19726614258877337,54
2000-10-19,0.014538754457721223,34,0.2834708898193436,54,0.19719364178485654,54
2000-10-20,0.007317928210944569,11,0.020526673527975135,43,0.19747769391223785,54
2000-10-23,0.007207760374423719,11,0.02049899842533439,43,0.19748160466821105,54
2000-10-24,0.009857273668453426,21,0.021427200198536243,43,0.1975973791079634,54
2000-10-25,0.016046782271342118,36,0.015810503825925262,35,0.1980325883914276,54
2000-10-26,0.020456838438229954,43,0.016973188793173357,38,0.19784177802402297,54
2000-10-27,0.02062100162231864,43,0.01568059221111034,35,0.19745709298603006,54
2000-10-30,0.020245870553842693,42,0.015496542602001116,35,0.19758965640406118,54
2000-10-31,0.020131958106494114,42,0.015231162901448178,34,0.19748962092940014,54
2000-11-01,0.021562458456401527,44,0.018008012773740166,39,0.19791486537349798,54
2000-11-02,0.01789474298918921,39,0.018245163025457017,39,0.19801869924563237,54
2000-11-03,0.018680586965690634,40,0.018551605175090073,40,0.19794093961214787,54
2000-11-06,0.01851587269988593,40,0.018295173485277226,40,0.01986974311138431,41
2000-11-07,0.018816360516901973,41,0.018371770056837686,40,0.019852324860952363,41
2000-11-08,0.002050832230347002,0,0.015039361451673375,34,0.01975741104422696,41
2000-11-09,0.002377632426733386,0,0.01349692759718045,30,0.014744564538289241,33
2000-11-10,0.0022696638164713995,0,0.013287688596165605,30,0.01460333651134343,33
2000-11-13,0.010086670854845891,21,0.015555082841550492,35,0.014872005262937929,34
2000-11-14,0.009988742037764169,21,0.015551740908184288,35,0.014766073804859458,33
