date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
1999-12-22,0.020409026097730286,41,0.017348875107662018,36,0.02424987353705642,43
1999-12-23,0.013324386450912443,28,0.016620744207167307,34,0.024625438021857706,44
1999-12-27,0.007440908061468629,10,0.016846796764508974,35,0.02472549238473814,44
1999-12-28,0.0036937360371402813,1,0.016862094139316386,35,0.02460072602107248,44
1999-12-29,0.005638521099898784,5,0.017299314688442237,36,0.024427899214974527,44
1999-12-30,0.004638473384089759,3,0.015544297118368557,31,0.023447419023531747,42
1999-12-31,0.006111365890483523,6,0.009810748174318656,14,0.023402402062195866,42
2000-01-03,0.025084431424130613,45,0.018689565930135186,38,0.02509731718382568,44
2000-01-04,0.02586465602060315,46,0.019563696245547164,39,0.02498829205874033,44
2000-01-05,0.02426657495842878,44,0.019735057716343513,39,0.021007466078821774,40
2000-01-06,0.037665570827000464,51,0.026068066542469064,45,0.02130197403178931,40
2000-01-07,0.03788027823586997,51,0.025922096101465546,45,0.02130873876377112,40
2000-01-10,0.03316017754819907,49,0.027890761825791054,47,0.021892298855321558,41
2000-01-11,0.029838210516304767,48,0.027768284900640698,47,0.021907074963689963,41
2000-01-12,0.031163727213693395,48,0.028655175365849966,47,0.02267549115847322,41
2000-01-13,0.047671018522294335,52,0.041989635403989034,51,0.030722492684043295,49
2000-01-14,0.04721308409091772,52,0.0421966785266679,51,0.030453727675150283,49
2000-01-18,0.04282413491988046,52,0.038167166315972556,51,0.029502870869158128,48
2000-01-19,0.04340758998683548,52,0.03647745119692224,51,0.02929611401542809,48
2000-01-20,0.04862803816841241,52,0.03860759403625136,51,0.02991812719667286,48
2000-01-21,0.018672676929077377,38,0.036063508625856965,51,0.029926872147333614,48
2000-01-24,0.009679511320773508,17,0.03628352328994745,51,0.03000599958945567,49
2000-01-25,0.01583132538580709,33,0.034088409917815914,50,0.03013268357664245,49
2000-01-26,0.021240999148470337,42,0.03401057983933383,50,0.030625795790709513,49
2000-01-27,0.018310024415742147,38,0.03465368533253167,50,0.03139206442812886,49
2000-01-28,0.022049166361714986,42,0.02138261877503234,41,0.03164013961805483,49
2000-01-31,0.024120402673974365,44,0.025292397606562215,45,0.03310234425820046,50
2000-02-01,0.02502545500643464,45,0.024265122525649146,44,0.033032113305068944,50
2000-02-02,0.03309882286389435,49,0.026504178683888824,46,0.03160788140671652,49
2000-02-03,0.031855312159890466,49,0.026046071698999737,45,0.03130372988819199,49
2000-02-04,0.03220377868589327,49,0.02712228723441185,46,0.03182181043924403,49
2000-02-07,0.014703853389439435,31,0.027114857712589018,46,0.030386257792859,49
2000-02-08,0.02103762534479968,41,0.02754906143847691,46,0.030685052602467976,49
2000-02-09,0.019147099849703513,39,0.02726456341670877,46,0.03003095734812014,49
2000-02-10,0.020344065638465133,41,0.025529376764457646,45,0.030832048221128935,49
2000-02-11,0.019871364514064283,40,0.025402619869035033,45,0.030683577052656744,49
2000-02-14,0.019861276477684025,40,0.016698101143329768,34,0.02274609782028106,41
2000-02-15,0.026075313033884686,46,0.02248570893817384,42,0.023822456187692864,43
2000-02-16,0.026016582681913685,46,0.021592021507199056,42,0.02396738741273521,43
2000-02-17,0.02293490748760333,43,0.020900281614394476,41,0.02391137623223477,43
2000-02-18,0.028632994731905437,47,0.02324189856359607,43,0.024750009845559015,44
2000-02-22,0.028644828424615423,47,0.023248620405504263,43,0.02481242253229558,44
2000-02-23,0.01359721080034777,28,0.02040328365962101,40,0.02480756321423433,44
2000-02-24,0.01426948011042698,30,0.020803271645794135,41,0.02493595569193472,44
2000-02-25,0.014360973081437432,30,0.019977166489364703,40,0.023817441555189754,43
2000-02-28,0.02514861833576702,45,0.025570273808727218,45,0.024275852022418238,43
2000-02-29,0.02495012895333405,45,0.025534537896015046,45,0.02418712736552523,43
2000-03-01,0.024822014190251408,45,0.021007312909247868,41,0.02093349438173745,40
2000-03-02,0.019691785597057452,40,0.020999008056582624,41,0.020866153080840753,40
2000-03-03,0.01817750384156072,37,0.021186112700352415,41,0.020357504286268636,39
2000-03-06,0.01034181215432445,20,0.01812880697375456,37,0.020190197825052537,39
2000-03-07,0.018229983644260817,38,0.02088519630072059,41,0.0210426871440005,40
2000-03-08,0.017735687266883474,37,0.020933842456505824,41,0.021101461746995415,40
2000-03-09,0.01935418903983102,39,0.01991066851997554,39,0.020449099779081603,39
2000-03-10,0.02128733889229651,42,0.020196522875190654,40,0.020709506111562484,39
2000-03-13,0.02004288155628577,40,0.01503684808680504,30,0.019990837377102062,39
2000-03-14,0.00912472658749945,16,0.014949806095508104,30,0.019932390115842847,39
2000-03-15,0.03720460270517289,51,0.031546023222688846,49,0.027747183423447435,47
2000-03-16,0.05907500734250178,53,0.04929383828309707,52,0.038236782285725406,51
2000-03-17,0.06619299357166938,53,0.05107032189329679,52,0.03845279935950391,51
2000-03-20,0.07172695588363016,53,0.0525035042646469,52,0.0393315782625821,51
2000-03-21,0.06974740911942885,53,0.050783210379014856,52,0.03945378995481973,51
2000-03-22,0.06541453712187542,53,0.0502795378673976,52,0.03927532162008892,51
2000-03-23,0.03680113961786317,50,0.05013023566607794,52,0.03928640860970261,51
2000-03-24,0.034086415081684876,50,0.05138674106439916,52,0.038705305125149886,51
2000-03-27,0.03410139337189409,50,0.053932670343203766,53,0.039820843832106205,51
2000-03-28,0.025725582638970904,46,0.05336346504937947,53,0.03926106099583783,51
2000-03-29,0.024637981754950196,45,0.048796170497057256,52,0.039166800317930434,51
2000-03-30,0.01955181819156811,39,0.028590897764264475,47,0.03917945264241783,51
2000-03-31,0.02291616023061827,43,0.027762467125231165,47,0.039292021996664955,51
2000-04-03,0.022004965973244774,42,0.02747226232576632,46,0.04038482007527526,51
2000-04-04,0.03096920990258085,48,0.027058115632294828,46,0.040864977711780034,51
2000-04-05,0.03154998505249512,49,0.02711595163836399,46,0.03967913973149002,51
2000-04-06,0.03139847626019156,49,0.025889103320371705,45,0.03960645167618219,51
2000-04-07,0.03365020464434992,50,0.027162182009901562,46,0.04055870752859319,51
2000-04-10,0.024245255417559283,44,0.0253955093946119,45,0.0407351093410888,51
2000-04-11,0.024122943156525814,44,0.026228722905170743,45,0.04067433770852973,51
2000-04-12,0.02299503052608338,43,0.026049729010019507,45,0.04049096612156908,51
2000-04-13,0.02434473321263189,44,0.026498028051867233,46,0.03736412659088985,51
2000-04-14,0.030540117409090038,48,0.030421151169063007,48,0.028424158733284726,48
2000-04-17,0.02732193730937129,46,0.024429175117664934,44,0.02773477705669239,47
2000-04-18,0.02419513075429514,44,0.023446971432735764,43,0.026435381402035565,46
2000-04-19,0.023723197113549966,44,0.025305192981596402,45,0.02523002941758146,45
2000-04-20,0.02581022488079132,46,0.025423723177190674,45,0.025077212357260598,44
2000-04-24,0.025929073600900923,46,0.026737226935917655,46,0.025902523402606525,45
2000-04-25,0.028831147155884775,47,0.02805778176467469,47,0.026977658120652726,46
2000-04-26,0.03285980954216338,49,0.027983199372642723,47,0.02605917153696877,45
2000-04-27,0.0333924058619401,49,0.02943402109528707,48,0.027088260332929253,46
2000-04-28,0.03649511694500652,50,0.030315410862451993,48,0.02779548202335804,47
2000-05-01,0.030112726262910318,48,0.02728476843333547,46,0.02784165703414116,47
2000-05-02,0.015751453712635168,33,0.027992543249169388,47,0.027780200656319712,47
2000-05-03,0.01589164643589266,33,0.027341489954044482,46,0.025035087670521802,44
2000-05-04,0.01328975759747107,28,0.026195624778145216,45,0.024467861227786172,44
2000-05-05,0.01210719061923884,25,0.025938679082854264,45,0.02445357143248807,44
2000-05-08,0.023353446744191105,44,0.025513779553154637,45,0.025914790366200948,45
2000-05-09,0.021127310798333764,41,0.02050869663878603,40,0.025198262756385422,45
2000-05-10,0.01986536610300571,40,0.02012148711839914,40,0.024377399885352077,44
2000-05-11,0.021031551981720065,41,0.02235609369701767,42,0.025102889284401533,44
2000-05-12,0.019604104221508368,39,0.02047022200751863,40,0.025161332304133036,44
2000-05-15,0.01720803806606184,36,0.020466745835070833,40,0.02510569516280087,44
2000-05-16,0.01831195393798015,38,0.019103712910908413,38,0.02308278524194249,42
2000-05-17,0.01894829357729121,39,0.018475693544513214,37,0.023082584193176034,42
2000-05-18,0.013193533774126909,27,0.01727319238683295,35,0.023357987984117052,42
2000-05-19,0.02026480297823747,40,0.02203743210169717,42,0.023532906806846467,42
2000-05-22,0.027882716887545317,47,0.022175511820088485,42,0.024806401239039596,44
2000-05-23,0.030797833701903535,48,0.023934925359946495,44,0.024708377021683228,44
2000-05-24,0.02963240252845687,48,0.024012967716843178,44,0.023893958866962318,43
2000-05-25,0.03623456404664019,50,0.025734917985502922,45,0.02438366764443751,44
2000-05-26,0.02839055870061449,47,0.026484244334375222,46,0.023644550790367945,43
2000-05-30,0.02742557081034249,47,0.02728401610989898,46,0.023126215399167874,42
2000-05-31,0.02523636837496032,45,0.026546296789352875,46,0.023131187577568282,42
2000-06-01,0.03565555988776751,50,0.03094511395229029,49,0.02571360855842926,45
2000-06-02,0.023395426453661418,44,0.03299145064113299,50,0.02680491988901465,46
2000-06-05,0.04064672224930797,51,0.033211254851583064,50,0.028101811505695014,47
2000-06-06,0.04630823296841579,52,0.035930444105133574,51,0.029267779712314392,48
2000-06-07,0.04763575958816964,52,0.03621315769482471,51,0.02948923174370055,48
2000-06-08,0.041363420976172176,51,0.037471997164240906,51,0.030005043690989747,48
2000-06-09,0.03005874209084552,48,0.03472773934764084,50,0.029975284289628337,48
2000-06-12,0.026487461499413726,46,0.03448799212390996,50,0.029378773786562413,48
2000-06-13,0.021957248297601765,42,0.034365831182330824,50,0.02951920766721197,48
2000-06-14,0.014098837010478054,29,0.03444689362977476,50,0.029489605022111596,48
2000-06-15,0.023992560933821825,44,0.03204778292202426,49,0.03145940903481994,49
2000-06-16,0.030135885291399832,48,0.028460081864663273,47,0.03342965266156954,50
2000-06-19,0.029327840979733434,47,0.027475210393354047,46,0.03325220817274641,50
2000-06-20,0.030183918051568222,48,0.026571334934879242,46,0.031929441506128836,50
2000-06-21,0.027850333070857002,47,0.022325977144808846,42,0.03125016229545835,49
2000-06-22,0.022695258860290564,43,0.022137157578983872,42,0.030748606635133003,49
2000-06-23,0.01020379486632652,19,0.02208857300458044,42,0.030496573248803987,49
2000-06-26,0.00869639821429143,14,0.02113720389747096,41,0.029515015552156267,48
2000-06-27,0.008985593357434584,15,0.021176077500300546,41,0.02930093569640201,48
2000-06-28,0.00905914348678827,15,0.019918300437748112,39,0.028659034578839636,48
2000-06-29,0.014527698047904552,30,0.017992692726739826,37,0.029437076765448836,48
2000-06-30,0.022708235031595202,43,0.018870736639639688,38,0.02681990892076944,46
2000-07-03,0.03428714807879722,50,0.02387552259872514,44,0.02528855043929602,45
2000-07-05,0.03459685189514297,50,0.02382980170139305,44,0.024499065024069528,44
2000-07-06,0.03405538692499199,50,0.023506342695891008,43,0.024023759944540132,43
2000-07-07,0.038424125607757716,51,0.028961922958701234,47,0.02477457970894706,44
2000-07-10,0.025673762101435696,45,0.028963254194450366,47,0.024608288213415278,44
2000-07-11,0.022252134739416785,43,0.02903098421268459,48,0.0246798714698732,44
2000-07-12,0.022582028269465884,43,0.02862166562920201,47,0.024405305208854238,44
2000-07-13,0.03274777516587222,49,0.03175825058956241,49,0.025887213667715556,45
2000-07-14,0.028686840367330105,47,0.032439249875370814,49,0.02702974617275256,46
2000-07-17,0.028622424823314934,47,0.027363040547455413,46,0.02558671494183424,45
2000-07-18,0.028382537345228324,47,0.024912772773290532,45,0.023719801787283532,43
2000-07-19,0.028508572188285286,47,0.0249127873865558,45,0.02362743230364413,42
2000-07-20,0.020465963843034625,41,0.026659172529131744,46,0.02482710808301232,44
2000-07-21,0.016246035910960924,34,0.022383745023621178,42,0.024783691089421522,44
2000-07-24,0.014739554186950833,31,0.02250909818039184,43,0.02485613017503725,44
2000-07-25,0.014067753310910073,29,0.022507712389525265,43,0.02475215410227607,44
2000-07-26,0.025326015620525336,45,0.025654383287373,45,0.0259961502467467,45
2000-07-27,0.01928645027396872,39,0.020416896775266456,40,0.025784471403508,45
2000-07-28,0.02191246582283718,42,0.019431571529299235,39,0.026404041524890145,46
2000-07-31,0.018628607616426422,38,0.01928413875879892,38,0.02543643700749083,45
2000-08-01,0.025278649373709102,45,0.021282770767817302,41,0.023353970433283393,42
2000-08-02,0.01943271182232335,39,0.021342910814924145,41,0.02200738489505903,41
2000-08-03,0.02681511531657098,46,0.022835859885853734,43,0.02362949519504019,43
2000-08-04,0.024727355045916017,45,0.027999114008136393,47,0.026033248406256204,45
2000-08-07,0.024582995148109472,45,0.027893692554619858,47,0.024335040146840403,43
2000-08-08,0.026662299781890025,46,0.027956632121415494,47,0.024126328555442576,43
2000-08-09,0.026207564962366897,46,0.02405913885225205,44,0.02415576148299318,43
2000-08-10,0.023279404599660807,44,0.023842249339130026,44,0.024151906149468855,43
2000-08-11,0.005953405515585814,5,0.02077159484845246,41,0.02148154489982635,40
2000-08-14,0.006098625221567248,6,0.02062781003942773,40,0.020488142180556675,39
2000-08-15,0.006672205463549395,7,0.02060230974860959,40,0.020330742377145695,39
2000-08-16,0.011670910714161313,23,0.02240745076177805,42,0.02105453613372793,40
2000-08-17,0.009110616390158158,16,0.019308332981134612,39,0.021080826893035507,40
2000-08-18,0.010814004566225825,21,0.0095621112679793,13,0.020615205127192254,39
2000-08-21,0.009998911009998874,18,0.009500865170384743,13,0.020594748648265642,39
2000-08-22,0.02133411330260845,42,0.014938915914168986,30,0.0214804586521996,40
2000-08-23,0.019705964202925166,40,0.015382217968709,31,0.02171401489195418,40
2000-08-24,0.02063178524060501,41,0.01515241741905171,30,0.02022003751576256,39
2000-08-25,0.01843226057655016,38,0.01523931621093692,31,0.020209898728811796,39
2000-08-28,0.0184334328520247,38,0.015108839956059812,30,0.01895663234214109,37
2000-08-29,0.011091430972316742,22,0.016582599743618667,34,0.020010444463881158,39
2000-08-30,0.014683384626997087,31,0.016576769896286765,34,0.0193972182097991,38
2000-08-31,0.015853108281807433,33,0.017425090785423845,36,0.019520508702356137,38
2000-09-01,0.015879585156387918,33,0.016241585951159557,33,0.01757997624448969,35
2000-09-05,0.015879357393672675,33,0.016241933489528286,33,0.012879570636436383,23
2000-09-06,0.007161997993710654,9,0.012297125409027975,23,0.012988289019136061,23
2000-09-07,0.008263124892879569,13,0.011893912872697698,21,0.013048240209554038,23
2000-09-08,0.010901422357991564,21,0.012937771766339543,25,0.013968535435944982,27
2000-09-11,0.01042824887380926,20,0.012968772981369526,25,0.013828229839282294,26
2000-09-12,0.010100053166621775,19,0.012950429989628762,25,0.013811406156859888,26
2000-09-13,0.012485548047963865,26,0.0097122374739125,13,0.014653523964494023,29
2000-09-14,0.016268147988912993,34,0.012406463388532664,23,0.015150830511758842,30
2000-09-15,0.019073764268868778,39,0.014981849620332917,30,0.01544654242408966,31
2000-09-18,0.025754084347861573,46,0.0206305012906081,40,0.018155125613709217,36
2000-09-19,0.02835579251051688,47,0.02164554345794699,42,0.018194228803909397,36
2000-09-20,0.024081997534679916,44,0.024266301964271136,44,0.01999353248029381,39
2000-09-21,0.024006373455334643,44,0.024961843710091944,45,0.01892115038189147,37
2000-09-22,0.03613146429943128,50,0.027573209115801852,46,0.021015835710600103,40
2000-09-25,0.03346435638403291,49,0.029361040782392177,48,0.02179374273185014,40
2000-09-26,0.033505671514374454,49,0.03008796981366024,48,0.022158546884103462,41
2000-09-27,0.024622042761962323,45,0.030823657180982143,48,0.023064234668919797,42
2000-09-28,0.007246115619995968,9,0.031568401408408234,49,0.022861371318604613,41
2000-09-29,0.017919032467715926,37,0.03065200932959437,48,0.023081889286791932,42
2000-10-02,0.01718142659517691,36,0.02584668505289335,45,0.02316374783047969,42
2000-10-03,0.017580117032172434,37,0.025721458719868855,45,0.02314853141191985,42
2000-10-04,0.016421595749762524,34,0.020548919724591788,40,0.023208489920104422,42
2000-10-05,0.01170837535831225,23,0.016362618368259113,33,0.02320161191317675,42
2000-10-06,0.013568307765111863,28,0.01731776148514045,36,0.023590193533260785,42
2000-10-09,0.014645746819729277,31,0.01942672907632891,39,0.023991978605151683,43
2000-10-10,0.015191688676662471,32,0.021591843266206653,42,0.02489530030932242,44
2000-10-11,0.01522918221214057,32,0.02058147992691382,40,0.025652261225686254,45
2000-10-12,0.01402219931817242,29,0.022011716448669807,42,0.027402207344877725,47
2000-10-13,0.04203541123767853,51,0.031127284236474137,49,0.030323253722548574,49
2000-10-16,0.04450342167113262,52,0.031242860289434522,49,0.030266223769640093,49
2000-10-17,0.0460965332668686,52,0.03242206277482788,49,0.030132946768263245,49
2000-10-18,0.04612436278512142,52,0.03273050933721397,49,0.03048299862823696,49
2000-10-19,0.043049877821601405,52,0.037105718788134026,51,0.030934297407435626,49
2000-10-20,0.03468095520890534,50,0.03704044459405456,51,0.03049344764505471,49
2000-10-23,0.03230448254637565,49,0.036661578695765584,51,0.02930815601784809,48
2000-10-24,0.030960652710435285,48,0.038115313364404366,51,0.029703381541540414,48
2000-10-25,0.025073490494711366,45,0.03688443126946103,51,0.029421364834967743,48
2000-10-26,0.01909970118801144,39,0.03168691213925857,49,0.028573836750914912,48
2000-10-27,0.02466877684293409,45,0.029350922323908495,48,0.029337486546499338,48
2000-10-30,0.024498222342194766,45,0.03052955320045699,48,0.030262914463713337,49
2000-10-31,0.023997082588875614,44,0.026202778801044407,45,0.029971871781380364,48
2000-11-01,0.02334781216661972,44,0.022840533276507542,43,0.02990719711306884,48
2000-11-02,0.019960427629945123,40,0.02013103235342805,40,0.03009091767591901,49
2000-11-03,0.016616268862543408,35,0.01991332043534984,39,0.03006209572129774,49
2000-11-06,0.009371013847497806,16,0.02048801603674713,40,0.029917091418888098,48
2000-11-07,0.009648452735109683,17,0.018628634804657863,38,0.029422660417430777,48
2000-11-08,0.00976047485073971,18,0.01861406365221569,38,0.028658441350713146,48
2000-11-09,0.010208609217433554,19,0.018137513495748207,37,0.02790546271606154,47
2000-11-10,0.01028155602706915,19,0.01414928815366472,28,0.024661187831458157,44
2000-11-13,0.013894349657283034,29,0.011378484346372114,19,0.022666129614948172,41
2000-11-14,0.014881453585434868,31,0.011829467633626196,21,0.022333360718985614,41
