date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
1999-08-19,0.02888369914685116,44,0.026031734530917703,41,0.02080995946691128,33
1999-08-20,0.022388137107133024,37,0.022447555072781802,36,0.02106142251344926,33
1999-08-23,0.030919535566927225,45,0.025539276781596527,40,0.02357805983124247,37
1999-08-24,0.02919993855066575,44,0.024414334472911556,39,0.023580577810189962,37
1999-08-25,0.026550337493245386,42,0.023532816869417845,38,0.023584703444620613,37
1999-08-26,0.027226386816664592,42,0.02648004435360798,41,0.024370837534860683,38
1999-08-27,0.02877961264781799,44,0.02432016960869249,38,0.02300915203036347,36
1999-08-30,0.022450690304364074,38,0.02890686668022474,44,0.024749583028180724,39
1999-08-31,0.018844189718804447,32,0.026720307131254954,41,0.024698230210694623,39
1999-09-01,0.02165782461219026,37,0.02686538891292994,42,0.024779068141795098,39
1999-09-02,0.021163286246576592,36,0.026560446982993757,41,0.02522070583639575,39
1999-09-03,0.032395203160571776,46,0.029256423290746954,44,0.026558671911354904,41
1999-09-07,0.02435693597159687,40,0.0237393987998683,38,0.02567332113402216,40
1999-09-08,0.02526984782963865,41,0.023068791419886808,37,0.025977859977179336,40
1999-09-09,0.024595625717617756,40,0.02280695340389929,36,0.025971744252425596,40
1999-09-10,0.02315907125039835,39,0.022126422269570442,36,0.024777200101627223,39
1999-09-13,0.006960378142488843,7,0.02221917900211276,36,0.024740602778069855,39
1999-09-14,0.005456163945151809,3,0.017224281452113663,27,0.022715121853406354,36
1999-09-15,0.004465150169548019,2,0.017218150311255134,27,0.02258710865021918,36
1999-09-16,0.005016411344780746,3,0.016776686757592696,26,0.02146432717849887,34
1999-09-17,0.006778318043359767,6,0.016212445358681656,25,0.021509394077150964,34
1999-09-20,0.007378104135346217,8,0.009707838374077168,10,0.02105359988997009,33
1999-09-21,0.016540715627977255,29,0.012118189710899974,17,0.021563432754922778,34
1999-09-22,0.01665145928969951,29,0.011694054464392034,15,0.018057358877674803,27
1999-09-23,0.01686262936750385,29,0.011796682735817276,16,0.01794034991747958,27
1999-09-24,0.017412010130149543,30,0.012468768125421144,17,0.018450526182612084,28
1999-09-27,0.018701592337598383,32,0.014128419954597982,21,0.018110217489967585,28
1999-09-28,0.015469023600455295,27,0.015433848756245566,24,0.018776967437227586,29
1999-09-29,0.020296565971047127,35,0.01750204043141873,28,0.016546533397613663,23
1999-09-30,0.024851673185538367,40,0.02015839224062663,33,0.017977912097769593,27
1999-10-01,0.02560022003403816,41,0.02068045573707519,34,0.018174442796848496,28
1999-10-04,0.027276590622054852,43,0.023236627948007686,37,0.01911537113797517,29
1999-10-05,0.026582622811085217,42,0.0205320363209613,33,0.017285963155627793,25
1999-10-06,0.020805716967882523,35,0.021481299269062566,35,0.017727001415981346,27
1999-10-07,0.022133570945089578,37,0.02230171148848278,36,0.01753362431328414,26
1999-10-08,0.016874766065461615,29,0.02232209207556263,36,0.01757943167066601,26
1999-10-11,0.01753449452602412,31,0.021684544302936638,35,0.01783545125173292,27
1999-10-12,0.01806160906582281,31,0.021603965813952145,35,0.01798869325864202,27
1999-10-13,0.018560329134469884,32,0.023748393990080517,38,0.019872613584115954,31
1999-10-14,0.019602989208538747,34,0.02165464154070479,35,0.019875108839132693,31
1999-10-15,0.01892519058902136,33,0.024891363059501844,39,0.0219113201250238,35
1999-10-18,0.03199321738635321,46,0.025525547690454797,40,0.023304151824356995,37
1999-10-19,0.03626535223471516,48,0.027071124972339107,42,0.0240594766123751,38
1999-10-20,0.0320883603847224,46,0.02740340891737128,42,0.023700321313932494,37
1999-10-21,0.03174543611059496,45,0.027475093468194517,42,0.02381561633786047,37
1999-10-22,0.008005012987579956,9,0.02829145329830934,43,0.0242974353637307,38
1999-10-25,0.015706650238867748,27,0.027865328456653318,43,0.024375036134029172,38
1999-10-26,0.014624457306482957,25,0.02763761429611062,42,0.023793375710006382,37
1999-10-27,0.024029140979816302,40,0.027231450986582757,42,0.02620946125782867,40
1999-10-28,0.027743081408468245,43,0.02926981524666866,44,0.027016711160940364,41
1999-10-29,0.030319917448233848,45,0.020963248501404526,34,0.02672614543425087,41
1999-11-01,0.03266953110437666,46,0.024275342124164333,38,0.02667986833300536,41
1999-11-02,0.033424196089306565,46,0.024494963410860816,39,0.026172424074440963,40
1999-11-03,0.028444039012813574,43,0.02595905877385174,41,0.02659695740505325,41
1999-11-04,0.012110765024764785,19,0.02596602869316187,41,0.026283991541215194,41
1999-11-05,0.014067884063238343,24,0.025571507863488597,40,0.02598763702936084,40
1999-11-08,0.011983541098811609,18,0.02559482013924365,40,0.02618311487366773,40
1999-11-09,0.015392116099091257,27,0.027638210705006522,42,0.02647255329893049,41
1999-11-10,0.014475282586322835,25,0.02170552672515879,35,0.026358490096726687,41
1999-11-11,0.01266694139305331,20,0.011853522823910136,16,0.02467009847511102,39
1999-11-12,0.028994368337661468,44,0.021501635219525913,35,0.026430314222452733,41
1999-11-15,0.02906249636653009,44,0.021139888980052705,34,0.023588465592432772,37
1999-11-16,0.026978358637920072,42,0.02394792826806724,38,0.023754877590589425,37
1999-11-17,0.034304793439497036,47,0.02615923675336836,41,0.02534575413931713,40
1999-11-18,0.033175965502979694,46,0.026219179119641813,41,0.025153707397625468,39
1999-11-19,0.025968042919416828,42,0.02603264634135563,41,0.025148690081212635,39
1999-11-22,0.025634408898753146,41,0.02607565137647121,41,0.025108362078141606,39
1999-11-23,0.013531214530248126,23,0.025772574660302913,40,0.025507545353568212,40
1999-11-24,0.010141567606880753,14,0.026773298847730023,41,0.02607344084766412,40
1999-11-26,0.012568733280568145,20,0.02645270196149393,41,0.023150306654136872,36
1999-11-29,0.011087253616254242,16,0.02072757710657083,34,0.02011754158001581,32
1999-11-30,0.013019902956710084,21,0.01966591350151214,32,0.020139054930118656,32
1999-12-01,0.013105918250918017,22,0.013328976262786896,19,0.019869825047882376,31
1999-12-02,0.00919190910883586,12,0.010524334035527133,12,0.01984329930756573,31
1999-12-03,0.022455886287547532,38,0.018996770065761642,31,0.02189678107665121,35
1999-12-06,0.021047340281591238,36,0.01914335139439239,31,0.021940370165558328,35
1999-12-07,0.02091923456863373,36,0.019465512683227364,32,0.021983372541908,35
1999-12-08,0.027904828492657036,43,0.020911097285233906,34,0.022907958599393794,36
1999-12-09,0.028424579859118303,43,0.01995388227875431,32,0.022440251574012037,36
1999-12-10,0.01983573974111292,34,0.020712373837787956,34,0.02273613340905218,36
1999-12-13,0.020729112430201046,35,0.020883487778744825,34,0.022945595035421776,36
1999-12-14,0.02134049737831624,36,0.023954192032208575,38,0.021305409354524456,34
1999-12-15,0.023184976147149077,39,0.02459859923321349,39,0.02132676494713976,34
1999-12-16,0.02325156614404862,39,0.02479270616908006,39,0.019166197852708424,29
1999-12-17,0.02073647078773797,35,0.019278220883429873,31,0.01832227702223694,28
1999-12-20,0.02125271032352846,36,0.0198896715693055,32,0.01874158381169916,29
1999-12-21,0.021385449962278744,36,0.022659713411131353,36,0.020307940988623093,32
1999-12-22,0.020621323257941724,35,0.02089789499132915,34,0.020244801334853308,32
1999-12-23,0.020545430046938585,35,0.021535382722215068,35,0.020241941401037376,32
1999-12-27,0.02548873930008619,41,0.02216273107853912,36,0.02067857641899817,33
1999-12-28,0.023479936728946854,39,0.02241544474866321,36,0.020892540615794635,33
1999-12-29,0.018710770000756702,32,0.019391260590100958,32,0.020748397118336655,33
1999-12-30,0.018991656848474738,33,0.018693360691695526,30,0.020787743337292088,33
1999-12-31,0.017038778356984394,30,0.01834563846789607,29,0.02076830951208891,33
2000-01-03,0.026620163953416418,42,0.024773107336601936,39,0.023661867861225695,37
2000-01-04,0.02750954804032428,43,0.02743555937574706,42,0.022739309044323194,36
2000-01-05,0.02903308817466397,44,0.024132195111514723,38,0.022811984237236814,36
2000-01-06,0.04639664399164743,50,0.033515948189408874,46,0.027164923334611006,41
2000-01-07,0.046071245611101916,50,0.03282545768270854,46,0.02649763111979716,41
2000-01-10,0.038653393291833704,48,0.03175801089623488,46,0.02645131133852489,41
2000-01-11,0.031582536017880816,45,0.03146961317088073,45,0.026166753411650517,40
2000-01-12,0.03311264159101109,46,0.03367897267026507,46,0.027219440876458886,41
2000-01-13,0.018961544041345132,33,0.03374029743827663,46,0.026154376056431894,40
2000-01-14,0.024659171239861607,40,0.03638591424033682,48,0.02749442910066915,42
2000-01-18,0.0234519131890099,39,0.030798974819687783,45,0.027363805491737843,41
2000-01-19,0.01545492494186695,27,0.024543741605099683,39,0.027602843562258627,42
2000-01-20,0.028957022953920705,44,0.02953643359611832,44,0.028516223788342218,42
2000-01-21,0.031946788075715035,46,0.024786215961140758,39,0.028134259680603523,42
2000-01-24,0.023684155780880047,39,0.02614560473655682,41,0.028578806802043905,42
2000-01-25,0.024473781804582786,40,0.02628902568494102,41,0.02842912716245325,42
2000-01-26,0.030926508365981945,45,0.02765452225830948,42,0.02899753778356222,43
2000-01-27,0.026425980626853494,42,0.026252139593252833,41,0.028976625248205063,43
2000-01-28,0.03488009548948616,47,0.03160883568830355,45,0.031050390954319326,45
2000-01-31,0.03309420035818844,46,0.028505598529622665,43,0.031173648048515395,45
2000-02-01,0.03375438577121359,47,0.029322827169343302,44,0.03146628813022669,45
2000-02-02,0.030356060359404323,45,0.02890588864535642,43,0.02955216556165005,43
2000-02-03,0.02866405618017994,44,0.02701136218238632,42,0.02788294326643794,42
2000-02-04,0.02218862190559238,37,0.02764558299174285,42,0.028810672096841832,43
2000-02-07,0.01910011047400338,33,0.026861017987959562,42,0.025219639087862365,39
2000-02-08,0.020479120633399493,35,0.027870889443959938,43,0.025777524267707186,40
2000-02-09,0.02182248475591576,37,0.02517940908972224,40,0.02658768817134776,41
2000-02-10,0.021755932884115696,37,0.02399103491735205,38,0.026446363715489984,41
2000-02-11,0.019730163842211726,34,0.01982713574325662,32,0.025282670592055655,40
2000-02-14,0.019598631681904604,34,0.018726344195815477,30,0.025162535690269862,39
2000-02-15,0.014199228967244607,24,0.016711963175753297,26,0.02304622746687874,36
2000-02-16,0.007128462464128799,7,0.01603495299600128,25,0.022912309775085737,36
2000-02-17,0.013298572991326857,22,0.017195691276269527,27,0.022661811574561895,36
2000-02-18,0.013401535695849322,22,0.01632373780167764,25,0.02189223786094179,35
2000-02-22,0.01362831351982986,23,0.01648112186217393,26,0.02163906539858168,35
2000-02-23,0.010815791631897857,16,0.01276895292433798,18,0.02145274162435435,34
2000-02-24,0.010630458558906776,15,0.011939279947567792,16,0.02146695953311988,34
2000-02-25,0.009988587228403685,14,0.012713247614019966,18,0.019007388753670543,29
2000-02-28,0.01875486938090407,32,0.015390217843975193,24,0.0193916064791679,30
2000-02-29,0.032211570372906353,46,0.024024726053840057,38,0.020912282888982593,33
2000-03-01,0.030804580384579484,45,0.02378757370757784,38,0.02044615032936701,32
2000-03-02,0.027655261366915585,43,0.023778296353412266,38,0.019542348306061365,30
2000-03-03,0.023629579773924856,39,0.025746995113989837,40,0.02137183793440081,34
2000-03-06,0.030643356660160506,45,0.026067862543752512,41,0.021731299546197933,35
2000-03-07,0.02759903212675339,43,0.028513470670605324,43,0.02217159150059024,35
2000-03-08,0.027593512849115282,43,0.02810694808220878,43,0.022176161250611368,35
2000-03-09,0.028270207979456473,43,0.027155861860499942,42,0.021335213610287045,34
2000-03-10,0.016976144389208254,30,0.027653433627310178,42,0.021295608615436282,34
2000-03-13,0.022704401881117914,38,0.027539694970688058,42,0.021876553381424125,35
2000-03-14,0.01738329209744644,30,0.021799823670525135,35,0.02177835871099012,35
2000-03-15,0.028663904379145323,44,0.02771428742972469,42,0.024758733522376206,39
2000-03-16,0.046298187284967984,50,0.039456815251359946,49,0.03190888932674802,46
2000-03-17,0.03958838023565386,49,0.03840324605448316,49,0.031830350507215686,45
2000-03-20,0.044647759894091886,50,0.03769891113335518,48,0.03138895063180104,45
2000-03-21,0.04173943075815361,49,0.03518298235864956,47,0.031524902652471834,45
2000-03-22,0.04194299357649674,49,0.03459972405797893,47,0.03151327249822031,45
2000-03-23,0.02965358748146528,44,0.03699937150496309,48,0.033050138597552556,46
2000-03-24,0.03307951756733275,46,0.035774562569974154,47,0.03286703064336791,46
2000-03-27,0.03195037928580353,46,0.0370416837367854,48,0.032289819238123484,46
2000-03-28,0.030172165447357607,45,0.03620336835912841,48,0.03223160057162942,46
2000-03-29,0.030759370978647164,45,0.03542282091385916,47,0.031108378778271925,45
2000-03-30,0.014419370362297712,25,0.02520212251792978,40,0.031642048451400624,45
2000-03-31,0.013851032157467675,23,0.025153579611314095,40,0.0315659413726439,45
2000-04-03,0.02067207424354846,35,0.025675114805346712,40,0.03142256947518958,45
2000-04-04,0.030492581849667324,45,0.02989791967841003,44,0.03300246390987185,46
2000-04-05,0.03046958609159232,45,0.030040664102371557,44,0.03181876036873192,45
2000-04-06,0.03039028125085335,45,0.02271419560522043,36,0.03164426167112706,45
2000-04-07,0.03020589119353885,45,0.02215432151957313,36,0.031789439800800595,45
2000-04-10,0.0371425852628709,48,0.02845026724102056,43,0.032292008184200215,46
2000-04-11,0.02520602372181359,41,0.02862877452334971,43,0.03229138357266198,46
2000-04-12,0.024282898239551827,40,0.02859381787044426,43,0.032272425935435646,46
2000-04-13,0.02714037494985696,42,0.027805362681410838,43,0.0313926542649523,45
2000-04-14,0.04693550915822345,51,0.03721015184664994,48,0.03037942957741867,44
2000-04-17,0.03823654625079328,48,0.03598918955001382,48,0.030696755020853103,44
2000-04-18,0.045300642453923304,50,0.035866051855279454,47,0.03203214129049053,46
2000-04-19,0.048198686634923826,51,0.038603678786357766,49,0.032823074972509136,46
2000-04-20,0.05111089023080309,51,0.039297261744716074,49,0.03329150242459821,46
2000-04-24,0.03311755759751575,46,0.03918727298706672,49,0.030748565497803096,44
2000-04-25,0.03583148884284863,48,0.037694600865481445,48,0.031794576059598983,45
2000-04-26,0.03634313915449838,48,0.03881024860814453,49,0.032592453874073876,46
2000-04-27,0.03048916542922863,45,0.03910877650188559,49,0.03268200089331139,46
2000-04-28,0.031823900352055984,45,0.04015297811907431,49,0.03343022036158628,47
2000-05-01,0.03224195027328817,46,0.03220120052517339,46,0.03321233595719072,46
2000-05-02,0.022359857884958596,37,0.03182165780525896,46,0.0333043876905971,47
2000-05-03,0.01981420054424887,34,0.028027018841463542,43,0.03263120907094429,46
2000-05-04,0.021127613287904086,36,0.026115932699138675,41,0.031373182532859104,45
2000-05-05,0.01927240036479946,33,0.024961042524233066,39,0.031505814697977544,45
2000-05-08,0.018179943643783707,31,0.024718653731226142,39,0.03139948484271449,45
2000-05-09,0.016088518345040218,28,0.01852302096433543,30,0.03142259145286633,45
2000-05-10,0.025160558656360524,41,0.02149749191339161,35,0.030579588999575393,44
2000-05-11,0.03398278503506899,47,0.027285847354464765,42,0.03200189064824078,46
2000-05-12,0.03461219590552484,47,0.02644152768666057,41,0.03243528494658127,46
2000-05-15,0.0394268709603969,49,0.02969776984838208,44,0.03389380596556254,47
2000-05-16,0.04106620445482023,49,0.030374834736457666,45,0.029824328905697726,44
2000-05-17,0.02978452870652551,44,0.03003372811757117,44,0.029659100791081864,44
2000-05-18,0.025320345861908723,41,0.028525996350722053,43,0.027728910911576938,42
2000-05-19,0.025425950950198128,41,0.028631757855302982,43,0.0262892288731427,41
2000-05-22,0.011662491968490646,18,0.028653302927931727,43,0.025645672756014128,40
2000-05-23,0.01178083334529973,18,0.028686159471657605,43,0.02581484120486352,40
2000-05-24,0.013175786335692264,22,0.023131740288695697,37,0.02406552528396789,38
2000-05-25,0.023778339103445203,39,0.025170566843541953,40,0.02514869657694323,39
2000-05-26,0.023853457815252232,39,0.024017313045021922,38,0.02497573582194835,39
2000-05-30,0.03095352718247958,45,0.022078722064978615,36,0.025327300819344756,40
2000-05-31,0.03381902817339211,47,0.02389843384998001,38,0.026065016112345893,40
2000-06-01,0.03336308797241401,46,0.024094774254889983,38,0.02618778307308208,40
2000-06-02,0.019818881337820435,34,0.02762354859434262,42,0.027533716807467842,42
2000-06-05,0.016784798735885842,29,0.026988621014734898,42,0.026677410649503176,41
2000-06-06,0.027198529868982642,42,0.02900880908396983,44,0.027394422401334734,41
2000-06-07,0.026053716281899796,42,0.029244046920107118,44,0.027636178783132896,42
2000-06-08,0.030720877525022415,45,0.030265879169835242,45,0.02832543819464398,42
2000-06-09,0.019620401357859644,34,0.02505307981388929,40,0.025808216846695816,40
2000-06-12,0.01931399258600035,33,0.024764263855880205,39,0.02431634714133638,38
2000-06-13,0.019788940058990845,34,0.02346178470080286,37,0.0242923139914039,38
2000-06-14,0.021539250008479432,36,0.023122021552386237,37,0.023136874290960327,36
2000-06-15,0.02431351045584278,40,0.026157430829856696,41,0.02404340003233046,38
2000-06-16,0.029065303523537846,44,0.02342971775868938,37,0.025195044656242335,39
2000-06-19,0.03118015748966503,45,0.02478522833759348,39,0.02551446363225569,40
2000-06-20,0.029458139070977284,44,0.02376349885539588,38,0.025366911557848665,40
2000-06-21,0.024624960500473993,40,0.023264956092854183,37,0.025896699779470247,40
2000-06-22,0.021812267344282845,37,0.022383862462327844,36,0.02587826712216018,40
2000-06-23,0.016634910167895357,29,0.022336512273316397,36,0.025665035033639285,40
2000-06-26,0.02207239739391441,37,0.0254680013199855,40,0.02438886733081331,38
2000-06-27,0.021928876990277013,37,0.024486155984852334,39,0.0243797702913574,38
2000-06-28,0.019034985570280872,33,0.02240737674724767,36,0.023342831405190702,37
2000-06-29,0.02070770534096045,35,0.020844200488115427,34,0.022969243622836453,36
2000-06-30,0.02858083066406056,43,0.022085157821494228,36,0.02429941931320378,38
2000-07-03,0.02891843153652587,44,0.024406081131263007,39,0.02337520246721848,37
2000-07-05,0.029991841009718707,45,0.024770710522621572,39,0.023597124363828506,37
2000-07-06,0.030280274447580614,45,0.023941960366245966,38,0.023153941651912775,36
2000-07-07,0.02901828205466127,44,0.023937076283203886,38,0.023123186492951472,36
2000-07-10,0.013281166429961251,22,0.02377778957678373,38,0.022400932178189135,36
2000-07-11,0.007024543992630337,7,0.021551097920292993,35,0.022427664793910257,36
2000-07-12,0.0075029291836229365,8,0.021752845182771697,35,0.022669947735862492,36
2000-07-13,0.010374580470305714,15,0.021939848952278546,35,0.022322548634017236,35
2000-07-14,0.009256567180810473,12,0.020307941867210036,33,0.021764526144904033,35
2000-07-17,0.01699434501450737,30,0.015838562473127833,25,0.02104423265368439,33
2000-07-18,0.0164630348615883,29,0.01284004283212642,18,0.019457829267685984,30
2000-07-19,0.01663748782944835,29,0.013187498208661679,19,0.019326141440770807,30
2000-07-20,0.022822225998494327,38,0.01673808712458106,26,0.020914187911449836,33
2000-07-21,0.022714465490547633,38,0.01635663460964936,25,0.0200514949191359,31
2000-07-24,0.01672067788655735,29,0.016650837749115393,26,0.01966377968256504,30
2000-07-25,0.01827221531048322,32,0.01706146206733225,27,0.01967436950474647,31
2000-07-26,0.0202026653009089,35,0.017515881535169878,28,0.01886524948933676,29
2000-07-27,0.00721315801204156,7,0.017315263743080223,28,0.01875170262522813,29
2000-07-28,0.010402233176133827,15,0.018839536549748768,31,0.01970358159063582,31
2000-07-31,0.02119431137934076,36,0.019316141994389448,31,0.019940823047281415,31
2000-08-01,0.021083554029293496,36,0.01944799897651356,32,0.01696287979715005,24
2000-08-02,0.020008876423998817,34,0.018982395174372467,31,0.015650865544214274,21
2000-08-03,0.020078023509436715,34,0.014530540620004547,22,0.01557286089719847,21
2000-08-04,0.01614742385986997,28,0.017450180193387444,28,0.0165463909967713,23
2000-08-07,0.012964811886158204,21,0.01727259718524154,28,0.016256415809886095,23
2000-08-08,0.01594262321770658,28,0.017924320711769165,29,0.016735829085322135,24
2000-08-09,0.016460116096210807,29,0.01730440833407126,28,0.016759913856101833,24
2000-08-10,0.019804045551678185,34,0.01891339612269961,31,0.017321433626630228,26
2000-08-11,0.014491608538203565,25,0.01720396669679127,27,0.017533138604040554,26
2000-08-14,0.018484800177695982,32,0.015625718275710656,24,0.017811790741772016,27
2000-08-15,0.017044370403540784,30,0.015661086177782717,24,0.016756353825264872,24
2000-08-16,0.018770170421970704,32,0.016813299210295063,27,0.017297578023630196,25
2000-08-17,0.017245407286417384,30,0.01827584238570128,29,0.017687152354969888,26
2000-08-18,0.017091254606571005,30,0.015713178758336315,24,0.015796599041381428,22
2000-08-21,0.018635865647695052,32,0.01784523505658645,29,0.016747209623083632,24
2000-08-22,0.01793338489650236,31,0.016818015756320658,27,0.016673087728701318,24
2000-08-23,0.016939994260539836,30,0.017540561972453652,28,0.016921713621116195,24
2000-08-24,0.014628930453127213,25,0.015279848328352053,23,0.016552792228542994,23
2000-08-25,0.0160822768216106,28,0.01573384318025512,24,0.01685377704617182,24
2000-08-28,0.10457254160918589,53,0.0769818097037162,53,0.055003725255096635,51
2000-08-29,0.10389257900047008,53,0.07709856745378929,53,0.05431783995218842,51
2000-08-30,0.10336493918237746,53,0.07707816524188159,53,0.0543345157625818,51
2000-08-31,0.10633969838992464,53,0.07682863597453235,53,0.054681006014980715,51
2000-09-01,0.10616462425729287,53,0.0765554845261257,53,0.05458539734839311,51
2000-09-05,0.015304073725121718,27,0.07514110891936358,53,0.05390856023097758,51
2000-09-06,0.027469969559448835,43,0.07464847912266949,53,0.05458150726353932,51
2000-09-07,0.02726673604817401,42,0.0747916271437803,53,0.05459424947068845,51
2000-09-08,0.028566040842517716,43,0.07635802905595003,53,0.055205047849542783,51
2000-09-11,0.02961836082325134,44,0.07719234502858402,53,0.05536075389455281,51
2000-09-12,0.029307515918513397,44,0.022197593155022198,36,0.05503757621083683,51
2000-09-13,0.016312366642859316,28,0.022419378188852562,36,0.05453063178559574,51
2000-09-14,0.01569644891589412,27,0.021960505429070697,35,0.05453606244779572,51
2000-09-15,0.010695228347800845,16,0.020407257108579165,33,0.05453670049350034,51
2000-09-18,0.008369986965405958,10,0.020937904131941406,34,0.05387743954634105,51
2000-09-19,0.014181595749382844,24,0.02174464245727244,35,0.05414818010481579,51
2000-09-20,0.01399197146665559,23,0.015194083954696088,23,0.053292198225786534,51
2000-09-21,0.013572344156590583,23,0.01529515408019439,23,0.0530594590964602,51
2000-09-22,0.013201245766835519,22,0.011398991535971187,15,0.05309791943637259,51
2000-09-25,0.016798009713439293,29,0.014445552160212769,22,0.0537673762904412,51
2000-09-26,0.016274410004700774,28,0.014620740747174147,22,0.05376042835248482,51
2000-09-27,0.01790482850179295,31,0.015224861761169954,23,0.018262634120994294,28
2000-09-28,0.022347644283718524,37,0.018520952369561222,30,0.019526513340253373,30
2000-09-29,0.02178851977388303,37,0.018166805559746587,29,0.019339983416304184,30
2000-10-02,0.021369164360810586,36,0.01816200968850166,29,0.0194970532313619,30
2000-10-03,0.020980518102694575,36,0.019421728459267682,32,0.020379779213829947,32
2000-10-04,0.027699537525194957,43,0.023121549386691594,37,0.021864797356231192,35
2000-10-05,0.027333089504550913,43,0.023731165218596938,38,0.019503826834916825,30
2000-10-06,0.03716724944734288,48,0.028934875922029292,44,0.022100626732257714,35
2000-10-09,0.03445692145370869,47,0.028077748799547275,43,0.021442166796891742,34
2000-10-10,0.028183451085439844,43,0.02940774309464455,44,0.02203417791822867,35
2000-10-11,0.027256153030355286,42,0.030047558742039276,44,0.022681553489436856,36
2000-10-12,0.015441548294582589,27,0.03145231157499887,45,0.025099170657234996,39
2000-10-13,0.04629840141751287,50,0.0400671025156686,49,0.02977335774485207,44
2000-10-16,0.04851836026369707,51,0.039718071522602795,49,0.030155983434801862,44
2000-10-17,0.04819999019449707,51,0.03813375059395194,48,0.03039258056261841,44
2000-10-18,0.04633943070966962,50,0.03747469979479507,48,0.030181223726616666,44
2000-10-19,0.03499010711043968,47,0.03863495086614664,49,0.03127708394288651,45
2000-10-20,0.024528938006865814,40,0.03620286791744409,48,0.03125506472711057,45
2000-10-23,0.02346959235225847,39,0.03601974139531791,48,0.031294486172011256,45
2000-10-24,0.019923025963912842,34,0.03564452866583283,47,0.0312388313814035,45
2000-10-25,0.024149481150393576,40,0.03488177468449042,47,0.03144162580265281,45
2000-10-26,0.021283376725775058,36,0.03110631372417574,45,0.03186383726669406,45
2000-10-27,0.026384456962950862,42,0.02431075969554907,38,0.03177497677888531,45
2000-10-30,0.028667059048559252,44,0.024901769233981758,39,0.03236578880309464,46
2000-10-31,0.02799023095870668,43,0.02308299328489291,37,0.03222777037524266,46
2000-11-01,0.02741187147043732,43,0.024354861143680892,39,0.031691486880552996,45
2000-11-02,0.01916829829214568,33,0.023261087792626426,37,0.03140390531266729,45
2000-11-03,0.018485868801876894,32,0.023238146822057017,37,0.03109996792513553,45
2000-11-06,0.01748707879583632,30,0.02277052877405489,36,0.02953509174368145,43
2000-11-07,0.0178755053028725,31,0.022249122922916996,36,0.029265151391688383,43
2000-11-08,0.022841954783526613,38,0.02379358933977363,38,0.029261926583671063,43
2000-11-09,0.019819330419042533,34,0.020557173433746523,33,0.028446165269895428,42
2000-11-10,0.018737390480130078,32,0.021467897082480897,35,0.02581803633586217,40
2000-11-13,0.011633051845635371,18,0.020758564645202822,34,0.022261606055772282,35
2000-11-14,0.014032349108735971,24,0.01942107303096936,32,0.021850707021522187,35
