date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
2004-05-13,0.019811130213950732,36,0.015561433441214204,27,0.014255321086338126,22
2004-05-14,0.016425565902615447,30,0.015534303538373418,27,0.014129235846076114,22
2004-05-17,0.01014720227843788,15,0.01497866835373098,25,0.013658587844034896,20
2004-05-18,0.010060563206988778,15,0.014407611964700261,24,0.013830079702661495,21
2004-05-19,0.006706928671040315,6,0.014908838541475122,25,0.013462314856850227,20
2004-05-20,0.007038908227300501,6,0.015127024826320362,25,0.012852778279886342,18
2004-05-21,0.006900994395897589,6,0.012405197186684298,19,0.012064147696345345,16
2004-05-24,0.0026691376144010216,0,0.007447553162745495,4,0.012079486012869895,16
2004-05-25,0.008091371271959039,9,0.008982585518729358,9,0.013018881646265645,19
2004-05-26,0.008737803422892045,11,0.008038996099381373,6,0.012995622730600367,19
2004-05-27,0.00881885783279785,11,0.007943736174823893,5,0.0125296288506192,17
2004-05-28,0.009675143594654963,13,0.007982587342316499,5,0.012457102025486317,17
2004-06-01,0.009646299635685194,13,0.006672579465571219,2,0.012459633112857046,17
2004-06-02,0.005863792269923125,4,0.007083550197755441,3,0.012677129577259999,18
2004-06-03,0.007891486623687854,8,0.00833625565113371,6,0.01246684947007311,17
2004-06-04,0.008656416682598514,11,0.008496896843547817,7,0.012602402224584799,18
2004-06-07,0.012176684712065788,21,0.010473126858158653,13,0.013366591569349096,20
2004-06-08,0.012545371972473495,22,0.010618120171721705,14,0.011427096344600146,14
2004-06-09,0.01389355058989745,25,0.010055648884009961,12,0.009360829172391338,8
2004-06-10,0.012420882838086383,21,0.01001668053113589,12,0.00911966433508139,7
2004-06-14,0.015260517256006757,28,0.011762519069551393,17,0.009633036582358716,9
2004-06-15,0.008619569081446501,10,0.01170236984122284,17,0.009617541376600366,9
2004-06-16,0.009088302436197689,12,0.011699715111901186,17,0.009561908876759262,8
2004-06-17,0.008490624795954181,10,0.011057354491213504,15,0.009176746706902219,7
2004-06-18,0.008009820260592012,9,0.010631010373563982,14,0.009175208728195668,7
2004-06-21,0.003524930608129949,0,0.010442795294147187,13,0.009332255469635007,8
2004-06-22,0.003022432427644091,0,0.006307942278546937,2,0.009323361465165927,8
2004-06-23,0.009362465528130004,13,0.009172893506995246,9,0.00997406888481646,10
2004-06-24,0.009357946095062887,13,0.008726630459903876,8,0.00997125519260029,10
2004-06-25,0.009010019759222268,12,0.008863371059903147,8,0.00904331043467573,7
2004-06-28,0.007755191164877537,8,0.0064911544203727686,2,0.0090525829526332,7
2004-06-29,0.007017067708963672,6,0.006844006787432519,2,0.009193389877561497,7
2004-06-30,0.005130478886352448,3,0.007487823856753356,4,0.009416147045408408,8
2004-07-01,0.011052889104052548,18,0.009655978543281332,11,0.010195333109793205,10
2004-07-02,0.010979821595723804,17,0.009653083656067814,11,0.009938655746325997,9
2004-07-06,0.014931328057405093,27,0.012124618408662843,18,0.0109225997255493,13
2004-07-07,0.013273042576945861,23,0.012634108135694242,19,0.010999342979373784,13
2004-07-08,0.0082927253225961,10,0.010928502055829408,14,0.009589128955419905,8
2004-07-09,0.009391762550817521,13,0.01082762018682822,14,0.009626062084814644,9
2004-07-12,0.01009455638302984,15,0.010561686921406717,13,0.009451257617097954,8
2004-07-13,0.006471596926615848,5,0.010967622027141332,15,0.009551144652942885,8
2004-07-14,0.009754464191351701,14,0.011333124915684254,16,0.009695949463048307,9
2004-07-15,0.010787281135961961,17,0.009705324609565476,11,0.009976475211336037,10
2004-07-16,0.010246538520119067,15,0.00931806827684464,10,0.009953299854385313,10
2004-07-19,0.010570118424380817,16,0.009770065616202544,11,0.010017971484921057,10
2004-07-20,0.01192472235906792,20,0.009219398202855125,9,0.010395116026609037,11
2004-07-21,0.0101722120723849,15,0.009660081213385057,11,0.010670953911183013,12
2004-07-22,0.0069072556483579925,6,0.009614923262955067,11,0.010670976342136988,12
2004-07-23,0.007897298773597137,8,0.009818602873107709,11,0.009917144330075253,9
2004-07-26,0.008249649723022478,10,0.009775194193186829,11,0.009841397303318917,9
2004-07-27,0.008502053018543699,10,0.010396049562878797,13,0.010166260263061992,10
2004-07-28,0.007158538275694486,7,0.00830033461769865,6,0.010241125895073297,11
2004-07-29,0.00702523706054276,6,0.006683406222532061,2,0.010008622322471884,10
2004-07-30,0.005051562554751211,2,0.006259914667675314,2,0.009615164262387385,9
2004-08-02,0.004127677565672499,1,0.006287653711264368,2,0.009113808030643229,7
2004-08-03,0.005741526332041131,4,0.006915179404793062,3,0.009283757640980448,8
2004-08-04,0.00566240077582899,3,0.00609328325211578,1,0.00804713483425036,4
2004-08-05,0.012708905004476209,22,0.01028313579766765,13,0.00948562801717758,8
2004-08-06,0.011515713652715557,19,0.010202318666699082,12,0.009525268260325783,8
2004-08-09,0.011052965714075883,18,0.010202449625827633,12,0.009500931110050875,8
2004-08-10,0.018143619747558213,33,0.012702142695697081,19,0.011114342039735561,13
2004-08-11,0.018006790249405984,33,0.012642794496609471,19,0.011030666114661043,13
2004-08-12,0.01257885173910273,22,0.012618257442638633,19,0.010207175486214958,10
2004-08-13,0.011872234113545798,20,0.012462850004503164,19,0.009770133151344075,9
2004-08-16,0.01408854628768427,25,0.014735628595885739,24,0.010847181898780488,12
2004-08-17,0.01072875822894007,17,0.014335192207669212,23,0.010858986600716025,12
2004-08-18,0.009984752026666426,14,0.014551181232754245,24,0.010827753885826677,12
2004-08-19,0.01191139382260097,20,0.011651686441559419,17,0.010868003553003922,12
2004-08-20,0.01220394305466705,21,0.01167592337293728,17,0.01136042714419968,14
2004-08-23,0.010096729912000443,15,0.01183745377687429,17,0.01122588904445213,14
2004-08-24,0.0101815847078315,15,0.009895687848990338,12,0.011190111894561476,13
2004-08-25,0.01308019535620951,23,0.011010162183285793,15,0.011799129697015912,15
2004-08-26,0.011172324410495784,18,0.010912334253551908,14,0.011813591809729091,15
2004-08-27,0.009845955696767396,14,0.010666091741358526,14,0.011839037810067314,15
2004-08-30,0.013550284907617165,24,0.011289232932285504,16,0.012521604474903069,17
2004-08-31,0.014083579517833887,25,0.011618679166086814,17,0.012709779997851025,18
2004-09-01,0.011212639921960936,18,0.012017717509011452,18,0.01266478708358158,18
2004-09-02,0.013266561289319067,23,0.011924135803138922,17,0.01293115455149504,18
2004-09-03,0.012994541806701919,23,0.011158705589319935,15,0.011226925593341182,14
2004-09-07,0.009445637847638313,13,0.011025168106652074,15,0.011045444923818508,13
2004-09-08,0.010440314149355876,16,0.012132654518414034,18,0.011630826183876354,15
2004-09-09,0.01041019733437754,16,0.01035097150139514,13,0.01064794865907629,12
2004-09-10,0.007874529948535866,8,0.010351140762207273,13,0.010573072804713157,12
2004-09-13,0.010576593738920637,16,0.011383359902198058,16,0.011384923390025139,14
2004-09-14,0.011834469609593723,20,0.010547361256288539,13,0.011428071774688095,14
2004-09-15,0.011377911560965466,18,0.010296923025776535,13,0.010804563512512948,12
2004-09-16,0.01225331058884249,21,0.01085271715485105,14,0.011053470562760783,13
2004-09-17,0.012265761654994017,21,0.009721115929585258,11,0.010892862288484089,12
2004-09-20,0.00981422495016026,14,0.009920103769558007,12,0.01082687818952801,12
2004-09-21,0.012311138119799706,21,0.011684171079690593,17,0.010913099836197832,13
2004-09-22,0.011268498638951213,18,0.01104670569543766,15,0.011015152750402867,13
2004-09-23,0.011367539963780503,18,0.011143254863379777,15,0.01129438224673293,14
2004-09-24,0.011913659250564448,20,0.011418669688638057,16,0.010350869925077362,11
2004-09-27,0.013775484661627048,25,0.011344199873121897,16,0.010925889871414365,13
2004-09-28,0.010109609042348852,15,0.011192908710808452,15,0.010911386975599093,13
2004-09-29,0.011053066072390622,18,0.010818631000976929,14,0.010455241644960696,11
2004-09-30,0.009847352087966452,14,0.010079486878193081,12,0.010119155020591228,10
2004-10-01,0.011557656499116708,19,0.01114049159601714,15,0.010443716250268012,11
2004-10-04,0.011069439133591234,18,0.01201202411320901,18,0.010506774414258338,11
2004-10-05,0.01181040855902748,20,0.01058048521220632,14,0.010632844145506085,12
2004-10-06,0.011151379790425004,18,0.010467522910739543,13,0.010634106832638249,12
2004-10-07,0.01113989798591209,18,0.009990163665462523,12,0.01026545505441166,11
2004-10-08,0.007346631207518453,7,0.009738192052770692,11,0.010073859053871212,10
2004-10-11,0.0048963145757729915,2,0.008514906217372817,7,0.010172157225897064,10
2004-10-12,0.00411549518529545,1,0.008338624133056282,7,0.009543463762361886,8
2004-10-13,0.0051547870414088886,3,0.008192169152308535,6,0.009487907496178848,8
2004-10-14,0.008825156537855806,11,0.009720398521064136,11,0.010032856510930829,10
2004-10-15,0.009425905773753948,13,0.007991176326131744,6,0.009662821682653833,9
2004-10-18,0.01050970091447527,16,0.007729535715311435,5,0.009792362803370659,9
2004-10-19,0.014404074462808942,26,0.010849598085275207,14,0.011200377761594469,13
2004-10-20,0.015240716870972306,28,0.011728513670639082,17,0.010845409519153764,12
2004-10-21,0.01721068389389784,31,0.012902134588494651,20,0.01133548070484335,14
2004-10-22,0.01634027803057805,30,0.012617510460083435,19,0.011246434326762726,14
2004-10-25,0.014597645162069793,27,0.012780516326267664,20,0.01120061938784916,13
2004-10-26,0.014374311000875486,26,0.013847999636808005,22,0.011350906910967268,14
2004-10-27,0.012266603035849394,21,0.015095900886454355,25,0.011755100842607703,15
2004-10-28,0.01226956869702646,21,0.014768626441336379,25,0.011969614030470102,16
2004-10-29,0.010964623898425719,17,0.014690668147563564,24,0.011997046588117908,16
2004-11-01,0.00728781311257854,7,0.014493067039997545,24,0.01137413678536474,14
2004-11-02,0.007191368451050049,7,0.011538929602577722,16,0.011041660549653689,13
2004-11-03,0.0057189224138025066,3,0.009023329624032938,9,0.011122273818803284,13
2004-11-04,0.008843945483777753,11,0.010128899829166118,12,0.012032218630813798,16
2004-11-05,0.010722151864190434,17,0.010283978965233972,13,0.012142566693182703,16
2004-11-08,0.010604770405891173,16,0.008812387840310174,8,0.012124912330802018,16
2004-11-09,0.01125046164495131,18,0.009012498986547674,9,0.012071047512652006,16
2004-11-10,0.011225623923840126,18,0.008631680222327007,7,0.012069853101135274,16
2004-11-11,0.005001753245168637,2,0.008066307581657774,6,0.012061527392440865,16
2004-11-12,0.004166203610222817,1,0.008077134667692339,6,0.01132972850740072,14
2004-11-15,0.004142378134841741,1,0.007979009186499585,5,0.01128210851527882,14
2004-11-16,0.008788557109752548,11,0.01006320284139507,12,0.011855174834988273,15
2004-11-17,0.008828514946437941,11,0.009757143397250322,11,0.01038624606919665,11
2004-11-18,0.007577172633916784,8,0.006539215402038884,2,0.00979154710036703,9
2004-11-19,0.006619752868121665,5,0.006763269709614369,2,0.009730904200192741,9
2004-11-22,0.007941127243078949,9,0.007228850921182281,3,0.009670131176737602,9
2004-11-23,0.006634510586022817,6,0.007383256022243872,4,0.009260960299405463,8
2004-11-24,0.007614966215921654,8,0.00777728506611791,5,0.008880571663627797,7
2004-11-26,0.005824252694412875,4,0.007195060007548232,3,0.008295688873441101,5
2004-11-29,0.005614645189360479,3,0.007320113016675436,4,0.008035076059837614,3
2004-11-30,0.007021533231067711,6,0.00847830116018698,7,0.008306933710487404,5
2004-12-01,0.010058935206261554,15,0.009224730636606242,9,0.009165615744904343,7
2004-12-02,0.010059645251740112,15,0.009165604679152463,9,0.009211136268685083,7
2004-12-03,0.011828493436241523,20,0.008903070086302287,8,0.009262333553806667,8
2004-12-06,0.00982848895978511,14,0.007979080553569651,5,0.007914842166259322,3
2004-12-07,0.010721575914629107,17,0.008546017507270394,7,0.007945079428302082,3
2004-12-08,0.006281822145544728,5,0.008880391467366536,8,0.008019705141597602,3
2004-12-09,0.006139618475554272,4,0.008880437657378422,8,0.008100682039985334,4
2004-12-10,0.005167689484537524,3,0.008894886068713992,8,0.00808257268010755,4
2004-12-13,0.009984011402225306,14,0.009533131681669778,10,0.008865265875298019,6
2004-12-14,0.009731229147408529,14,0.009882065936088195,12,0.00937195457676019,8
2004-12-15,0.007163538364435257,7,0.008819518670417347,8,0.009532255967062054,8
2004-12-16,0.00848406430213329,10,0.008889836726073656,8,0.008677690575113412,6
2004-12-17,0.011146266821223806,18,0.008982070006375579,9,0.008930289475671654,7
2004-12-20,0.009009982995601726,12,0.008985556429226285,9,0.008492073236880615,5
2004-12-21,0.008819640031081372,11,0.008914518456640513,8,0.008391176597409896,5
2004-12-22,0.008232534873855432,9,0.008344675593399901,7,0.008411469130398936,5
2004-12-23,0.008190905573712395,9,0.008346554644372397,7,0.008408726618367977,5
2004-12-27,0.006061735333144978,4,0.008537003374691191,7,0.008493400209622233,5
2004-12-28,0.00615547389149929,4,0.007306800845392935,4,0.008513700916099237,5
2004-12-29,0.003662015946598725,0,0.006401178210543562,2,0.008099823915442164,4
2004-12-30,0.0037917041347995117,1,0.00604376979705428,1,0.007998490865867895,3
2004-12-31,0.003429929407432272,0,0.006010232896666433,1,0.007257198955348558,1
2005-01-03,0.0033753266853482873,0,0.004724322056616903,0,0.007245083701305398,1
2005-01-04,0.008598658975678198,10,0.00801639656980287,6,0.00812918943774993,4
2005-01-05,0.008994932747547589,12,0.006789560111178806,2,0.008133392911953545,4
2005-01-06,0.0099127504459889,14,0.007163375685299709,3,0.007958743145168683,3
2005-01-07,0.010284733025541734,15,0.0073323660562341604,4,0.008019421752331245,3
2005-01-10,0.009600171187248428,13,0.00732091554867025,4,0.008052895413917634,4
2005-01-11,0.006536276448543821,5,0.007240045262182337,3,0.008357825499559466,5
2005-01-12,0.006590222874727247,5,0.007446359844943684,4,0.007524331270846361,2
2005-01-13,0.0047011998722765935,2,0.007486852500721162,4,0.006979206807405566,1
2005-01-14,0.004942963222902064,2,0.007607275193567612,4,0.006715995868753156,0
2005-01-18,0.009678623245788153,13,0.009494737031503627,10,0.007672765235384288,2
2005-01-19,0.011136742235912392,18,0.008700096124400576,8,0.007979163858051096,3
2005-01-20,0.012839539142555366,22,0.009644503537539633,11,0.008568507757609303,6
2005-01-21,0.013210751835564956,23,0.0093482391378522,10,0.008168277033473155,4
2005-01-24,0.013183789525594791,23,0.009435353948527342,10,0.008197490492126681,4
2005-01-25,0.00777334803023846,8,0.0094982414216226,10,0.008098886826694919,4
2005-01-26,0.007341912480658834,7,0.009291164544348645,10,0.008107316009398647,4
2005-01-27,0.004622060837679127,2,0.00911830646211699,9,0.007908875704991608,3
2005-01-28,0.0035096770716737356,0,0.009589781851236547,11,0.008190963233733929,4
2005-01-31,0.005043894457229424,2,0.010174132126969304,12,0.008573039123730329,6
2005-02-01,0.004799935208180231,2,0.008624649086331825,7,0.008697018675257743,6
2005-02-02,0.004530434875657001,2,0.007489414562691002,4,0.008626896022337646,6
2005-02-03,0.004967103560471226,2,0.005567618337678004,1,0.007724026627657191,2
2005-02-04,0.0051966555642773355,3,0.004450330827693766,0,0.007957544638405924,3
2005-02-07,0.0048550022700273475,2,0.00469551580797468,0,0.00803788809699153,3
2005-02-08,0.006178031479157734,4,0.005327466953380182,0,0.007945805154473674,3
2005-02-09,0.007237672904071962,7,0.0060367736096931315,1,0.008039569795407065,4
2005-02-10,0.00704920497199652,6,0.005980693782623134,1,0.0077887834624775195,3
2005-02-11,0.0056902713065224994,3,0.005730462412539743,1,0.007766882115505728,2
2005-02-14,0.0035312184070738543,0,0.0050676323378225875,0,0.007678242165832762,2
2005-02-15,0.003381231047400142,0,0.004877745495349319,0,0.007680926504258191,2
2005-02-16,0.0029459537195393685,0,0.005227360004423419,0,0.006840803761832732,0
2005-02-17,0.006889287862485238,6,0.006889099239882532,3,0.006855417441366873,1
2005-02-18,0.006547184659719037,5,0.006175186291079585,1,0.00620247662664252,0
2005-02-22,0.0070431406946791396,6,0.006134856822754762,1,0.0066916563839505,0
2005-02-23,0.012543862151738552,22,0.008992867246452353,9,0.007594333724862657,2
2005-02-24,0.01349763270152184,24,0.009306221377526456,10,0.007705313798163873,2
2005-02-25,0.012521584655069534,21,0.009841720034071121,11,0.00790326950959918,3
2005-02-28,0.013303151960675915,24,0.010301404430204043,13,0.008286811774311936,4
2005-03-01,0.010816869333594386,17,0.011656648438979232,17,0.008792103446654275,6
2005-03-02,0.01009181992074109,15,0.011635209066841424,17,0.008575729172631939,6
2005-03-03,0.010007672614976544,14,0.011540803529031925,16,0.0085042166671739,5
2005-03-04,0.011110807860260332,18,0.011203211415339932,15,0.009044344549612567,7
2005-03-07,0.009159901458279588,12,0.01097522776132433,15,0.009067911373227048,7
2005-03-08,0.008977004436986818,12,0.010110309792978856,12,0.009157732388192428,7
2005-03-09,0.010502962720799845,16,0.010149767635065815,12,0.009294313386944222,8
2005-03-10,0.010340731070499666,16,0.009996102337733046,12,0.009261019004473172,8
2005-03-11,0.0040889914525024315,1,0.009647385190374206,11,0.009260744955612847,8
2005-03-14,0.008765126024845957,11,0.009718406998104468,11,0.009576945570224737,8
2005-03-15,0.008172826848822434,9,0.008242304010552162,6,0.009608046616175434,8
2005-03-16,0.006481170789991711,5,0.008270415900306749,6,0.009602982164222685,8
2005-03-17,0.006464055108418294,5,0.00822400805963577,6,0.009582635942160753,8
2005-03-18,0.005914158080748163,4,0.006058879145198929,1,0.009549946351472584,8
2005-03-21,0.0024284638826071185,0,0.006093078337817032,1,0.009136555369561393,7
2005-03-22,0.0080053344793666,9,0.007777497486165251,5,0.00997668637268972,10
2005-03-23,0.007385659100202493,7,0.007315021715717884,4,0.009462575587760126,8
2005-03-24,0.007901217182121936,8,0.0074341741932141036,4,0.008676146754830293,6
2005-03-28,0.008078362099921946,9,0.007376864059546665,4,0.008503740106221834,5
2005-03-29,0.008091722155046312,9,0.00587670956331054,1,0.008237087675521917,4
2005-03-30,0.006921859957297449,6,0.007735494644663404,5,0.008538161588937731,5
2005-03-31,0.00810167709770126,9,0.007862203511641026,5,0.007768230173323243,2
2005-04-01,0.008754535401723879,11,0.008011491477488324,6,0.007908052707036607,3
2005-04-04,0.009733194896323152,14,0.008433743476631075,7,0.008158287232496349,4
2005-04-05,0.01649823075461865,30,0.012784388777112559,20,0.009511229189488426,8
2005-04-06,0.01558957985763916,29,0.011380149678139377,16,0.00962087416979344,9
2005-04-07,0.014888596957820494,27,0.011418508389076407,16,0.009584381173527718,8
2005-04-08,0.01461602843673979,27,0.011713733103467494,17,0.009412134115363948,8
2005-04-11,0.011780350116000213,20,0.011794550975697144,17,0.009503980351862954,8
2005-04-12,0.007388008055813674,7,0.012126562831298706,18,0.009940441017660647,9
2005-04-13,0.01029228417960328,15,0.01246201406258282,19,0.009948573505931781,10
2005-04-14,0.010882003416780365,17,0.012543974030028427,19,0.010103337157707505,10
2005-04-15,0.01077099554793252,17,0.012367807270699928,19,0.0101366855840672,10
2005-04-18,0.015357455110849934,28,0.013152211992561452,20,0.01141323908596492,14
2005-04-19,0.014795460130970389,27,0.011145034081972769,15,0.011646817861022833,15
2005-04-20,0.013410336663262714,24,0.011307943492736661,16,0.011634005780110862,15
2005-04-21,0.011686955669841154,19,0.011542115780897835,16,0.010937843763594897,13
2005-04-22,0.010990054900165774,17,0.011260313266029612,15,0.01096020771614284,13
2005-04-25,0.007502418381430078,7,0.011493582215359857,16,0.011120803636572002,13
2005-04-26,0.00699355956357359,6,0.0109280414400181,14,0.01112418948041572,13
2005-04-27,0.007454398610565691,7,0.010356278215666804,13,0.011236288441781596,14
2005-04-28,0.010371164659750909,16,0.010751295960146663,14,0.011465143808951734,14
2005-04-29,0.011430768143417522,19,0.010620906467180861,14,0.011565645864302131,15
2005-05-02,0.011080990820895517,18,0.008930015173936285,8,0.01126775143019789,14
2005-05-03,0.011018996296040584,17,0.008745028704086744,8,0.010711957435755806,12
2005-05-04,0.012238845619356327,21,0.009563460511093955,11,0.010093041071616932,10
2005-05-05,0.009743475789052707,14,0.009858012934411391,11,0.010226756819331185,11
2005-05-06,0.009848996048509424,14,0.010172104302489191,12,0.010435139464673233,11
2005-05-09,0.010691626139096438,17,0.01026544824690523,13,0.010347855650470986,11
2005-05-10,0.015647736847641168,29,0.012965000274451346,20,0.011668492592532635,15
2005-05-11,0.012610688995042143,22,0.012420259109923162,19,0.011414113454758347,14
2005-05-12,0.013248349114745763,23,0.012396323806360599,19,0.011408148136413611,14
2005-05-13,0.013397981240301593,24,0.011714746276788384,17,0.011389955204189431,14
2005-05-16,0.012891997740630639,22,0.012139999118350446,18,0.011351875269646242,14
2005-05-17,0.01182033808274413,20,0.0131343299973126,20,0.010810630680046085,12
2005-05-18,0.015931449254937512,29,0.014304518175247418,23,0.011813190979843737,15
2005-05-19,0.012703221434746321,22,0.014212506743901678,23,0.011712509160045322,15
2005-05-20,0.010327340295305815,15,0.01396646171356649,22,0.01168653003918624,15
2005-05-23,0.011966504340555495,20,0.013720636906333315,22,0.011668890988074616,15
2005-05-24,0.011610680346249102,19,0.011193074880956343,15,0.011559414064711174,15
2005-05-25,0.003275545657303353,0,0.011169850966231064,15,0.011531017086524122,15
2005-05-26,0.002343019687693173,0,0.009866806797162016,12,0.011262685050813308,14
2005-05-27,0.002417237052987338,0,0.009013085740143586,9,0.01084537862588369,12
2005-05-31,0.0019020752709193456,0,0.009015182881553502,9,0.010479934013448107,11
2005-06-01,0.001974271248503547,0,0.008218935624284348,6,0.010471319834740514,11
2005-06-02,0.0018525204974860735,0,0.0025104113049286415,0,0.010460531926806144,11
2005-06-03,0.0023488648244813465,0,0.002251049102919287,0,0.00980847663568209,9
2005-06-06,0.002161620966809134,0,0.0021639273182957417,0,0.009746326492336399,9
2005-06-07,0.002189999733748133,0,0.001961372054643219,0,0.00959076304544563,8
2005-06-08,0.0038076012630887026,1,0.0028618142612530893,0,0.00940640564115279,8
2005-06-09,0.004262126922154499,1,0.00310509799314128,0,0.007966293697010405,3
2005-06-10,0.003708476026243374,1,0.003032375018956424,0,0.00792809287994238,3
2005-06-13,0.0038692374077246437,1,0.003068868094071338,0,0.007301802734165293,1
2005-06-14,0.004024680517001405,1,0.0032663833652998874,0,0.006810781609318251,0
2005-06-15,0.0034541911666511726,0,0.003448646410613761,0,0.00665542623417352,0
2005-06-16,0.0026624529111206868,0,0.0038464971419515264,0,0.006123089141231537,0
2005-06-17,0.0014544831169089104,0,0.00349600507387532,0,0.00334989356229842,0
2005-06-20,0.002456092186227,0,0.0034727842834792687,0,0.0032358218939802204,0
2005-06-21,0.002890921289540954,0,0.003434349587840523,0,0.0031404735866880137,0
2005-06-22,0.0033345885843177182,0,0.0035327952076256147,0,0.0032606759073382694,0
2005-06-23,0.006038058982555526,4,0.004531904657910392,0,0.0038707986659130508,0
2005-06-24,0.006733225102756541,6,0.005719442425768286,1,0.004447961566081334,0
2005-06-27,0.006863968629603005,6,0.005693835515340112,1,0.004444432703521031,0
2005-06-28,0.008728495831815546,11,0.00634378400209774,2,0.004845748165855364,0
2005-06-29,0.008021704585944875,9,0.006299071953859367,2,0.004836107052189932,0
2005-06-30,0.010580194383289868,16,0.008334653879219306,6,0.006242435445651206,0
2005-07-01,0.01022354571386357,15,0.008161083560280892,6,0.00641587116770327,0
2005-07-05,0.010057468837528876,15,0.008132179341918093,6,0.006348838783933304,0
2005-07-06,0.007315352001492115,7,0.008396297389414649,7,0.006701254205007757,0
2005-07-07,0.0060642689853806254,4,0.007610823165839059,4,0.006728794691989906,0
2005-07-08,0.00791822484280883,8,0.00881391303253687,8,0.007042864854159864,1
2005-07-11,0.00798666567749401,9,0.008733181868482688,8,0.007087391808748422,1
2005-07-12,0.008741038762320468,11,0.00928037083265328,10,0.007345115928260641,1
2005-07-13,0.0055447652574439205,3,0.009008423657122006,9,0.007491493597936432,2
2005-07-14,0.002278905626961244,0,0.009245969565184139,9,0.0075690765327419635,2
2005-07-15,0.0016152503658467955,0,0.007123355073852691,3,0.007610295881000647,2
2005-07-18,0.007336724869828743,7,0.007487559710555414,4,0.007814440522392862,3
2005-07-19,0.00817368658944158,9,0.008036068779041046,6,0.007892080609024531,3
2005-07-20,0.007177387778572098,7,0.007069619975773936,3,0.007892005509886597,3
2005-07-21,0.007500123046033904,7,0.0069345176667678825,3,0.008081668758353946,4
2005-07-22,0.007696294075250396,8,0.0065320078590018925,2,0.008062775451318503,4
2005-07-25,0.006545813839579275,5,0.006813221739339475,2,0.007887643611614354,3
2005-07-26,0.005010580715595531,2,0.006418568624977603,2,0.007598574956847541,2
2005-07-27,0.004924761436551223,2,0.006005509226930586,1,0.0075965996680449075,2
2005-07-28,0.004044335581036292,1,0.005773224886807116,1,0.007322696045708378,1
2005-07-29,0.0045280494965231005,2,0.0059842613753750325,1,0.007535978287308454,2
2005-08-01,0.005315801708762625,3,0.0056256046523387206,1,0.006572184234578557,0
2005-08-02,0.006265155517157364,5,0.005348572138248498,0,0.0065195523415558084,0
2005-08-03,0.006202294230556595,4,0.005283885272794452,0,0.00647954360475356,0
2005-08-04,0.006574882473815366,5,0.005149021896434796,0,0.0060510166913205895,0
2005-08-05,0.005579408794135299,3,0.005083412845857984,0,0.006145253630885433,0
2005-08-08,0.006019668074662344,4,0.005378141642003235,0,0.0060431329345152,0
2005-08-09,0.004131514587389393,1,0.005422548060398263,0,0.005976268957324102,0
2005-08-10,0.003407771028242447,0,0.005699890505068434,1,0.005837104869989318,0
2005-08-11,0.0040625585096322825,1,0.005509915180722464,0,0.005591835073147917,0
2005-08-12,0.006339697837485766,5,0.006460716356114748,2,0.006101841635388939,0
2005-08-15,0.009091546901499601,12,0.007269743787110134,3,0.006473127329295597,0
2005-08-16,0.008933979808070872,12,0.0065651678142020446,2,0.006200673430943756,0
2005-08-17,0.0086900937220054,11,0.00637832612115989,2,0.006003527407700422,0
2005-08-18,0.009366105814767886,13,0.006970902756220892,3,0.006182987969815575,0
2005-08-19,0.006141135477858345,4,0.006869879840558974,3,0.005963581739599457,0
2005-08-22,0.0038510221049994314,1,0.006608505061736856,2,0.0057578666838185456,0
2005-08-23,0.0042179108953097,1,0.006617917904119061,2,0.005761684473499135,0
2005-08-24,0.007365542364353155,7,0.00764181257087828,5,0.00643185968050844,0
2005-08-25,0.008083891078979756,9,0.008335352771220892,6,0.006791771002595472,0
2005-08-26,0.0094042065042711,13,0.00823960109002717,6,0.007186394488944763,1
2005-08-29,0.01103215165861423,17,0.007914144930963186,5,0.007349962476348945,1
2005-08-30,0.01139806444022491,19,0.008270145477797442,6,0.007406077523473419,1
2005-08-31,0.011097205986841897,18,0.009105914378750742,9,0.007556282718312925,2
2005-09-01,0.010654465214622254,16,0.00903763099158946,9,0.007676896545027638,2
2005-09-02,0.007572139514417984,8,0.009065728127635056,9,0.007698376588695989,2
2005-09-06,0.008850087235323758,11,0.01019297745759042,12,0.008320869814136144,5
2005-09-07,0.004590326831446504,2,0.01040208132735379,13,0.00846341567560951,5
2005-09-08,0.007887828735930767,8,0.009333546692326528,10,0.008595463357486082,6
2005-09-09,0.007891686089735048,8,0.009187566949552556,9,0.00856344861287565,6
2005-09-12,0.009493252448844495,13,0.008095526424692285,6,0.008707455514175254,6
2005-09-13,0.009140331320073978,12,0.009109072456291884,9,0.008540344966692464,5
2005-09-14,0.007327762223941553,7,0.008335660934184547,6,0.008253007071321558,4
2005-09-15,0.007073638745434282,6,0.008056939545564685,6,0.008267830959476167,4
2005-09-16,0.01454087288692963,26,0.011173342060444583,15,0.009961860525636397,10
2005-09-19,0.015250160366547067,28,0.012048592702846207,18,0.010233075748412862,11
2005-09-20,0.013780878627609459,25,0.011299153311949669,16,0.010211164339781996,10
2005-09-21,0.015795093219230897,29,0.011681680607337883,17,0.010730357823714154,12
2005-09-22,0.016139700435405226,30,0.01191273277820357,17,0.010815662443448327,12
2005-09-23,0.008634911897040564,11,0.011759562251747435,17,0.010374830060437677,11
2005-09-26,0.007927146402552562,8,0.01165898144187923,17,0.010271587866175852,11
2005-09-27,0.007968488747135431,9,0.011082576340358499,15,0.009797927609865432,9
