date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
2000-03-08,0.02262776150724717,34,0.02740071502612234,38,0.02779351248318569,38
2000-03-09,0.030682995586823292,43,0.028077022050240732,39,0.028751593718654465,40
2000-03-10,0.031386339622593046,44,0.02857377910830427,40,0.029040291717988484,40
2000-03-13,0.04287969568037248,49,0.03503105372705112,46,0.0316825536767782,43
2000-03-14,0.04585890279996993,50,0.038354868183645766,47,0.032888417758661324,44
2000-03-15,0.04580270766851041,50,0.034610923022310155,45,0.03340926487508083,45
2000-03-16,0.04005552916205394,48,0.03580973101305594,46,0.03370907042956148,45
2000-03-17,0.06117554202870139,52,0.046266153623784806,50,0.03861199244833808,47
2000-03-20,0.05521412432164378,51,0.046832260102471275,50,0.03807432800497821,47
2000-03-21,0.04964201556889444,51,0.046759714694356594,50,0.03648826705519352,47
2000-03-22,0.04308734616862141,49,0.045143334483315624,50,0.036490263190887315,47
2000-03-23,0.044138408258629004,49,0.04473094264945077,49,0.03629708422475678,47
2000-03-24,0.023122968346577868,35,0.04384376124521949,49,0.03555772264784914,46
2000-03-27,0.04076041080421518,48,0.0459256614260155,50,0.039332133044418634,48
2000-03-28,0.042366537413554874,49,0.045132936475366814,50,0.03977959803305221,48
2000-03-29,0.04145791389200317,48,0.04437882591562174,49,0.04016558143656147,48
2000-03-30,0.02606316696170276,38,0.04530173867753315,50,0.0388276784565097,47
2000-03-31,0.01911792654704166,29,0.030543805431070485,42,0.038997366357304185,48
2000-04-03,0.0234977322387884,35,0.03250292917792154,44,0.03885007581525614,47
2000-04-04,0.03921508059777326,48,0.040019464814811286,48,0.042641537526499705,48
2000-04-05,0.04250280481705564,49,0.03986531123284976,48,0.042762688550560646,48
2000-04-06,0.055623560393849324,51,0.04339067245906719,49,0.044933352141006924,49
2000-04-07,0.055156219472023114,51,0.04278216444619679,49,0.04346692869976461,48
2000-04-10,0.057948232423184726,52,0.04292564813311332,49,0.04397834924754444,49
2000-04-11,0.04101806336379036,48,0.04344989205498192,49,0.04315397952237078,48
2000-04-12,0.05848490781742842,52,0.04905452178312975,50,0.04572743532805058,49
2000-04-13,0.047345017017018945,50,0.05077204601986161,51,0.046948575168205685,49
2000-04-14,0.05766637210558576,52,0.05874607566131319,51,0.051152925314999716,50
2000-04-17,0.0454532963768909,50,0.05771279096160301,51,0.045283286633721755,49
2000-04-18,0.08105329102478381,53,0.06438750497642612,52,0.0512219202741405,50
2000-04-19,0.07592401296845838,53,0.06416747707262126,52,0.05107728393226683,50
2000-04-20,0.07194589862828608,53,0.058794231218073915,51,0.05083156299301746,50
2000-04-24,0.04299536430324947,49,0.06059993845915915,52,0.05001666053357131,50
2000-04-25,0.04258172704871533,49,0.058798375583567854,51,0.05051034731828808,50
2000-04-26,0.01901026461004394,28,0.0585342041480416,51,0.049110743506649894,50
2000-04-27,0.016762824490171607,24,0.05338911633926337,51,0.04893550467694851,50
2000-04-28,0.03239738961982389,44,0.05265103997425171,51,0.04980582856584848,50
2000-05-01,0.03337894307717672,44,0.03816352552302354,47,0.05032267127170544,50
2000-05-02,0.03810484505596137,47,0.043678422237544985,49,0.05137348069955593,50
2000-05-03,0.037781193115349096,47,0.032800280995427096,44,0.051275271089935515,50
2000-05-04,0.036544333812852776,46,0.03312309424812928,44,0.04860923059838966,49
2000-05-05,0.034255330042655165,45,0.03310071525354305,44,0.04844535525999803,49
2000-05-08,0.02358392353324553,35,0.0305908971096873,42,0.04553967349874345,49
2000-05-09,0.01686022714786351,24,0.027808680610043098,39,0.045541381699827764,49
2000-05-10,0.030358050983944788,43,0.03231123966048185,44,0.04558404910344439,49
2000-05-11,0.033663027866041584,45,0.033521568489065366,45,0.045744009777013275,49
2000-05-12,0.04026339426435786,48,0.03566447883518903,46,0.044464855858028875,49
2000-05-15,0.05184161791136481,51,0.04069744330121456,48,0.04577475327403397,49
2000-05-16,0.0510195482206894,51,0.03813240753087037,47,0.03932859490132565,48
2000-05-17,0.02393262183419825,36,0.035985324955348084,46,0.03924982934712554,48
2000-05-18,0.031478639981674765,44,0.03587514791406308,46,0.03312946778181302,44
2000-05-19,0.05030418294214245,51,0.043050124242570736,49,0.036471140462695784,47
2000-05-22,0.034545348600687156,45,0.04359808610741805,49,0.03686169581940393,47
2000-05-23,0.03338746743152255,45,0.043863187901960435,49,0.0359437589377806,47
2000-05-24,0.031477738802297685,44,0.037021626702049164,47,0.035100363853752356,46
2000-05-25,0.03626078083731606,46,0.04221641794264858,49,0.03687898666354781,47
2000-05-26,0.02912978863865613,41,0.039890154963424955,48,0.03684669402262154,47
2000-05-30,0.04100902017029278,48,0.03686368041927052,47,0.038265238577552804,47
2000-05-31,0.05142110341141969,51,0.04368954707093121,49,0.040344021909864275,48
2000-06-01,0.05405030941267856,51,0.04715209383649133,50,0.04073766783681559,48
2000-06-02,0.03709318361407492,47,0.05562014217507388,51,0.044911279153329216,49
2000-06-05,0.03725505795307114,47,0.04832507600142566,50,0.044620634405628905,49
2000-06-06,0.05220883187139033,51,0.04843320753649275,50,0.04522876730613216,49
2000-06-07,0.05072119371227339,51,0.048647458908488095,50,0.04523079668791548,49
2000-06-08,0.05006170275559127,51,0.04944381171778513,50,0.04533678612645844,49
2000-06-09,0.0141856146118799,18,0.041590322987103155,49,0.041852606152785396,48
2000-06-12,0.019002618483260198,28,0.04051389626328296,48,0.04190552369345815,48
2000-06-13,0.017683611592935994,26,0.03949542408386659,48,0.04179164530615668,48
2000-06-14,0.018270898084122817,27,0.03633857042074685,46,0.03982228008492728,48
2000-06-15,0.019041951424103087,28,0.035739835471423974,46,0.04011665412876906,48
2000-06-16,0.028505080958504236,41,0.02231928062276718,30,0.04101204712143386,48
2000-06-19,0.03251066624208957,44,0.0259292322564704,36,0.04146947396667304,48
2000-06-20,0.031495880862734735,44,0.024087733578503728,33,0.037669008678832466,47
2000-06-21,0.030900963693900742,43,0.024810876645314315,34,0.03696007713976558,47
2000-06-22,0.032945962114773006,44,0.026471499785649784,37,0.03800361346299903,47
2000-06-23,0.030993023941845572,43,0.0281781474862039,40,0.03871303656451005,47
2000-06-26,0.02432300305823782,36,0.028005524122670385,39,0.035117251345582384,46
2000-06-27,0.02014157709518482,30,0.02623465143377249,37,0.03489840637438106,46
2000-06-28,0.02053490999368724,31,0.02492332109714011,35,0.03380904371851523,45
2000-06-29,0.016279372138089332,22,0.024603955735913046,34,0.03127428388657563,42
2000-06-30,0.011503848874984322,11,0.022187537075970386,30,0.029902871410107123,41
2000-07-03,0.012629259578136938,14,0.01908252461628179,25,0.021683793924908355,28
2000-07-05,0.014588861602582392,19,0.018662813582946455,25,0.022066388760163112,29
2000-07-06,0.0168572070841446,24,0.020329020766067088,27,0.0215686671921182,28
2000-07-07,0.016771005795964314,24,0.01673075108374735,21,0.021603894789765855,28
2000-07-10,0.00740459726892336,3,0.013161621400172371,12,0.021651240577749406,28
2000-07-11,0.00795397584619098,4,0.013156867049032375,12,0.021721303227772614,28
2000-07-12,0.010860661983880283,10,0.013330899288151822,13,0.021584795342457396,28
2000-07-13,0.009314278992858213,6,0.012853120226058825,11,0.020915668261630417,26
2000-07-14,0.01036450818303313,8,0.013149825453223334,12,0.020560257930998322,26
2000-07-17,0.023186192737082965,35,0.020518439354101782,28,0.022528322987741375,29
2000-07-18,0.0219664013035959,33,0.022224015739155174,30,0.02147169640731912,27
2000-07-19,0.02266095559139797,34,0.02471496881332486,34,0.021433838831245763,27
2000-07-20,0.03018777367625572,42,0.025118041285400784,35,0.02193161328733467,28
2000-07-21,0.0371671037551849,47,0.027415921661223676,38,0.02296027972153914,30
2000-07-24,0.03127337822709923,43,0.02601514612638857,36,0.02181344880512118,28
2000-07-25,0.02890657202417314,41,0.025470881284846692,36,0.020646580643223916,26
2000-07-26,0.023794030883265024,36,0.025821720141320285,36,0.0211319121507426,27
2000-07-27,0.020671802591118615,31,0.025430834304578362,35,0.021259294990433303,27
2000-07-28,0.019278587789987495,29,0.028364869276866416,40,0.024021423831773026,32
2000-07-31,0.02912322802835393,41,0.02885091967201061,40,0.024922862353533443,34
2000-08-01,0.028683372175412034,41,0.028229657633255877,40,0.02467013303825352,33
2000-08-02,0.029522885630737978,42,0.026060531783142524,36,0.02447694393497773,33
2000-08-03,0.030605496182917125,43,0.024622860476387214,34,0.024353087344907907,33
2000-08-04,0.017198104256659925,24,0.02498554651928192,35,0.024962190575950973,34
2000-08-07,0.015886043695590622,22,0.024814260930045774,34,0.024915850686856273,34
2000-08-08,0.020718651438813844,31,0.025829327041002412,36,0.024608653702148132,33
2000-08-09,0.020804118914987697,32,0.025285522831407996,35,0.0246105236685884,33
2000-08-10,0.024538093732106834,36,0.02619036369265763,37,0.024962213324314825,34
2000-08-11,0.02929927550882237,41,0.023496624540299764,32,0.027392288326511083,38
2000-08-14,0.02997501961565779,42,0.02271957767704525,31,0.02773141502218489,38
2000-08-15,0.031747875808751456,44,0.02531090247548509,35,0.02659871710380677,36
2000-08-16,0.03578867428365204,46,0.02837159267113126,40,0.027166796462847892,37
2000-08-17,0.03712987249576685,47,0.02982606142303552,41,0.026775311440553447,37
2000-08-18,0.030275559194659497,42,0.028666691754585225,40,0.026590701532834642,36
2000-08-21,0.02873623567279818,41,0.02883539140369008,40,0.025622844593556092,35
2000-08-22,0.026576619417250206,39,0.027851493573742652,39,0.025553914753132314,35
2000-08-23,0.021994863467918405,33,0.028165367203955245,40,0.025813078020455564,35
2000-08-24,0.015341910380213415,20,0.027284801527774006,38,0.025510520445989674,35
2000-08-25,0.01567350795854007,21,0.0228226927556853,31,0.02592667731207625,35
2000-08-28,0.015904856948701005,22,0.022111842581688974,30,0.02326256507479174,31
2000-08-29,0.016960724827852016,24,0.02101884031647901,28,0.022569507868623887,29
2000-08-30,0.014860279908569024,19,0.017723316360954006,23,0.02248684417520008,29
2000-08-31,0.01499675147835866,20,0.014723315755679093,16,0.022522325182860833,29
2000-09-01,0.006416479306597546,2,0.012622995196283864,10,0.022425838148829823,29
2000-09-05,0.010381340422227704,8,0.01305176451551201,12,0.021264893487957976,27
2000-09-06,0.0108766083104197,10,0.01343241181966936,13,0.021385010487920623,27
2000-09-07,0.010301920308388243,8,0.013044551559489376,12,0.021020137505688152,27
2000-09-08,0.005574402046334391,1,0.012445790069812102,10,0.020821908534961832,26
2000-09-11,0.019448296892531004,29,0.01442160630299628,15,0.021451988682808062,27
2000-09-12,0.020789372816879172,32,0.01580134835735664,19,0.01902007442032325,23
2000-09-13,0.02520838335876415,37,0.01855030965785163,25,0.019714113491766508,24
2000-09-14,0.024985068596395203,37,0.01802193855266871,24,0.018854991482739586,23
2000-09-15,0.03660621872400179,46,0.025210566569425753,35,0.02243153777394183,29
2000-09-18,0.02484688198504955,37,0.02747256426982534,38,0.02286961390830255,30
2000-09-19,0.03939985646655006,48,0.03179488638066541,43,0.024307162064497238,33
2000-09-20,0.03900183762971438,47,0.03186824066212731,43,0.02424510695338537,33
2000-09-21,0.04263752879085407,49,0.03656820434522841,46,0.02775463474168702,38
2000-09-22,0.041827562049842164,48,0.037081674333249263,47,0.027970367654791894,39
2000-09-25,0.04054716531213975,48,0.034803708627865776,45,0.028210358941426115,39
2000-09-26,0.036300027959883775,46,0.035719081616125685,46,0.0292301170352572,40
2000-09-27,0.03627466515536699,46,0.03553234819267076,46,0.028950982177498148,40
2000-09-28,0.031980389013732444,44,0.03932707438113591,48,0.03016167287817347,41
2000-09-29,0.032340086527962435,44,0.03654331587998639,46,0.030234237914091827,41
2000-10-02,0.03081204680085889,43,0.033953948420801607,45,0.029794537582771626,41
2000-10-03,0.0224038977400116,34,0.03158469026715396,43,0.03010817002175941,41
2000-10-04,0.021386274889068798,32,0.03159600731404942,43,0.03017536650463138,41
2000-10-05,0.015786518026285862,21,0.023823444979857673,33,0.030685835159276847,42
2000-10-06,0.04107472082929706,48,0.036103850103863064,46,0.03508702235540888,46
2000-10-09,0.04097551792068654,48,0.0348135954160832,45,0.03495136877265625,46
2000-10-10,0.05222368362865008,51,0.045403605627086785,50,0.038783697540420166,47
2000-10-11,0.06444462909410503,52,0.04911911569787829,50,0.04101514460243369,48
2000-10-12,0.06330433669904609,52,0.05194757372284035,51,0.04411841536354461,49
2000-10-13,0.08883832360059232,53,0.06528163868320284,52,0.051524750182123935,50
2000-10-16,0.08886870133590417,53,0.06530634610622768,52,0.050308189754012925,50
2000-10-17,0.0765301896648434,53,0.06538980339302057,52,0.05040290115664198,50
2000-10-18,0.07270210615748525,53,0.06541994716215414,52,0.0492201765838081,50
2000-10-19,0.06013531526577582,52,0.06803909878090826,52,0.050990227476885794,50
2000-10-20,0.044386337342237174,49,0.06698899660800081,52,0.051212047958507444,50
2000-10-23,0.04857918418599316,50,0.06783015987623928,52,0.051576298788796396,50
2000-10-24,0.041578519530854514,48,0.05891354254735379,51,0.05231261684804444,51
2000-10-25,0.04774384098660361,50,0.059465689609934876,51,0.05219524060882391,51
2000-10-26,0.04441371636694861,49,0.05044125825969164,51,0.0521046182382643,51
2000-10-27,0.036772612459830524,46,0.038854833031403635,48,0.051776907366215326,51
2000-10-30,0.03230702035420681,44,0.03901998818207176,48,0.051835013807854956,51
2000-10-31,0.02627550050175317,38,0.03473926055966549,45,0.05182862087185744,51
2000-11-01,0.019449668696921617,29,0.0349491764354297,46,0.051707960431145714,51
2000-11-02,0.018584341015922424,27,0.03223637205059989,44,0.05188923239698566,51
2000-11-03,0.021753428685314793,33,0.029366048126244573,41,0.05253183216043549,51
2000-11-06,0.03027706549864752,42,0.029885627505688264,41,0.0499306402048482,50
2000-11-07,0.03631907984243821,46,0.03009807184635593,42,0.05081030745524629,50
2000-11-08,0.040181768350715366,48,0.031165494886902314,43,0.046314931204859223,49
2000-11-09,0.036031165579532294,46,0.03211383507977552,44,0.04565971323123253,49
2000-11-10,0.009690365015577799,7,0.02966651554051649,41,0.04147716158590941,48
2000-11-13,0.013206780875169716,15,0.02752427964876407,39,0.03379766659863471,45
2000-11-14,0.016604453289999856,23,0.027775057948339787,39,0.03381019421421864,45
