date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
2000-01-10,0.038077597991045146,50,0.027513936712523487,46,0.0250752518499139,44
2000-01-11,0.03011249365836418,48,0.027118023441333863,46,0.025028484741817486,44
2000-01-12,0.03170409794844047,49,0.029544057185259532,47,0.02620770169741474,45
2000-01-13,0.035114357280779177,50,0.03529257689098665,50,0.02938481808142568,48
2000-01-14,0.03624711675178648,50,0.03653204273987906,51,0.02908174988753295,47
2000-01-18,0.04867784950614536,52,0.04168988629547146,51,0.03047065616061425,48
2000-01-19,0.055620851148502654,52,0.04218624626048814,51,0.03257416286627927,49
2000-01-20,0.053040811945938564,52,0.04222864382875459,51,0.03230391571460805,49
2000-01-21,0.04140867661739086,51,0.039412855699960905,51,0.032325848276126994,49
2000-01-24,0.03102745256656442,48,0.03889739948832962,51,0.03234213329419827,49
2000-01-25,0.037953595631672006,50,0.04164339712642736,51,0.03377765110071287,50
2000-01-26,0.026834430420399808,46,0.04149071513367446,51,0.033970848273012354,50
2000-01-27,0.024935296746627426,45,0.04098441776531796,51,0.034250439743315764,50
2000-01-28,0.026575272419418223,46,0.036536416531298216,51,0.03413551172758929,50
2000-01-31,0.020397193456145452,41,0.036680078386633584,51,0.03492651100461775,50
2000-02-01,0.014104749398513536,31,0.02908285422709288,47,0.03499200039688579,50
2000-02-02,0.026280131667229863,46,0.025135047474813217,45,0.035144130064599204,50
2000-02-03,0.024872223246411286,45,0.02472021556038084,44,0.033126961555140895,49
2000-02-04,0.024981117772385937,45,0.025170524941958528,45,0.03312069339338345,49
2000-02-07,0.01686193369670634,36,0.024148650412076176,44,0.03181397887461292,49
2000-02-08,0.019665397811837997,40,0.019860846995651826,40,0.03186505754249732,49
2000-02-09,0.016852386490465335,36,0.02145595624407541,42,0.03164495499552637,49
2000-02-10,0.019775476186519637,41,0.02191201067851599,42,0.03212662607768301,49
2000-02-11,0.027340733625076614,47,0.024727044549683344,44,0.03222292270871572,49
2000-02-14,0.027103280354753664,47,0.021638361588416487,42,0.02960722254859957,48
2000-02-15,0.02439908397471628,45,0.02089988065300596,41,0.028584867133927976,47
2000-02-16,0.026189948162083,46,0.02079045136989058,41,0.025728803099271592,45
2000-02-17,0.028509787813396237,47,0.02314120380129658,43,0.024380739112196886,44
2000-02-18,0.019872778690668856,41,0.025057754258283358,45,0.025787822469856773,45
2000-02-22,0.03669994643777591,50,0.031192305214540163,48,0.027804770529528094,46
2000-02-23,0.03953775148035883,51,0.03248621067905303,49,0.029784181325871687,48
2000-02-24,0.039700004108617105,51,0.03229373512582434,49,0.027284569975022318,46
2000-02-25,0.03827066449650643,50,0.03185180754648812,49,0.026787920198520686,46
2000-02-28,0.04123734327778384,51,0.03400800219778398,50,0.028477815146671352,47
2000-02-29,0.03633184094987357,50,0.03449268917875319,50,0.02900398805482429,47
2000-03-01,0.035119176253877074,50,0.039693457528302924,51,0.03035370753174068,48
2000-03-02,0.03734548135588114,50,0.03889709415902302,51,0.030259283222594042,48
2000-03-03,0.03706235576394186,50,0.03790643257718549,51,0.03023812058234445,48
2000-03-06,0.03304328617786231,49,0.03524650376818654,50,0.03023799432767879,48
2000-03-07,0.03541340312811913,50,0.03434363546399526,50,0.03116773176605435,49
2000-03-08,0.025266997382475755,46,0.030114987035401757,48,0.03146267288503368,49
2000-03-09,0.025108829556087283,46,0.03082086359341241,48,0.031060499738645834,49
2000-03-10,0.0195294078215181,40,0.03139011498779763,48,0.030851482069465537,48
2000-03-13,0.023362064122489694,44,0.027808132602016228,46,0.0307234967815488,48
2000-03-14,0.018820995108159717,39,0.027038000112488275,46,0.029812166892647467,48
2000-03-15,0.05154429552261437,52,0.0392449871652191,51,0.03772105511511025,50
2000-03-16,0.061104838230302584,53,0.048915121013879036,52,0.04390914352081145,52
2000-03-17,0.05746232683718653,53,0.04899398708023121,52,0.04310257957053461,51
2000-03-20,0.06165509592887266,53,0.049362898812341856,52,0.04219068106958484,51
2000-03-21,0.0534343790478152,52,0.04678799911122436,52,0.04159841101958402,51
2000-03-22,0.04552634973724111,52,0.04682308696832105,52,0.040781172807882675,51
2000-03-23,0.024137056589734394,45,0.04491508143675791,52,0.03874443576122153,51
2000-03-24,0.02615930022608528,46,0.044073249250392035,52,0.038823585357061964,51
2000-03-27,0.02553848673265651,46,0.04556551252683861,52,0.038990946844002186,51
2000-03-28,0.0195492811865213,40,0.04326393414386727,51,0.038263492643022194,50
2000-03-29,0.02491810072959949,45,0.038137778697636786,51,0.03824185778325086,50
2000-03-30,0.01281192460579439,29,0.02282174367362759,43,0.037240416430462255,50
2000-03-31,0.02616995843041347,46,0.02573055073641393,45,0.03733937335214155,50
2000-04-03,0.040394117514231935,51,0.031887122975035743,49,0.0397082475487421,51
2000-04-04,0.041918185331699005,51,0.031067865093360913,48,0.03977998437547698,51
2000-04-05,0.03904917064016034,51,0.03229738004778588,49,0.038661595718964444,51
2000-04-06,0.04754607055438352,52,0.03425101447428806,50,0.040698630869081154,51
2000-04-07,0.044692459808304746,52,0.034569032597878,50,0.040626171726082606,51
2000-04-10,0.015406616068826812,34,0.034436409654849516,50,0.040264889887904325,51
2000-04-11,0.02454646814198153,45,0.03524601429602053,50,0.0403405702130439,51
2000-04-12,0.03378047525742076,49,0.035565798503078005,50,0.04003963904970012,51
2000-04-13,0.02412619961986924,45,0.03555003820988943,50,0.03526737634398036,50
2000-04-14,0.041995171334644775,51,0.040884782172342635,51,0.03279748465727253,49
2000-04-17,0.04273878215183332,51,0.03206375206651591,49,0.032929899412471236,49
2000-04-18,0.04501106310979146,52,0.035256298974210835,50,0.033556171522771225,49
2000-04-19,0.03995926458478813,51,0.03493918120255444,50,0.03236584840616043,49
2000-04-20,0.04233822921754026,51,0.032606044486479045,49,0.032741777770292614,49
2000-04-24,0.014215894065425082,31,0.032074671014821705,49,0.03218221617071403,49
2000-04-25,0.01518969572112302,33,0.031698129555860446,48,0.03207018300157962,49
2000-04-26,0.012739820310764186,29,0.03146061937987833,48,0.03189443916992166,49
2000-04-27,0.019766936202515815,41,0.03037366563647653,48,0.03241603487583892,49
2000-04-28,0.02000637320993664,41,0.03130764096270765,48,0.03209835935393417,49
2000-05-01,0.014738766065254443,32,0.01980570071680264,40,0.03203693805988876,49
2000-05-02,0.014433905048716038,32,0.01958132952812572,40,0.030910044484877913,48
2000-05-03,0.014425727109610528,32,0.017529180230064348,37,0.026564820475598588,45
2000-05-04,0.013853646143934169,31,0.018596617719900642,38,0.02678256107402284,46
2000-05-05,0.01292982153753963,29,0.015928072408553377,34,0.026590318903050556,45
2000-05-08,0.022469458461556187,43,0.018458767991376572,38,0.025845361595458416,45
2000-05-09,0.02246837952461437,43,0.01838220058727207,38,0.025461620506674505,44
2000-05-10,0.01944572298941491,40,0.018420532672107245,38,0.025385828007697852,44
2000-05-11,0.01439370576473082,32,0.018630624270419813,38,0.025401443692183386,44
2000-05-12,0.01418248912966728,31,0.018100879896610918,38,0.024623309338355565,44
2000-05-15,0.01238922045017593,28,0.019128067917251645,39,0.025133059186513818,44
2000-05-16,0.023872398171312786,44,0.02241702021884226,43,0.02006761811327208,40
2000-05-17,0.0265543206768952,46,0.02196207878397752,42,0.020491706646850773,40
2000-05-18,0.025088085299769948,45,0.020001602578150517,40,0.019131528890562848,38
2000-05-19,0.02103584833169134,42,0.020190233326458303,40,0.019130568736683513,38
2000-05-22,0.01779923776948979,38,0.018342818692753782,38,0.01869295499800852,38
2000-05-23,0.01208963575745491,27,0.018507459957474413,38,0.01813581598731366,37
2000-05-24,0.009041954136539472,17,0.018702178328875475,39,0.0183648854647149,37
2000-05-25,0.013207996825692252,30,0.018902052704647045,39,0.018683827680889088,38
2000-05-26,0.013318576731971902,30,0.017153612317845953,36,0.017947290895777086,37
2000-05-30,0.012222911257851691,28,0.015147285959683706,32,0.016964394896763785,35
2000-05-31,0.011760110599574667,26,0.011590619457141895,23,0.016960221600339997,35
2000-06-01,0.011947280437157001,27,0.00999701656435542,18,0.017159224062072733,35
2000-06-02,0.012935629728974983,29,0.014338558992925327,31,0.017729786194121695,36
2000-06-05,0.03519669231018949,50,0.02510903635452668,45,0.0216853291689526,41
2000-06-06,0.03506099365145538,50,0.024834526561439363,44,0.02179638261965647,41
2000-06-07,0.03539236481656721,50,0.024969637100256896,45,0.020865121227024646,40
2000-06-08,0.03493560730447291,50,0.025274865541840795,45,0.021312376244690085,41
2000-06-09,0.026547918729394864,46,0.027611892532005262,46,0.023045957438239707,43
2000-06-12,0.022102333945459365,43,0.028084338271892325,46,0.022893669826199132,42
2000-06-13,0.022101064646539725,43,0.027806083515565336,46,0.022145264500525983,42
2000-06-14,0.022465497863051145,43,0.028167762729797294,47,0.0215330148432618,41
2000-06-15,0.031590573381323504,48,0.03168358943384617,48,0.023785217455720164,43
2000-06-16,0.04628316764842568,52,0.035610598106996974,50,0.030254682531924832,48
2000-06-19,0.05481148651307787,52,0.03987067792773736,51,0.03254168581456632,49
2000-06-20,0.054624325296607136,52,0.04015012714863378,51,0.032996062184562115,49
2000-06-21,0.05111933114274664,52,0.03916601995305107,51,0.0328038445893473,49
2000-06-22,0.0560653207001073,52,0.04293327288279146,51,0.034244672267497014,50
2000-06-23,0.036027549858699943,50,0.04200150647240807,51,0.033960707975066964,50
2000-06-26,0.028006567455916367,47,0.04190488531148384,51,0.03424310494579614,50
2000-06-27,0.024328594280447334,45,0.04298837683997206,51,0.03454623228501773,50
2000-06-28,0.01877090119083034,39,0.04251863186496375,51,0.03440764874016895,50
2000-06-29,0.014280523611873232,32,0.03928020661751958,51,0.03432988980624822,50
2000-06-30,0.028274417217208508,47,0.030939822050488827,48,0.035305090866293534,50
2000-07-03,0.03670564284394176,50,0.030839705163070455,48,0.03607240297227101,50
2000-07-05,0.03630991769918885,50,0.029369726732126275,47,0.03471865950668302,50
2000-07-06,0.03769771164739997,50,0.02829114418641807,47,0.03529324610944234,50
2000-07-07,0.03682043884667556,50,0.02648350295441638,46,0.03518586319495118,50
2000-07-10,0.020355169145670173,41,0.026100385859349186,45,0.03506543802794749,50
2000-07-11,0.011058551390078485,24,0.025913679421282802,45,0.03423817725268421,50
2000-07-12,0.010988783917617175,24,0.02545106268913786,45,0.03398075937071237,50
2000-07-13,0.007896583015973214,13,0.025909760723012876,45,0.03402939704182717,50
2000-07-14,0.012944743658929048,29,0.026196296195728542,45,0.034286902655301696,50
2000-07-17,0.013662393742855944,30,0.018351714525694972,38,0.03210306563523181,49
2000-07-18,0.01947900343969477,40,0.017148098815144012,36,0.02591089885514818,45
2000-07-19,0.019607280653167393,40,0.016325520745301615,35,0.023691341844296547,43
2000-07-20,0.023380126369687473,44,0.01649349401663048,35,0.023172643096665554,43
2000-07-21,0.02226066797513053,43,0.01800479043548265,38,0.023222417549814363,43
2000-07-24,0.02251479671404802,43,0.01843694890443124,38,0.022169141433923054,42
2000-07-25,0.01852393534040794,39,0.01804882356579207,38,0.02199829166777974,42
2000-07-26,0.020999349789907733,42,0.019171711349750226,39,0.02249786266986843,42
2000-07-27,0.020724400447458886,42,0.02137314212443455,42,0.022705083600604636,42
2000-07-28,0.0192900831484533,40,0.01966186280229963,40,0.02288958492266393,42
2000-07-31,0.01862546229865975,39,0.019646707434519007,40,0.022842982932329448,42
2000-08-01,0.018394057543677844,39,0.017475552096999757,37,0.019814558459880435,39
2000-08-02,0.014578458846860197,32,0.017599775737758803,37,0.016687073463009065,35
2000-08-03,0.027870624836852674,47,0.024424716983168806,44,0.020450502489410747,40
2000-08-04,0.025471665115362887,46,0.023087642138779202,43,0.019829111335296246,39
2000-08-07,0.023975991149979444,45,0.022234634508238444,42,0.01984233181206758,39
2000-08-08,0.024788325366937654,45,0.022630492956523068,43,0.019914216886354655,39
2000-08-09,0.02436953936696076,45,0.020224168975719044,40,0.020013436889967467,39
2000-08-10,0.008416638071432576,15,0.019554547418650106,39,0.020027588168293756,39
2000-08-11,0.008138459693506288,14,0.01847489443195866,38,0.019845895572477224,39
2000-08-14,0.008007506284230805,14,0.017967276790797026,38,0.019288067077009488,39
2000-08-15,0.012035817225127074,27,0.01964590316679934,40,0.019680244075853035,39
2000-08-16,0.009866969137008692,20,0.020202607227978273,40,0.018428711412236343,37
2000-08-17,0.011501694497576816,25,0.009868415328734056,17,0.01850084839182758,38
2000-08-18,0.011130630959337542,24,0.009901822530309438,18,0.017771312598652018,36
2000-08-21,0.010643454347753014,23,0.009661791077004354,17,0.016985556971762305,35
2000-08-22,0.0140663584044042,31,0.012512192323012613,26,0.017388138932861286,36
2000-08-23,0.014654724476726961,32,0.0124446943352527,26,0.017648561814668565,36
2000-08-24,0.01571262026279251,34,0.012996112044333052,27,0.016856651210972417,35
2000-08-25,0.015429819569839333,34,0.01287960669509357,27,0.016186212250437218,34
2000-08-28,0.015900929677717213,35,0.012826256791874291,27,0.016045708099897783,34
2000-08-29,0.005195924379521094,5,0.012891450366584763,27,0.01664717302059697,35
2000-08-30,0.008430727777131134,15,0.01296119807492866,27,0.01660656213562332,35
2000-08-31,0.008209071386438435,15,0.012362005642513982,26,0.0166856249054644,35
2000-09-01,0.008128270332496865,14,0.012324537249866927,25,0.010936825541031705,20
2000-09-05,0.01339000920106824,30,0.01385957235286325,30,0.011481385371902032,22
2000-09-06,0.011563058816898899,26,0.011878505813459094,24,0.012012431952032708,23
2000-09-07,0.011948782852589967,27,0.012457555715972698,26,0.01220324112118573,24
2000-09-08,0.010899321631265328,24,0.01362470968304929,29,0.012755147613949276,25
2000-09-11,0.006323016160163644,8,0.01338784419525628,29,0.012769437518988477,25
2000-09-12,0.00848311260549541,15,0.01271100560807351,27,0.012737536853808972,25
2000-09-13,0.008423725871801645,15,0.00973027407837563,17,0.012717461336021252,25
2000-09-14,0.016146521382855217,35,0.013659225318015403,29,0.013127608546918614,26
2000-09-15,0.0131409521927233,30,0.013270715902982311,28,0.013156041814862431,27
2000-09-18,0.017141244254943084,37,0.016715730184223117,35,0.014468405762322993,30
2000-09-19,0.020457082260729228,41,0.01678048457453027,36,0.014876366129700593,31
2000-09-20,0.020046452738338962,41,0.016434655395565028,35,0.01498102035651551,32
2000-09-21,0.018262566308743584,39,0.016508647251758997,35,0.014018567539632583,29
2000-09-22,0.01889556373704509,39,0.015408058246954159,33,0.0142304554480979,30
2000-09-25,0.015593745646424599,34,0.017058440799216295,36,0.014744748535089789,31
2000-09-26,0.014614126539212553,32,0.017074393437441205,36,0.014717802742424159,31
2000-09-27,0.013584320173194655,30,0.01707485716018129,36,0.014531229640077822,30
2000-09-28,0.009452849398783108,19,0.015291191847009326,33,0.013779101860865254,28
2000-09-29,0.014622579118360306,32,0.016236657756274423,35,0.01453142140563131,31
2000-10-02,0.015416333497317063,34,0.014728612285074145,32,0.015130779945751835,32
2000-10-03,0.01559436312740798,34,0.014421181594384347,31,0.015111548118246998,32
2000-10-04,0.01809984313810905,38,0.015104720121734617,32,0.015338725945525903,32
2000-10-05,0.01833311638199461,39,0.014028787356687444,30,0.015150842936608597,32
2000-10-06,0.02026252224946102,41,0.016658986438948274,35,0.016088398404832404,34
2000-10-09,0.01655088097583863,36,0.015587156578696934,34,0.015547124744615415,33
2000-10-10,0.01568995002907859,34,0.017995091042580607,38,0.016697777419021443,35
2000-10-11,0.016145370507576157,35,0.01866779557486408,38,0.017215612762421523,36
2000-10-12,0.007360183945724858,12,0.018897721736675442,39,0.01786388102053391,37
2000-10-13,0.017554545488802586,37,0.01995272820746127,40,0.01774145499354928,36
2000-10-16,0.01941904844295034,40,0.017440887735767994,37,0.0175543959496918,36
2000-10-17,0.023353564983363446,44,0.018775750625956284,39,0.018957948375969376,38
2000-10-18,0.02579618293638648,46,0.020605527569609202,41,0.018720518174215224,38
2000-10-19,0.02436333911400874,45,0.02041800292247793,41,0.018934939405844987,38
2000-10-20,0.023053297295710626,44,0.019920212763629448,40,0.01885574818703728,38
2000-10-23,0.022563313811659023,43,0.020022269774685433,40,0.01847918930395771,37
2000-10-24,0.014014190200209189,31,0.021511701715849,42,0.018815253271529386,38
2000-10-25,0.0176608777253876,37,0.021323772710113553,41,0.01912832886824769,38
2000-10-26,0.017851695426083225,38,0.020154181119068134,40,0.01935732895618027,39
2000-10-27,0.017690621514728864,38,0.0202630374979563,40,0.019624318453297793,39
2000-10-30,0.02450323224217218,45,0.025311245555174573,45,0.022315411537565024,42
2000-10-31,0.023933232741841625,45,0.018754057738600328,39,0.021763565443672177,41
2000-11-01,0.0180892213503689,38,0.01894759885796118,39,0.021492799057624315,41
2000-11-02,0.019254289913156367,40,0.019064468138550412,39,0.021330540667299832,41
2000-11-03,0.020525300944459788,42,0.018355817939543346,38,0.021143058732407613,41
2000-11-06,0.004454427457574777,3,0.01786727432638057,37,0.02054909187421717,40
2000-11-07,0.004885401137820383,4,0.017645163580784433,37,0.02049237458868834,40
2000-11-08,0.006244905582462121,8,0.015093166484086762,32,0.019448580110674955,39
2000-11-09,0.009590325673255835,20,0.01533319241337944,33,0.018988492613975692,38
2000-11-10,0.013180455194822981,30,0.0170908945384209,36,0.018245927113277507,37
2000-11-13,0.0173226652377688,37,0.012597732598356509,26,0.01912341450665859,38
2000-11-14,0.018674947928593283,39,0.01286914003764663,27,0.019262388970547172,39
