date,sigma_t_w5,X_t_vol_w5,sigma_t_w10,X_t_vol_w10,sigma_t_w21,X_t_vol_w21
1999-11-11,0.016709916019520186,31,0.025694433358106863,42,0.028091736465144637,43
1999-11-12,0.02311511224408688,40,0.02098130855268177,37,0.028240266704268057,43
1999-11-15,0.026118329247594677,43,0.02291946207103136,39,0.026516517458610726,42
1999-11-16,0.018784543173183444,34,0.01947608793360838,35,0.025873000760606467,41
1999-11-17,0.023062981015831156,40,0.019774918258209356,35,0.025782359434031357,41
1999-11-18,0.02075969055386918,37,0.01945136140403682,35,0.025409835862333665,41
1999-11-19,0.0168983156354391,31,0.019228397020827796,34,0.025453807805700657,41
1999-11-22,0.016063591673744056,30,0.02144063235658816,37,0.026474379679290127,42
1999-11-23,0.010767390742347902,17,0.020138288563259905,36,0.026816456008509636,42
1999-11-24,0.010778213021458228,17,0.02001402168827762,35,0.026372665988699615,42
1999-11-26,0.010989143088165182,18,0.019431908586835394,35,0.02526303527128073,41
1999-11-29,0.00893294504611628,12,0.01591278810563595,28,0.021802418919215912,37
1999-11-30,0.016818848332328305,31,0.015626140530022547,27,0.01884399749754573,34
1999-12-01,0.020916241646271837,37,0.01604731340508947,28,0.019936032747144464,35
1999-12-02,0.02255096103935217,39,0.017387815249808796,31,0.01890660798200382,34
1999-12-03,0.030902111021944463,46,0.024081502899480047,40,0.021277188946589917,36
1999-12-06,0.03917541802582496,49,0.02795336621423244,44,0.02333178226270905,38
1999-12-07,0.037072841844842205,48,0.027229740463989887,43,0.023364044257777643,38
1999-12-08,0.03641489493751453,48,0.027996330896737535,44,0.023972070352440367,39
1999-12-09,0.03582670360229807,48,0.028365351482714345,44,0.023523488445714176,39
1999-12-10,0.019955057798599678,36,0.028680598283653325,44,0.02358040587818051,39
1999-12-13,0.019678444130421024,36,0.029563105154616937,45,0.023905702133407192,39
1999-12-14,0.019701726163631327,36,0.028120191156006738,44,0.02268808473793761,38
1999-12-15,0.015839718387745186,29,0.026734313779771934,42,0.021669604325832887,37
1999-12-16,0.015230428581188752,28,0.02613373215583569,42,0.02119683959371014,36
1999-12-17,0.012767302922225703,23,0.020444203972158747,36,0.021426547538353935,36
1999-12-20,0.01564234305466334,29,0.018180339727151083,33,0.022572086900926953,38
1999-12-21,0.02184791631777917,39,0.02110569113946251,37,0.024461061253931035,40
1999-12-22,0.016591542780120403,31,0.017675757738868765,32,0.02379597175887671,39
1999-12-23,0.012298859749806018,21,0.018041482098325838,32,0.023884141134282753,39
1999-12-27,0.014586749484647176,27,0.015387562527342349,26,0.02375531688850982,39
1999-12-28,0.020486427066389534,37,0.017420773102734245,31,0.0240345339652695,39
1999-12-29,0.013974221303290832,26,0.017555361678421855,31,0.023940401037532266,39
1999-12-30,0.014179170069907007,26,0.015477229386370767,26,0.023494464149788556,39
1999-12-31,0.012609323572342677,22,0.015581945967638539,27,0.022170459653764258,37
2000-01-03,0.025639439748832513,42,0.024494154894606664,41,0.024752612827326163,40
2000-01-04,0.030015822261409093,45,0.027436224399723524,43,0.024273679003321932,40
2000-01-05,0.025450003661267265,42,0.02364520006143155,40,0.02229287802480221,37
2000-01-06,0.033286927400411635,47,0.02671381523199156,42,0.023337732254876425,38
2000-01-07,0.03309502260640977,47,0.02534744902552057,41,0.022461000580638598,37
2000-01-10,0.028963884005413835,44,0.025841413623976683,42,0.0232348760461504,38
2000-01-11,0.026049431495445245,43,0.026606476519042438,42,0.023818435078721178,39
2000-01-12,0.025801238572099944,42,0.02505009817826,41,0.023460619880670722,39
2000-01-13,0.023162559472164803,40,0.027265321793913215,43,0.02428339990427345,40
2000-01-14,0.025102953249283612,42,0.028312212961331247,44,0.02424151338643282,40
2000-01-18,0.023970357370588682,41,0.02541671813852531,41,0.024692728791323344,40
2000-01-19,0.030117320088832077,45,0.026561982941370552,42,0.026749938862861356,42
2000-01-20,0.031726952054932075,46,0.027379498170839702,43,0.026411833305016053,42
2000-01-21,0.02488759866288481,42,0.023129991285407946,40,0.024399571685892418,40
2000-01-24,0.019654205940358063,36,0.024567925494595765,41,0.025075870572230586,40
2000-01-25,0.03999825493508852,49,0.03157528459943306,46,0.02748845957005564,43
2000-01-26,0.04075346159867597,49,0.03435334875087869,47,0.02964328595328192,45
2000-01-27,0.035942184647646376,48,0.03452291726498547,47,0.02981894218221119,45
2000-01-28,0.03813325371230595,49,0.03341423525609375,47,0.029515300466492634,45
2000-01-31,0.029826905658280556,45,0.03796237411881269,49,0.032180027281318184,46
2000-02-01,0.03624336250494475,48,0.038581731669214046,49,0.03262818197743498,46
2000-02-02,0.035744191434581976,48,0.03631340151283655,48,0.03170612348121015,46
2000-02-03,0.04198235057891164,50,0.03708255052100571,48,0.03242554323985956,46
2000-02-04,0.048251664966155135,51,0.04141104164402991,50,0.0339737236821419,47
2000-02-07,0.037001864519069325,48,0.03867837385518655,49,0.03288632399945153,47
2000-02-08,0.03623663059397555,48,0.03581259219709105,48,0.032900645624088065,47
2000-02-09,0.03515871041474345,48,0.03349495387254989,47,0.03277344939920416,47
2000-02-10,0.020090759579187614,36,0.03304338613826633,47,0.032224361280642155,46
2000-02-11,0.008813116388209608,12,0.03284899687273315,46,0.032216186552612595,46
2000-02-14,0.014697370057162129,27,0.026544744801775565,42,0.03210828969858201,46
2000-02-15,0.01807016321568955,33,0.027041754318078547,43,0.032096003826498895,46
2000-02-16,0.018174577196973705,33,0.02639653744913234,42,0.03201789197663693,46
2000-02-17,0.021814101271609154,39,0.020081719432086923,36,0.03097847236292109,46
2000-02-18,0.023843130285635294,41,0.01751064624240634,31,0.031181288585737616,46
2000-02-22,0.021773636716083053,39,0.01751423004421104,31,0.03131648828188338,46
2000-02-23,0.017126521549420324,32,0.01747190272950885,31,0.030762717702125065,45
2000-02-24,0.010621810116366372,17,0.01743847459744388,31,0.028268629346993982,43
2000-02-25,0.013885280117430166,25,0.019437642149512158,35,0.02697668621535323,42
2000-02-28,0.03697291023593329,48,0.029511930470715007,45,0.029948936661202238,45
2000-02-29,0.03674590184141346,48,0.0285551769073103,44,0.029924095483022557,45
2000-03-01,0.038314190189335545,49,0.0285146932438581,44,0.026828142750138104,42
2000-03-02,0.03830505582087336,49,0.027352166741042055,43,0.026570505811411006,42
2000-03-03,0.03359429512285786,47,0.027156407088983175,43,0.026288809654677694,41
2000-03-06,0.019184454972106885,35,0.02878206454008335,44,0.023977074189108733,39
2000-03-07,0.019138269144708727,35,0.02879273393677417,44,0.022746413673796338,38
2000-03-08,0.01740563069744598,32,0.02861411781455458,44,0.022780362513432007,38
2000-03-09,0.03686651819512247,48,0.035471858334447604,48,0.026699709577039887,42
2000-03-10,0.03790886882100105,49,0.03417328631011524,47,0.026877436288685934,42
2000-03-13,0.03217806382897508,46,0.0272938348590528,43,0.027044019313710123,42
2000-03-14,0.03957473914606038,49,0.03441300204228086,47,0.030558343172508936,45
2000-03-15,0.048092055788371245,51,0.044800359475336816,51,0.03749239024451181,48
2000-03-16,0.05977269039086158,52,0.055040170635756454,52,0.04513776270168171,51
2000-03-17,0.0463126613395757,51,0.05438482951832235,52,0.04535402046555079,51
2000-03-20,0.06651619526729287,52,0.05535624305243819,52,0.04656546898862744,51
2000-03-21,0.06642994466540819,52,0.05456431011591386,52,0.047034368291130585,51
2000-03-22,0.061147275501946055,52,0.05198371337485388,52,0.04675593007754437,51
2000-03-23,0.04276607255617457,50,0.051843243830204826,52,0.04686367159672894,51
2000-03-24,0.04263432167477734,50,0.04839821048460892,51,0.04669726586232179,51
2000-03-27,0.029374819148808823,45,0.05048191290819529,51,0.0455707621331473,51
2000-03-28,0.0241439206825091,41,0.04999426069414321,51,0.0446631050663311,51
2000-03-29,0.02719269089834821,43,0.04579179876803375,51,0.04470890707477023,51
2000-03-30,0.017722840475782257,33,0.03248542390806919,46,0.043790508707677527,50
2000-03-31,0.021953875219639363,39,0.03261922621364158,46,0.04355159086246123,50
2000-04-03,0.03383240124372908,47,0.02989955601469563,45,0.044831668544576764,51
2000-04-04,0.03920744188449506,49,0.030925173857284573,46,0.043605183917684774,50
2000-04-05,0.04137493305192516,50,0.033111999822198215,47,0.04423950323470238,50
2000-04-06,0.04017385964717191,49,0.030313536884401963,45,0.043258460800881256,50
2000-04-07,0.04392522397007653,50,0.03274195315931501,46,0.04419949878218233,50
2000-04-10,0.03332962018293061,47,0.03407999231635748,47,0.043290719570788484,50
2000-04-11,0.030958126800593348,46,0.03354417937048786,47,0.0433399716074577,50
2000-04-12,0.02732110419169109,43,0.03305688987413855,47,0.04267465458747578,50
2000-04-13,0.026824192025424794,43,0.032962354524542936,47,0.038978353049726716,49
2000-04-14,0.03752058796723742,49,0.03869122248248648,49,0.03472221908677521,47
2000-04-17,0.04149138453351669,50,0.03548660490981151,48,0.03599811339398942,48
2000-04-18,0.0487709505900557,51,0.03860556670306533,49,0.03484735422492911,47
2000-04-19,0.051141767393425894,51,0.03881576296837344,49,0.03434942862922662,47
2000-04-20,0.05085503532007967,51,0.038432459449158296,49,0.034354144484169444,47
2000-04-24,0.033097196043498096,47,0.036417333039123215,48,0.03301661271194983,47
2000-04-25,0.034121712583505666,47,0.03836665631813727,49,0.03486668917835292,47
2000-04-26,0.03676788778482053,48,0.0407219900125891,49,0.03563422629597357,48
2000-04-27,0.036929559548871775,48,0.04213653401813231,50,0.03614832856902709,48
2000-04-28,0.036722460443342424,48,0.041849836291452135,50,0.03600308973685534,48
2000-05-01,0.03571560145303601,48,0.03452268579443084,47,0.03576603859420819,48
2000-05-02,0.018834077932414307,34,0.031313081538173235,46,0.03539600715691592,47
2000-05-03,0.019051706873446796,35,0.028875196044324092,44,0.03305351846266507,47
2000-05-04,0.02039654381679249,37,0.029516760890442837,45,0.0333467320831571,47
2000-05-05,0.022336823648838763,39,0.02931769350251415,45,0.032956416695218274,47
2000-05-08,0.02965709102186323,45,0.030990235525303594,46,0.03343391249441314,47
2000-05-09,0.031865148298724034,46,0.025264163575699956,41,0.03274873328012226,47
2000-05-10,0.025997012032696835,42,0.023261783010663034,40,0.03172195209873955,46
2000-05-11,0.017937035370010172,33,0.025199669043714176,41,0.03295260917529608,47
2000-05-12,0.01706318953111566,32,0.026499102985609053,42,0.0335417840106734,47
2000-05-15,0.017010962123328706,32,0.026528500344449684,42,0.03335666002115067,47
2000-05-16,0.021140791900622298,38,0.02696734068430429,43,0.02942149624673592,45
2000-05-17,0.02262573910624798,40,0.02345379413174518,40,0.02793472659343271,43
2000-05-18,0.018220232954429542,33,0.017814395317344613,32,0.026243877039569673,41
2000-05-19,0.01708213731280778,32,0.020457425564466267,36,0.025620354650015827,41
2000-05-22,0.020847871238462906,37,0.02005934483700844,35,0.026123797978400084,41
2000-05-23,0.02060504732783772,37,0.02049928242904507,36,0.026071586684119845,41
2000-05-24,0.01932261930703928,35,0.020018399827682352,35,0.023451132517984374,39
2000-05-25,0.017678455302579065,33,0.017314673797167102,30,0.02192804899440875,37
2000-05-26,0.013806637468010209,25,0.015328175799126242,26,0.020650052231131148,36
2000-05-30,0.008817948649355027,12,0.01511127179004852,26,0.020563981316992466,36
2000-05-31,0.009062597280589542,13,0.01501502559237389,25,0.020731682340899112,36
2000-06-01,0.014880051219889202,27,0.01625880129405668,28,0.021474380921330725,36
2000-06-02,0.014573470556268337,27,0.01629802715800855,28,0.01943285173269318,35
2000-06-05,0.020875298475293232,37,0.016706403487324717,29,0.017847454223717734,32
2000-06-06,0.02107594388982698,38,0.015239772048577281,26,0.01796229139969785,32
2000-06-07,0.02005179428890174,36,0.014950089311707049,25,0.017265959248444488,30
2000-06-08,0.022422360086852094,39,0.018732140955215075,34,0.01891814348966212,34
2000-06-09,0.018282467763132682,34,0.020342991859177244,36,0.019825632278167686,35
2000-06-12,0.020358374553984263,37,0.0204053358474295,36,0.018223963023552718,32
2000-06-13,0.020258711569477252,36,0.020286096008038067,36,0.017218797748368916,30
2000-06-14,0.017249354992456955,32,0.020175987731925853,36,0.01710506613357485,30
2000-06-15,0.023915872861723763,41,0.022531629158358525,39,0.020290249201421574,35
2000-06-16,0.032620967265675024,47,0.02537363018035355,41,0.024224780397366173,40
2000-06-19,0.0479061433384781,51,0.03485454499281643,47,0.027350868249573362,43
2000-06-20,0.047860880706522294,51,0.03507242114207953,47,0.0275892439981243,43
2000-06-21,0.04738442865046453,51,0.03401453726573195,47,0.027011759425375755,42
2000-06-22,0.046345124847333226,51,0.03500558400437917,47,0.02746617611290629,43
2000-06-23,0.0344815123873846,47,0.034688850774986554,47,0.027263007002369763,43
2000-06-26,0.020945502232235975,38,0.03522342793488971,48,0.027737545431941853,43
2000-06-27,0.01843825026515719,34,0.03634420997932412,48,0.028067234754366316,43
2000-06-28,0.012058788153313106,21,0.03639347190309612,48,0.028005315992989617,43
2000-06-29,0.01769648673294538,33,0.033411252610112276,47,0.028280557058015052,43
2000-06-30,0.017177459910780356,32,0.025682249156943688,42,0.027408922049733928,43
2000-07-03,0.019969231461315295,36,0.020049367259207952,35,0.02787102038520196,43
2000-07-05,0.01999835421666171,36,0.018144109081636432,33,0.02810588449882511,43
2000-07-06,0.02071938998528026,37,0.0160043529552259,28,0.028694707379452386,44
2000-07-07,0.010578508511539337,17,0.017658043600641413,31,0.029648424538721452,45
2000-07-10,0.02387212802491627,41,0.02061067925314108,36,0.02932179504335086,44
2000-07-11,0.02574762327113205,42,0.021730664430233575,38,0.028965693478635788,44
2000-07-12,0.024973609756519164,42,0.02139304898670738,37,0.028855205602480616,44
2000-07-13,0.02293014239069659,40,0.022049703150407152,38,0.028957767516065703,44
2000-07-14,0.022352676718855283,39,0.021648391726018023,38,0.029875139987634428,45
2000-07-17,0.16287392367639397,54,0.11899440635730439,54,0.0839438457343419,53
2000-07-18,0.1615778213643296,54,0.1173199385687747,54,0.08327339736070336,53
2000-07-19,0.16125655907815567,54,0.11635419464216118,53,0.08174375302346536,53
2000-07-20,0.16544533683694845,54,0.11636482578071701,54,0.08212763845909786,53
2000-07-21,0.1581127943689591,54,0.11380843478104566,53,0.08218790625919531,53
2000-07-24,0.02213147076321038,39,0.11407698525613016,53,0.08188813388947085,53
2000-07-25,0.019133361689583555,35,0.11432379443506809,53,0.08189158212772499,53
2000-07-26,0.02113711877429507,38,0.11365136773393102,53,0.08157368043851022,52
2000-07-27,0.025292660491900525,42,0.11591155021447502,53,0.08194195294341124,53
2000-07-28,0.022450595262718753,39,0.11380315920538304,53,0.08188101370436164,53
2000-07-31,0.02449579726087121,41,0.02211441168464015,38,0.08189823700816545,53
2000-08-01,0.026443119242509597,43,0.021829413805441684,38,0.0820446486901812,53
2000-08-02,0.023461841203730172,40,0.021877504779767885,38,0.08140019957272371,52
2000-08-03,0.02656429641816991,43,0.025126821053763758,41,0.08206749473842166,53
2000-08-04,0.02781217291404024,44,0.024988860101342703,41,0.08221846872003152,53
2000-08-07,0.020709225015754347,37,0.024392081821778804,41,0.08148348177132045,52
2000-08-08,0.024878534960517885,42,0.025008977007833177,41,0.0814720083614996,52
2000-08-09,0.02410924495927602,41,0.02295978083254514,39,0.08152530566321989,52
2000-08-10,0.021174440815791527,38,0.022845952617113592,39,0.08220041992039318,53
2000-08-11,0.018083023096792196,33,0.022309829266780868,39,0.08239459186430703,53
2000-08-14,0.01900002774596283,35,0.019871974304214144,35,0.08168051888252048,53
2000-08-15,0.0192629868294089,35,0.021268313076448598,37,0.02218373518579847,37
2000-08-16,0.020326228154780353,36,0.021579440214365968,37,0.02127920912558209,36
2000-08-17,0.012177263983735224,21,0.017503903192372456,31,0.021324499464694453,36
2000-08-18,0.010115690660751974,15,0.015523847944249712,26,0.02095675322924556,36
2000-08-21,0.010718075032457856,17,0.016169800041506133,28,0.020256935313138037,35
2000-08-22,0.0175527244533588,33,0.017600023127601377,31,0.020648228317108774,36
2000-08-23,0.017212227944910702,32,0.01783369531986337,32,0.020734493541616834,36
2000-08-24,0.016525793513358356,31,0.013688540633309215,23,0.01974302928655216,35
2000-08-25,0.01519978652143006,28,0.012851937992731596,20,0.018463494800653277,33
2000-08-28,0.01248741472469508,22,0.013303541990880234,22,0.018379530276001872,33
2000-08-29,0.013075310513131719,23,0.014704655574637479,25,0.018379217726029143,33
2000-08-30,0.015240206756205512,28,0.015329047882170214,26,0.018298116493154562,33
2000-08-31,0.024109313042680134,41,0.02005260377408835,35,0.019912101889258002,35
2000-09-01,0.026156106643343592,43,0.020282060549744303,36,0.018357621336650424,33
2000-09-05,0.02610634209018095,43,0.019300170075792975,34,0.017255892115720223,30
2000-09-06,0.0220044340173281,39,0.020025034428542744,35,0.01837517671755027,33
2000-09-07,0.022167495982891746,39,0.019463984319846202,35,0.01803306230226337,32
2000-09-08,0.018166019742295134,33,0.020226880365488344,36,0.018550590820699767,33
2000-09-11,0.010053368268295011,15,0.019827589518535593,35,0.01746806572241834,31
2000-09-12,0.012480706249791668,22,0.020187515700398093,36,0.017419636496087496,31
2000-09-13,0.013595287860787614,25,0.01772360109657859,32,0.01752250912506809,31
2000-09-14,0.014382369834832051,27,0.018299111142024135,33,0.01710577009332791,30
2000-09-15,0.012705698480765075,22,0.01684123952217582,29,0.01763258468082006,31
2000-09-18,0.011148174899151066,19,0.01858571774790343,33,0.018788986005586483,33
2000-09-19,0.023829025756828465,41,0.021099987595753,37,0.019684491776466057,35
2000-09-20,0.023743340505635473,41,0.019411050992637312,35,0.019378473591145917,35
2000-09-21,0.0238603505308085,41,0.01919662699043841,34,0.018834667570524835,34
2000-09-22,0.023860047483802622,41,0.01850143552380519,33,0.01898278469089501,34
2000-09-25,0.016368346102785498,31,0.018507762813858422,33,0.019103428808257022,34
2000-09-26,0.014564593265986532,27,0.020542507817467862,36,0.019660803162352317,35
2000-09-27,0.017837887281675527,33,0.024448189882814365,41,0.021689414764024587,37
2000-09-28,0.016785744909262122,31,0.024147402229137797,41,0.020354079764501997,35
2000-09-29,0.017354162063768074,32,0.021780228116156635,38,0.020340386985250532,35
2000-10-02,0.02443163363492882,41,0.02203938560262767,38,0.0224665795857737,37
2000-10-03,0.03158535125445262,46,0.024040312431758342,40,0.022289505755530774,37
2000-10-04,0.02843057629989998,44,0.02268084584722328,39,0.022276911065536375,37
2000-10-05,0.02815601377875274,44,0.02217467008930513,38,0.021844935875203968,37
2000-10-06,0.03364016673796068,47,0.02620143091747285,42,0.023120756032541063,38
2000-10-09,0.015479063439434806,29,0.02842286417838706,44,0.023555628953459456,39
2000-10-10,0.01996760897236086,36,0.03132445994827508,46,0.025177285854877166,40
2000-10-11,0.016214531292767755,30,0.027539751416730436,43,0.025324859799958348,41
2000-10-12,0.01953382209371202,35,0.0333091750247588,47,0.028831272663087718,44
2000-10-13,0.05152187975855744,51,0.04214857689686146,50,0.033051159190809164,47
2000-10-16,0.05301243119008247,52,0.03698625296381973,48,0.03276047842548095,47
2000-10-17,0.05132629290983244,51,0.03741877479014458,48,0.03260082045264623,46
2000-10-18,0.051511516134241306,51,0.0370702897340416,48,0.032252135872015,46
2000-10-19,0.039203334963126724,49,0.03871106265048258,49,0.032550198694875326,46
2000-10-20,0.026398025868286417,43,0.038812856991327256,49,0.03332162763514503,47
2000-10-23,0.022847934773453635,40,0.03877862424380738,49,0.03353466212117592,47
2000-10-24,0.02259414411847592,40,0.037482573064700986,49,0.03345371575268725,47
2000-10-25,0.022100606250916723,39,0.037384243174509064,48,0.03295275453933834,47
2000-10-26,0.013684554338671278,25,0.03124708795271898,46,0.03119063393642845,46
2000-10-27,0.016122686709022272,30,0.020678848891909424,36,0.031643369287790865,46
2000-10-30,0.01233403794140624,21,0.018947804759924976,34,0.031494882263668894,46
2000-10-31,0.013852429232400399,25,0.01782127908533297,32,0.027938448367386473,43
2000-11-01,0.01384912172603178,25,0.01743898598214232,31,0.027899770256125552,43
2000-11-02,0.013473764462649543,24,0.014751355083669869,25,0.027951818940321897,43
2000-11-03,0.008220713812193036,10,0.012077405135281096,18,0.02785607757291281,43
2000-11-06,0.008221163512158831,10,0.010150423964594243,12,0.027450428459651597,43
2000-11-07,0.007827786896684886,9,0.010608563211676648,14,0.02724025941686986,43
2000-11-08,0.01351598284123341,24,0.013301576317202428,22,0.026684047800013794,42
2000-11-09,0.017051229382015413,32,0.015084640195338912,25,0.02710865514884224,42
2000-11-10,0.017050348833129704,32,0.012722486527121834,20,0.023366201667990468,38
2000-11-13,0.019595824721266822,36,0.014742805102304227,25,0.01712356628634532,30
2000-11-14,0.024843234312211415,42,0.017366953491491484,31,0.01743540888791828,31
