ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
JPM,state_cond_return,,1,35,42,3.3623294830322266,3.3874521255493164,3.5005993843078613,-0.0547486771815521
JPM,state_cond_return,,1,35,7,3.354463815689087,3.389469623565674,3.5003256797790527,-0.0550223817103607
JPM,state_cond_return,,1,35,123,3.3474602699279785,3.3892312049865723,3.497731208801269,-0.0576168526881439
JPM,state_cond_return,,2,35,42,3.3563365936279297,3.4321696758270264,3.5230185985565186,-0.0323294629328949
JPM,state_cond_return,,2,35,7,3.372942447662353,3.421669006347656,3.5214922428131104,-0.0338558186763031
JPM,state_cond_return,,2,35,123,3.339217185974121,3.432229995727539,3.526820659637451,-0.0285274018519623
JPM,state_cond_return,,3,35,42,3.3742055892944336,3.440191984176636,3.5363943576812744,-0.0189537038081391
JPM,state_cond_return,,3,35,7,3.371342897415161,3.436474561691284,3.532754421234131,-0.0225936402552826
JPM,state_cond_return,,3,35,123,3.365264415740967,3.442687511444092,3.535207509994507,-0.0201405514949066
JPM,state_cond_return,,5,35,42,3.374908924102783,3.4473233222961426,3.522377014160156,-0.0329710473292572
JPM,state_cond_return,,5,35,7,3.3750996589660645,3.447619199752808,3.5305962562561035,-0.0247518052333099
JPM,state_cond_return,,5,35,123,3.372701406478882,3.4477555751800537,3.5293290615081787,-0.0260189999812348
JPM,state_cond_return,,1,45,42,3.607769012451172,3.63973331451416,3.750722646713257,-0.0559398430570627
JPM,state_cond_return,,1,45,7,3.607844352722168,3.639959573745728,3.745204448699951,-0.0614580410703684
JPM,state_cond_return,,1,45,123,3.5999398231506348,3.6425507068634033,3.7479405403137207,-0.0587219494565989
JPM,state_cond_return,,2,45,42,3.6182589530944815,3.673522710800171,3.7705445289611816,-0.0361179608091379
JPM,state_cond_return,,2,45,7,3.61833930015564,3.67624306678772,3.776232481002808,-0.030430008767512
JPM,state_cond_return,,2,45,123,3.611992597579956,3.6766819953918457,3.771286010742188,-0.0353764790281321
JPM,state_cond_return,,3,45,42,3.616565465927124,3.693317890167236,3.7799901962280273,-0.0266722935422922
JPM,state_cond_return,,3,45,7,3.606464147567749,3.687434196472168,3.782399892807007,-0.0242625969633127
JPM,state_cond_return,,3,45,123,3.612741470336914,3.6847636699676514,3.7788565158844,-0.0278059738859202
JPM,state_cond_return,,5,45,42,3.6087567806243896,3.7075819969177246,3.776829481124878,-0.0298330086454416
JPM,state_cond_return,,5,45,7,3.627541303634644,3.697970151901245,3.7818658351898193,-0.0247966545805002
JPM,state_cond_return,,5,45,123,3.621943473815918,3.699110507965088,3.7794697284698486,-0.0271927613004709
JPM,state_cond_return,,1,55,42,3.814089059829712,3.844048261642456,3.9567646980285645,-0.05056848720390672
JPM,state_cond_return,,1,55,7,3.7971792221069336,3.8455779552459717,3.95576810836792,-0.05156507686455125
JPM,state_cond_return,,1,55,123,3.7902233600616455,3.850539207458496,3.9553089141845703,-0.05202427104790086
JPM,state_cond_return,,2,55,42,3.811452865600586,3.876046895980835,3.971625804901123,-0.035707380331348126
JPM,state_cond_return,,2,55,7,3.816793441772461,3.878052234649658,3.9763741493225098,-0.030959035909961408
JPM,state_cond_return,,2,55,123,3.8092219829559326,3.8743486404418945,3.9638943672180176,-0.043438818014453595
JPM,state_cond_return,,3,55,42,3.813107490539551,3.8872711658477783,3.985301971435547,-0.022031213796924298
JPM,state_cond_return,,3,55,7,3.817534923553467,3.8872392177581787,3.99143123626709,-0.01590194896538133
JPM,state_cond_return,,3,55,123,3.8036999702453613,3.887601852416992,3.980771541595459,-0.02656164363701219
JPM,state_cond_return,,5,55,42,3.8075478076934814,3.9041144847869873,3.9752840995788574,-0.03204908565361375
JPM,state_cond_return,,5,55,7,3.8200252056121826,3.9019877910614014,3.9804744720458984,-0.026858713186572736
JPM,state_cond_return,,5,55,123,3.795775890350342,3.9090914726257324,3.9848015308380127,-0.022531654394458478
