timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.0,2.100083,0.0,2020-04-17
1,0.0,2.1742454,0.0,2020-04-20
2,0.0,2.1698203,0.0,2020-04-21
3,0.0,2.0035834,0.0,2020-04-22
4,0.0,2.0841453,0.0,2020-04-23
5,0.0,2.1760666,0.0,2020-04-24
6,0.0,2.1437693,0.0,2020-04-27
7,0.0,2.1958802,0.0,2020-04-28
8,0.0,2.1768162,0.0,2020-04-29
9,0.0,2.2258308,0.0,2020-04-30
10,0.0,2.270706,0.0,2020-05-01
11,0.0,2.084582,0.0,2020-05-04
12,0.0,2.2360744,0.0,2020-05-05
13,0.0,2.0199568,0.0,2020-05-06
14,0.0,2.2222521,0.0,2020-05-07
15,0.0,2.232622,0.0,2020-05-08
16,0.0,2.2596557,0.0,2020-05-11
17,0.0,2.2365172,0.0,2020-05-12
18,0.0,1.970856,0.0,2020-05-13
19,0.0,2.194412,0.0,2020-05-14
20,0.0,2.279748,0.0,2020-05-15
21,0.0,2.1186912,0.0,2020-05-18
22,0.0,2.257024,0.0,2020-05-19
23,0.0,2.284399,0.0,2020-05-20
24,0.0,2.2904496,0.0,2020-05-21
25,0.0,2.2889848,0.0,2020-05-22
26,0.0,2.1515942,0.0,2020-05-26
27,0.0,2.2324035,0.0,2020-05-27
28,0.0,2.1529648,0.0,2020-05-28
29,0.0,2.218387,0.0,2020-05-29
30,0.0,2.253784,0.0,2020-06-01
31,0.0,2.2643201,0.0,2020-06-02
32,0.0,2.2078736,0.0,2020-06-03
33,0.0,2.2609336,0.0,2020-06-04
34,0.0,2.2927456,0.0,2020-06-05
35,0.0,2.2763164,0.0,2020-06-08
36,0.0,2.2752578,0.0,2020-06-09
37,0.0,2.2632523,0.0,2020-06-10
38,0.0,1.9100631,0.0,2020-06-11
39,0.0,2.1795433,0.0,2020-06-12
40,0.0,2.1731281,0.0,2020-06-15
41,0.0,2.226088,0.0,2020-06-16
42,0.0,2.2137113,0.0,2020-06-17
43,0.0,2.2241838,0.0,2020-06-18
44,0.0,2.204007,0.0,2020-06-19
45,0.0,2.250107,0.0,2020-06-22
46,0.0,2.2547245,0.0,2020-06-23
47,0.0,2.1765015,0.0,2020-06-24
48,0.0,2.1872804,0.0,2020-06-25
49,0.0,2.1067352,0.0,2020-06-26
50,0.0,2.237574,0.0,2020-06-29
51,0.0,2.2797043,0.0,2020-06-30
52,0.0,2.26765,0.0,2020-07-01
53,0.0,2.2778533,0.0,2020-07-02
54,0.0,2.2642229,0.0,2020-07-06
55,0.0,2.2836618,0.0,2020-07-07
56,0.0,2.2658312,0.0,2020-07-08
57,0.0,2.2795115,0.0,2020-07-09
58,0.0,2.268142,0.0,2020-07-10
59,0.0,2.198031,0.0,2020-07-13
60,0.0,2.2179236,0.0,2020-07-14
61,0.0,2.2444983,0.0,2020-07-15
62,0.0,2.2946708,0.0,2020-07-16
63,0.0,2.276061,0.0,2020-07-17
64,0.0,2.2942867,0.0,2020-07-20
65,0.0,2.2976975,0.0,2020-07-21
66,0.0,2.286116,0.0,2020-07-22
67,0.0,2.2947683,0.0,2020-07-23
68,0.0,2.2925873,0.0,2020-07-24
69,0.0,2.2985508,0.0,2020-07-27
70,0.0,2.295715,0.0,2020-07-28
71,0.0,2.2959952,0.0,2020-07-29
72,0.0,2.2969468,0.0,2020-07-30
73,0.0,2.2967973,0.0,2020-07-31
74,0.0,2.294982,0.0,2020-08-03
75,0.0,2.2978213,0.0,2020-08-04
76,0.0,2.2929847,0.0,2020-08-05
77,0.0,2.2827363,0.0,2020-08-06
78,0.0,2.2887013,0.0,2020-08-07
79,0.0,2.2896552,0.0,2020-08-10
80,0.0,2.2785413,0.0,2020-08-11
81,0.0,2.2990723,0.0,2020-08-12
82,0.0,2.28752,0.0,2020-08-13
83,0.0,2.2977395,0.0,2020-08-14
84,0.0,2.2838714,0.0,2020-08-17
85,0.0,2.2965984,0.0,2020-08-18
86,0.0,2.2885063,0.0,2020-08-19
87,0.0,2.2938163,0.0,2020-08-20
88,0.0,2.2891343,0.0,2020-08-21
89,0.0,2.2988129,0.0,2020-08-24
