timestep,ck_kl,ck_tv,date
0,0.2636767730774317,0.3033656772224333,2020-02-06
1,0.37207415885138373,0.3546485785851818,2020-02-07
2,0.09936257983295362,0.1577063168614939,2020-02-10
3,0.05090324756644327,0.12190396575331972,2020-02-11
4,0.6621847209598886,0.4911724301076774,2020-02-12
5,0.7627055465698974,0.5285288298980252,2020-02-13
6,0.32932209071317997,0.3386389442229087,2020-02-14
7,0.14329839530162286,0.21048674956673033,2020-02-18
8,0.32636616527186385,0.32622883648215967,2020-02-19
9,0.016111549974270434,0.07488163257332574,2020-02-20
10,0.1501165245864866,0.22656965742950358,2020-02-21
11,0.08636955862464571,0.17782488827878914,2020-02-24
12,0.03901595076695605,0.11989436949990481,2020-02-25
13,0.17554699697564657,0.25135591560533443,2020-02-26
14,0.03526007222350511,0.11222638493839299,2020-02-27
15,0.20716757913217101,0.2617269175324243,2020-02-28
16,0.05247198892413637,0.13908759413353322,2020-03-02
17,0.010852690111399296,0.060304520969878525,2020-03-03
18,0.04673092451851717,0.11095648095417616,2020-03-04
19,0.11611010285890701,0.20312385251681614,2020-03-05
20,0.085794653305949,0.1513344314188155,2020-03-06
21,2.348602804031426,0.739224875607325,2020-03-09
22,0.5072039175927623,0.3706280415105327,2020-03-10
23,0.6371532005551883,0.3615950846305872,2020-03-11
24,2.482072053110881,0.7985809224119736,2020-03-12
25,0.18557148344601004,0.2387683828319105,2020-03-13
26,0.759834420131783,0.5420447415228284,2020-03-16
27,0.6042589105960705,0.4537752761762143,2020-03-17
28,2.325962859472702,0.8149919519417573,2020-03-18
29,2.605517280588633,0.786417367337917,2020-03-19
30,2.6016133314072376,0.8528798010954537,2020-03-20
31,1.4960042818507822,0.7021401828862166,2020-03-23
32,0.8151036036709057,0.479044349556468,2020-03-24
33,0.5771193359102675,0.39268362240618876,2020-03-25
34,0.1122850703998528,0.18084299561648226,2020-03-26
35,0.5732055256104853,0.43937790958275647,2020-03-27
36,0.6234763450502655,0.4415453821645828,2020-03-30
37,0.7697687414919754,0.47457766068049406,2020-03-31
38,0.6282511775249635,0.45527376744054654,2020-04-01
39,1.7571196922328591,0.6233742077021519,2020-04-02
40,0.7944398653337713,0.4559395970643344,2020-04-03
41,0.08693331182451543,0.1530515504580809,2020-04-06
42,0.320529249846225,0.2722620680642619,2020-04-07
43,0.06840536214634305,0.15467676203931308,2020-04-08
44,0.04404755505170933,0.10939329455555173,2020-04-09
45,0.03516774188227812,0.11044329045605772,2020-04-13
46,0.3835207546289705,0.3254107585957209,2020-04-14
47,1.2797062410717224,0.49749389967901037,2020-04-15
48,0.12834442945480423,0.2108303502166488,2020-04-16
49,0.36118295949071877,0.3131405639834562,2020-04-17
50,0.165443641497827,0.19182274913025502,2020-04-20
51,0.10845690472062054,0.17157178061253808,2020-04-21
52,0.11250408115255597,0.18843157182302045,2020-04-22
53,0.9212336913555675,0.4352235685864221,2020-04-23
54,0.022636688548361768,0.09019668435568579,2020-04-24
55,0.24473896409731408,0.22338554852527343,2020-04-27
56,0.07642200781327178,0.13522610079507744,2020-04-28
57,0.09384378687977485,0.14523989876717613,2020-04-29
58,0.022450412354342118,0.0781397305600463,2020-04-30
59,0.16616665696493224,0.18324579297947247,2020-05-01
60,0.27292942107652435,0.23437327068461777,2020-05-04
61,0.19279684534740882,0.20287555588197928,2020-05-05
62,0.058354878083642814,0.12089354421925187,2020-05-06
63,0.3751705307542462,0.2442743001851435,2020-05-07
64,0.13519265784081771,0.16778008287281318,2020-05-08
65,0.10920210892872118,0.16124954075360814,2020-05-11
66,0.23326485811442216,0.21345126026780492,2020-05-12
67,0.7063120618228763,0.412974032493854,2020-05-13
68,0.7284679049628409,0.3640137220699685,2020-05-14
69,0.07686723593508057,0.13904694547039317,2020-05-15
70,0.1611972132823051,0.17485356331673763,2020-05-18
71,0.32033524665932556,0.25391798112404773,2020-05-19
72,0.05305905744100445,0.11325047764202535,2020-05-20
73,0.026871228854854434,0.07762048170476643,2020-05-21
74,0.1110771792414292,0.16545151318681722,2020-05-22
75,0.09752691009914222,0.1518649164532665,2020-05-26
76,0.05071126632812018,0.11747931211826454,2020-05-27
77,0.31704272906141623,0.280227090399064,2020-05-28
78,0.3750562101480357,0.2813343712836406,2020-05-29
79,0.0974175935598544,0.15393052850545755,2020-06-01
80,0.0665581968535265,0.11059492761424845,2020-06-02
81,0.05073579549434369,0.11753772056249262,2020-06-03
82,0.044648798559142625,0.10024535172704871,2020-06-04
83,0.011770885871255696,0.06006962866553214,2020-06-05
84,0.10019041001868115,0.1908067399225296,2020-06-08
85,0.032765934375731984,0.10373799898141656,2020-06-09
86,0.040979585034202445,0.12175058004829646,2020-06-10
87,0.6997719064142432,0.4287456248807352,2020-06-11
88,0.3631195077123945,0.33589153150943213,2020-06-12
89,0.024158960354757713,0.07901344500926953,2020-06-15
90,0.029460957669294498,0.08416878586883568,2020-06-16
91,0.06051206619535836,0.13962676766054524,2020-06-17
92,0.06472395421073472,0.11593281041426529,2020-06-18
93,0.11868523592227496,0.1575889299160852,2020-06-19
94,0.08248734891445761,0.1780489938788586,2020-06-22
95,0.02802065696037789,0.08338442308181014,2020-06-23
96,0.04760956662320722,0.11767458789548148,2020-06-24
97,0.022715738422134427,0.09047892432478309,2020-06-25
98,0.08050092777115636,0.15790407474807253,2020-06-26
99,0.09409406972864427,0.14721167267822197,2020-06-29
100,0.022237947573073673,0.07107398464296115,2020-06-30
101,0.05879278022163787,0.1295970215696229,2020-07-01
102,0.006509745378557976,0.04849665756056904,2020-07-02
103,0.02183626014184322,0.08112918980645596,2020-07-06
104,0.05560504901061208,0.1443790874309672,2020-07-07
105,0.03809829647365352,0.10459517810557835,2020-07-08
106,0.07476080302756632,0.16140745878061713,2020-07-09
107,0.020381632511437976,0.07450067040324644,2020-07-10
108,0.02826265739455161,0.09380886715450236,2020-07-13
109,0.07266783304818059,0.1338646099795519,2020-07-14
110,0.024535509161348456,0.08825760576713881,2020-07-15
111,0.044321173136386685,0.11495864522333063,2020-07-16
112,0.020032187565470885,0.07857768082375027,2020-07-17
113,0.039439430767369464,0.1244180653318467,2020-07-20
114,0.0354309683010669,0.11406401596120704,2020-07-21
115,0.04763173333551902,0.13311072554812386,2020-07-22
