timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.020627468824386597,3.4930406,0.09108827,2020-04-22
1,0.03854500502347946,3.5157304,0.17422749,2020-04-23
2,0.037323225289583206,3.167162,0.17690831,2020-04-24
3,0.03331686183810234,3.5011141,0.15907875,2020-04-27
4,0.04468240961432457,3.5342202,0.19631961,2020-04-28
5,0.04146989434957504,3.3862658,0.19974238,2020-04-29
6,0.04921181872487068,3.499434,0.22491303,2020-04-30
7,0.03532933071255684,3.4598098,0.16515574,2020-05-01
8,0.04085573926568031,3.2586148,0.18656707,2020-05-04
9,0.06462070345878601,3.510746,0.2797999,2020-05-05
10,0.0322469137609005,3.3640344,0.14592765,2020-05-06
11,0.05152101814746857,3.5052488,0.22257355,2020-05-07
12,0.049652501940727234,3.5276337,0.22580104,2020-05-08
13,0.06254234164953232,3.5346024,0.28299856,2020-05-11
14,0.03668784350156784,3.4178078,0.17293285,2020-05-12
15,0.05828377231955528,3.391874,0.253442,2020-05-13
16,0.055689211934804916,3.4947753,0.23476985,2020-05-14
17,0.06781554222106934,3.5063071,0.30966485,2020-05-15
18,0.036492541432380676,3.5369394,0.159096,2020-05-18
19,0.05181604251265526,3.5300465,0.21569073,2020-05-19
20,0.037561897188425064,3.449734,0.17628282,2020-05-20
21,0.06512081623077393,3.4435377,0.2803415,2020-05-21
22,0.07236912101507187,3.51669,0.32015365,2020-05-22
23,0.03405902907252312,3.282423,0.15081173,2020-05-26
24,0.041837528347969055,3.521529,0.1780713,2020-05-27
25,0.034380171447992325,3.2606542,0.15158105,2020-05-28
26,0.04723386466503143,3.3815246,0.20976901,2020-05-29
27,0.06203430891036987,3.5273964,0.26839855,2020-06-01
28,0.08244291692972183,3.4872198,0.38113207,2020-06-02
29,0.08663764595985413,3.494503,0.37234548,2020-06-03
30,0.053926631808280945,3.4908686,0.22256297,2020-06-04
31,0.060151781886816025,3.534249,0.26095036,2020-06-05
32,0.05791126564145088,3.4721508,0.25966772,2020-06-08
33,0.07695291191339493,3.5340674,0.34003922,2020-06-09
34,0.07350585609674454,3.524797,0.3361486,2020-06-10
35,0.03826165944337845,3.0455632,0.17070201,2020-06-11
36,0.04350726306438446,3.2225847,0.18140663,2020-06-12
37,0.038001641631126404,3.3879,0.16179204,2020-06-15
38,0.06563293933868408,3.5331903,0.29057053,2020-06-16
39,0.03377077728509903,3.338435,0.16456018,2020-06-17
40,0.03358827158808708,3.5372038,0.14464536,2020-06-18
41,0.05356062948703766,3.328922,0.23012365,2020-06-19
42,0.0672161653637886,3.48743,0.2985223,2020-06-22
43,0.07006816565990448,3.5108352,0.31158596,2020-06-23
44,0.059526022523641586,3.4906287,0.27150384,2020-06-24
45,0.03445770964026451,3.4153779,0.15536368,2020-06-25
