timestep,ck_kl,ck_tv,date
0,0.01350251232265584,0.06142771387643764,2020-03-26
1,0.011966841038369133,0.05774197472899314,2020-03-27
2,0.012390435483873998,0.05845693037292683,2020-03-30
3,0.02239010062334096,0.08303300813017656,2020-03-31
4,0.016539009113743158,0.06940819537241491,2020-04-01
5,0.015614297172944044,0.06813736027401057,2020-04-02
6,0.01079071236580388,0.05537745237042547,2020-04-03
7,0.017728288027641533,0.07486494635142255,2020-04-06
8,0.009046561507392048,0.04965119144796501,2020-04-07
9,0.008719670577544974,0.04721350182122628,2020-04-08
10,0.009939183767539802,0.056408554119948086,2020-04-09
11,0.05324755477235845,0.13269341405877957,2020-04-13
12,0.03154376319844954,0.0994920976369388,2020-04-14
13,0.010099223534030992,0.05294306933105084,2020-04-15
14,0.012968732818101349,0.06360657372627339,2020-04-16
15,0.008248587572704304,0.04662065949250652,2020-04-17
16,0.017959316114069323,0.07816847311414635,2020-04-20
17,0.007883628390928637,0.04591455742444177,2020-04-21
18,0.019845666335531986,0.08286416400872565,2020-04-22
19,0.00899542654897642,0.05278508737157954,2020-04-23
20,0.01159213793561605,0.06199210142688352,2020-04-24
21,0.010911629205153244,0.05976849293430167,2020-04-27
22,0.016601790955642483,0.07545750175808358,2020-04-28
23,0.009356443776046448,0.054410511043064214,2020-04-29
24,0.016148780119069568,0.07427536745718755,2020-04-30
25,0.008475027706308475,0.050751730159957244,2020-05-01
26,0.00814756121735355,0.04877072583484132,2020-05-04
27,0.012005946379963136,0.0614114697000815,2020-05-05
28,0.007797240054213381,0.04594246799905629,2020-05-06
29,0.019424412223971316,0.07845338922528347,2020-05-07
30,0.023232966733814336,0.08843324781672667,2020-05-08
31,0.014005225856613079,0.06834998483684568,2020-05-11
32,0.18856755675685827,0.25606717778770166,2020-05-12
33,0.011266904523572336,0.055325730932168006,2020-05-13
34,0.012812070074645042,0.062202474248973995,2020-05-14
35,0.013824970768180022,0.06581964916470422,2020-05-15
36,0.01536906875783343,0.07031831080394267,2020-05-18
37,0.014431777151913275,0.06819236752536907,2020-05-19
38,0.031039072243487918,0.10010808971314175,2020-05-20
39,0.008707158869773043,0.048133221858280076,2020-05-21
40,0.013544857123256902,0.0669793175821485,2020-05-22
41,0.03157434396016758,0.1023364042428553,2020-05-26
42,0.011114875642398742,0.05839352601162162,2020-05-27
43,0.03332265671311521,0.10401973627744264,2020-05-28
44,0.009092916500157141,0.0502776315814329,2020-05-29
45,0.010252509923924756,0.05688823963821795,2020-06-01
46,0.008413990656454665,0.0502605206362482,2020-06-02
47,0.009976235037596294,0.056663425977714364,2020-06-03
48,0.014227956740959221,0.06916444278872648,2020-06-04
49,0.022667590998068594,0.08869946612700302,2020-06-05
50,0.00906527234630125,0.05332748550825138,2020-06-08
51,0.020698716650459435,0.08465443310206922,2020-06-09
52,0.008073052206595368,0.048965877044639505,2020-06-10
53,0.054805624971782534,0.13685293068177845,2020-06-11
54,0.00800639785072149,0.047360468651315324,2020-06-12
55,0.008595022094319886,0.05142408740018806,2020-06-15
56,0.015505129940489486,0.07235927139676991,2020-06-16
57,0.0075563941959784055,0.04564469006575599,2020-06-17
58,0.008740324889069596,0.04993311315140086,2020-06-18
59,0.016073244150928534,0.0696955556013882,2020-06-19
60,0.011201792019227018,0.056743995345108246,2020-06-22
61,0.02924314697484649,0.09760114763404831,2020-06-23
62,0.01337045689999508,0.0646789364722246,2020-06-24
63,0.009307330552355097,0.051760867172842236,2020-06-25
64,0.020078629684004055,0.07925574253545782,2020-06-26
65,0.008776127504859928,0.04940260008142175,2020-06-29
66,0.019288884806569682,0.07658621590235805,2020-06-30
67,0.012651722854510713,0.060825220272742175,2020-07-01
68,0.013469496425376057,0.06268096767794104,2020-07-02
69,0.011222155196561497,0.05615785285459717,2020-07-06
70,0.00964214508228479,0.05072394524328499,2020-07-07
71,0.011633035776734892,0.05623426952648854,2020-07-08
72,0.011226286467271472,0.0548872089993757,2020-07-09
73,0.01274326596280996,0.0590139757948276,2020-07-10
74,0.03384952050206714,0.10275152961747197,2020-07-13
75,0.007965168869168133,0.042823252183377576,2020-07-14
76,0.012700670910147515,0.05894954008367348,2020-07-15
77,0.012549128288131541,0.05851137921969989,2020-07-16
78,0.0092622739172345,0.04793610922590034,2020-07-17
79,0.013196415018900448,0.05985510350369416,2020-07-20
80,0.021359953812211757,0.079298349099721,2020-07-21
81,0.014264711570863448,0.06316211023188605,2020-07-22
82,0.012039166210650763,0.05727978736278165,2020-07-23
83,0.011916750040187577,0.056917654059984446,2020-07-24
84,0.010810993194846413,0.05352902163672913,2020-07-27
85,0.024433068698168848,0.08551379978345308,2020-07-28
86,0.023435386324051743,0.08447211991598952,2020-07-29
87,0.007857847412486732,0.04448044690058803,2020-07-30
88,0.04723920453600662,0.1253855005746342,2020-07-31
89,0.012489658254465128,0.06276717850867873,2020-08-03
90,0.01651240471572474,0.07320885554782502,2020-08-04
91,0.08423704892992503,0.16992971269890744,2020-08-05
92,0.008197930239467141,0.047489299222633584,2020-08-06
93,0.017492992728019623,0.0774582395739225,2020-08-07
94,0.0077721150362443404,0.046487489222535115,2020-08-10
95,0.018274779193465165,0.07947117121451754,2020-08-11
96,0.00764714987008715,0.0453654160363652,2020-08-12
97,0.009203585231793786,0.05262042244425299,2020-08-13
98,0.012281096401395165,0.06150830828123375,2020-08-14
99,0.015800848875299926,0.07081775299794492,2020-08-17
100,0.015656700757483672,0.07096809760893776,2020-08-18
101,0.010877033283951853,0.0578414415262181,2020-08-19
102,0.027487802970176185,0.09654459400411332,2020-08-20
103,0.009949286808790106,0.055937427374711586,2020-08-21
104,0.024999205484622936,0.09261368295620433,2020-08-24
105,0.01386599727379728,0.06842072490441024,2020-08-25
