timestep,ck_kl,ck_tv,date
0,0.011938258540979806,0.06113530843792618,2020-03-26
1,0.051580772793586166,0.12708855581899092,2020-03-27
2,0.025997962833014053,0.0873314615179117,2020-03-30
3,0.10231931465746442,0.18189516618080323,2020-03-31
4,0.13117930116550294,0.20786837725852622,2020-04-01
5,0.04412558142286024,0.11765620590829262,2020-04-02
6,0.03462337468853195,0.09586788765747666,2020-04-03
7,0.009899478412700325,0.050974715594718424,2020-04-06
8,0.16119121689605523,0.22088933436411134,2020-04-07
9,0.009779135793980565,0.050173679324733024,2020-04-08
10,0.08715841150076813,0.16739908167497983,2020-04-09
11,0.17722960757669162,0.24437450420719892,2020-04-13
12,0.01376681394366937,0.05883660924567539,2020-04-14
13,0.1828443144338284,0.2343735184339684,2020-04-15
14,0.018162278197827557,0.07433801552775325,2020-04-16
15,0.018606793303703958,0.07675539212926384,2020-04-17
16,0.020716376899674028,0.08054382367736665,2020-04-20
17,0.01581724014293041,0.07136612292299781,2020-04-21
18,0.09725228736160127,0.18441746806789494,2020-04-22
19,0.08468608101507599,0.1666257094543323,2020-04-23
20,0.09694610491191338,0.17974053729227965,2020-04-24
21,0.07681239623787568,0.15785580277063202,2020-04-27
22,0.010725383561861323,0.05527088001309742,2020-04-28
23,0.013294428920218248,0.06486731055572506,2020-04-29
24,0.2793304686943789,0.2862965421131192,2020-04-30
25,0.008178326808426525,0.045419383031568866,2020-05-01
26,0.01359408764741715,0.06585599074223569,2020-05-04
27,0.006994352213470857,0.042663321399915105,2020-05-05
28,0.008644846787765635,0.04703403271901558,2020-05-06
29,0.02312839320768612,0.082698349132143,2020-05-07
30,0.01350731964733373,0.06051137320735876,2020-05-08
31,1.1410774802552186,0.5897506057713054,2020-05-11
32,0.26919990115252196,0.29360569117030566,2020-05-12
33,0.26057422286926907,0.30731617777208575,2020-05-13
34,0.33209197973291166,0.3336514255207641,2020-05-14
35,0.0785553596923941,0.15589967678138536,2020-05-15
36,0.0821712030800553,0.16385900625987407,2020-05-18
37,0.010567283537452378,0.05066094067099295,2020-05-19
38,0.12687199923615783,0.20233966822952712,2020-05-20
39,0.06637151316016116,0.1374294673266444,2020-05-21
40,0.03977541921134115,0.11347682376676002,2020-05-22
41,0.07174015339116403,0.15232812901148116,2020-05-26
42,0.03302602809321458,0.10247541770293221,2020-05-27
43,0.04137723748967313,0.11582102908057654,2020-05-28
44,0.0351169798018812,0.1087936384885773,2020-05-29
45,0.06613340533467994,0.14472484462884241,2020-06-01
46,0.012734032437539851,0.05859598842937904,2020-06-02
47,0.045423951259637364,0.1221824211113895,2020-06-03
48,0.017787181609657,0.0724104953445141,2020-06-04
49,0.00970135901265595,0.04978388844405437,2020-06-05
50,0.016450575981114105,0.07121016658089518,2020-06-08
51,0.008305569531219845,0.04504870440928977,2020-06-09
52,0.06180924577701033,0.13666677608459749,2020-06-10
53,0.033478690520962535,0.099061109398834,2020-06-11
54,0.012195221866644007,0.057920743146735704,2020-06-12
55,0.02776051385775277,0.09145199981941007,2020-06-15
56,0.025186600371996836,0.08636106840509455,2020-06-16
57,0.008537205636567196,0.04769208540589871,2020-06-17
58,0.012422648328940961,0.06220306537960749,2020-06-18
59,0.08154219605417129,0.16018107534141857,2020-06-19
60,0.02256296123687731,0.08336063333801734,2020-06-22
61,0.005337670792532798,0.03674573449045837,2020-06-23
62,0.007580886223345362,0.04512688464361953,2020-06-24
63,0.01582421489416343,0.06297163835634137,2020-06-25
