ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
WFC,state_cond_vol_w10,10,1,35,42,3.326784610748291,3.482630491256714,3.5527138710021973,-0.0026341904872162
WFC,state_cond_vol_w10,10,1,35,7,3.3316798210144043,3.482006072998047,3.5472915172576904,-0.008056544231723
WFC,state_cond_vol_w10,10,1,35,123,3.3305349349975586,3.4777605533599854,3.553145170211792,-0.0022028912776215
WFC,state_cond_vol_w10,10,2,35,42,3.364441633224488,3.507755279541016,3.526042461395264,-0.0293056000941498
WFC,state_cond_vol_w10,10,2,35,7,3.365924835205078,3.505233764648437,3.5263919830322266,-0.0289560784571869
WFC,state_cond_vol_w10,10,2,35,123,3.3579297065734863,3.504025220870972,3.530489444732666,-0.0248586167567474
WFC,state_cond_vol_w10,10,3,35,42,3.3617634773254395,3.533564805984497,3.526801586151123,-0.0285464753382904
WFC,state_cond_vol_w10,10,3,35,7,3.361846446990967,3.526353359222412,3.5338494777679443,-0.0214985837214691
WFC,state_cond_vol_w10,10,3,35,123,3.3636765480041504,3.5187478065490723,3.5366086959838867,-0.0187393655055267
WFC,state_cond_vol_w10,10,5,35,42,3.3729336261749268,3.6052029132843018,3.5293679237365723,-0.0259801377528412
WFC,state_cond_vol_w10,10,5,35,7,3.3700921535491943,3.593461513519287,3.544581890106201,-0.0107661713832123
WFC,state_cond_vol_w10,10,5,35,123,3.372269630432129,3.5863215923309326,3.538477659225464,-0.0168704022639496
WFC,state_cond_vol_w10,10,1,45,42,3.585832357406616,3.7348687648773193,3.8022494316101074,-0.0044130581602122
WFC,state_cond_vol_w10,10,1,45,7,3.596064567565918,3.730102300643921,3.800584554672241,-0.0060779350980784
WFC,state_cond_vol_w10,10,1,45,123,3.5925052165985107,3.726832628250122,3.799048185348511,-0.0076143044218088
WFC,state_cond_vol_w10,10,2,45,42,3.610340118408203,3.765117645263672,3.782500982284546,-0.0241615074857737
WFC,state_cond_vol_w10,10,2,45,7,3.5893359184265137,3.7631022930145264,3.7926125526428223,-0.0140499371274973
WFC,state_cond_vol_w10,10,2,45,123,3.60432505607605,3.760086536407471,3.77838945388794,-0.0282730358823801
WFC,state_cond_vol_w10,10,3,45,42,3.606176614761353,3.792159557342529,3.783447504043579,-0.0232149857267405
WFC,state_cond_vol_w10,10,3,45,7,3.6107120513916016,3.78371262550354,3.7935285568237305,-0.0131339329465891
WFC,state_cond_vol_w10,10,3,45,123,3.612649917602539,3.778534650802612,3.787676334381104,-0.0189861553892161
WFC,state_cond_vol_w10,10,5,45,42,3.619945287704468,3.851950168609619,3.785198450088501,-0.0214640396818186
WFC,state_cond_vol_w10,10,5,45,7,3.615976572036743,3.8561723232269287,3.8140439987182617,0.007381508947942
WFC,state_cond_vol_w10,10,5,45,123,3.622286558151245,3.838767290115357,3.7936582565307617,-0.0130042332395579
WFC,state_cond_vol_w10,10,1,55,42,3.779719591140747,3.9351253509521484,4.005324840545654,-0.0020083446868168764
WFC,state_cond_vol_w10,10,1,55,7,3.7750394344329834,3.9291234016418457,4.003803730010986,-0.003529455221484845
WFC,state_cond_vol_w10,10,1,55,123,3.766711711883545,3.9313666820526123,4.012017726898193,0.004684541665722186
WFC,state_cond_vol_w10,10,2,55,42,3.8121631145477295,3.970710277557373,3.9861090183258057,-0.02122416690666551
WFC,state_cond_vol_w10,10,2,55,7,3.7928810119628906,3.9614622592926025,3.985482692718506,-0.021850492513965314
WFC,state_cond_vol_w10,10,2,55,123,3.8042209148406982,3.960141897201538,3.9878218173980713,-0.019511367834399884
WFC,state_cond_vol_w10,10,3,55,42,3.807213544845581,3.9907426834106445,3.992137908935547,-0.015195276296924298
WFC,state_cond_vol_w10,10,3,55,7,3.8077914714813232,3.9797208309173584,3.9955763816833496,-0.011756803549121564
WFC,state_cond_vol_w10,10,3,55,123,3.809091091156006,3.9723122119903564,3.9951272010803223,-0.012205984152148908
WFC,state_cond_vol_w10,10,5,55,42,3.818303108215332,4.048035621643066,3.984018325805664,-0.02331485942680711
WFC,state_cond_vol_w10,10,5,55,7,3.8176088333129883,4.0431623458862305,4.008310794830322,0.0009776095978510924
WFC,state_cond_vol_w10,10,5,55,123,3.815821647644043,4.035066604614258,3.9850564002990723,-0.022276784933398908
