timestep,ck_kl,ck_tv,date
0,0.04583773558950579,0.13135619394365525,2020-03-27
1,0.13114527757334313,0.22186443810052112,2020-03-30
2,0.10916496660749388,0.2013279641893728,2020-03-31
3,0.10753036084886393,0.2040732728147909,2020-04-01
4,0.03780720973879555,0.09612226130507907,2020-04-02
5,0.0439640761761418,0.12369425940302589,2020-04-03
6,0.07291535574336715,0.1656356653763798,2020-04-06
7,0.0833153690841917,0.177053585767986,2020-04-07
8,0.37854047285553716,0.3796972428433874,2020-04-08
9,0.04092351482536237,0.12221436329351124,2020-04-09
10,0.1420335428082812,0.233960205834193,2020-04-13
11,0.1606334780577089,0.2495630899594877,2020-04-14
12,0.2798749660212663,0.33795193402143825,2020-04-15
13,0.02752244522202572,0.08357606173309023,2020-04-16
14,0.14961736315140364,0.23686283680581735,2020-04-17
15,0.03221552591500173,0.10214040057458287,2020-04-20
16,0.028501146827770874,0.10266080836498474,2020-04-21
17,0.030744477247712537,0.1049664241298243,2020-04-22
18,0.20393016517473414,0.28172860439953773,2020-04-23
19,0.10048626378363959,0.17608880501874877,2020-04-24
20,0.035422975441468094,0.09919110855863426,2020-04-27
21,0.06367148385442835,0.1508692446692079,2020-04-28
22,0.19682986484917875,0.27232244384345616,2020-04-29
23,0.03184482704322649,0.10197766703872102,2020-04-30
24,0.1373116633504258,0.21993012361954067,2020-05-01
25,0.020070946123191966,0.08108016113379858,2020-05-04
26,0.020740056010860087,0.07830292746421391,2020-05-05
27,0.023136309383308743,0.08705170862658951,2020-05-06
28,0.02540755200047416,0.09364411474070526,2020-05-07
29,0.012466872013292132,0.06010011889170268,2020-05-08
30,0.016374530167914358,0.07337440492814472,2020-05-11
31,0.06834585469330995,0.15026485244671134,2020-05-12
32,0.34788590113543577,0.3212185372934664,2020-05-13
33,0.1174895149572837,0.18892346178140904,2020-05-14
34,0.0976695985698565,0.18618554241175375,2020-05-15
35,0.028477823300033015,0.09575949922850661,2020-05-18
36,0.02550303945360058,0.0867403745487089,2020-05-19
37,0.035291630088099886,0.09748715099440608,2020-05-20
38,0.1674799808857757,0.25279936625779525,2020-05-21
39,0.005544101374789865,0.04032278031551228,2020-05-22
40,0.03143194301115933,0.10073059090493598,2020-05-26
41,0.045810524943286066,0.12107959586489561,2020-05-27
42,0.030942907025101985,0.09517281129858772,2020-05-28
43,0.0871276513917634,0.1761417249110492,2020-05-29
44,0.04256681915156177,0.12271600500004155,2020-06-01
45,0.02900237426755152,0.0951605076912826,2020-06-02
46,0.006383371174439516,0.04699618600656381,2020-06-03
47,0.053875986150623764,0.1426961852205801,2020-06-04
48,0.051985878749551434,0.13954626219326793,2020-06-05
49,0.07074457475048859,0.16166040201636642,2020-06-08
50,0.017894578122129877,0.07757731529515215,2020-06-09
51,0.023414339648626995,0.08801004162341486,2020-06-10
52,0.05383831656728505,0.14155419110029388,2020-06-11
53,0.05652734449689276,0.1463310375189108,2020-06-12
54,0.017261404294750093,0.07527242299156553,2020-06-15
55,0.00854211071255649,0.05001961907727127,2020-06-16
56,0.16633649760705269,0.23019770660634034,2020-06-17
57,0.043459068879562676,0.12066744220223205,2020-06-18
58,0.08394027177465876,0.16269748195789074,2020-06-19
59,0.010351813410454961,0.05578052667073453,2020-06-22
60,0.00812794754959678,0.04942996670616838,2020-06-23
61,0.14260583840082916,0.20818608785281212,2020-06-24
62,0.011020981251496286,0.061171719176447426,2020-06-25
63,0.19668085290967185,0.2432088239990307,2020-06-26
64,0.016580349498757672,0.07300383542444483,2020-06-29
65,0.013898233529092065,0.06677526795956207,2020-06-30
66,0.05576613070301919,0.13209981094660997,2020-07-01
67,0.029550171860446128,0.09693117641116734,2020-07-02
68,0.1309961107097059,0.20049999931726756,2020-07-06
69,0.1823223733764606,0.22948154191031614,2020-07-07
70,0.0625217032828779,0.14082608576173322,2020-07-08
71,0.18543142726325973,0.23488081008649753,2020-07-09
72,0.1247819654364269,0.19696162443094564,2020-07-10
73,0.16831452391460078,0.228421243340333,2020-07-13
74,0.10648985909981208,0.18142517611247455,2020-07-14
75,0.13267093632017085,0.1909507167051555,2020-07-15
76,0.09160541803671636,0.16806134372244325,2020-07-16
77,0.07820932537091696,0.15760088003962353,2020-07-17
78,0.023715593824093818,0.08536760185478223,2020-07-20
79,0.11743162567034326,0.1866421001764245,2020-07-21
80,0.024203037800321382,0.08655439868665361,2020-07-22
81,0.006094197079027475,0.04094386384940377,2020-07-23
82,0.14179951330387872,0.2041798220073731,2020-07-24
83,0.009711034588138254,0.05236757963222639,2020-07-27
84,0.156209585361511,0.22021598263427267,2020-07-28
85,0.005318569362346185,0.03664096020650188,2020-07-29
86,0.0027083479280782335,0.025600027034424426,2020-07-30
87,0.0839685522022865,0.15969428547339465,2020-07-31
88,0.004457160404329203,0.036113568611963756,2020-08-03
89,0.005699718045654757,0.038051444821179316,2020-08-04
90,0.027857938645776036,0.093932518133763,2020-08-05
91,0.044948718158051834,0.12460104408753604,2020-08-06
92,0.0036701946870672094,0.03352125143950076,2020-08-07
93,0.09081290071080075,0.186392546120215,2020-08-10
94,0.025736902073842764,0.08526215166189594,2020-08-11
95,0.16026219906198438,0.24453803626152512,2020-08-12
96,0.0025040392800101847,0.024624515710473093,2020-08-13
97,0.007136799661464884,0.04421782871925676,2020-08-14
98,0.002817672959193695,0.02918812236651909,2020-08-17
99,0.004093077363913481,0.03483842269197342,2020-08-18
100,0.00244469936026769,0.02692849051799275,2020-08-19
101,0.0037098712335550278,0.033207846455210646,2020-08-20
102,0.058764375726336686,0.14026399224519287,2020-08-21
103,0.015377324720342197,0.0701874491881674,2020-08-24
104,0.18316432819248052,0.2663753335828299,2020-08-25
105,0.06541168782061889,0.1499982548511001,2020-08-26
106,0.015597565277983776,0.06806977656593181,2020-08-27
107,0.004104043302782495,0.03491671841099896,2020-08-28
108,0.0034984241723019444,0.0326059765102723,2020-08-31
109,0.023039171718920524,0.08453980864105913,2020-09-01
110,0.016666611013623208,0.07126651201099948,2020-09-02
111,0.004205979541363655,0.03538509474710392,2020-09-03
112,0.011778002133964825,0.057292555493640124,2020-09-04
113,0.004393653668218559,0.03742873666474284,2020-09-08
114,0.021438974127687836,0.08454439527823684,2020-09-09
115,0.005323427777379054,0.03944718347484575,2020-09-10
116,0.009045326579759599,0.05069567861949616,2020-09-11
117,0.002524117458311665,0.027198563816831733,2020-09-14
118,0.020511955269680537,0.08061140345147907,2020-09-15
119,0.00569355047340272,0.039908727248030296,2020-09-16
120,0.01781417889457475,0.07782907656198972,2020-09-17
121,0.01752178291154476,0.07548936795506934,2020-09-18
122,0.02158103965921135,0.08260353146107616,2020-09-21
123,0.005698230507401565,0.04305163904697673,2020-09-22
124,0.01819339425537094,0.07653709729573753,2020-09-23
125,0.00974361336648011,0.0542042323497941,2020-09-24
126,0.011656703245963627,0.060367015980557985,2020-09-25
127,0.003874751867514416,0.03531879981849724,2020-09-28
128,0.0438095700158722,0.12706918655618699,2020-09-29
129,0.1209079508033438,0.2171052902855736,2020-09-30
130,0.13427871917636833,0.22713410652646024,2020-10-01
