timestep,ck_kl,ck_tv,date
0,,,2020-04-17
1,,,2020-04-20
2,,,2020-04-21
3,,,2020-04-22
4,,,2020-04-23
5,,,2020-04-24
6,,,2020-04-27
7,,,2020-04-28
8,,,2020-04-29
9,,,2020-04-30
10,,,2020-05-01
11,,,2020-05-04
12,,,2020-05-05
13,,,2020-05-06
14,,,2020-05-07
15,,,2020-05-08
16,,,2020-05-11
17,,,2020-05-12
18,,,2020-05-13
19,,,2020-05-14
20,,,2020-05-15
21,,,2020-05-18
22,,,2020-05-19
23,,,2020-05-20
24,,,2020-05-21
25,,,2020-05-22
26,,,2020-05-26
27,,,2020-05-27
28,,,2020-05-28
29,,,2020-05-29
30,,,2020-06-01
31,,,2020-06-02
32,,,2020-06-03
33,,,2020-06-04
34,,,2020-06-05
35,,,2020-06-08
36,,,2020-06-09
37,,,2020-06-10
38,,,2020-06-11
39,,,2020-06-12
40,,,2020-06-15
41,,,2020-06-16
42,,,2020-06-17
43,,,2020-06-18
44,,,2020-06-19
45,,,2020-06-22
46,,,2020-06-23
47,,,2020-06-24
48,,,2020-06-25
49,,,2020-06-26
50,,,2020-06-29
51,,,2020-06-30
52,,,2020-07-01
53,,,2020-07-02
54,,,2020-07-06
55,,,2020-07-07
56,,,2020-07-08
57,,,2020-07-09
58,,,2020-07-10
59,,,2020-07-13
60,,,2020-07-14
61,,,2020-07-15
62,,,2020-07-16
63,,,2020-07-17
64,,,2020-07-20
65,,,2020-07-21
66,,,2020-07-22
67,,,2020-07-23
68,,,2020-07-24
69,,,2020-07-27
70,,,2020-07-28
71,,,2020-07-29
72,,,2020-07-30
73,,,2020-07-31
74,,,2020-08-03
75,,,2020-08-04
76,,,2020-08-05
77,,,2020-08-06
78,,,2020-08-07
79,,,2020-08-10
80,,,2020-08-11
81,,,2020-08-12
82,,,2020-08-13
83,,,2020-08-14
84,,,2020-08-17
85,,,2020-08-18
86,,,2020-08-19
87,,,2020-08-20
88,,,2020-08-21
89,,,2020-08-24
90,,,2020-08-25
91,,,2020-08-26
92,,,2020-08-27
93,,,2020-08-28
94,,,2020-08-31
95,,,2020-09-01
96,,,2020-09-02
97,,,2020-09-03
98,,,2020-09-04
99,,,2020-09-08
100,,,2020-09-09
101,,,2020-09-10
102,,,2020-09-11
103,,,2020-09-14
104,,,2020-09-15
105,,,2020-09-16
106,,,2020-09-17
107,,,2020-09-18
108,,,2020-09-21
109,,,2020-09-22
110,,,2020-09-23
111,,,2020-09-24
112,,,2020-09-25
113,,,2020-09-28
114,,,2020-09-29
115,,,2020-09-30
116,,,2020-10-01
117,,,2020-10-02
118,,,2020-10-05
119,,,2020-10-06
120,,,2020-10-07
121,,,2020-10-08
122,,,2020-10-09
123,,,2020-10-12
124,,,2020-10-13
125,,,2020-10-14
126,,,2020-10-15
127,,,2020-10-16
128,,,2020-10-19
129,,,2020-10-20
130,,,2020-10-21
131,,,2020-10-22
132,,,2020-10-23
133,,,2020-10-26
134,,,2020-10-27
135,,,2020-10-28
136,,,2020-10-29
137,,,2020-10-30
138,,,2020-11-02
139,,,2020-11-03
140,,,2020-11-04
141,,,2020-11-05
142,,,2020-11-06
143,,,2020-11-09
144,,,2020-11-10
145,,,2020-11-11
146,,,2020-11-12
147,,,2020-11-13
148,,,2020-11-16
149,,,2020-11-17
150,,,2020-11-18
151,,,2020-11-19
152,,,2020-11-20
153,,,2020-11-23
154,,,2020-11-24
155,,,2020-11-25
156,,,2020-11-27
157,,,2020-11-30
158,,,2020-12-01
159,,,2020-12-02
160,,,2020-12-03
161,,,2020-12-04
162,,,2020-12-07
163,,,2020-12-08
164,,,2020-12-09
165,,,2020-12-10
166,,,2020-12-11
167,,,2020-12-14
168,,,2020-12-15
169,,,2020-12-16
170,,,2020-12-17
171,,,2020-12-18
172,,,2020-12-21
173,,,2020-12-22
174,,,2020-12-23
175,,,2020-12-24
176,,,2020-12-28
177,,,2020-12-29
178,,,2020-12-30
179,,,2020-12-31
180,,,2021-01-04
181,,,2021-01-05
182,,,2021-01-06
183,,,2021-01-07
184,,,2021-01-08
185,,,2021-01-11
186,,,2021-01-12
187,,,2021-01-13
188,,,2021-01-14
189,,,2021-01-15
190,,,2021-01-19
191,,,2021-01-20
192,,,2021-01-21
193,,,2021-01-22
194,,,2021-01-25
195,,,2021-01-26
196,,,2021-01-27
197,,,2021-01-28
198,,,2021-01-29
199,,,2021-02-01
200,,,2021-02-02
201,,,2021-02-03
202,,,2021-02-04
203,,,2021-02-05
204,,,2021-02-08
205,,,2021-02-09
206,,,2021-02-10
207,,,2021-02-11
208,,,2021-02-12
209,,,2021-02-16
210,,,2021-02-17
211,,,2021-02-18
212,,,2021-02-19
213,,,2021-02-22
214,,,2021-02-23
215,,,2021-02-24
216,,,2021-02-25
217,,,2021-02-26
218,,,2021-03-01
219,,,2021-03-02
220,,,2021-03-03
221,,,2021-03-04
222,,,2021-03-05
223,,,2021-03-08
224,,,2021-03-09
225,,,2021-03-10
226,,,2021-03-11
227,,,2021-03-12
228,,,2021-03-15
229,,,2021-03-16
230,,,2021-03-17
231,,,2021-03-18
232,,,2021-03-19
233,,,2021-03-22
234,,,2021-03-23
235,,,2021-03-24
236,,,2021-03-25
237,,,2021-03-26
238,,,2021-03-29
239,,,2021-03-30
240,,,2021-03-31
241,,,2021-04-01
242,,,2021-04-05
243,,,2021-04-06
244,,,2021-04-07
245,,,2021-04-08
246,,,2021-04-09
247,,,2021-04-12
248,,,2021-04-13
249,,,2021-04-14
250,,,2021-04-15
251,,,2021-04-16
252,,,2021-04-19
253,,,2021-04-20
254,,,2021-04-21
