timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.013548699207603931,3.057483,0.059091523,2020-04-17
1,0.018153350800275803,3.1470072,0.06867564,2020-04-20
2,0.01672821119427681,3.3421834,0.064388216,2020-04-21
3,0.01675066538155079,3.0535538,0.069234066,2020-04-22
4,0.01408467534929514,2.8975573,0.05563851,2020-04-23
5,0.015532066114246845,3.4005854,0.06480013,2020-04-24
6,0.019876113161444664,3.3377802,0.0784415,2020-04-27
7,0.03478046879172325,3.4822369,0.13111752,2020-04-28
8,0.02575778402388096,3.4344428,0.10248037,2020-04-29
9,0.029708590358495712,3.4479792,0.120606415,2020-04-30
10,0.013161258772015572,3.3628383,0.05837242,2020-05-01
11,0.008213484659790993,3.233295,0.0363713,2020-05-04
12,0.013700350187718868,3.2820606,0.061725315,2020-05-05
13,0.010611665435135365,3.2722282,0.04527536,2020-05-06
14,0.02074754424393177,3.3523393,0.08911245,2020-05-07
15,0.026811042800545692,3.3848982,0.10938855,2020-05-08
16,0.016622304916381836,3.3101451,0.06262146,2020-05-11
17,0.01818244904279709,3.358291,0.08054455,2020-05-12
18,0.014238644391298294,3.050011,0.061228454,2020-05-13
19,0.010555453598499298,3.2055037,0.04862318,2020-05-14
20,0.018461035564541817,3.3312201,0.08088361,2020-05-15
21,0.014668954536318779,3.2648978,0.05405729,2020-05-18
22,0.018396154046058655,3.2681024,0.07216004,2020-05-19
23,0.01673024706542492,3.356771,0.06869924,2020-05-20
24,0.02675078995525837,3.458171,0.10837035,2020-05-21
25,0.043664850294589996,3.5436916,0.17107707,2020-05-22
26,0.015432273969054222,3.3892717,0.059092943,2020-05-26
27,0.019885122776031494,3.2242527,0.07309213,2020-05-27
28,0.01397713553160429,3.3097117,0.055833373,2020-05-28
29,0.02104169875383377,3.3844912,0.08588523,2020-05-29
30,0.025271238759160042,3.430115,0.1138077,2020-06-01
31,0.014100487343966961,3.3763824,0.058161438,2020-06-02
32,0.027369851246476173,3.5140197,0.10632199,2020-06-03
33,0.033277541399002075,3.462348,0.12701848,2020-06-04
34,0.02410290390253067,3.4116058,0.091202796,2020-06-05
35,0.034187838435173035,3.510445,0.13229805,2020-06-08
36,0.029713191092014313,3.4750464,0.11208288,2020-06-09
37,0.008639092557132244,3.3144376,0.037372526,2020-06-10
38,0.00970378052443266,3.0943751,0.044143792,2020-06-11
39,0.010745310224592686,2.979595,0.050620377,2020-06-12
40,0.011920162476599216,3.2208114,0.051438905,2020-06-15
41,0.03009309619665146,3.4608762,0.114684775,2020-06-16
42,0.014486147090792656,3.1099164,0.054423895,2020-06-17
43,0.015125095844268799,3.226087,0.06148594,2020-06-18
44,0.01531206350773573,3.3437107,0.064532734,2020-06-19
45,0.035772327333688736,3.5016985,0.15057354,2020-06-22
46,0.036511119455099106,3.5138483,0.15252514,2020-06-23
47,0.012936441227793694,3.182727,0.051172003,2020-06-24
48,0.022182857617735863,3.4181242,0.09401459,2020-06-25
49,0.016168242320418358,3.2509387,0.06837789,2020-06-26
50,0.017818573862314224,3.372718,0.07860933,2020-06-29
51,0.02387453243136406,3.3941703,0.10350637,2020-06-30
52,0.03333460912108421,3.46171,0.13306025,2020-07-01
53,0.03185149282217026,3.5147684,0.12996283,2020-07-02
54,0.02920650690793991,3.4280124,0.12351574,2020-07-06
55,0.03137564659118652,3.484622,0.12757729,2020-07-07
56,0.03806745633482933,3.5319395,0.15857254,2020-07-08
57,0.027903642505407333,3.4097996,0.12244342,2020-07-09
58,0.021505797281861305,3.4157517,0.094133265,2020-07-10
59,0.02958994358778,3.4742603,0.11912498,2020-07-13
60,0.0202703308314085,3.3489175,0.079892546,2020-07-14
61,0.03975290060043335,3.5334682,0.15890996,2020-07-15
62,0.034680407494306564,3.4504359,0.13926001,2020-07-16
63,0.02701464109122753,3.5171225,0.10756636,2020-07-17
64,0.041906893253326416,3.544717,0.17977746,2020-07-20
65,0.040866874158382416,3.5349538,0.16832784,2020-07-21
66,0.03680038079619408,3.545724,0.14764544,2020-07-22
67,0.03782656416296959,3.5371974,0.1442114,2020-07-23
68,0.04233970865607262,3.5342257,0.17214043,2020-07-24
69,0.04257677495479584,3.5338728,0.16880006,2020-07-27
70,0.026568762958049774,3.4683578,0.11801465,2020-07-28
71,0.045616939663887024,3.5447085,0.18827194,2020-07-29
72,0.04168212413787842,3.5470076,0.16013455,2020-07-30
