timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.006967418827116489,2.759452,0.027841326,2020-04-13
1,0.007326922379434109,2.6288917,0.02826509,2020-04-14
2,0.010075142607092857,2.6165257,0.04255028,2020-04-15
3,0.010843307711184025,2.8501153,0.03761165,2020-04-16
4,0.006292236968874931,2.572503,0.029129481,2020-04-17
5,0.011343653313815594,2.8440485,0.047330428,2020-04-20
6,0.008282892405986786,2.752955,0.03354466,2020-04-21
7,0.008274292573332787,2.7479305,0.03506553,2020-04-22
8,0.007017775904387236,2.8243968,0.028500214,2020-04-23
9,0.008573382161557674,2.762567,0.034227245,2020-04-24
10,0.017176290974020958,2.8909018,0.06683631,2020-04-27
11,0.01759115606546402,2.8831544,0.072451584,2020-04-28
12,0.028446827083826065,2.9555516,0.13787115,2020-04-29
13,0.019198192283511162,2.882307,0.07122286,2020-04-30
14,0.012958024628460407,2.8070447,0.05391001,2020-05-01
15,0.011042393743991852,2.8161201,0.04230448,2020-05-04
16,0.016387999057769775,2.8508499,0.0695324,2020-05-05
17,0.011278307996690273,2.850599,0.045211267,2020-05-06
18,0.01584303379058838,2.8757205,0.06373782,2020-05-07
19,0.017445093020796776,2.887482,0.07137418,2020-05-08
20,0.0075750164687633514,2.7856705,0.033624806,2020-05-11
21,0.014535356312990189,2.8402715,0.05861354,2020-05-12
22,0.009911281988024712,2.783108,0.038806606,2020-05-13
23,0.00847497396171093,2.747721,0.037413225,2020-05-14
24,0.027927467599511147,2.9421659,0.1094257,2020-05-15
25,0.007742064073681831,2.8057923,0.033212923,2020-05-18
26,0.007120911963284016,2.7873445,0.02952483,2020-05-19
27,0.012915837578475475,2.861537,0.05679473,2020-05-20
28,0.02112484723329544,2.9197488,0.081334986,2020-05-21
29,0.037171173840761185,2.9754705,0.15667726,2020-05-22
30,0.006603311747312546,2.7519796,0.027318722,2020-05-26
31,0.007211077492684126,2.788309,0.032123916,2020-05-27
32,0.0068457769230008125,2.743339,0.02982612,2020-05-28
33,0.015301031991839409,2.8688302,0.06663856,2020-05-29
34,0.01849556155502796,2.8774142,0.080998674,2020-06-01
35,0.013374478556215763,2.8385549,0.052325632,2020-06-02
36,0.010261855088174343,2.8291728,0.043269232,2020-06-03
37,0.01662280410528183,2.867347,0.07234162,2020-06-04
38,0.027103951200842857,2.9480474,0.13104008,2020-06-05
39,0.01597631350159645,2.8719954,0.07586068,2020-06-08
40,0.012807158753275871,2.8449838,0.05857539,2020-06-09
41,0.020814239978790283,2.8827114,0.0802979,2020-06-10
42,0.011001044884324074,2.7760336,0.043963592,2020-06-11
43,0.007081056013703346,2.5844693,0.031407714,2020-06-12
44,0.007117061875760555,2.8269126,0.02849396,2020-06-15
45,0.026548035442829132,2.9287968,0.11933099,2020-06-16
46,0.007661699783056974,2.8025432,0.031939685,2020-06-17
47,0.007511791307479143,2.7842574,0.030082539,2020-06-18
48,0.01849106140434742,2.9098167,0.070822194,2020-06-19
49,0.03446322679519653,2.960275,0.13356745,2020-06-22
50,0.033658601343631744,2.9724815,0.12635587,2020-06-23
51,0.007033175323158503,2.7837396,0.031097637,2020-06-24
52,0.012880314141511917,2.856541,0.053277373,2020-06-25
53,0.01576622575521469,2.8747015,0.06265262,2020-06-26
54,0.015892991796135902,2.869517,0.06466753,2020-06-29
55,0.014259349554777145,2.8731632,0.05512645,2020-06-30
56,0.022273264825344086,2.9068098,0.0873397,2020-07-01
57,0.018817821517586708,2.9027874,0.08000417,2020-07-02
58,0.010462560690939426,2.8265684,0.043793507,2020-07-06
59,0.022906802594661713,2.9241157,0.10010794,2020-07-07
60,0.028720280155539513,2.9526162,0.115293756,2020-07-08
61,0.02385677769780159,2.911337,0.09824839,2020-07-09
62,0.019217347726225853,2.8951077,0.08246586,2020-07-10
63,0.01631193235516548,2.8551416,0.06770638,2020-07-13
64,0.014823882840573788,2.8636732,0.060874276,2020-07-14
65,0.02590867318212986,2.952199,0.10879916,2020-07-15
66,0.02750847302377224,2.9322844,0.111416966,2020-07-16
67,0.0178205668926239,2.8673031,0.06531696,2020-07-17
68,0.03620174527168274,2.9747717,0.14304875,2020-07-20
69,0.02123226225376129,2.9142828,0.086919725,2020-07-21
70,0.04443591460585594,2.9786565,0.17621003,2020-07-22
71,0.03780389577150345,2.9760303,0.16617183,2020-07-23
72,0.04629996046423912,2.9848003,0.19970012,2020-07-24
73,0.04835488647222519,2.9699526,0.19459198,2020-07-27
74,0.035947997123003006,2.971078,0.14869018,2020-07-28
75,0.03897871449589729,2.9829745,0.15081623,2020-07-29
76,0.04577326774597168,2.9784968,0.18774489,2020-07-30
77,0.04578026756644249,2.9698198,0.18445241,2020-07-31
78,0.045813485980033875,2.973157,0.17473724,2020-08-03
79,0.045176584273576736,2.9794817,0.1734978,2020-08-04
80,0.04351034387946129,2.9828842,0.17665443,2020-08-05
81,0.04811687022447586,2.9707906,0.19195612,2020-08-06
82,0.04406193271279335,2.9786975,0.18495212,2020-08-07
83,0.02695239521563053,2.9377854,0.11599779,2020-08-10
84,0.040725622326135635,2.980766,0.1806213,2020-08-11
85,0.047535981982946396,2.9399078,0.18755656,2020-08-12
86,0.03588490933179855,2.9764557,0.15315194,2020-08-13
87,0.037139639258384705,2.9815688,0.14589067,2020-08-14
88,0.05207805708050728,2.9651468,0.20186892,2020-08-17
89,0.04701003432273865,2.9719017,0.17925292,2020-08-18
90,0.027116479352116585,2.9581947,0.10477477,2020-08-19
91,0.04387214779853821,2.9829943,0.17174044,2020-08-20
92,0.039970532059669495,2.9829903,0.16203468,2020-08-21
93,0.03442845121026039,2.9697254,0.13589567,2020-08-24
94,0.04716425761580467,2.9768355,0.19108339,2020-08-25
95,0.040220048278570175,2.9797175,0.1634695,2020-08-26
96,0.03409731760621071,2.9718244,0.14014183,2020-08-27
97,0.04603368416428566,2.9764428,0.18675989,2020-08-28
98,0.03693423420190811,2.9738543,0.14547054,2020-08-31
99,0.04444725811481476,2.9816535,0.17498879,2020-09-01
100,0.0417434424161911,2.9817312,0.16516903,2020-09-02
101,0.022735022008419037,2.9156392,0.1006021,2020-09-03
102,0.03740406408905983,2.9811578,0.14935048,2020-09-04
103,0.032361287623643875,2.965306,0.13206458,2020-09-08
104,0.04365678131580353,2.9793475,0.16767108,2020-09-09
105,0.025896595790982246,2.9449105,0.100820005,2020-09-10
