timestep,ck_kl,ck_tv,date
0,0.9759339955472033,0.5992873498471895,2020-02-06
1,0.8686222403064341,0.572371337981356,2020-02-07
2,0.6391225700632978,0.4907660263532599,2020-02-10
3,0.28704768028090055,0.3261575472034409,2020-02-11
4,1.1679201061888507,0.6497928368744187,2020-02-12
5,1.7809763645619983,0.7611310801879569,2020-02-13
6,0.881408938952697,0.5707077813532733,2020-02-14
7,0.47856679379435946,0.43157796974439233,2020-02-18
8,1.0854487263574413,0.6278928938671424,2020-02-19
9,0.8109318583191913,0.5556573839648563,2020-02-20
10,0.6396265761940454,0.49724065934704237,2020-02-21
11,0.3449616908525737,0.35707683913635546,2020-02-24
12,0.03626269943179903,0.11385458721616486,2020-02-25
13,0.5921430820290755,0.44886369214380617,2020-02-26
14,0.19322509938969545,0.26468960246904943,2020-02-27
15,0.3892566263294511,0.3731098306708741,2020-02-28
16,0.021474612092629908,0.08466401274803675,2020-03-02
17,0.015598946737442656,0.06612524468712626,2020-03-03
18,0.025500843906012993,0.09120147870254469,2020-03-04
19,0.049657237739496,0.13163400802654482,2020-03-05
20,0.109705262402514,0.20077376257928953,2020-03-06
21,0.08377463837818053,0.15310533648458377,2020-03-09
22,0.03559383644362582,0.11727606366816572,2020-03-10
23,0.22656470116366423,0.2524671039724382,2020-03-11
24,0.3315767560832382,0.3108394333630535,2020-03-12
25,0.3175021613521996,0.2917501441609175,2020-03-13
26,0.23408307219093422,0.27476619279823017,2020-03-16
27,0.3727594629860404,0.3522302563542101,2020-03-17
28,0.9781374573749008,0.5654037913808907,2020-03-18
29,0.6465338548224215,0.46285833787672725,2020-03-19
30,0.07728492175562282,0.17276399412231844,2020-03-20
31,0.1819119004054887,0.23601198365901477,2020-03-23
32,0.36431681838963664,0.32844418557709903,2020-03-24
33,0.58768393270619,0.4227493656898044,2020-03-25
34,0.29786503915337936,0.3182576023414143,2020-03-26
35,0.06883447128368882,0.1488416348466087,2020-03-27
36,0.0477875076899158,0.12966714444241295,2020-03-30
37,0.20483449406549661,0.26969157481680717,2020-03-31
38,0.042777647407421675,0.12776604102865166,2020-04-01
39,0.4280778714728781,0.3650767116329116,2020-04-02
40,0.04557502191181643,0.1302167495706346,2020-04-03
41,0.0616013536942413,0.15185762700647165,2020-04-06
42,0.4182622994872039,0.3686253438450541,2020-04-07
43,0.4485824521393313,0.3783529186262882,2020-04-08
44,0.07314318614283744,0.15530610470056969,2020-04-09
45,0.16604315983728546,0.23597852558636664,2020-04-13
46,1.717168982039805,0.6967936548359085,2020-04-14
47,0.32649841032315724,0.31511583462370196,2020-04-15
48,0.1004457401903771,0.18335025563009894,2020-04-16
49,0.20655775723593378,0.2565010852478012,2020-04-17
50,0.0452837365240497,0.12104557397751531,2020-04-20
51,0.27979390458351955,0.2973223626681544,2020-04-21
52,0.02882744827362987,0.09697634575126923,2020-04-22
53,0.8422472152295418,0.4882291336834797,2020-04-23
54,0.04171037803046341,0.11190421288503466,2020-04-24
55,0.16499375454548995,0.22709593904630468,2020-04-27
56,0.12644543552803675,0.2106891455270128,2020-04-28
57,0.06598146344633368,0.13537438019821796,2020-04-29
58,0.016043303314968064,0.07025032543332183,2020-04-30
59,0.15614447646292068,0.24240465343665504,2020-05-01
60,0.028220764291315044,0.08538339559057623,2020-05-04
61,0.007768843925980715,0.047726129468672614,2020-05-05
62,0.2473729409307026,0.28639176318096743,2020-05-06
63,0.06865401499258278,0.14096378385894412,2020-05-07
64,0.11203509615847278,0.2009316596023229,2020-05-08
65,0.033425552471574825,0.09712454586796679,2020-05-11
66,0.018231051913702855,0.07793820686772616,2020-05-12
67,0.012768347289823262,0.06167624331610414,2020-05-13
68,0.19290445199129602,0.24621652249826304,2020-05-14
69,0.0105374269475985,0.05376744915819124,2020-05-15
70,0.2881403534905308,0.30022768639850733,2020-05-18
71,0.2010886833342557,0.26227435688541845,2020-05-19
72,0.15746791856495787,0.2307379080353488,2020-05-20
73,0.03164558277230687,0.09906812738026281,2020-05-21
74,0.003482568938504742,0.03170010722638446,2020-05-22
75,0.13777617193966218,0.21048648718669905,2020-05-26
76,0.04077381406805941,0.11724279684775157,2020-05-27
77,0.11687291210621946,0.19270303807877195,2020-05-28
78,0.04724822366830721,0.11335014871887084,2020-05-29
79,0.009607925998260915,0.0510224719750266,2020-06-01
80,0.13360136658076666,0.21427768569348016,2020-06-02
81,0.020621339353011497,0.08284576990276768,2020-06-03
82,0.0523153608650917,0.12779778326131602,2020-06-04
83,0.016536094037720255,0.06992083571399599,2020-06-05
84,0.16135232301052707,0.2425603548082418,2020-06-08
85,0.10816084300891612,0.20306744295224963,2020-06-09
86,0.05212333083039179,0.1259838424010848,2020-06-10
87,0.0284879768114427,0.09865701943742196,2020-06-11
88,0.09197041490089398,0.1800494803800825,2020-06-12
89,0.4062639780901756,0.35813827450949876,2020-06-15
90,0.11806176196422757,0.19953382746231374,2020-06-16
91,0.20414577480025006,0.26571521891652133,2020-06-17
92,0.0254060182222508,0.09543096616037697,2020-06-18
93,0.12130979295463919,0.21408069736051807,2020-06-19
94,0.140896559284149,0.2310549798221449,2020-06-22
95,0.14556369309913497,0.2334941775572988,2020-06-23
96,0.023736983459277404,0.09187359058692772,2020-06-24
97,0.1662985160278864,0.24931892751899046,2020-06-25
98,0.10555487513619688,0.19765083961644808,2020-06-26
99,0.12383820404903298,0.21078618385903877,2020-06-29
100,0.01412675420360611,0.06456779366342788,2020-06-30
101,0.02042646455856051,0.08496212868728292,2020-07-01
102,0.015192440876185842,0.06269385891822518,2020-07-02
103,0.06899167868001709,0.15046161695789742,2020-07-06
104,0.05970092432884016,0.14634595452847565,2020-07-07
105,0.012193334008304694,0.046469106601466297,2020-07-08
106,0.1064095395058311,0.1997783196413235,2020-07-09
107,0.04243585385441973,0.10500752922475125,2020-07-10
108,0.02086271214698998,0.07483442192520211,2020-07-13
109,0.025020222056193756,0.07551951285218371,2020-07-14
110,0.0449680516846792,0.1262801870298781,2020-07-15
111,0.12039572038367935,0.20827023728757388,2020-07-16
112,0.025120216703169627,0.09158495108866742,2020-07-17
113,0.21722949943777514,0.29066754639375053,2020-07-20
114,0.05179948904660313,0.13833279492160958,2020-07-21
115,0.10926458995499613,0.20400900055279123,2020-07-22
116,0.04726905011438609,0.13652388783763225,2020-07-23
117,0.02326479669449601,0.09469654782997966,2020-07-24
118,0.09480092588548512,0.1917729657686286,2020-07-27
119,0.007582538858861696,0.04498597896460944,2020-07-28
120,0.063812312102915,0.1547341406627336,2020-07-29
121,0.24391692468118306,0.3105123572061734,2020-07-30
122,0.7344999925307986,0.5079083039048132,2020-07-31
123,0.2758137625958157,0.32642435557171007,2020-08-03
124,0.4396238390926708,0.41207521767317984,2020-08-04
125,0.14961553703714509,0.24286445862068712,2020-08-05
126,0.234618567390904,0.3033214797840489,2020-08-06
127,0.13912284218746643,0.23239846508779627,2020-08-07
128,0.14722975208555794,0.23758482114355614,2020-08-10
129,0.08943439851074131,0.18736013936495455,2020-08-11
130,0.7365059011003234,0.5174265769826217,2020-08-12
131,0.377241937959422,0.3743132850978911,2020-08-13
132,0.24836112441688918,0.312143503381417,2020-08-14
133,0.2930596478306427,0.33576482019207965,2020-08-17
134,0.13425749544326118,0.23369983676911404,2020-08-18
135,0.1634075745162917,0.24371504369240585,2020-08-19
136,0.12422166892079342,0.22090029207221085,2020-08-20
137,0.10296131382097932,0.20116678642922003,2020-08-21
138,0.026861038993426938,0.10195829739603644,2020-08-24
139,0.0067048560851305705,0.047352964619025016,2020-08-25
140,0.25360394248694207,0.31118129988324,2020-08-26
141,0.011821134792748407,0.04282733228684406,2020-08-27
142,0.06471230042662601,0.15571934206480956,2020-08-28
143,0.01855020944907944,0.07922241120810863,2020-08-31
144,0.015825812403810865,0.05515860717384595,2020-09-01
145,0.016104329908510007,0.07068237286716875,2020-09-02
146,0.04442302402452379,0.12571646422229232,2020-09-03
147,0.2166099960008182,0.25173539618828117,2020-09-04
148,0.005691711935278296,0.03928367219998766,2020-09-08
149,0.09620640892389805,0.16282851347692012,2020-09-09
150,0.04286949569531643,0.0937792744647496,2020-09-10
151,0.08003875541804205,0.17485619885352355,2020-09-11
152,0.017093003514633383,0.07979873986908,2020-09-14
153,0.010724048524006807,0.047805883156254135,2020-09-15
154,0.007735556816830036,0.04608881656435156,2020-09-16
155,0.00808540466157069,0.05194240024176138,2020-09-17
156,0.050272169540809375,0.12773913686099195,2020-09-18
157,0.07586091925622222,0.147080647816732,2020-09-21
158,0.03569405464265541,0.10359581618501182,2020-09-22
159,0.11011930978551907,0.20578517398405047,2020-09-23
160,0.08442809677681928,0.1501395323719734,2020-09-24
161,0.07278874895486587,0.16661838276531485,2020-09-25
162,0.11975322107801682,0.20601661885084416,2020-09-28
163,0.024436689451074006,0.07176796013162896,2020-09-29
164,0.05368259174701784,0.11134109437596983,2020-09-30
165,0.037384152322718724,0.07671420619622862,2020-10-01
166,0.008960760699844366,0.04846506144989526,2020-10-02
167,0.0034317602967015794,0.030650764343265805,2020-10-05
168,0.01934338817235968,0.08241080592761645,2020-10-06
169,0.04325220363393441,0.12788664527890847,2020-10-07
170,0.06808122284717308,0.1595300072676136,2020-10-08
171,0.1284621783469529,0.22017037223263905,2020-10-09
172,0.06065201299655767,0.1300686210901587,2020-10-12
173,0.0059565607726590275,0.03836960268214152,2020-10-13
174,0.03503596594338623,0.08488868013134555,2020-10-14
175,0.03136221416676538,0.08715851702164733,2020-10-15
