timestep,ck_kl,ck_tv,date
0,0.07115439909063975,0.14010110579180174,2020-03-27
1,0.06467002406561041,0.13498204550488396,2020-03-30
2,0.426326081231778,0.35063142772762784,2020-03-31
3,0.055842657964853895,0.11479556328921386,2020-04-01
4,0.03398907044903454,0.09980558384771078,2020-04-02
5,0.03837115102653841,0.10866137741274261,2020-04-03
6,0.029722433389012606,0.09245228763483689,2020-04-06
7,0.24299052620581585,0.27940323688666135,2020-04-07
8,0.0990676272974537,0.17527950793297412,2020-04-08
9,0.023773227022902625,0.07728118653365576,2020-04-09
10,0.1670601138703421,0.2243327499506433,2020-04-13
11,0.1455538369003191,0.2072958145109451,2020-04-14
12,0.2201731018555991,0.2756167699244868,2020-04-15
13,0.04264473023871247,0.1147974105233616,2020-04-16
14,0.053518300227729035,0.12215841483391279,2020-04-17
15,0.023751608174436972,0.08170147224509272,2020-04-20
16,0.03714497606629557,0.09850789675355752,2020-04-21
17,0.05292184012115121,0.13180335188354927,2020-04-22
18,0.11643632220229275,0.18441781049807374,2020-04-23
19,0.11403190704269131,0.17132208190675371,2020-04-24
20,0.0847535862501226,0.16525669955223876,2020-04-27
21,0.07640785789643666,0.15475655922231724,2020-04-28
22,0.33590584134656704,0.34517495510237445,2020-04-29
23,0.23735680504935489,0.286412805096313,2020-04-30
24,0.03773370386816449,0.1060336979619423,2020-05-01
25,0.11421513826459924,0.19299386126751017,2020-05-04
26,0.15854898724366343,0.22887945782564575,2020-05-05
27,0.036313903310372014,0.10291319839345073,2020-05-06
28,0.07712562011350824,0.15585053321904846,2020-05-07
29,0.03744931784017175,0.10619610489713618,2020-05-08
30,0.033121534632924866,0.09679355949242549,2020-05-11
31,0.03738384350651241,0.10571391716776066,2020-05-12
32,0.08902293645168079,0.167316507430862,2020-05-13
33,0.4403965563831307,0.35724905914670496,2020-05-14
34,0.43737973405246083,0.3760913296528889,2020-05-15
35,0.03380950864496451,0.08886722839787706,2020-05-18
36,0.034241918826333866,0.10061712564909672,2020-05-19
37,0.10298588248307185,0.17848659632240868,2020-05-20
38,0.13892631199814517,0.21366976746121177,2020-05-21
39,0.0312406404879228,0.08374332238051499,2020-05-22
40,0.0728576674773355,0.13217581963282038,2020-05-26
41,0.019103293454139483,0.07254002535418778,2020-05-27
42,0.02962197959979602,0.0938187580540168,2020-05-28
43,0.02235321289967642,0.08138872119097626,2020-05-29
44,0.09377811415867182,0.16945210924783494,2020-06-01
45,0.03976338453535706,0.10949447349083452,2020-06-02
46,0.04247053606321601,0.09724890398826533,2020-06-03
47,0.03197275698526072,0.09719043468454916,2020-06-04
48,0.0631096601532933,0.13961757792413418,2020-06-05
49,0.028816012240535177,0.08525065663231768,2020-06-08
50,0.02881375932384481,0.08451809216139863,2020-06-09
51,0.04118978564669201,0.0958205746538835,2020-06-10
52,0.06632753985416592,0.12844572727894532,2020-06-11
53,0.06119722933219947,0.1359827803277325,2020-06-12
54,0.09962419413375566,0.1608214779736084,2020-06-15
55,0.04583909402504079,0.09504477415323623,2020-06-16
56,0.15631896704155657,0.21300970369200994,2020-06-17
57,0.08563546585231656,0.15704498911558867,2020-06-18
58,0.023341427929205964,0.08036932009220295,2020-06-19
59,0.05825188860775159,0.12668195574712557,2020-06-22
60,0.03593328608294288,0.09453291610286264,2020-06-23
61,0.06671073952408282,0.12811150315841674,2020-06-24
62,0.03289872280643557,0.08439953380868118,2020-06-25
63,0.11076697362390417,0.17199330139844018,2020-06-26
64,0.03240753030262399,0.08641957624757513,2020-06-29
65,0.09895485903214082,0.15860916356986798,2020-06-30
66,0.03425679078194405,0.08279204765191099,2020-07-01
67,0.03533221492304627,0.09894413716176564,2020-07-02
68,0.1588385417325389,0.2189364355447713,2020-07-06
69,0.0647093263715639,0.11501010114447528,2020-07-07
70,0.03540844267434801,0.09357400994856094,2020-07-08
71,0.10371116177411166,0.1578662555082101,2020-07-09
72,0.16742005505022783,0.20997400182225184,2020-07-10
73,0.23952587083932034,0.2685389910499368,2020-07-13
74,0.04640616623073177,0.09544939667370334,2020-07-14
75,0.03483807754014313,0.08363792499949971,2020-07-15
76,0.05112215976106446,0.09951189547503295,2020-07-16
77,0.06670313384516877,0.12127818663123546,2020-07-17
78,0.04811023623896322,0.09792623385780493,2020-07-20
