timestep,ck_kl,ck_tv,date
0,0.028890933949052865,0.09592242997734374,2020-03-26
1,0.01944671253827719,0.0761112941203054,2020-03-27
2,0.013879554866009893,0.0660938200735402,2020-03-30
3,0.03348549638118304,0.10518804695074506,2020-03-31
4,0.017161352558328426,0.07354575557784307,2020-04-01
5,0.015340864557861758,0.07159312821571048,2020-04-02
6,0.014736498314699305,0.07010905314538961,2020-04-03
7,0.0119930849011769,0.06293106339284509,2020-04-06
8,0.020444991829757012,0.07868427961490701,2020-04-07
9,0.011846922000858106,0.059040635650541996,2020-04-08
10,0.049077442199844085,0.126572822357899,2020-04-09
11,0.08625138919548767,0.17091353767672435,2020-04-13
12,0.0170342921376985,0.07476670568676469,2020-04-14
13,0.014014866336241874,0.06819523405650368,2020-04-15
14,0.01138384869894583,0.06047006328095957,2020-04-16
15,0.011462694751910212,0.06102506020330875,2020-04-17
16,0.009021308099676054,0.052487845049283714,2020-04-20
17,0.010105678135865883,0.05654369897743871,2020-04-21
18,0.011164080025224028,0.057297343102780986,2020-04-22
19,0.008614059542456158,0.05098646898652608,2020-04-23
20,0.00838157760811047,0.04965485907258946,2020-04-24
21,0.011029886045751832,0.05699355447843982,2020-04-27
22,0.009317183786319747,0.05185573189232049,2020-04-28
23,0.009311234739918716,0.05274308140007477,2020-04-29
24,0.008009770186459748,0.04788002470608473,2020-04-30
25,0.010668379457054894,0.052416232982603825,2020-05-01
26,0.007735047335415078,0.04497258367164864,2020-05-04
27,0.008776780611239434,0.04775406381455928,2020-05-05
28,0.00715806887349832,0.043261722362756945,2020-05-06
29,0.0200406955377965,0.07478373688366521,2020-05-07
30,0.014793176443135662,0.06417900428001988,2020-05-08
31,0.13853681484261332,0.22012444620573487,2020-05-11
32,0.08682079808657252,0.17127134209347541,2020-05-12
33,0.02764649890777652,0.09707812050276743,2020-05-13
34,0.014714824029843141,0.0702286781245204,2020-05-14
35,0.013558715964948793,0.06733336399442766,2020-05-15
36,0.013098127559357796,0.06602297339018091,2020-05-18
37,0.020803732520407615,0.08291480013622611,2020-05-19
38,0.011934185576854973,0.0628938439446198,2020-05-20
39,0.016220650705677808,0.07272517584617055,2020-05-21
40,0.019955119367397765,0.08039640128127355,2020-05-22
41,0.015754734411802113,0.0711305926709026,2020-05-26
42,0.018125200123928303,0.07756902473154559,2020-05-27
43,0.013093204005965966,0.06551466102214573,2020-05-28
44,0.01729576788513862,0.07445025082674257,2020-05-29
45,0.013093868231794367,0.06271889827197118,2020-06-01
46,0.011646486721073258,0.057737474630718606,2020-06-02
47,0.007979681334560644,0.04828986313290484,2020-06-03
48,0.013802640947119653,0.06375426146541825,2020-06-04
49,0.008435732972377045,0.04959361661709386,2020-06-05
50,0.008632022480795627,0.051374306760721605,2020-06-08
51,0.007664851275057949,0.0463070706426697,2020-06-09
52,0.019822785993777813,0.07848531850826716,2020-06-10
53,0.016168483055226824,0.06888313544184872,2020-06-11
54,0.021015349334449047,0.07819181713636936,2020-06-12
55,0.009078742225308262,0.050714961993859185,2020-06-15
56,0.01185310897025189,0.05524548486989433,2020-06-16
57,0.023741234279075502,0.0810628954257953,2020-06-17
58,0.008944406179845743,0.04829976896417015,2020-06-18
59,0.007971715403121247,0.045966346190155216,2020-06-19
60,0.007884247449060976,0.0454796142202563,2020-06-22
61,0.008802155545731376,0.04773563706579453,2020-06-23
62,0.01162440446158607,0.05548598897227274,2020-06-24
63,0.008144918204227932,0.04599378385599602,2020-06-25
64,0.008876397618723816,0.04863047484681109,2020-06-26
