ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
WFC,state_cond_vol_w21,21,1,35,42,3.3634839057922363,3.4755873680114746,3.521169662475586,-0.0341783990138275
WFC,state_cond_vol_w21,21,1,35,7,3.3659889698028564,3.473031520843506,3.51802921295166,-0.0373188485377533
WFC,state_cond_vol_w21,21,1,35,123,3.329974412918091,3.4807112216949463,3.534480333328247,-0.0208677281611664
WFC,state_cond_vol_w21,21,2,35,42,3.364590644836426,3.504185914993286,3.5190110206604004,-0.0363370408290131
WFC,state_cond_vol_w21,21,2,35,7,3.3654558658599854,3.503732681274414,3.5212061405181885,-0.034141920971225
WFC,state_cond_vol_w21,21,2,35,123,3.357632875442505,3.501708507537842,3.523261308670044,-0.0320867528193695
WFC,state_cond_vol_w21,21,3,35,42,3.3615639209747314,3.521814346313477,3.515214681625366,-0.0401333798640473
WFC,state_cond_vol_w21,21,3,35,7,3.362047910690308,3.518174409866333,3.522900342941284,-0.0324477185481293
WFC,state_cond_vol_w21,21,3,35,123,3.3641185760498047,3.5118699073791504,3.5266058444976807,-0.0287422169917328
WFC,state_cond_vol_w21,21,5,35,42,3.371144771575928,3.589730739593506,3.511429786682129,-0.0439182748072846
WFC,state_cond_vol_w21,21,5,35,7,3.36803674697876,3.58486008644104,3.5289151668548584,-0.0264328946345551
WFC,state_cond_vol_w21,21,5,35,123,3.3700647354125977,3.57785439491272,3.5263633728027344,-0.0289846886866791
WFC,state_cond_vol_w21,21,1,45,42,3.587120056152344,3.7381997108459473,3.7869715690612793,-0.0196909207090403
WFC,state_cond_vol_w21,21,1,45,7,3.5948386192321777,3.7302515506744394,3.787452697753906,-0.0192097920164133
WFC,state_cond_vol_w21,21,1,45,123,3.5927443504333496,3.7294321060180655,3.781768321990967,-0.0248941677793528
WFC,state_cond_vol_w21,21,2,45,42,3.6106114387512207,3.760392189025879,3.774817705154419,-0.0318447846159006
WFC,state_cond_vol_w21,21,2,45,7,3.5764715671539307,3.7611992359161377,3.789114236831665,-0.0175482529386545
WFC,state_cond_vol_w21,21,2,45,123,3.604714155197144,3.757079124450684,3.770176887512207,-0.0364856022581125
WFC,state_cond_vol_w21,21,3,45,42,3.606180429458618,3.776778221130371,3.7706780433654794,-0.0359844464048411
WFC,state_cond_vol_w21,21,3,45,7,3.610959053039551,3.7738332748413086,3.781123399734497,-0.0255390900358225
WFC,state_cond_vol_w21,21,3,45,123,3.612147808074951,3.7708661556243896,3.777340888977051,-0.0293216007932688
WFC,state_cond_vol_w21,21,5,45,42,3.617655515670776,3.832820653915405,3.767999649047852,-0.038662840722468
WFC,state_cond_vol_w21,21,5,45,7,3.614805221557617,3.8467421531677246,3.793032646179199,-0.0136298435911204
WFC,state_cond_vol_w21,21,5,45,123,3.620896816253662,3.829114437103272,3.77912187576294,-0.0275406140073801
WFC,state_cond_vol_w21,21,1,55,42,3.7791528701782227,3.9416236877441406,3.9864513874053955,-0.020881797827075665
WFC,state_cond_vol_w21,21,1,55,7,3.7734484672546387,3.933537006378174,3.987844467163086,-0.019488718069385236
WFC,state_cond_vol_w21,21,1,55,123,3.765831232070923,3.9352052211761475,3.989655017852783,-0.01767816737968797
WFC,state_cond_vol_w21,21,2,55,42,3.8129289150238037,3.9646828174591064,3.9794862270355225,-0.027846958196948712
WFC,state_cond_vol_w21,21,2,55,7,3.7834441661834717,3.9615488052368164,3.979358196258545,-0.02797498897392625
WFC,state_cond_vol_w21,21,2,55,123,3.7907981872558594,3.959613800048828,3.983441114425659,-0.023892070806811994
WFC,state_cond_vol_w21,21,3,55,42,3.807563304901123,3.9782066345214844,3.979130506515503,-0.028202678716968244
WFC,state_cond_vol_w21,21,3,55,7,3.808400869369507,3.9720380306243896,3.9811761379241943,-0.026157047308276837
WFC,state_cond_vol_w21,21,3,55,123,3.7989625930786133,3.969689130783081,3.980703592300415,-0.026629592932056134
WFC,state_cond_vol_w21,21,5,55,42,3.8160500526428223,4.031116962432861,3.9682796001434326,-0.039053585089038556
WFC,state_cond_vol_w21,21,5,55,7,3.815699338912964,4.034749984741211,3.9886927604675293,-0.018640424764941876
WFC,state_cond_vol_w21,21,5,55,123,3.814298629760742,4.022950172424316,3.9712257385253906,-0.03610744670708055
