ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
BAC,state_free,,1,35,42,3.3363277912139893,3.448089361190796,3.5391194820404053,-0.0162285794490082
BAC,state_free,,1,35,7,3.331942319869995,3.4460244178771973,3.542534589767456,-0.0128134717219574
BAC,state_free,,1,35,123,3.320726156234741,3.4518239498138428,3.547545909881592,-0.0078021516078217
BAC,state_free,,2,35,42,3.3359181880950928,3.494886636734009,3.554451465606689,-0.000896595882724
BAC,state_free,,2,35,7,3.370512723922729,3.485114574432373,3.549747467041016,-0.0056005944483978
BAC,state_free,,2,35,123,3.3421969413757324,3.487361192703247,3.5608980655670166,0.005550004077603
BAC,state_free,,3,35,42,3.335087776184082,3.494446277618408,3.5521328449249268,-0.0032152165644867
BAC,state_free,,3,35,7,3.3312132358551025,3.488367319107056,3.554227113723755,-0.0011209477656586
BAC,state_free,,3,35,123,3.3144423961639404,3.4941084384918213,3.5612611770629883,0.0059131155735747
BAC,state_free,,5,35,42,3.384445905685425,3.534546136856079,3.5616228580474854,0.0062747965580718
BAC,state_free,,5,35,7,3.381560802459717,3.521735429763794,3.555505990982056,0.0001579294926421
BAC,state_free,,5,35,123,3.3850011825561523,3.528568744659424,3.5608010292053223,0.0054529677159087
BAC,state_free,,1,45,42,3.5626044273376465,3.698347330093384,3.809004783630371,0.0023422938600514
BAC,state_free,,1,45,7,3.568658828735352,3.693645715713501,3.7994351387023926,-0.007227351067927
BAC,state_free,,1,45,123,3.5634658336639404,3.701829195022583,3.80546498298645,-0.0011975067838694
BAC,state_free,,2,45,42,3.580028533935547,3.750725507736206,3.8142168521881104,0.0075543624177907
BAC,state_free,,2,45,7,3.5728979110717773,3.74543023109436,3.80961275100708,0.0029502612367604
BAC,state_free,,2,45,123,3.574138641357422,3.744620800018311,3.8142473697662354,0.0075848799959157
BAC,state_free,,3,45,42,3.580378770828247,3.743107318878174,3.805854558944702,-0.0008079308256174
BAC,state_free,,3,45,7,3.560539484024048,3.742750644683838,3.8118417263031006,0.0051792365327809
BAC,state_free,,3,45,123,3.554210901260376,3.746832609176636,3.807494878768921,0.0008323889986012
BAC,state_free,,5,45,42,3.631978034973145,3.791247129440308,3.8181426525115967,0.011480162741277
BAC,state_free,,5,45,7,3.630789279937744,3.779154300689697,3.816253900527954,0.0095914107576344
BAC,state_free,,5,45,123,3.63277268409729,3.7864975929260254,3.821613788604736,0.0149512988344167
BAC,state_free,,1,55,42,3.786698341369629,3.9008021354675293,3.998840570449829,-0.008492614782642072
BAC,state_free,,1,55,7,3.776937484741211,3.8988990783691406,3.9962658882141113,-0.011067297018359845
BAC,state_free,,1,55,123,3.7667043209075928,3.899350166320801,3.999610424041748,-0.007722761190723126
BAC,state_free,,2,55,42,3.7984533309936523,3.941455364227295,4.013129234313965,0.0057960490814936705
BAC,state_free,,2,55,7,3.7623045444488525,3.944885015487671,4.014368534088135,0.007035348855663592
BAC,state_free,,2,55,123,3.779024124145508,3.940417528152466,4.008459091186523,0.0011259059540522642
BAC,state_free,,3,55,42,3.766169309616089,3.942526340484619,4.001437187194824,-0.0058959980376469545
BAC,state_free,,3,55,7,3.7458577156066895,3.9463627338409424,4.009982585906982,0.0026494006745112486
BAC,state_free,,3,55,123,3.7729039192199707,3.9400277137756348,4.001945972442627,-0.00538721278984422
BAC,state_free,,5,55,42,3.8321213722229004,3.981255054473877,4.01976203918457,0.01242885395209914
BAC,state_free,,5,55,7,3.7890625,3.9826419353485107,4.0082807540893555,0.0009475688568842955
BAC,state_free,,5,55,123,3.827742576599121,3.984731912612915,4.016750335693359,0.009417150460888202
