model,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
state_cond,1,10,42,2.1425600051879883,2.198857307434082,2.269027709960937,-0.0335573830331084
state_cond,1,10,7,2.156447172164917,2.196742057800293,2.266775608062744,-0.0358094849313017
state_cond,1,10,123,2.139500379562378,2.1985418796539307,2.275277137756348,-0.0273079552376982
state_free,1,10,42,2.1615214347839355,2.19875168800354,2.262091875076294,-0.0404932179177519
state_free,1,10,7,2.154407024383545,2.197333574295044,2.2666120529174805,-0.0359730400765654
state_free,1,10,123,2.167476177215576,2.1950876712799072,2.263891696929932,-0.0386933960641142
state_cond,5,10,42,2.126004457473755,2.225609064102173,2.2696521282196045,-0.0329329647744414
state_cond,5,10,7,2.1303555965423584,2.225419044494629,2.2664735317230225,-0.0361115612710234
state_cond,5,10,123,2.160467624664306,2.220188617706299,2.271233320236206,-0.0313517727578398
state_free,5,10,42,2.156046390533448,2.230775117874145,2.269263744354248,-0.0333213486397978
state_free,5,10,7,2.159468173980713,2.2268781661987305,2.270573854446411,-0.0320112385476347
state_free,5,10,123,2.161745071411133,2.2225866317749023,2.27416729927063,-0.028417793723416
state_cond,10,10,42,2.152602195739746,2.2568931579589844,2.306889295578003,0.004304202583957
state_cond,10,10,7,2.1562962532043457,2.261159896850586,2.311833143234253,0.009248050240207
state_cond,10,10,123,2.175832271575928,2.25532865524292,2.302089214324951,-0.0004958786690947
state_free,10,10,42,2.174346923828125,2.260962009429932,2.3026726245880127,8.753159396679422e-05
state_free,10,10,7,2.167738437652588,2.2548828125,2.297081708908081,-0.0055033840859648
state_free,10,10,123,2.136904716491699,2.253324031829834,2.302090167999268,-0.0004949249947783
state_cond,21,10,42,2.154080390930176,2.233184337615967,2.299088954925537,-0.0034961380685087
state_cond,21,10,7,2.1102187633514404,2.2315866947174072,2.333955764770508,0.0313706717764619
state_cond,21,10,123,2.102913856506348,2.2171053886413574,2.344160795211792,0.041575702217746
state_free,21,10,42,2.0827348232269287,2.231718063354492,2.388298749923706,0.0857136569296601
state_free,21,10,7,2.100994110107422,2.22778582572937,2.3526687622070312,0.0500836692129853
state_free,21,10,123,2.0935237407684326,2.216615915298462,2.3798978328704834,0.0773127398764375
state_cond,63,10,42,2.131638288497925,2.2995083332061768,2.2890450954437256,-0.0135399975503203
state_cond,63,10,7,2.115748643875122,2.308701753616333,2.299366474151612,-0.0032186188424345
state_cond,63,10,123,2.1165759563446045,2.303816556930542,2.285974502563477,-0.0166105904305693
state_free,63,10,42,2.121021032333374,2.3101160526275635,2.308590650558472,0.0060055575644257
state_free,63,10,7,2.122584819793701,2.3297483921051025,2.2899560928344727,-0.0126290001595732
state_free,63,10,123,2.120642900466919,2.291693687438965,2.291416645050049,-0.011168447943997
state_cond,1,20,42,2.805795669555664,2.8707971572875977,2.952416181564331,-0.0433160919896598
state_cond,1,20,7,2.8020782470703125,2.8767576217651367,2.956761360168457,-0.0389709133855338
state_cond,1,20,123,2.783397436141968,2.87742018699646,2.9647421836853027,-0.0309900898686881
state_free,1,20,42,2.807666301727295,2.877777576446533,2.9509165287017822,-0.0448157448522086
state_free,1,20,7,2.814039707183838,2.870842456817627,2.9510064125061035,-0.0447258610478873
state_free,1,20,123,2.8021798133850098,2.87647008895874,2.95375394821167,-0.0419783253423209
state_cond,5,20,42,2.8107035160064697,2.907775402069092,2.9459376335144043,-0.0497946400395865
state_cond,5,20,7,2.7819745540618896,2.926003217697144,2.956382751464844,-0.0393495220891471
state_cond,5,20,123,2.7928385734558105,2.9140288829803467,2.9508841037750244,-0.0448481697789664
state_free,5,20,42,2.80469012260437,2.934864044189453,2.953588485717773,-0.0421437878362174
state_free,5,20,7,2.826058149337769,2.91284441947937,2.9548141956329346,-0.0409180779210562
state_free,5,20,123,2.816827774047852,2.9183523654937744,2.959719657897949,-0.0360126156560416
state_cond,10,20,42,2.833691358566284,2.960968017578125,2.993767261505127,-0.0019650120488639
state_cond,10,20,7,2.824775218963623,2.970573902130127,3.011471748352051,0.0157394747980599
state_cond,10,20,123,2.83764386177063,2.9633138179779053,2.996945381164551,0.0012131076105599
state_free,10,20,42,2.8493189811706543,2.96597671508789,2.9983065128326416,0.0025742392786507
state_free,10,20,7,2.84006142616272,2.960968017578125,2.987840414047241,-0.0078918595067496
state_free,10,20,123,2.8392221927642822,2.9658803939819336,2.98904800415039,-0.0066842694036002
state_cond,21,20,42,2.784411668777466,2.930905103683472,3.026083707809448,0.0303514342554573
state_cond,21,20,7,2.8189096450805664,2.9330363273620605,3.010953903198242,0.0152216296442513
state_cond,21,20,123,2.7982585430145264,2.9307217597961426,3.0226922035217285,0.0269599299677376
state_free,21,20,42,2.822270631790161,2.949855327606201,3.009348154067993,0.0136158805140023
state_free,21,20,7,2.8237504959106445,2.939140558242798,2.995888948440552,0.0001566748865609
state_free,21,20,123,2.690268516540528,2.9094815254211426,3.034912586212158,0.0391803126581673
state_cond,63,20,42,2.764972925186157,3.119955062866211,3.038991689682007,0.0432594161280159
state_cond,63,20,7,2.784363269805908,3.0844919681549072,3.017878532409668,0.0221462588556771
state_cond,63,20,123,2.7682976722717285,3.090176820755005,3.026078462600708,0.0303461890467171
state_free,63,20,42,2.774121284484864,3.1203980445861816,3.0425596237182617,0.0468273501642708
state_free,63,20,7,2.785637378692627,3.086437702178955,3.0174264907836914,0.0216942172297005
state_free,63,20,123,2.769465446472168,3.097962617874145,3.011357545852661,0.0156252722986702
state_cond,1,35,42,3.3564798831939697,3.42822527885437,3.5133843421936035,-0.04196371929581
state_cond,1,35,7,3.3559274673461914,3.4267725944519043,3.510742664337158,-0.0446053971522553
state_cond,1,35,123,3.3528828620910645,3.422214269638061,3.5128819942474365,-0.0424660672419769
state_free,1,35,42,3.358949899673462,3.435375690460205,3.513815402984619,-0.0415326585047943
state_free,1,35,7,3.3535726070404053,3.4272115230560303,3.5182909965515137,-0.0370570649378998
state_free,1,35,123,3.3662655353546143,3.4305670261383057,3.512446403503418,-0.0429016579859955
state_cond,5,35,42,3.3275792598724365,3.472224235534668,3.5093812942504883,-0.0459667672389252
state_cond,5,35,7,3.3615403175354004,3.468977928161621,3.512023687362671,-0.0433243741267426
state_cond,5,35,123,3.3120687007904053,3.494246482849121,3.5168137550354004,-0.0385343064540131
state_free,5,35,42,3.346317768096924,3.490879535675049,3.513791084289551,-0.0415569771998627
state_free,5,35,7,3.367870330810547,3.4716360569000244,3.518764972686768,-0.0365830888026459
state_free,5,35,123,3.3655385971069336,3.4771056175231934,3.523278951644897,-0.032069109844516
state_cond,10,35,42,3.381094455718994,3.5230658054351807,3.5510571002960205,-0.004290961193393
state_cond,10,35,7,3.382309913635254,3.53167462348938,3.557075023651123,0.0017269621617095
state_cond,10,35,123,3.371248722076416,3.5334529876708984,3.557157039642334,0.0018089781529204
state_free,10,35,42,3.3560631275177,3.5426723957061768,3.55009388923645,-0.0052541722529633
state_free,10,35,7,3.386056423187256,3.53067946434021,3.5471224784851074,-0.008225583004306
state_free,10,35,123,3.353384017944336,3.5441887378692627,3.5510098934173584,-0.0043381680720551
state_cond,21,35,42,3.3582563400268555,3.4972825050354004,3.586601972579956,0.0312539110905425
state_cond,21,35,7,3.35160756111145,3.506701231002808,3.586622714996338,0.0312746535069243
state_cond,21,35,123,3.3368051052093506,3.50780725479126,3.6022439002990723,0.0468958388096587
state_free,21,35,42,3.3514583110809326,3.5274229049682617,3.5913307666778564,0.0359827051884429
state_free,21,35,7,3.370649099349976,3.512727737426758,3.562305450439453,0.0069573889500396
state_free,21,35,123,3.3629605770111084,3.503751039505005,3.556535005569458,0.0011869440800444
state_cond,63,35,42,3.3138110637664795,3.6956946849823,3.6003236770629883,0.0449756155735747
state_cond,63,35,7,3.315006971359253,3.718396902084351,3.596450090408325,0.0411020289189116
state_cond,63,35,123,3.3059096336364746,3.6884548664093018,3.574551105499268,0.019203044009854
state_free,63,35,42,3.314056158065796,3.719029664993286,3.614523649215698,0.0591755877262847
state_free,63,35,7,3.3006436824798584,3.690980911254883,3.586034774780273,0.0306867132908599
state_free,63,35,123,3.320220947265625,3.69527268409729,3.58481502532959,0.0294669638401763
state_cond,1,55,42,3.771944999694824,3.8768603801727295,3.9735045433044434,-0.033828641928027814
state_cond,1,55,7,3.768773317337036,3.8820550441741943,3.9703917503356934,-0.036941434896777814
state_cond,1,55,123,3.774951696395874,3.8721871376037598,3.971985340118408,-0.03534784511406297
state_free,1,55,42,3.7829980850219727,3.891289472579956,3.960315465927124,-0.04701771930534715
state_free,1,55,7,3.7890610694885254,3.879181146621704,3.9643101692199707,-0.04302301601250047
state_free,1,55,123,3.779995918273926,3.8833556175231934,3.9684624671936035,-0.03887071803886766
state_cond,5,55,42,3.788789749145508,3.9224393367767334,3.9602606296539307,-0.04707255557854051
state_cond,5,55,7,3.793321132659912,3.933377265930176,3.964315414428711,-0.043017770803760236
state_cond,5,55,123,3.785538911819458,3.9381837844848633,3.9671449661254883,-0.04018821910698289
state_free,5,55,42,3.7992563247680664,3.942842721939087,3.9673075675964355,-0.040025617636035626
state_free,5,55,7,3.7950329780578613,3.92950439453125,3.9646615982055664,-0.04267158702690477
state_free,5,55,123,3.8031697273254395,3.9352047443389893,3.9724111557006836,-0.03492202953178758
state_cond,10,55,42,3.8147685527801514,3.9800350666046143,4.01047945022583,0.003146264993358905
state_cond,10,55,7,3.8029098510742188,3.986765146255493,4.015378952026367,0.008045766793896014
state_cond,10,55,123,3.8038856983184814,3.986130952835083,4.012768745422363,0.005435560189892108
state_free,10,55,42,3.7980308532714844,3.9983441829681396,4.007180690765381,-0.0001524944670903139
state_free,10,55,7,3.799081325531006,3.988422155380249,4.000797748565674,-0.006535436666797345
state_free,10,55,123,3.830112934112549,3.9865994453430176,4.002618789672852,-0.004714395559619611
state_cond,21,55,42,3.7884671688079834,3.951770782470703,4.040502548217773,0.033169362985302264
state_cond,21,55,7,3.7690064907073975,3.9846441745758057,4.077814102172852,0.07048091694038039
state_cond,21,55,123,3.7682883739471436,3.975620746612549,4.059424877166748,0.052091691934276874
state_free,21,55,42,3.7822725772857666,3.976778984069824,4.0451860427856445,0.03785285755317336
state_free,21,55,7,3.815577507019043,3.9623608589172363,4.016186714172363,0.008853528939892108
state_free,21,55,123,3.787243366241455,3.9642999172210693,4.022280216217041,0.014947030984569842
state_cond,63,55,42,3.7563490867614746,4.1845197677612305,4.059475421905518,0.052142236673046405
state_cond,63,55,7,3.757432222366333,4.173803806304932,4.047080039978027,0.03974685474555617
state_cond,63,55,123,3.7624473571777344,4.1458420753479,4.043574810028076,0.036241624795605
state_free,63,55,42,3.7621400356292725,4.167654514312744,4.058995723724365,0.05166253849189406
state_free,63,55,7,3.7523510456085205,4.157623767852783,4.029932975769043,0.022599790536571795
state_free,63,55,123,3.757056951522827,4.116215705871582,4.020340442657471,0.01300725742499953
