timestep,ck_kl,ck_tv,date
0,0.029720562038856625,0.09788649777323567,2020-03-26
1,0.015912927034843292,0.07186136911622025,2020-03-27
2,0.013889737555394981,0.06603306938311189,2020-03-30
3,0.013532518134228446,0.0684370200849814,2020-03-31
4,0.11778313300216223,0.20077299074935226,2020-04-01
5,0.027543688565267836,0.0865405540683384,2020-04-02
6,0.08572634851380509,0.16387777668912518,2020-04-03
7,0.15946211383631329,0.2415172217684777,2020-04-06
8,0.012401557419844946,0.059395049876990534,2020-04-07
9,0.037065057687117535,0.10764766956470338,2020-04-08
10,0.2668580627669797,0.2959336649052999,2020-04-09
11,0.08977065842419112,0.16603332908658447,2020-04-13
12,0.08938848066276821,0.16522868744003025,2020-04-14
13,0.04879650762315205,0.13084326712717792,2020-04-15
14,0.10093349882254536,0.16837993354328315,2020-04-16
15,0.1853515123982816,0.2547260303197941,2020-04-17
16,0.06106051038429635,0.14162151392947597,2020-04-20
17,0.037075947523092415,0.10559302888829207,2020-04-21
18,0.09556803147469208,0.18337754906914464,2020-04-22
19,0.017572704955880487,0.07453488411970403,2020-04-23
20,0.29999151288795617,0.33744569909714134,2020-04-24
21,0.029831501828293187,0.09584484482273037,2020-04-27
22,0.06901669462252974,0.16078761300829653,2020-04-28
23,0.02859216643641064,0.0966925721922279,2020-04-29
24,0.05829183423799742,0.13043299741097403,2020-04-30
25,0.018087157888701282,0.07092718478417304,2020-05-01
26,0.029537399716898706,0.09838887736494321,2020-05-04
27,0.010023442568084167,0.057040728636579933,2020-05-05
28,0.011113748003100865,0.059113618060567946,2020-05-06
29,0.12546178361298502,0.20922569023227033,2020-05-07
30,0.04677002751639546,0.13146435172588147,2020-05-08
31,0.20447018717710472,0.2568415808309767,2020-05-11
32,0.22205834153336704,0.26315343525513674,2020-05-12
33,0.03148976269839637,0.09938559237722663,2020-05-13
34,0.09788306190659833,0.1892059625059172,2020-05-14
35,0.018127010589425334,0.07670938090801079,2020-05-15
36,0.013271946623133172,0.06503629149018768,2020-05-18
37,0.02419786113212227,0.08814630984686583,2020-05-19
38,0.0209321940134572,0.07856033242438269,2020-05-20
39,0.06393621309256424,0.1398733552987703,2020-05-21
40,0.008835658788570844,0.0513133825837978,2020-05-22
41,0.05701238759940701,0.13957495042615276,2020-05-26
42,0.06899100967604846,0.15219727119426088,2020-05-27
43,0.017485608854894454,0.0761652299358189,2020-05-28
44,0.021710900706012486,0.08328714646132851,2020-05-29
45,0.015135509939146212,0.07148611539522479,2020-06-01
46,0.07385351782941924,0.14880464531726373,2020-06-02
47,0.015152912928104806,0.06915716737378652,2020-06-03
48,0.024528513722337785,0.09358954530952927,2020-06-04
49,0.29615343988886295,0.2927406285956676,2020-06-05
50,0.057049451262776406,0.135082034892546,2020-06-08
51,0.010911949977404835,0.057008908728015235,2020-06-09
52,0.07981543623008679,0.15847130752658803,2020-06-10
53,0.08311445367266754,0.16983979994955448,2020-06-11
54,0.031757931026075,0.1021939150481028,2020-06-12
55,0.03600884110233527,0.10592639311461456,2020-06-15
56,0.014721440665273203,0.06378780039516438,2020-06-16
57,0.028723146856352695,0.09823967687162836,2020-06-17
58,0.045507164856636494,0.12303709386400447,2020-06-18
59,0.043892028194693,0.126240503628448,2020-06-19
60,0.23838163147713623,0.26815027420059273,2020-06-22
61,0.043343870060689946,0.12000489622866804,2020-06-23
62,0.04937456835386899,0.13205071758217168,2020-06-24
63,0.058920254370365785,0.13352445257579146,2020-06-25
64,0.010880034516220294,0.05510093029109403,2020-06-26
65,0.011035878570442427,0.05104645602488633,2020-06-29
66,0.09375121820921159,0.16963410173101626,2020-06-30
67,0.012774895803625931,0.05993341865279894,2020-07-01
68,0.016580172565856918,0.06281075966140498,2020-07-02
69,0.09002141242095996,0.16305258186444835,2020-07-06
70,0.03148136315204772,0.08975010706765062,2020-07-07
71,0.014239110501464758,0.052846492797152776,2020-07-08
