timestep,ck_kl,ck_tv,date
0,0.25127425590895147,0.2997132159356627,2020-03-27
1,0.12823238923310756,0.21077217187308428,2020-03-30
2,0.14024389622755806,0.21712799883367215,2020-03-31
3,0.17427402052055793,0.24886413340440544,2020-04-01
4,0.06266731444922037,0.15068875099119694,2020-04-02
5,0.04589090745272252,0.12752015002508182,2020-04-03
6,0.04621079273064305,0.1260685180383081,2020-04-06
7,0.04422070586326335,0.12359993047803965,2020-04-07
8,0.035804538395642564,0.10927842814140656,2020-04-08
9,0.03742688645472041,0.10698538515214552,2020-04-09
10,0.02742729196879279,0.09236298750464884,2020-04-13
11,0.043580360033233234,0.11788250900786997,2020-04-14
12,0.04037313778346711,0.11133862566966847,2020-04-15
13,0.03046523475438008,0.09777041372092188,2020-04-16
14,0.03959514015321536,0.11224604094021443,2020-04-17
15,0.05036207722590229,0.12865977622868796,2020-04-20
16,0.02556350580251188,0.09256093583093684,2020-04-21
17,0.022528069287033457,0.08502739317373284,2020-04-22
18,0.018855208819060654,0.07956464457026,2020-04-23
19,0.020890399990069388,0.08224831733567999,2020-04-24
20,0.03868745374410703,0.11242020734071403,2020-04-27
21,0.030577366248716015,0.09939668353436472,2020-04-28
22,0.05464142643703333,0.13485853255607488,2020-04-29
23,0.021266793437406367,0.08277983379012525,2020-04-30
24,0.01496557968594795,0.07090584843239418,2020-05-01
25,0.013705635155305197,0.06761423303541521,2020-05-04
26,0.012440746602375463,0.06347061043392091,2020-05-05
27,0.013061073890065606,0.06433878133961718,2020-05-06
28,0.013248876730501184,0.06176950229559788,2020-05-07
29,0.010219411836775886,0.0582775139659328,2020-05-08
30,0.020646912400023185,0.08169908464615754,2020-05-11
31,0.012407692563140019,0.06463369936386865,2020-05-12
32,0.10621312211894973,0.1850416235358501,2020-05-13
33,0.07529488503662364,0.15679008162402588,2020-05-14
34,0.06071214536891891,0.1407395635840295,2020-05-15
35,0.07476061194235994,0.1578480038111007,2020-05-18
36,0.06455342138204596,0.14608593418503446,2020-05-19
37,0.08670546923734132,0.17141640196354088,2020-05-20
38,0.10758077692494727,0.19111496263158356,2020-05-21
39,0.07475766208162708,0.15874115287009394,2020-05-22
40,0.0723784613010937,0.15624121382222936,2020-05-26
41,0.12159131866337049,0.2050377833624341,2020-05-27
42,0.0895873486105115,0.17465402645627962,2020-05-28
43,0.14098905274637377,0.22141051659233096,2020-05-29
44,0.08716076927593666,0.17214653035356606,2020-06-01
45,0.07825694188515125,0.16303568916171804,2020-06-02
46,0.06895030135342861,0.15276581083935795,2020-06-03
47,0.05797412832957134,0.13934062714997278,2020-06-04
48,0.08330921658266048,0.16828123476812218,2020-06-05
49,0.10212196982927392,0.18776739671999113,2020-06-08
50,0.05793250180690243,0.13920841620698887,2020-06-09
51,0.06372289839978627,0.14649821588356218,2020-06-10
52,0.034149823988960756,0.09718069289990242,2020-06-11
53,0.03082251643553861,0.09967610001838181,2020-06-12
54,0.018728226167241065,0.07831819498130228,2020-06-15
55,0.01355567400855633,0.06729820911027716,2020-06-16
56,0.015145280619890856,0.07070093087563566,2020-06-17
57,0.010180860387706662,0.05754464620663598,2020-06-18
58,0.024136220654003334,0.07889660465317604,2020-06-19
59,0.009912809738096011,0.05548482906850097,2020-06-22
60,0.010194371505680177,0.05502544033190142,2020-06-23
61,0.012035293686496834,0.06125933929497589,2020-06-24
62,0.010104605125661107,0.057167776379247234,2020-06-25
63,0.026348050276992885,0.08198954631849761,2020-06-26
64,0.01097480370915993,0.05817715963680476,2020-06-29
65,0.010044079436740646,0.054363524557875104,2020-06-30
66,0.008641978194439404,0.053176242643246246,2020-07-01
67,0.009099280370296442,0.05397283988312494,2020-07-02
68,0.009288214268034514,0.054373670603366425,2020-07-06
69,0.007602717406127773,0.04891332506342053,2020-07-07
70,0.006629546984201365,0.04458188897170861,2020-07-08
71,0.00803941739205928,0.04678140694613204,2020-07-09
72,0.006205644516823114,0.04135099069001659,2020-07-10
73,0.02442113162547613,0.0780350262170833,2020-07-13
74,0.007470000530369815,0.04868888979996855,2020-07-14
75,0.006848818692045346,0.042529838649480324,2020-07-15
76,0.007082356568316068,0.043059410625345636,2020-07-16
77,0.006434321924352283,0.04190848557415114,2020-07-17
78,0.006794873456368816,0.04196559858575503,2020-07-20
79,0.007173292225811783,0.0434305887767123,2020-07-21
80,0.014704283633737866,0.06388903177791498,2020-07-22
81,0.011213152618272878,0.05646500983375758,2020-07-23
82,0.011431372064147249,0.056724887455692874,2020-07-24
83,0.014180553812671954,0.062353441334780796,2020-07-27
84,0.009218797422415463,0.04983018470837346,2020-07-28
85,0.022967518126237797,0.08176579399834766,2020-07-29
86,0.03381436426783009,0.10183131069243985,2020-07-30
87,0.019806879181248287,0.07537291424932355,2020-07-31
88,0.05764592872899874,0.13674656811395824,2020-08-03
89,0.058773894533901395,0.1378466800504188,2020-08-04
90,0.07657782568920203,0.15846983642322757,2020-08-05
91,0.23434588620805527,0.2880445776764941,2020-08-06
92,0.17571587711681055,0.24726603060855695,2020-08-07
93,0.19082145995619806,0.2582908573682558,2020-08-10
94,0.10776638974621904,0.19158186536370495,2020-08-11
95,0.15671430069992368,0.23251201553553474,2020-08-12
