timestep,ck_kl,ck_tv,date
0,0.1271658929433478,0.20214532467603818,2020-03-26
1,0.027438967823530936,0.09409461632613741,2020-03-27
2,0.01840531510667478,0.07699050194185444,2020-03-30
3,0.038996221085284166,0.11459046519583883,2020-03-31
4,0.02654632976285944,0.08867303758392164,2020-04-01
5,0.024792895057914432,0.09182891861623828,2020-04-02
6,0.06210743722105456,0.1491895314790747,2020-04-03
7,0.013973366590265272,0.06469942844559261,2020-04-06
8,0.050750007654804245,0.12073758207260309,2020-04-07
9,0.015370094339249131,0.06464699227546633,2020-04-08
10,0.03998956708128713,0.11266055574879448,2020-04-09
11,0.14410891250823227,0.2158097774867226,2020-04-13
12,0.04459078300617111,0.11891841645782716,2020-04-14
13,0.06344071648472327,0.13194572134243757,2020-04-15
14,0.06322402111003846,0.13697754726465475,2020-04-16
15,0.01182534218831357,0.05876497030636315,2020-04-17
16,0.024141146673908976,0.08579906530160045,2020-04-20
17,0.029889052737629082,0.09906892708391288,2020-04-21
18,0.16815761414019353,0.2265303152973309,2020-04-22
19,0.15831725630904414,0.2383926438995796,2020-04-23
20,0.032053567438644646,0.10606525226807793,2020-04-24
21,0.04424916577901126,0.12057740157662923,2020-04-27
22,0.042213627310801395,0.11367190634572469,2020-04-28
23,0.08801668227459854,0.16336803902341118,2020-04-29
24,0.028401897262242414,0.09149409937513237,2020-04-30
25,0.010291239099582997,0.05404840751120558,2020-05-01
26,0.013911228633928773,0.06401775818214098,2020-05-04
27,0.015108727902121121,0.0684238958329124,2020-05-05
28,0.05282500945562314,0.13450794892929238,2020-05-06
29,0.01508573446382459,0.06942594982710061,2020-05-07
30,0.010821844942620564,0.06019098111339897,2020-05-08
31,0.53539972651516,0.4154837459679825,2020-05-11
32,0.05198309016453467,0.12678516390714387,2020-05-12
33,0.0610718081575592,0.1450799328991374,2020-05-13
34,0.17192485796363935,0.2147354029545728,2020-05-14
35,0.05166957924403982,0.12019250595317753,2020-05-15
36,0.06549381526327516,0.14994263111949352,2020-05-18
37,0.07546263581994347,0.15687588157959362,2020-05-19
38,0.128468285676724,0.19567088780912248,2020-05-20
39,0.012333570353844846,0.06031736018230518,2020-05-21
40,0.10884716094875029,0.19841307821711673,2020-05-22
41,0.07755156740020748,0.16402066434704765,2020-05-26
42,0.023223118081073107,0.0825427978412355,2020-05-27
43,0.04076312778979807,0.11325983682558172,2020-05-28
44,0.02433826931246231,0.08957793269368991,2020-05-29
45,0.12043169114656432,0.1883665941577092,2020-06-01
46,0.012085996433872636,0.05848482775958532,2020-06-02
47,0.008341077845109854,0.0491567510385761,2020-06-03
48,0.04667888723068458,0.1295796371978245,2020-06-04
49,0.0462982205207064,0.11735082493409797,2020-06-05
50,0.03137485656131851,0.10226065896063123,2020-06-08
51,0.01749454553311649,0.07541018834099816,2020-06-09
52,0.02045840019659578,0.07737005714641093,2020-06-10
53,0.026815456283985295,0.09099616853080487,2020-06-11
54,0.020235864546237464,0.07659080508955439,2020-06-12
55,0.09597258601867105,0.17120446121877633,2020-06-15
56,0.018121098982378455,0.07119446370950337,2020-06-16
57,0.009764561993553545,0.05885606242473531,2020-06-17
58,0.011212461744014577,0.05705097962330108,2020-06-18
59,0.03894244733383547,0.10475570459661207,2020-06-19
60,0.027440760134814512,0.08866035825268448,2020-06-22
61,0.01006666506870326,0.05709416715845203,2020-06-23
62,0.018758242314014444,0.07840535670992825,2020-06-24
63,0.011519756023135397,0.06268946734463236,2020-06-25
64,0.022761703522888095,0.08766723586939408,2020-06-26
65,0.013020741573037979,0.060224351510996234,2020-06-29
66,0.024749533836477555,0.09188187904886638,2020-06-30
67,0.024778111626243805,0.08329840317384875,2020-07-01
68,0.020318514763573586,0.06974101963580015,2020-07-02
69,0.015194507342959795,0.05960152425860772,2020-07-06
70,0.07354229473526928,0.16228046376639996,2020-07-07
71,0.008654939327856109,0.05193880210669442,2020-07-08
72,0.02466417795738912,0.09129242432475773,2020-07-09
73,0.035165660166860145,0.11027078041825639,2020-07-10
74,0.1645863442254037,0.20546607577165882,2020-07-13
75,0.021777767910168104,0.0849141573227236,2020-07-14
76,0.018076590838798083,0.07569169600619258,2020-07-15
77,0.009282741086510397,0.05429899148334106,2020-07-16
78,0.07700134070230627,0.12932128740188617,2020-07-17
79,0.06545889556619132,0.15331864144468949,2020-07-20
80,0.015626284918708648,0.0718383327148525,2020-07-21
81,0.01069083055446157,0.055457103249453576,2020-07-22
82,0.017396257304019957,0.0763460837527071,2020-07-23
83,0.006918419399281641,0.04364505901258128,2020-07-24
84,0.0979638116283765,0.16445518423494537,2020-07-27
85,0.035735179200626056,0.11022405976394038,2020-07-28
86,0.027533967187197077,0.07349790294427101,2020-07-29
87,0.02805737785597772,0.09848614041658209,2020-07-30
88,0.09560375468498988,0.18630732603011094,2020-07-31
89,0.017271707898484315,0.0755122004611226,2020-08-03
90,0.13462006783398917,0.2271873956906359,2020-08-04
91,0.012682999645659263,0.06433566395656093,2020-08-05
92,0.09981446870555426,0.19166473631507758,2020-08-06
93,0.010328658075237682,0.06008654323912876,2020-08-07
94,0.023670520435212065,0.08319940453273571,2020-08-10
95,0.10104753033196609,0.1739338175100265,2020-08-11
96,0.03263594751278072,0.09653539475568942,2020-08-12
97,0.017625930516918104,0.0768590015638,2020-08-13
98,0.008652182886247908,0.05224938735574809,2020-08-14
99,0.15516659872657768,0.21713455405100718,2020-08-17
100,0.20616270597606487,0.27919038913116734,2020-08-18
101,0.04277518613629035,0.12230370106361706,2020-08-19
102,0.014217462803566245,0.06547440159189752,2020-08-20
103,0.026850399330869957,0.09094252901789877,2020-08-21
104,0.02740484595288481,0.09340947836992033,2020-08-24
105,0.09744602676178635,0.1728433300058282,2020-08-25
106,0.07509305072963915,0.15220725155908846,2020-08-26
107,0.013589284954958297,0.0673056876013936,2020-08-27
108,0.00783312060076109,0.05214985987815518,2020-08-28
109,0.015951683577269924,0.06512891102910094,2020-08-31
110,0.008618918676438176,0.05017548343665455,2020-09-01
111,0.00853209276849311,0.04835478098833114,2020-09-02
112,0.04615093520776728,0.1289798810972829,2020-09-03
113,0.012723713064118389,0.05564358068769706,2020-09-04
114,0.013307096977586237,0.06017878106736318,2020-09-08
115,0.10326457660281946,0.16819376621257737,2020-09-09
116,0.010586162671382961,0.05824808904716086,2020-09-10
117,0.016379308845392973,0.07169854602235397,2020-09-11
118,0.1787649578278506,0.2620038618797175,2020-09-14
119,0.1261315338953778,0.21342374857211655,2020-09-15
120,0.028277671284538588,0.09373072409135147,2020-09-16
121,0.015612247175905945,0.06870634710459288,2020-09-17
122,0.016465311262593964,0.07330896475281408,2020-09-18
123,0.012086136582387764,0.06010399328282778,2020-09-21
124,0.026309854504019216,0.08788670334925895,2020-09-22
125,0.06316516079850035,0.13757985228642336,2020-09-23
126,0.02319855638505838,0.08770071107793008,2020-09-24
127,0.10865395424853388,0.20053535181392132,2020-09-25
128,0.25088571282038163,0.292368431259259,2020-09-28
129,0.042418780475168026,0.11869631835658545,2020-09-29
130,0.027704504389187156,0.09048348666157233,2020-09-30
131,0.016773820623599625,0.06873211526780583,2020-10-01
132,0.009726350246290906,0.052022532131739956,2020-10-02
133,0.018239317307527782,0.07612334524605521,2020-10-05
134,0.00983515080045872,0.05338795471870484,2020-10-06
135,0.1927698049511288,0.2469845872218656,2020-10-07
136,0.3045458043084263,0.3369578758519019,2020-10-08
137,0.055571418516244024,0.13899475701477057,2020-10-09
138,0.17341257106406535,0.2389071443258126,2020-10-12
139,0.40100503844862107,0.34196167132169436,2020-10-13
140,0.2263795729845229,0.2632296891233817,2020-10-14
141,0.18084122497275462,0.2627800519694248,2020-10-15
142,0.018601858520052018,0.06786220861950344,2020-10-16
143,0.11167751203765511,0.18503108651794004,2020-10-19
144,0.044645617932471564,0.12453600219734388,2020-10-20
145,0.030528934098254194,0.10222196820983251,2020-10-21
146,0.00784961947656883,0.05114101430451757,2020-10-22
147,0.02790324809815237,0.099003475135917,2020-10-23
148,0.21533330902221284,0.23570551799105643,2020-10-26
149,0.27576809410600367,0.26784028839454005,2020-10-27
150,0.01907664175978714,0.07876632620205384,2020-10-28
151,0.02421490579268094,0.08903808285309278,2020-10-29
152,0.055636175411947125,0.1430592636494199,2020-10-30
153,0.04438147561522813,0.10941691032319628,2020-11-02
154,0.17587113479611072,0.21777009449625015,2020-11-03
155,0.015757379717643426,0.07069947101281236,2020-11-04
156,0.08156315335252,0.13818575813165732,2020-11-05
157,0.3280102528968161,0.3544428351968623,2020-11-06
158,0.019113815397011506,0.0768406242700586,2020-11-09
159,0.0713897342995486,0.14697416443450864,2020-11-10
160,0.05971339068184865,0.14411847872278616,2020-11-11
161,0.021220508519821154,0.08348360567634619,2020-11-12
162,0.014207508025023925,0.06758278858854436,2020-11-13
163,0.012353002827310706,0.05068120522688824,2020-11-16
164,0.028492481049058643,0.09962712027333118,2020-11-17
165,0.0949480698576692,0.18724286863081988,2020-11-18
166,0.017090027531458635,0.06203960549331037,2020-11-19
167,0.006146800005563893,0.045809771864602215,2020-11-20
168,0.014595129751957639,0.06814612886770965,2020-11-23
169,0.13760809875207855,0.1919308231863196,2020-11-24
170,0.13356947560444993,0.17947843442070663,2020-11-25
171,0.013279854079647083,0.05295238661742591,2020-11-27
172,0.09232147880824325,0.18081211758752141,2020-11-30
173,0.17306359992707052,0.25310515875801953,2020-12-01
174,0.01574887909373333,0.07205138989018801,2020-12-02
175,0.10886896567333686,0.20395471642356966,2020-12-03
176,0.00574438226068371,0.03775758171680557,2020-12-04
177,0.036090994061216075,0.10540668282161984,2020-12-07
178,0.14600579399307662,0.1982511028844641,2020-12-08
179,0.012735477783377299,0.06377395817393328,2020-12-09
180,0.05412741700392109,0.13773470876317406,2020-12-10
181,0.009525159141234543,0.055796089671803176,2020-12-11
182,0.015763475830854978,0.07260396155307877,2020-12-14
183,0.049494197986059134,0.13143776962397752,2020-12-15
184,0.12282030849213033,0.19195745539292,2020-12-16
185,0.1685983385425198,0.21777445591138578,2020-12-17
186,0.009475020514637627,0.053264250856171216,2020-12-18
187,0.08692533817155909,0.17797109701434527,2020-12-21
188,0.023552248498304763,0.08826459701972449,2020-12-22
189,0.12836751020570344,0.2191350908309747,2020-12-23
190,0.22877281423731508,0.2943393990324767,2020-12-24
191,0.014620159060119977,0.06625886625249118,2020-12-28
192,0.06301811112803073,0.13414575015608685,2020-12-29
193,0.05704330242325008,0.13030834720524465,2020-12-30
194,0.04324315608787553,0.10318779634503095,2020-12-31
195,0.011701414301587089,0.055960324625705354,2021-01-04
196,0.020402624084368905,0.06499416202232872,2021-01-05
197,0.010022973496839335,0.056132697451679384,2021-01-06
198,0.16882775744263914,0.21177279114297734,2021-01-07
199,0.012403305819486123,0.06133726733340205,2021-01-08
200,0.012148802803538437,0.0610694655644137,2021-01-11
201,0.022788064298232467,0.08452060884001934,2021-01-12
202,0.0873062406186733,0.17858079227930462,2021-01-13
203,0.029279822939581073,0.09592592434094803,2021-01-14
204,0.008628433737109639,0.05051659201633932,2021-01-15
205,0.036106693904207135,0.09049552225141187,2021-01-19
206,0.012223184729728954,0.04975500091850515,2021-01-20
207,0.010588471875879807,0.05786966431888769,2021-01-21
208,0.07159768767530485,0.16041832615884125,2021-01-22
209,0.014468836512206198,0.06888741205873186,2021-01-25
210,0.07178408166361941,0.16082204385488347,2021-01-26
211,0.011882300477449474,0.06267146751032877,2021-01-27
212,0.2108309152186685,0.2512286525795475,2021-01-28
213,0.019100897032144938,0.07082395227972652,2021-01-29
214,0.0520787444608263,0.13633820914730096,2021-02-01
215,0.015318305568123813,0.0714773286883897,2021-02-02
216,0.07742619165509684,0.16788467323558498,2021-02-03
217,0.22153823799897304,0.2471046409111444,2021-02-04
218,0.03742282735108206,0.09776991735150982,2021-02-05
219,0.031647436045381984,0.07521948624837194,2021-02-08
220,0.029845895035118086,0.09981649194842025,2021-02-09
221,0.12387215800561364,0.1588878754419131,2021-02-10
222,0.01278027637918566,0.05612194132672856,2021-02-11
223,0.10315792106740167,0.19321985414141385,2021-02-12
224,0.18966153401856448,0.26536469823441994,2021-02-16
225,0.0088341042269766,0.052151138571158294,2021-02-17
226,0.02440528401064265,0.07395966791193154,2021-02-18
227,0.01572487167355082,0.07199462090262485,2021-02-19
228,0.01479461230234807,0.058902479114084985,2021-02-22
229,0.008734421246961947,0.048410018555514224,2021-02-23
230,0.011855446074870041,0.04717656637793258,2021-02-24
