ticker,model,vol_window,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
BAC,state_cond_vol_w10,10,1,35,42,3.3239986896514893,3.4552195072174072,3.544734477996826,-0.0106135834925873
BAC,state_cond_vol_w10,10,1,35,7,3.3342742919921875,3.456943988800049,3.5442941188812256,-0.0110539426081879
BAC,state_cond_vol_w10,10,1,35,123,3.3263416290283203,3.456629991531372,3.540442705154419,-0.0149053563349945
BAC,state_cond_vol_w10,10,2,35,42,3.3621692657470703,3.491250514984131,3.550443887710572,-0.0049041737788422
BAC,state_cond_vol_w10,10,2,35,7,3.3371059894561768,3.492527723312378,3.5476861000061035,-0.0076619614833099
BAC,state_cond_vol_w10,10,2,35,123,3.3438518047332764,3.49413537979126,3.554511547088623,-0.0008365144007904
BAC,state_cond_vol_w10,10,3,35,42,3.3594613075256348,3.5000932216644287,3.5636677742004395,0.0083197127110259
BAC,state_cond_vol_w10,10,3,35,7,3.301039695739746,3.501073837280273,3.564283609390259,0.0089355479008452
BAC,state_cond_vol_w10,10,3,35,123,3.341461181640625,3.49875545501709,3.564526557922364,0.0091784964329497
BAC,state_cond_vol_w10,10,5,35,42,3.374830961227417,3.5337138175964355,3.5624334812164307,0.0070854197270171
BAC,state_cond_vol_w10,10,5,35,7,3.3757035732269287,3.528120994567871,3.561354875564575,0.0060068140751616
BAC,state_cond_vol_w10,10,5,35,123,3.3706841468811035,3.5272796154022217,3.560463190078736,0.0051151285893218
BAC,state_cond_vol_w10,10,1,45,42,3.5724728107452397,3.701616287231445,3.795718193054199,-0.0109442967161204
BAC,state_cond_vol_w10,10,1,45,7,3.570156574249268,3.70731520652771,3.8006129264831534,-0.0060495632871653
BAC,state_cond_vol_w10,10,1,45,123,3.5738003253936768,3.706103801727295,3.789799928665161,-0.0168625611051584
BAC,state_cond_vol_w10,10,2,45,42,3.590830087661743,3.745247602462769,3.801011562347412,-0.0056509274229075
BAC,state_cond_vol_w10,10,2,45,7,3.562055826187134,3.751049518585205,3.808060646057129,0.0013981562868092
BAC,state_cond_vol_w10,10,2,45,123,3.6008758544921875,3.744844675064087,3.806429386138916,-0.0002331036314036
BAC,state_cond_vol_w10,10,3,45,42,3.5710043907165527,3.748218059539795,3.8118178844451904,0.0051553946748708
BAC,state_cond_vol_w10,10,3,45,7,3.552884817123413,3.752851724624634,3.8178324699401855,0.0111699801698659
BAC,state_cond_vol_w10,10,3,45,123,3.549376964569092,3.75435733795166,3.8257064819335938,0.0190439921632741
BAC,state_cond_vol_w10,10,5,45,42,3.589390993118286,3.795070171356201,3.816056966781616,0.0093944770112965
BAC,state_cond_vol_w10,10,5,45,7,3.620575904846192,3.78574538230896,3.8138949871063232,0.0072324973360036
BAC,state_cond_vol_w10,10,5,45,123,3.6105685234069824,3.7845630645751953,3.813821792602539,0.0071593028322194
BAC,state_cond_vol_w10,10,1,55,42,3.769859790802002,3.9058492183685303,3.9951889514923096,-0.012144233740161603
BAC,state_cond_vol_w10,10,1,55,7,3.7737839221954346,3.90700364112854,3.998668670654297,-0.008664514578174298
BAC,state_cond_vol_w10,10,1,55,123,3.7608940601348877,3.9078636169433594,3.9951839447021484,-0.012149240530322736
BAC,state_cond_vol_w10,10,2,55,42,3.768794059753418,3.9408698081970215,4.003695964813232,-0.0036372204192387514
BAC,state_cond_vol_w10,10,2,55,7,3.791566848754883,3.9431748390197754,3.9978463649749756,-0.009486820257495587
BAC,state_cond_vol_w10,10,2,55,123,3.7843141555786133,3.9450106620788574,4.00559139251709,-0.0017417927153813295
BAC,state_cond_vol_w10,10,3,55,42,3.7677016258239746,3.9518043994903564,4.0108466148376465,0.003513429605175311
BAC,state_cond_vol_w10,10,3,55,7,3.785663604736328,3.948154926300049,4.003051280975342,-0.004281904257129376
BAC,state_cond_vol_w10,10,3,55,123,3.782578468322754,3.945859909057617,4.0164361000061035,0.009102914773632342
BAC,state_cond_vol_w10,10,5,55,42,3.800046682357788,3.9945333003997803,4.014884948730469,0.007551763497997577
BAC,state_cond_vol_w10,10,5,55,7,3.7952988147735596,3.9924278259277344,4.013269901275635,0.005936716043163592
BAC,state_cond_vol_w10,10,5,55,123,3.7715842723846436,4.0000386238098145,4.020173072814941,0.012839887582470233
