timestep,ck_kl,ck_tv,date
0,0.036017823606772345,0.10769998007236188,2020-03-26
1,0.007013914146962181,0.046255732044180285,2020-03-27
2,0.01568700852487664,0.06765200666227796,2020-03-30
3,0.024233472407278408,0.08732987795589063,2020-03-31
4,0.12030572950673234,0.20444609530662586,2020-04-01
5,0.18354063596470166,0.2525968406088104,2020-04-02
6,0.1117980417817969,0.1918772280517794,2020-04-03
7,0.07653039910969751,0.1574122543341565,2020-04-06
8,0.03905034968722803,0.11055753053127712,2020-04-07
9,0.07005277667507576,0.15293353403949342,2020-04-08
10,0.032047001045079355,0.09843525358993788,2020-04-09
11,0.11047361564335025,0.19798646298370387,2020-04-13
12,0.24790098166249305,0.292796160442906,2020-04-14
13,0.10455462941111517,0.18287165033061534,2020-04-15
14,0.14891630435350373,0.22958188990801734,2020-04-16
15,0.008820932698534102,0.05025584599715127,2020-04-17
16,0.01769642885494397,0.07457239365895268,2020-04-20
17,0.01714292334017583,0.07244501738388934,2020-04-21
18,0.02003177910795972,0.08043792966083994,2020-04-22
19,0.16096608111826946,0.21793680240379176,2020-04-23
20,0.34857150876443266,0.3566224245013043,2020-04-24
21,0.010456899550513018,0.055751075218501325,2020-04-27
22,0.06506588685761086,0.14848442269506873,2020-04-28
23,0.16198476609398035,0.2148501341156554,2020-04-29
24,0.07046440225183319,0.14729689210533375,2020-04-30
25,0.012979961179232825,0.05932518638616597,2020-05-01
26,0.015105773137387885,0.07030792414840507,2020-05-04
27,0.007644090395121556,0.04746845507069969,2020-05-05
28,0.008830865202604269,0.05003530065121718,2020-05-06
29,0.02921357271084399,0.10048705353809115,2020-05-07
30,0.016718733605252462,0.06436127677478695,2020-05-08
31,0.09057639198016222,0.18080012340165985,2020-05-11
32,0.39833203484566737,0.3650651887296061,2020-05-12
33,0.04114672122798233,0.09659569102886442,2020-05-13
34,0.020378680363205167,0.08060815488876436,2020-05-14
35,0.21865972229187122,0.25871844610799444,2020-05-15
36,0.2043937781560667,0.26279296939057933,2020-05-18
37,0.008647323715923725,0.05126796804378399,2020-05-19
38,0.03533064828081032,0.1061816442259885,2020-05-20
39,0.06654037345107153,0.1355397958436723,2020-05-21
40,0.04187174913408373,0.11720692190099924,2020-05-22
41,0.05056425219635749,0.12540721023039103,2020-05-26
42,0.014706253288406891,0.06578208898134942,2020-05-27
43,0.0625750269894418,0.1418718104240021,2020-05-28
44,0.017598824374206082,0.07096781644834019,2020-05-29
45,0.03515437487864002,0.1074357266663666,2020-06-01
46,0.11925625686899032,0.1976461591522634,2020-06-02
