timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.013440722599625587,3.294797,0.04434257,2020-03-26
1,0.017001453787088394,3.4217455,0.07541515,2020-03-27
2,0.022184373810887337,3.3798509,0.112484306,2020-03-30
3,0.04017586633563042,3.4157403,0.18379523,2020-03-31
4,0.02496851608157158,3.343094,0.122362375,2020-04-01
5,0.020731711760163307,3.4178367,0.09520137,2020-04-02
6,0.013833930715918541,3.3183033,0.050686948,2020-04-03
7,0.024274686351418495,3.3682046,0.09885013,2020-04-06
8,0.010767617262899876,3.4322982,0.040390186,2020-04-07
9,0.038555193692445755,3.4867911,0.16510047,2020-04-08
10,0.0406225323677063,3.50239,0.1823517,2020-04-09
11,0.024007434025406837,3.4653175,0.11441743,2020-04-13
12,0.03078572452068329,3.441769,0.14662279,2020-04-14
13,0.026220351457595825,3.3157108,0.115627564,2020-04-15
14,0.01331914309412241,3.3557389,0.05085718,2020-04-16
15,0.03012620471417904,3.4491913,0.12426475,2020-04-17
16,0.029177697375416756,3.484409,0.12350856,2020-04-20
17,0.022977003827691078,3.4137568,0.115803465,2020-04-21
18,0.04748683050274849,3.4956567,0.22809622,2020-04-22
19,0.019059859216213226,3.4418015,0.07994866,2020-04-23
20,0.052821073681116104,3.5178947,0.24312511,2020-04-24
21,0.015856174752116203,3.3389244,0.055035453,2020-04-27
22,0.036085277795791626,3.4814162,0.1734332,2020-04-28
23,0.0171030443161726,3.3127575,0.07199974,2020-04-29
24,0.036666203290224075,3.473723,0.17011432,2020-04-30
25,0.039741817861795425,3.496326,0.15862618,2020-05-01
26,0.01964937336742878,3.3719888,0.07572665,2020-05-04
27,0.026136130094528198,3.3871236,0.11076203,2020-05-05
28,0.05821920931339264,3.5106587,0.27697444,2020-05-06
29,0.0703594759106636,3.4939399,0.32268977,2020-05-07
30,0.03852549195289612,3.481803,0.17806196,2020-05-08
31,0.03778527304530144,3.5076838,0.18082461,2020-05-11
32,0.03282734379172325,3.463948,0.14244339,2020-05-12
33,0.017930779606103897,3.0870054,0.07666601,2020-05-13
34,0.009893260896205902,3.114405,0.03727597,2020-05-14
35,0.013955690898001194,3.4150934,0.053360045,2020-05-15
36,0.05999266728758812,3.5028048,0.28413436,2020-05-18
37,0.021902406588196754,3.3971705,0.1077377,2020-05-19
38,0.02311944216489792,3.4206913,0.11437304,2020-05-20
39,0.017222966998815536,3.4210405,0.06940679,2020-05-21
40,0.04377561807632446,3.4903615,0.18656749,2020-05-22
41,0.040296755731105804,3.49669,0.15978603,2020-05-26
42,0.018048755824565887,3.4020472,0.0833676,2020-05-27
43,0.018681224435567856,3.377668,0.07344329,2020-05-28
44,0.02024565450847149,3.315082,0.092215255,2020-05-29
