timestep,ck_kl,ck_tv,date
0,0.04290871854340234,0.12142336329190316,2020-03-27
1,0.07087066965921904,0.14082067691974123,2020-03-30
2,0.09993910031245505,0.1845049580935796,2020-03-31
3,0.03025537885241896,0.1050198112885555,2020-04-01
4,0.037226346135651844,0.10896526668233354,2020-04-02
5,0.028029170215062033,0.09439032921497952,2020-04-03
6,0.03136854251481984,0.10636323010726399,2020-04-06
7,0.09040812459772928,0.17480065687204974,2020-04-07
8,0.10570224192681013,0.18156771687467624,2020-04-08
9,0.1135070435527375,0.18030408154694835,2020-04-09
10,0.03562352075873004,0.10780762114424489,2020-04-13
11,0.046908246375760014,0.12606406816079807,2020-04-14
12,0.08773708886491362,0.17458305640054123,2020-04-15
13,0.0590549432455038,0.14157918373074044,2020-04-16
14,0.06134728273642238,0.14742667517974348,2020-04-17
15,0.25506827055635073,0.2910157425481279,2020-04-20
16,0.050967828184616176,0.1352720288979198,2020-04-21
17,0.060030357849254486,0.14540261941828564,2020-04-22
18,0.019556920766069436,0.08001563111502492,2020-04-23
19,0.03584262387132631,0.10150189431489895,2020-04-24
20,0.008084655953203202,0.0541147679236477,2020-04-27
21,0.14142551424391273,0.22536926642595673,2020-04-28
22,0.16720680353508036,0.25138443058860743,2020-04-29
23,0.02829322171613821,0.09888385388866258,2020-04-30
24,0.05691886896882589,0.12003549032455753,2020-05-01
25,0.08229769504367614,0.16993363175637227,2020-05-04
26,0.01147888390793038,0.06197405191557657,2020-05-05
27,0.022476256186650695,0.08920630294668648,2020-05-06
28,0.04427809749252729,0.12228783981767029,2020-05-07
29,0.06987669323167368,0.1598860074971293,2020-05-08
30,0.012003200471080114,0.06320240695677284,2020-05-11
31,0.023875385317774306,0.0891133820439109,2020-05-12
32,0.7138832655452388,0.45821402247351556,2020-05-13
33,0.22339214116526965,0.27020054214719047,2020-05-14
34,0.055167870957095695,0.13828142677210484,2020-05-15
35,0.021324667358411403,0.07525372474367678,2020-05-18
36,0.06817465693600507,0.15791570129286042,2020-05-19
37,0.09659569947087068,0.1862786873942973,2020-05-20
38,0.09721861367899547,0.1847225747015633,2020-05-21
39,0.09102041710610376,0.1890570068141547,2020-05-22
40,0.022214150597503632,0.08028167103226468,2020-05-26
41,0.28036287199050447,0.30314554450065595,2020-05-27
42,0.016487458101166284,0.0719582231440962,2020-05-28
43,0.1099551627065273,0.19767087524910038,2020-05-29
44,0.02656968798749317,0.0963062427338387,2020-06-01
