model,h,N,seed,nll_train,nll_val,nll_test,delta_marginal
state_free,21,4,7,1.3292455673217771,1.3967530727386477,1.4370529651641846,0.050758604044294
state_free,21,4,123,1.305874943733215,1.3959577083587646,1.443320631980896,0.0570262708610054
state_cond,63,4,42,1.2903646230697632,1.4027694463729858,1.4671471118927002,0.0808527507728096
state_cond,63,4,7,1.2864725589752195,1.4019153118133545,1.4684348106384275,0.0821404495185371
state_cond,63,4,123,1.2788751125335691,1.4095267057418823,1.4857994318008425,0.0995050706809517
state_free,63,4,42,1.280935287475586,1.4065673351287842,1.4710886478424072,0.0847942867225166
state_free,63,4,7,1.2494553327560425,1.4163758754730225,1.4984923601150513,0.1121979989951607
state_free,63,4,123,1.2795920372009275,1.407226800918579,1.4876781702041626,0.101383809084272
state_cond,1,10,42,2.188640594482422,2.2369329929351807,2.253513813018799,-0.049071279975247
state_cond,1,10,7,2.191373109817505,2.2345681190490723,2.254540205001831,-0.0480448879922148
state_cond,1,10,123,2.1872966289520264,2.2368762493133545,2.250241994857788,-0.0523430981362578
state_free,1,10,42,2.171175956726074,2.240765333175659,2.2480788230896,-0.0545062699044462
state_free,1,10,7,2.198544979095459,2.2374911308288574,2.26546311378479,-0.0371219792092558
state_free,1,10,123,2.193718910217285,2.237255334854126,2.2660958766937256,-0.0364892163003203
state_cond,5,10,42,2.2019450664520264,2.2849719524383545,2.3040659427642822,0.0014808497702363
state_cond,5,10,7,2.201034545898437,2.2821621894836426,2.30538296699524,0.0027978740011933
state_cond,5,10,123,2.198420524597168,2.2810933589935303,2.299185037612915,-0.0034000553811308
state_free,5,10,42,2.2112338542938232,2.2843828201293945,2.315501928329468,0.0129168353354218
state_free,5,10,7,2.190645933151245,2.282116413116455,2.308274269104004,0.005689176109958
state_free,5,10,123,2.2122673988342285,2.282853603363037,2.319345474243164,0.0167603812491181
state_cond,10,10,42,2.212212324142456,2.3248298168182373,2.3340792655944824,0.0314941726004365
state_cond,10,10,7,2.2127182483673096,2.31815767288208,2.343801975250244,0.0412168822561982
state_cond,10,10,123,2.213720321655273,2.322092294692993,2.336071491241455,0.0334863982474091
state_free,10,10,42,2.2151196002960205,2.327066659927368,2.342654228210449,0.0400691352164033
state_free,10,10,7,2.21779727935791,2.320183038711548,2.3423197269439697,0.0397346339499238
state_free,10,10,123,2.218430995941162,2.324410915374756,2.344011783599853,0.0414266906058076
state_cond,21,10,42,2.2117345333099365,2.3587474822998047,2.357498407363892,0.0549133143698457
state_cond,21,10,7,2.207091808319092,2.3574368953704834,2.3630027770996094,0.0604176841055634
state_cond,21,10,123,2.211604595184326,2.347822904586792,2.3423638343811035,0.0397787413870576
state_free,21,10,42,2.214322090148926,2.3495068550109863,2.351609468460083,0.0490243754660371
state_free,21,10,7,2.2139813899993896,2.353743314743042,2.358363628387451,0.0557785353934052
state_free,21,10,123,2.213420867919922,2.3505682945251465,2.351269245147705,0.0486841521536591
state_cond,63,10,42,2.162097215652466,2.435962438583374,2.4467406272888184,0.1441555342947724
state_cond,63,10,7,2.1371524333953857,2.4324698448181152,2.4550094604492188,0.1524243674551728
state_cond,63,10,123,2.144773483276367,2.437730073928833,2.439565658569336,0.13698056557529
state_free,63,10,42,2.156545639038086,2.4265596866607666,2.4576094150543213,0.1550243220602754
state_free,63,10,7,2.1578071117401123,2.447853803634644,2.457077980041504,0.154492887047458
state_free,63,10,123,2.154768228530884,2.4159626960754395,2.431865930557251,0.129280837563205
state_cond,1,20,42,2.8555827140808105,2.9126362800598145,2.936354875564575,-0.0593773979894156
state_cond,1,20,7,2.8236937522888184,2.917525053024292,2.922901630401612,-0.0728306431523795
state_cond,1,20,123,2.8275234699249268,2.919430732727051,2.929267883300781,-0.0664643902532096
state_free,1,20,42,2.8356471061706543,2.91887640953064,2.9268157482147217,-0.0689165253392691
state_free,1,20,7,2.8511548042297363,2.919473648071289,2.9413070678710938,-0.0544252056828971
state_free,1,20,123,2.8287627696990967,2.913778066635132,2.934209108352661,-0.0615231652013297
state_cond,5,20,42,2.877002477645874,2.9709975719451904,3.0040431022644043,0.0083108287104134
state_cond,5,20,7,2.8713936805725098,2.979496955871582,3.008371591567993,0.0126393180140023
state_cond,5,20,123,2.879547357559204,2.968768358230591,2.993823528289795,-0.0019087452641959
state_free,5,20,42,2.8835809230804443,2.977786064147949,3.0185790061950684,0.0228467326410775
state_free,5,20,7,2.881809949874878,2.9719998836517334,3.0140624046325684,0.0183301310785775
state_free,5,20,123,2.8828125,2.968050479888916,3.010746479034424,0.0150142054804329
state_cond,10,20,42,2.879687786102295,3.021826267242432,3.018261671066284,0.0225293975122933
state_cond,10,20,7,2.885601043701172,3.018085479736328,3.038841724395752,0.0431094508417611
state_cond,10,20,123,2.8795554637908936,3.0167925357818604,3.018521547317505,0.022789273763514
state_free,10,20,42,2.8887758255004883,3.027384996414185,3.0293757915496826,0.0336435179956917
state_free,10,20,7,2.8929378986358643,3.008250951766968,3.0215275287628174,0.0257952552088265
state_free,10,20,123,2.8880932331085205,3.021566152572632,3.01264762878418,0.0169153552301888
state_cond,21,20,42,2.879762649536133,3.080010414123535,3.050020933151245,0.0542886595972542
state_cond,21,20,7,2.877920150756836,3.091991186141968,3.063138008117676,0.0674057345636849
state_cond,21,20,123,2.882075309753418,3.058574914932251,3.034916639328003,0.039184365774012
state_free,21,20,42,2.8896095752716064,3.060479164123535,3.041306734085083,0.0455744605310921
state_free,21,20,7,2.8843579292297363,3.059049606323242,3.0443637371063232,0.0486314635523323
state_free,21,20,123,2.8831589221954346,3.071082353591919,3.050999641418457,0.0552673678644661
state_cond,63,20,42,2.8083972930908203,3.229703426361084,3.1919193267822266,0.1961870532282357
state_cond,63,20,7,2.8045473098754883,3.2660839557647705,3.2463810443878174,0.2506487708338265
state_cond,63,20,123,2.819079160690308,3.232769250869751,3.196021556854248,0.2002892833002572
state_free,63,20,42,2.833904504776001,3.181270837783813,3.1828629970550537,0.1871307235010628
state_free,63,20,7,2.826439142227173,3.231428623199463,3.1922943592071533,0.1965620856531624
state_free,63,20,123,2.819314479827881,3.203994035720825,3.182671546936035,0.1869392733820443
state_cond,1,35,42,3.3789005279541016,3.462953329086304,3.4873616695404053,-0.0679863919490082
state_cond,1,35,7,3.3753325939178467,3.4663102626800537,3.478235244750977,-0.0771128167384369
state_cond,1,35,123,3.374152421951294,3.4664266109466557,3.482513189315796,-0.0728348721736176
state_free,1,35,42,3.390376567840576,3.470747947692871,3.4916460514068604,-0.0637020100825531
state_free,1,35,7,3.390875101089477,3.468837261199951,3.502497673034668,-0.0528503884547455
state_free,1,35,123,3.393599510192871,3.4666643142700195,3.5039401054382324,-0.051407956051181
state_cond,5,35,42,3.4246761798858643,3.5308940410614014,3.560290813446045,0.0049427519566314
state_cond,5,35,7,3.426985502243042,3.5291976928710938,3.567519426345825,0.0121713648564116
state_cond,5,35,123,3.420046091079712,3.521430969238281,3.5568840503692627,0.0015359888798491
state_free,5,35,42,3.4336628913879395,3.5316858291625977,3.570152997970581,0.0148049364811675
state_free,5,35,7,3.428753137588501,3.5274429321289062,3.572624921798706,0.0172768603092925
state_free,5,35,123,3.432260513305664,3.52981185913086,3.5798332691192627,0.0244852076298491
state_cond,10,35,42,3.429931879043579,3.596607208251953,3.579386949539185,0.024038888049771
state_cond,10,35,7,3.431856155395508,3.588000774383545,3.5874831676483154,0.0321351061589019
state_cond,10,35,123,3.4318809509277344,3.575774908065796,3.568664789199829,0.0133167277104155
state_free,10,35,42,3.4411871433258057,3.5942013263702397,3.5867605209350586,0.031412459445645
state_free,10,35,7,3.4362566471099854,3.588890314102173,3.587157249450684,0.03180918796127
state_free,10,35,123,3.4379146099090576,3.596824407577514,3.5906991958618164,0.0353511343724028
state_cond,21,35,42,3.429177045822144,3.663816213607788,3.612164497375488,0.0568164358860747
state_cond,21,35,7,3.4321603775024414,3.6516520977020255,3.6164708137512207,0.0611227522618071
state_cond,21,35,123,3.4331414699554443,3.6427407264709473,3.6061739921569824,0.0508259306675689
state_free,21,35,42,3.4378552436828613,3.643133401870728,3.60561203956604,0.0502639780766265
state_free,21,35,7,3.4302797317504883,3.65726900100708,3.620484113693237,0.0651360522038237
state_free,21,35,123,3.434159278869629,3.642964601516724,3.5992591381073,0.0439110766178862
state_cond,63,35,42,3.370840549468994,3.839573383331299,3.7761709690094,0.2208229075199859
state_cond,63,35,7,3.3658447265625,3.8549821376800537,3.8088324069976807,0.2534843455082671
state_cond,63,35,123,3.36845064163208,3.8144147396087646,3.7500970363616943,0.1947489748722808
state_free,63,35,42,3.3783223628997803,3.779141187667847,3.7545320987701416,0.1991840372807281
state_free,63,35,7,3.368708610534668,3.815219163894653,3.751942157745361,0.1965940962559478
state_free,63,35,123,3.3721632957458496,3.7767891883850098,3.739126920700073,0.1837788592106597
state_cond,1,55,42,3.848891258239746,3.9184744358062744,3.949817180633545,-0.05751600459892625
state_cond,1,55,7,3.81925892829895,3.9173898696899414,3.9339470863342285,-0.07338609889824266
state_cond,1,55,123,3.8140532970428467,3.9167263507843018,3.936424970626831,-0.07090821460564012
state_free,1,55,42,3.839895725250244,3.922189474105835,3.941643476486206,-0.06568970874626512
state_free,1,55,7,3.844627857208252,3.9239718914031982,3.957876682281494,-0.04945650295097703
state_free,1,55,123,3.8308608531951904,3.9211220741271973,3.9610824584960938,-0.04625072673637742
state_cond,5,55,42,3.870447874069214,3.9888710975646973,4.0150251388549805,0.0076919536225092955
state_cond,5,55,7,3.8738067150115967,3.9859020709991455,4.0316925048828125,0.024359319650341327
state_cond,5,55,123,3.858640432357788,3.9810938835144043,4.012674808502197,0.005341623269726092
state_free,5,55,42,3.8800089359283447,3.9860291481018066,4.022711753845215,0.01537856861274367
state_free,5,55,7,3.8791229724884033,3.981828212738037,4.023065090179443,0.015731904946972186
state_free,5,55,123,3.8716354370117188,3.985901355743408,4.023943901062012,0.016610715829540545
state_cond,10,55,42,3.8801944255828857,4.044511318206787,4.031679630279541,0.024346445047069842
state_cond,10,55,7,3.8805606365203857,4.0526533126831055,4.047829627990723,0.04049644275825148
state_cond,10,55,123,3.883739948272705,4.032096862792969,4.028995990753174,0.021662805520702655
state_free,10,55,42,3.888580083847046,4.047346115112305,4.04870080947876,0.04136762424628859
state_free,10,55,7,3.886040687561035,4.037429332733154,4.03237771987915,0.025044534646679217
state_free,10,55,123,3.8884246349334717,4.040987491607666,4.028182506561279,0.020849321328808124
state_cond,21,55,42,3.8664820194244385,4.171189308166504,4.113131523132324,0.10579833789985305
state_cond,21,55,7,3.8827426433563232,4.103036403656006,4.080860137939453,0.07352695270698195
state_cond,21,55,123,3.8696510791778564,4.140609264373779,4.085960388183594,0.07862720295112258
state_free,21,55,42,3.883861780166626,4.110254764556885,4.078239440917969,0.07090625568549758
state_free,21,55,7,3.884819507598877,4.087606906890869,4.056491851806641,0.04915866657416945
state_free,21,55,123,3.876239061355591,4.121405601501465,4.0764923095703125,0.06915912433784133
state_cond,63,55,42,3.8183789253234863,4.217627048492432,4.1739821434021,0.16664895816962844
state_cond,63,55,7,3.814082622528076,4.243083477020264,4.229249477386475,0.22191629215400344
state_cond,63,55,123,3.81990385055542,4.216081142425537,4.185267448425293,0.1779342631928218
state_free,63,55,42,3.8261799812316895,4.234475612640381,4.202023983001709,0.1946907977692378
state_free,63,55,7,3.819202423095703,4.232548236846924,4.189274787902832,0.18194160267036086
state_free,63,55,123,3.8256266117095947,4.166816711425781,4.1697869300842285,0.16245374485175734
