timestep,row_heterogeneity,row_entropy,dobrushin,date
0,0.009771796874701977,3.6836426,0.03867919,2020-04-17
1,0.008583804592490196,3.5986934,0.035062134,2020-04-20
2,0.010166125372052193,3.395235,0.037815392,2020-04-21
3,0.009281767532229424,3.479863,0.03656037,2020-04-22
4,0.0042244321666657925,3.5513003,0.017685514,2020-04-23
5,0.012703491374850273,3.770131,0.054093286,2020-04-24
6,0.010205808095633984,3.7359614,0.043102793,2020-04-27
7,0.02309289015829563,3.9341621,0.08758719,2020-04-28
8,0.025120312348008156,3.9157405,0.09685138,2020-04-29
9,0.030988290905952454,3.9349701,0.119505204,2020-04-30
10,0.01385860238224268,3.5906417,0.051536568,2020-05-01
11,0.011534894816577435,3.7196016,0.047863744,2020-05-04
12,0.026355599984526634,3.894069,0.1065059,2020-05-05
13,0.006323497276753187,3.6305315,0.027547168,2020-05-06
14,0.025119569152593613,3.9364247,0.105977796,2020-05-07
15,0.02236700803041458,3.9646053,0.09053387,2020-05-08
16,0.018227631226181984,3.8188796,0.07578909,2020-05-11
17,0.017885614186525345,3.6629758,0.06663461,2020-05-12
18,0.016882523894309998,3.6617498,0.067709476,2020-05-13
19,0.012367207556962967,3.7191062,0.050567016,2020-05-14
20,0.02310582995414734,3.919549,0.0939711,2020-05-15
21,0.013487119227647781,3.7538154,0.0550769,2020-05-18
22,0.022883720695972443,3.9011784,0.08668938,2020-05-19
23,0.01059342734515667,3.5863323,0.041384816,2020-05-20
24,0.02117595262825489,3.9240065,0.08649112,2020-05-21
25,0.03223466873168945,3.9673986,0.1257979,2020-05-22
26,0.01358863990753889,3.8217723,0.058451846,2020-05-26
27,0.014300883747637272,3.8097014,0.054513462,2020-05-27
28,0.023975834250450134,3.8580046,0.09150529,2020-05-28
29,0.023763226345181465,3.858192,0.09018768,2020-05-29
30,0.026010941714048386,3.9253337,0.10717997,2020-06-01
31,0.023852312937378883,3.9867163,0.106467955,2020-06-02
32,0.023938016965985298,3.9522812,0.10308497,2020-06-03
33,0.022601354867219925,3.9699492,0.08637801,2020-06-04
34,0.026163235306739807,3.9750416,0.10329928,2020-06-05
35,0.025991221889853477,3.9978068,0.10390831,2020-06-08
36,0.02830103412270546,4.0031238,0.104607485,2020-06-09
37,0.02867051027715206,3.9100475,0.11926525,2020-06-10
38,0.012309624813497066,3.4611633,0.046535492,2020-06-11
39,0.008387899026274681,3.6439254,0.035062872,2020-06-12
40,0.006165069527924061,3.656174,0.027030645,2020-06-15
41,0.02778836153447628,3.9586997,0.10809941,2020-06-16
42,0.015180702321231365,3.7524922,0.061648406,2020-06-17
43,0.009368734434247017,3.5110164,0.038813196,2020-06-18
44,0.015125039964914322,3.7636852,0.06203787,2020-06-19
45,0.03217711299657822,3.9946933,0.13310291,2020-06-22
46,0.027500398457050323,4.0032167,0.1151535,2020-06-23
47,0.013643413782119751,3.702474,0.055882424,2020-06-24
48,0.016931604593992233,3.8170214,0.064690426,2020-06-25
49,0.01799878105521202,3.7456625,0.064081945,2020-06-26
50,0.01706691086292267,3.7176728,0.06933811,2020-06-29
51,0.02030663751065731,3.9168687,0.08491803,2020-06-30
52,0.028403200209140778,3.9778135,0.10601096,2020-07-01
53,0.022840477526187897,3.9443767,0.09056838,2020-07-02
54,0.023190075531601906,3.9972675,0.095138855,2020-07-06
55,0.024519527330994606,3.943517,0.10437969,2020-07-07
56,0.027422023937106133,3.9628956,0.1099737,2020-07-08
57,0.02995305508375168,3.9617116,0.11595613,2020-07-09
58,0.01885140873491764,3.8555562,0.07798235,2020-07-10
59,0.02106291987001896,3.879944,0.08057524,2020-07-13
60,0.027269480749964714,3.9288,0.09842885,2020-07-14
61,0.025403214618563652,3.9980912,0.099952266,2020-07-15
62,0.022986017167568207,4.0027847,0.09031373,2020-07-16
63,0.02973298914730549,4.000131,0.12816657,2020-07-17
64,0.02893434837460518,4.003533,0.124566585,2020-07-20
65,0.02683069184422493,3.9974918,0.11022194,2020-07-21
66,0.024622615426778793,3.9909909,0.105615586,2020-07-22
67,0.030586976557970047,3.9679735,0.11881283,2020-07-23
